CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.36870652,0.76865232,0.74843585,1.39777768,0.91149056,0.12487871,1.32003176,-0.1469036,-0.66701341,0.52770883,0.67398167,-0.16604932,0.96903229,0.72400743,0.36366463,0.51350623
0.35475311,0.69521046,0.74009877,1.39864731,0.82429433,0.12412785,1.32985258,-0.13024406,-0.66359359,0.52303451,0.60116327,-0.17597324,0.95311546,0.65791386,0.358619,0.50146115
0.31771672,0.5586732,0.72728097,1.36434877,0.68097097,0.11892287,1.30899704,-0.14353342,-0.67026407,0.51075739,0.51843041,-0.18846145,0.91799885,0.5760259,0.35537845,0.49039865
0.32426888,0.59438026,0.7302199,1.36343062,0.69805145,0.11959834,1.32452178,-0.16977456,-0.67365384,0.53156471,0.65249085,-0.16920844,0.97134012,0.71523333,0.36607173,0.49374238
0.37007263,0.71816289,0.75100642,1.39834416,0.88467729,0.12081087,1.33189869,-0.13083285,-0.66242546,0.53941411,0.65531689,-0.16835457,0.95584852,0.67968136,0.36096388,0.50716734
0.3570568,0.65486628,0.74343735,1.39481735,0.81130886,0.12161341,1.34347987,-0.12891291,-0.65707004,0.52994013,0.60132277,-0.18329388,0.93644333,0.63513321,0.35068351,0.50232351
0.31499517,0.51593262,0.72540742,1.36596406,0.65905654,0.12091821,1.31911659,-0.15732852,-0.66697192,0.5090819,0.50697213,-0.18344484,0.89765292,0.54953784,0.35558137,0.48875001
0.27255607,0.38137433,0.71289682,1.32060623,0.5213725,0.12441061,1.29579055,-0.17059807,-0.67733413,0.49832505,0.4481698,-0.1906393,0.87708122,0.55148405,0.34718058,0.47369853
0.34832489,0.64306241,0.73971123,1.38682866,0.83549321,0.11995842,1.33313584,-0.14208114,-0.67078829,0.53265578,0.60922819,-0.17658649,0.92062634,0.60778457,0.35951465,0.50823134
0.33852351,0.58522993,0.73724174,1.37458694,0.76927006,0.11437105,1.32991731,-0.16860758,-0.66134501,0.51734954,0.57345337,-0.18329382,0.89786816,0.57274371,0.35596272,0.49069816
0.29452455,0.44655296,0.71673512,1.34345067,0.61453491,0.12228928,1.31760252,-0.17884326,-0.66739732,0.49867958,0.46770859,-0.19971487,0.85997933,0.49089423,0.34258798,0.48056799
0.25178134,0.32688943,0.69960392,1.30602145,0.49027824,0.12653285,1.28716457,-0.19896312,-0.67682326,0.48267308,0.39081174,-0.19502577,0.83265007,0.45955351,0.34104741,0.46364018
0.32335287,0.59974134,0.72695148,1.37234497,0.81741995,0.12360869,1.30953145,-0.18381529,-0.67515492,0.51547605,0.57876551,-0.19068223,0.88713783,0.55448592,0.34758127,0.48217186
0.31306356,0.53258187,0.72448182,1.35927951,0.73878968,0.12024263,1.31469965,-0.17669246,-0.6726886,0.5104475,0.54209322,-0.19782378,0.86140722,0.52316397,0.33257574,0.4772875
0.27061152,0.39349017,0.70944226,1.3181355,0.58114451,0.12532111,1.29703403,-0.20070447,-0.67798662,0.48689461,0.44343442,-0.21210799,0.81736708,0.44592488,0.32316795,0.47055724
0.22778538,0.27293915,0.69170552,1.28602183,0.45276487,0.1292282,1.27872205,-0.21985744,-0.68132609,0.46853912,0.35837054,-0.20894422,0.79750454,0.40672946,0.32298014,0.46192667
0.30374065,0.59072411,0.71343023,1.36278152,0.82378697,0.12229105,1.30068839,-0.20858948,-0.6734941,0.49631315,0.56398314,-0.19246116,0.86766201,0.53675938,0.34191442,0.47591242
0.29869425,0.52880752,0.71522719,1.35371625,0.745848,0.11915649,1.29916596,-0.20234947,-0.67783219,0.49957305,0.53691763,-0.19106488,0.84626883,0.50501674,0.33442962,0.46914145
0.27022299,0.40428001,0.70892364,1.32390988,0.60202938,0.11892287,1.28062272,-0.20601897,-0.68581617,0.4827995,0.44956347,-0.22376817,0.80514193,0.43131208,0.32326254,0.4599368
0.23067659,0.27084959,0.69353616,1.28616202,0.46425802,0.12692598,1.28112161,-0.2344321,-0.68756485,0.4649654,0.36930752,-0.22750238,0.77252775,0.36857077,0.3113516,0.46126139
0.30253735,0.58154863,0.714508,1.35101283,0.83443695,0.13013338,1.28772902,-0.227144,-0.67935795,0.49070072,0.56410688,-0.20894167,0.84592748,0.52260709,0.33028093,0.48609614
0.28388345,0.51179582,0.70857441,1.34763479,0.74227506,0.12630175,1.2889601,-0.21438499,-0.67973804,0.48075682,0.53173071,-0.20534444,0.83265895,0.49666145,0.32975221,0.47390547
0.25932291,0.40312567,0.70287514,1.32802927,0.6184963,0.12384164,1.28559434,-0.21227653,-0.68836701,0.47256005,0.44789878,-0.21422663,0.80087692,0.41835773,0.32277074,0.46304086
0.23250398,0.28122786,0.69359428,1.29476142,0.49311635,0.12474748,1.2638526,-0.23257579,-0.69656187,0.45929143,0.38229921,-0.23019974,0.77397937,0.35875028,0.31503499,0.45555273
0.30252466,0.55288821,0.71927905,1.35184264,0.82100213,0.12322025,1.27849197,-0.21685636,-0.68836701,0.48619723,0.55656683,-0.22609958,0.82578665,0.49789274,0.31936005,0.47211701
0.28438711,0.48054445,0.71210772,1.34587181,0.72831738,0.12979619,1.2863127,-0.2117776,-0.6841802,0.4797889,0.52570498,-0.22334363,0.81027108,0.47596392,0.32742026,0.47947845
0.25333247,0.37684855,0.69703656,1.31870103,0.61345369,0.13287245,1.263165,-0.22867632,-0.69119912,0.45667827,0.43838808,-0.24141584,0.78431612,0.39988035,0.32899189,0.47468463
0.21755241,0.2694748,0.68369752,1.28881085,0.4989084,0.13404778,1.26078141,-0.23076458,-0.69730961,0.45881176,0.39412472,-0.2336435,0.78157556,0.42244351,0.32557619,0.45183003
0.2993423,0.54308254,0.71631718,1.35990167,0.81046718,0.12474748,1.2755723,-0.20375611,-0.69458026,0.48511836,0.56174177,-0.225089,0.82415128,0.48704198,0.34133315,0.47574884
0.29893258,0.50353581,0.71874815,1.35240901,0.76208484,0.12606806,1.27609301,-0.19272403,-0.69151473,0.48613447,0.54016554,-0.2325418,0.80800039,0.46566814,0.33575517,0.4703854
0.26190266,0.38390991,0.70712543,1.32120585,0.62781626,0.13343833,1.26156962,-0.21939,-0.69411492,0.4670625,0.45557287,-0.2529985,0.77161813,0.40087789,0.32622334,0.46718585
0.22507821,0.29523909,0.68918741,1.29574525,0.52353901,0.13641131,1.26443076,-0.21793932,-0.69231558,0.46675429,0.4586629,-0.24283072,0.79232579,0.48174813,0.32776037,0.46710914
0.3128767,0.60090804,0.72118086,1.37676692,0.8709805,0.13377462,1.29161561,-0.20140409,-0.68694931,0.48715934,0.60178727,-0.22305377,0.83153135,0.52892488,0.34137765,0.48287717
0.31008983,0.5622738,0.72074723,1.37514377,0.82288194,0.12743798,1.2841357,-0.19210856,-0.68995875,0.48354116,0.57293195,-0.22339235,0.82472718,0.50215048,0.34028712,0.47447756
