Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
80,0.00000000,0.00000000,0.00000000,-0.07591509,-0.04488624,-0.02789453,-0.09388299,0.12619422,0.01136122,-0.09336737,-0.16499588,-0.11883521,-0.04472553,0.04739627,-0.00620962,-0.03418151,-0.16821435,0.01234871,-0.09562885,0.00000000,0.00000000,0.00000000,0,16:49:54.0,0,0
81,0.00000000,0.00000000,0.00000000,-0.06816971,-0.06229974,-0.02148546,-0.06649753,0.11636126,0.00354639,-0.07577377,-0.13159479,-0.10632522,-0.02666156,0.03419929,0.00496027,-0.03295926,-0.19127646,0.01504617,-0.09519645,0.00000000,0.00000000,0.00000000,0,16:49:54.0,0,0
82,0.00000000,0.00000000,0.00000000,-0.07759858,-0.11716910,-0.02372135,-0.07239493,0.07387520,0.00900200,-0.09392662,-0.13230230,-0.11313898,-0.03663716,-0.00820178,-0.00906894,-0.05627194,-0.25297332,0.00765614,-0.09108263,0.00000000,0.00000000,0.00000000,0,16:49:54.0,0,0
83,0.00000000,0.00000000,0.00000000,-0.11014664,-0.21357973,-0.03980374,-0.09667297,-0.00898944,0.01565406,-0.10231211,-0.14263691,-0.13810308,-0.04466116,-0.06491473,-0.02662358,-0.07690340,-0.32049248,-0.00028303,-0.10504393,0.00000000,0.00000000,0.00000000,0,16:49:54.0,0,0
84,0.00000000,0.00000000,0.00000000,-0.14342508,-0.26353401,-0.05508642,-0.10775810,-0.06396034,0.02284624,-0.09885347,-0.14847662,-0.12644129,-0.04439404,-0.05706934,-0.01082185,-0.06640094,-0.23959126,0.00663263,-0.11456922,0.00000000,0.00000000,0.00000000,0,16:49:54.0,0,0
85,0.00000000,0.00000000,0.00000000,-0.07899881,-0.08153290,-0.02587043,-0.07847764,0.10742454,0.01770729,-0.08600310,-0.13170512,-0.11313681,-0.03199863,0.01669003,-0.00700100,-0.04695114,-0.23158810,0.01041728,-0.09313686,0.00000000,0.00000000,0.00000000,0,16:49:55.0,0,0
86,0.00000000,0.00000000,0.00000000,-0.08279311,-0.12579696,-0.02530169,-0.07696123,0.07415766,0.01579589,-0.08306167,-0.12091444,-0.11269193,-0.03656704,-0.01606389,-0.00464245,-0.06143000,-0.26849520,0.00550674,-0.10090449,0.00000000,0.00000000,0.00000000,0,16:49:55.0,0,0
87,0.00000000,0.00000000,0.00000000,-0.11189319,-0.22708164,-0.03363159,-0.09663828,-0.01690162,0.01238498,-0.10246518,-0.12960145,-0.13416995,-0.04424337,-0.07672150,-0.01650266,-0.08916903,-0.33543643,-0.00754145,-0.10963085,0.00000000,0.00000000,0.00000000,0,16:49:55.0,0,0
88,0.00000000,0.00000000,0.00000000,-0.14828604,-0.29285088,-0.05152137,-0.11460708,-0.07971325,0.01896137,-0.10331302,-0.14056632,-0.12483274,-0.04179921,-0.08052648,-0.01045826,-0.08058748,-0.26408488,-0.00402034,-0.11602490,0.00000000,0.00000000,0.00000000,0,16:49:55.0,0,0
89,0.00000000,0.00000000,0.00000000,-0.08486069,-0.10031229,-0.02571601,-0.08429628,0.09375226,0.01539985,-0.07736696,-0.11807899,-0.10497735,-0.02287775,0.01532497,-0.00980472,-0.05174447,-0.24087143,0.01280309,-0.09162261,0.00000000,0.00000000,0.00000000,0,16:49:55.0,0,0
90,0.00000000,0.00000000,0.00000000,-0.09045450,-0.13994552,-0.02673011,-0.07627948,0.05975612,0.01378538,-0.08076245,-0.10948574,-0.11375257,-0.02067364,-0.01639563,-0.01215797,-0.07060501,-0.28468913,0.00583427,-0.10896493,0.00000000,0.00000000,0.00000000,0,16:49:56.0,0,0
91,0.00000000,0.00000000,0.00000000,-0.11360831,-0.23773773,-0.03401881,-0.09974386,-0.02781070,0.01529198,-0.10339634,-0.13582540,-0.11680928,-0.03579148,-0.07973877,-0.02569837,-0.10183025,-0.35260540,-0.00062070,-0.11843541,0.00000000,0.00000000,0.00000000,0,16:49:56.0,0,0
92,0.00000000,0.00000000,0.00000000,-0.14347088,-0.33860806,-0.04437305,-0.12182242,-0.11140443,0.01901008,-0.11446097,-0.14633097,-0.14048323,-0.04816864,-0.14074104,-0.02353845,-0.11686878,-0.36450255,-0.00516726,-0.12018745,0.00000000,0.00000000,0.00000000,0,16:49:56.0,0,0
93,0.00000000,0.00000000,0.00000000,-0.09079598,-0.10490389,-0.02369156,-0.09157075,0.08292593,0.01316838,-0.08732465,-0.14114267,-0.10046522,-0.02046143,0.01909277,-0.00189822,-0.05605482,-0.21739408,0.02083570,-0.09776170,0.00000000,0.00000000,0.00000000,0,16:49:56.0,0,0
94,0.00000000,0.00000000,0.00000000,-0.08142758,-0.12325221,-0.02475637,-0.08804236,0.06354942,0.01339222,-0.08127220,-0.12025713,-0.07784077,-0.01551209,0.00267446,-0.00897545,-0.06220966,-0.25814569,0.01387596,-0.10272238,0.00000000,0.00000000,0.00000000,0,16:49:56.0,0,0
95,0.00000000,0.00000000,0.00000000,-0.10186432,-0.20526955,-0.03280203,-0.09841082,-0.01006039,0.01564432,-0.09540903,-0.13234825,-0.10552295,-0.02636487,-0.05794389,-0.03033047,-0.08983699,-0.32983214,0.00507405,-0.11324631,0.00000000,0.00000000,0.00000000,0,16:49:57.0,0,0
96,0.00000000,0.00000000,0.00000000,-0.12871875,-0.30151772,-0.03905922,-0.11837585,-0.09155146,0.01757956,-0.10289377,-0.15217002,-0.10553174,-0.04405656,-0.11956690,-0.03917973,-0.12312718,-0.39396444,-0.00753084,-0.12980440,0.00000000,0.00000000,0.00000000,0,16:49:57.0,0,0
97,0.00000000,0.00000000,0.00000000,-0.08459254,-0.10513046,-0.03035958,-0.10942882,0.07011977,0.00842288,-0.08952692,-0.15564719,-0.09194726,-0.02820542,0.00813619,-0.00350718,-0.06075954,-0.22330400,0.00666600,-0.10471541,0.00000000,0.00000000,0.00000000,0,16:49:57.0,0,0
98,0.00000000,0.00000000,0.00000000,-0.07967263,-0.12089967,-0.02791479,-0.08778480,0.05398585,0.00823772,-0.07630099,-0.13974157,-0.07312962,-0.01693373,-0.00069829,-0.00208104,-0.06125610,-0.24613041,0.01966015,-0.10397624,0.00000000,0.00000000,0.00000000,0,16:49:57.0,0,0
99,0.00000000,0.00000000,0.00000000,-0.08455389,-0.17052618,-0.02488285,-0.09085157,0.00655925,0.01235125,-0.08872809,-0.16538039,-0.08087132,-0.03642286,-0.04645848,-0.03088723,-0.09059050,-0.31600985,0.00391405,-0.10429561,0.00000000,0.00000000,0.00000000,0,16:49:57.0,0,0
100,0.00000000,0.00000000,0.00000000,-0.10738367,-0.25543356,-0.03351512,-0.11426397,-0.06861880,0.02534872,-0.10075526,-0.17901790,-0.11469743,-0.05313516,-0.10032364,-0.05677021,-0.11961685,-0.36705294,-0.00395080,-0.12179763,0.00000000,0.00000000,0.00000000,0,16:49:58.0,0,0
101,0.00000000,0.00000000,0.00000000,-0.07695783,-0.08805991,-0.02476163,-0.11910756,0.05465199,0.02681547,-0.11254182,-0.21588497,-0.12415735,-0.04214311,0.01559492,-0.01883395,-0.07069033,-0.22425880,0.01516221,-0.10319005,0.00000000,0.00000000,0.00000000,0,16:49:58.0,0,0
102,0.00000000,0.00000000,0.00000000,-0.07758591,-0.10786074,-0.02195399,-0.09303888,0.04264499,0.03661645,-0.08222952,-0.19510272,-0.09551656,-0.02947018,0.00168559,-0.02823814,-0.07714869,-0.25100207,0.01200986,-0.10897494,0.00000000,0.00000000,0.00000000,0,16:49:58.0,0,0
103,0.00000000,0.00000000,0.00000000,-0.08456429,-0.16282333,-0.01478599,-0.09717222,-0.01030972,0.04087326,-0.07686922,-0.22060277,-0.11745359,-0.04074920,-0.04777031,-0.05076234,-0.10683160,-0.30443752,0.01419343,-0.12479588,0.00000000,0.00000000,0.00000000,0,16:49:58.0,0,0
104,0.00000000,0.00000000,0.00000000,-0.11499421,-0.23574102,-0.01473111,-0.12154703,-0.08945081,0.04314263,-0.09428161,-0.28611159,-0.19213358,-0.06161568,-0.09613562,-0.06961813,-0.12770359,-0.37520811,0.03508291,-0.10401680,0.00000000,0.00000000,0.00000000,0,16:49:58.0,0,0
105,0.00000000,0.00000000,0.00000000,-0.08500063,-0.07021342,0.00165085,-0.11233943,0.03613442,0.06708225,-0.04130963,-0.31821880,-0.19217314,-0.03097741,0.03421304,0.00441484,-0.08940870,-0.19964433,0.07840850,-0.12708801,0.00000000,0.00000000,0.00000000,0,16:49:59.0,0,0
106,0.00000000,0.00000000,0.00000000,-0.05431492,-0.05167929,0.01542537,-0.08399652,0.05353537,0.05847638,-0.03175692,-0.30990955,-0.19571391,-0.03206909,0.03381765,-0.01728284,-0.07041845,-0.21830231,0.10141045,-0.07693078,0.00000000,0.00000000,0.00000000,0,16:49:59.0,0,0
107,0.00000000,0.00000000,0.00000000,-0.06338931,-0.09437446,0.01319707,-0.09164830,0.01201036,0.06591485,-0.02583885,-0.30788928,-0.19590341,-0.03163595,0.00234844,-0.02055328,-0.07203221,-0.25509253,0.11118823,-0.08385154,0.00000000,0.00000000,0.00000000,0,16:49:59.0,0,0
108,0.00000000,0.00000000,0.00000000,-0.10531283,-0.17653756,0.01367720,-0.09063678,-0.05681836,0.06894188,-0.03212328,-0.33083144,-0.21463363,-0.04307199,-0.04087591,-0.04171973,-0.09813016,-0.31316891,0.10531933,-0.10249998,0.00000000,0.00000000,0.00000000,0,16:49:59.0,0,0
109,0.00000000,0.00000000,0.00000000,-0.10435937,-0.12114248,0.00480316,-0.11432438,-0.03470523,0.07289069,-0.02403589,-0.34363508,-0.21496202,-0.03927358,0.02470352,-0.03526387,-0.06754622,-0.18137619,0.10416117,-0.09986234,0.00000000,0.00000000,0.00000000,0,16:49:59.0,0,0
110,0.00000000,0.00000000,0.00000000,-0.04579226,0.01044032,0.01407627,-0.09105535,0.09498565,0.06933796,-0.01633534,-0.31426972,-0.21310991,-0.02707216,0.08962380,-0.02040305,-0.03853071,-0.15404700,0.11351942,-0.07810865,0.00000000,0.00000000,0.00000000,0,16:50:00.0,0,0
111,0.00000000,0.00000000,0.00000000,-0.04192933,-0.01434221,0.00664454,-0.09599363,0.06976495,0.07640071,-0.00924465,-0.29962006,-0.19809647,-0.01647975,0.07030305,-0.02954691,-0.04463179,-0.19753525,0.11587606,-0.06805725,0.00000000,0.00000000,0.00000000,0,16:50:00.0,0,0
112,0.00000000,0.00000000,0.00000000,-0.05902266,-0.08027667,-0.00790796,-0.12386370,0.00378005,0.07619499,-0.03923519,-0.31778708,-0.23142752,-0.03618830,0.01532489,-0.03826995,-0.05937416,-0.25010425,0.11472349,-0.06334452,0.00000000,0.00000000,0.00000000,0,16:50:00.0,0,0
113,0.00000000,0.00000000,0.00000000,-0.09500187,-0.14045551,-0.02179936,-0.13489264,-0.05704351,0.08603466,-0.03675110,-0.31743556,-0.21787892,-0.02695109,0.01524266,-0.02119625,-0.04382275,-0.17628488,0.12338252,-0.07948396,0.00000000,0.00000000,0.00000000,0,16:50:00.0,0,0
114,0.00000000,0.00000000,0.00000000,-0.05657294,0.02477192,0.03590770,-0.08560838,0.10466047,0.06742480,-0.03541407,-0.33778131,-0.23811209,-0.03549200,0.12500213,-0.02575933,-0.03884137,-0.15167595,0.13719019,-0.08119190,0.00000000,0.00000000,0.00000000,0,16:50:00.0,0,0
115,0.00000000,0.00000000,0.00000000,-0.10333968,0.00990373,0.03267550,-0.09199321,0.07720724,0.05562856,-0.01388226,-0.31094623,-0.19578660,-0.02017332,0.09088022,-0.01184120,-0.03903909,-0.18413456,0.13336988,-0.07293969,0.00000000,0.00000000,0.00000000,0,16:50:01.0,0,0
116,0.00000000,0.00000000,0.00000000,-0.12942766,-0.07346042,0.01403412,-0.09448601,0.01365797,0.05159562,0.00628599,-0.27734801,-0.16490416,-0.00762703,0.03706501,0.01540024,-0.04648105,-0.24541712,0.13966283,-0.08523384,0.00000000,0.00000000,0.00000000,0,16:50:01.0,0,0
117,0.00000000,0.00000000,0.00000000,-0.16067195,-0.13705441,0.00699914,-0.11746099,-0.04412904,0.05784911,-0.00245888,-0.30137050,-0.17931002,-0.02011334,0.00804551,0.00506744,-0.05406324,-0.20508182,0.13729571,-0.09820245,0.00000000,0.00000000,0.00000000,0,16:50:01.0,0,0
118,0.00000000,0.00000000,0.00000000,-0.08801789,0.05674909,0.01760311,-0.11968373,0.12436238,0.04950867,-0.02236150,-0.30351579,-0.21800968,-0.02124799,0.14682086,-0.00581650,-0.02757798,-0.13406549,0.13335824,-0.09401553,0.00000000,0.00000000,0.00000000,0,16:50:01.0,0,0
119,0.00000000,0.00000000,0.00000000,-0.10445352,0.03183489,0.00963219,-0.11124439,0.11044752,0.06532947,-0.01479109,-0.29959413,-0.20581943,-0.02784231,0.11292046,-0.03282311,-0.05498333,-0.17747988,0.10889115,-0.09661274,0.00000000,0.00000000,0.00000000,0,16:50:01.0,0,0
120,0.00000000,0.00000000,0.00000000,-0.13008900,-0.06359885,0.00260426,-0.12656429,0.04152920,0.06593586,-0.04054111,-0.30791259,-0.23765849,-0.04851548,0.04623657,-0.03405086,-0.08148079,-0.23552437,0.10184806,-0.10223715,0.00000000,0.00000000,0.00000000,0,16:50:02.0,0,0
121,0.00000000,0.00000000,0.00000000,-0.15760972,-0.13986327,-0.03627587,-0.15968525,-0.02758559,0.07725642,-0.03065389,-0.28944677,-0.23479222,-0.03815834,-0.00923213,-0.03869060,-0.08087980,-0.30407435,0.08772610,-0.10353297,0.00000000,0.00000000,0.00000000,0,16:50:02.0,0,0
122,0.00000000,0.00000000,0.00000000,-0.03815328,0.09310961,-0.05333376,-0.09940679,0.13333094,0.05528232,0.16741259,-0.17584956,-0.03128513,0.06411329,0.12486999,0.07104964,-0.02460329,-0.05009656,-0.04405864,-0.22173247,0.00000000,0.00000000,0.00000000,0,16:50:02.0,0,0
123,0.00000000,0.00000000,0.00000000,-0.02904814,0.12536184,-0.01992227,-0.03356502,0.12838493,-0.07749593,0.24422333,-0.12942122,0.07300993,0.08467897,0.13907167,0.07486559,-0.01814137,-0.00238807,-0.06827409,-0.16243573,0.00000000,0.00000000,0.00000000,0,16:50:02.0,0,0
124,0.00000000,0.00000000,0.00000000,-0.04067393,0.12645045,-0.01882875,-0.02165418,0.10234232,-0.10592338,0.23694228,-0.11473669,0.06560919,0.07180838,0.09912189,0.05445448,-0.04223466,-0.02454578,-0.09223913,-0.18511367,0.00000000,0.00000000,0.00000000,0,16:50:02.0,0,0
125,0.00000000,0.00000000,0.00000000,-0.07203471,0.02295440,-0.02771090,-0.06801962,0.03376898,-0.10278377,0.15474258,-0.17475668,-0.05037852,0.02646393,0.04202578,0.00223196,-0.05147477,-0.11176787,-0.05319944,-0.13357350,0.00000000,0.00000000,0.00000000,0,16:50:03.0,0,0
126,0.00000000,0.00000000,0.00000000,-0.10598211,-0.10608138,-0.03056040,-0.11545232,-0.05284602,-0.05331565,0.08918697,-0.24115558,-0.14800709,-0.00891504,-0.01732903,0.01262009,-0.05394055,-0.18514813,0.03769320,-0.09926207,0.00000000,0.00000000,0.00000000,0,16:50:03.0,0,0
127,0.00000000,0.00000000,0.00000000,-0.03292760,0.11133861,-0.00661678,-0.09076998,0.13396959,-0.01556624,0.10508057,-0.23074925,-0.12231250,0.01269757,0.14151989,0.02630377,0.00690515,-0.06401150,0.06553011,-0.07448377,0.00000000,0.00000000,0.00000000,0,16:50:03.0,0,0
128,0.00000000,0.00000000,0.00000000,-0.03464954,0.09605658,-0.00401489,-0.07977683,0.11946519,-0.01564710,0.11525626,-0.22133417,-0.11862490,0.02048271,0.11631159,0.01262512,-0.00717785,-0.12189007,0.06865361,-0.08054765,0.00000000,0.00000000,0.00000000,0,16:50:03.0,0,0
129,0.00000000,0.00000000,0.00000000,-0.05070632,0.00915698,-0.00689777,-0.09172183,0.04771350,-0.02055984,0.10605146,-0.22386396,-0.12758927,0.00660225,0.04520176,0.00943129,-0.02858599,-0.18138023,0.05633596,-0.08659299,0.00000000,0.00000000,0.00000000,0,16:50:03.0,0,0
130,0.00000000,0.00000000,0.00000000,-0.08246670,-0.07628497,-0.01768726,-0.09837995,-0.02220201,-0.00625014,0.11566006,-0.22400458,-0.11576464,0.01018166,-0.00249232,0.01142242,-0.03390717,-0.19821404,0.05978072,-0.09802432,0.00000000,0.00000000,0.00000000,0,16:50:04.0,0,0
131,0.00000000,0.00000000,0.00000000,-0.02681214,0.09856196,0.00554258,-0.07137924,0.13261336,-0.01447535,0.12137368,-0.22032431,-0.09483965,0.02347021,0.13221881,0.03078196,0.01560804,-0.09836923,0.06947199,-0.06417888,0.00000000,0.00000000,0.00000000,0,16:50:04.0,0,0
132,0.00000000,0.00000000,0.00000000,-0.03134869,0.07236713,0.00562610,-0.06128341,0.11616835,-0.02064962,0.14043799,-0.20354849,-0.08874483,0.03170761,0.10245532,0.01927398,-0.00463990,-0.15495965,0.06947569,-0.07500235,0.00000000,0.00000000,0.00000000,0,16:50:04.0,0,0
133,0.00000000,0.00000000,0.00000000,-0.05486135,-0.01692682,-0.00155152,-0.08132876,0.03467572,-0.02369829,0.12292127,-0.21563697,-0.11714581,0.01702271,0.03698369,0.01322423,-0.01497388,-0.21159154,0.07259340,-0.07101250,0.00000000,0.00000000,0.00000000,0,16:50:04.0,0,0
134,0.00000000,0.00000000,0.00000000,-0.07653641,-0.03860025,-0.01205499,-0.08481806,0.00714391,-0.00891859,0.13679838,-0.21959653,-0.09457088,0.02583243,0.06348067,0.02944543,-0.00271462,-0.14205945,0.07643891,-0.07572877,0.00000000,0.00000000,0.00000000,0,16:50:04.0,0,0
135,0.00000000,0.00000000,0.00000000,-0.01642832,0.08698896,0.01398068,-0.06494788,0.13246238,-0.02044230,0.14537685,-0.19625737,-0.08253814,0.04622993,0.12396073,0.04655106,0.02587896,-0.13832922,0.09784414,-0.04544291,0.00000000,0.00000000,0.00000000,0,16:50:05.0,0,0
136,0.00000000,0.00000000,0.00000000,-0.02382923,0.04699852,0.01485043,-0.05307882,0.09917219,-0.02100658,0.15026793,-0.19422066,-0.07652338,0.04124450,0.08422947,0.02741686,0.00786161,-0.18880115,0.07882161,-0.05720674,0.00000000,0.00000000,0.00000000,0,16:50:05.0,0,0
137,0.00000000,0.00000000,0.00000000,-0.05450746,-0.04935358,0.00026668,-0.07567026,0.01107917,-0.02260473,0.14054084,-0.19547978,-0.09526029,0.03678734,0.02578013,0.03731470,-0.00010368,-0.24954942,0.09083305,-0.05869008,0.00000000,0.00000000,0.00000000,0,16:50:05.0,0,0
138,0.00000000,0.00000000,0.00000000,-0.07583659,-0.14194500,-0.00257433,-0.07846025,-0.06499510,-0.01440959,0.15836333,-0.19109730,-0.08006892,0.03419113,-0.03008533,0.03865341,-0.01220649,-0.23816630,0.08499378,-0.06739998,0.00000000,0.00000000,0.00000000,0,16:50:05.0,0,0
139,0.00000000,0.00000000,0.00000000,-0.01960686,0.05971536,0.01149869,-0.06104875,0.11305395,-0.01087432,0.16869377,-0.18105628,-0.06166625,0.06159995,0.12876964,0.05399724,0.04616654,-0.16143106,0.10447966,-0.04485695,0.00000000,0.00000000,0.00000000,0,16:50:05.0,0,0
140,0.00000000,0.00000000,0.00000000,-0.01210711,0.03474113,0.01860902,-0.05529865,0.09193558,-0.02405526,0.17055321,-0.16799788,-0.06720746,0.06067314,0.09285852,0.03996002,0.03396111,-0.19351609,0.10102198,-0.04496429,0.00000000,0.00000000,0.00000000,0,16:50:06.0,0,0
141,0.00000000,0.00000000,0.00000000,-0.04039223,-0.05272392,0.00355073,-0.06581166,0.01442067,-0.01993557,0.16574614,-0.15903841,-0.06783126,0.05922673,0.03296823,0.04670781,0.01247558,-0.26485756,0.10022452,-0.05874341,0.00000000,0.00000000,0.00000000,0,16:50:06.0,0,0
142,0.00000000,0.00000000,0.00000000,-0.06328093,-0.12451418,-0.00152428,-0.07103890,-0.05204120,-0.01837612,0.16838540,-0.17633978,-0.06716267,0.05807923,0.01690058,0.04964234,0.02017759,-0.20421781,0.10760328,-0.05615231,0.00000000,0.00000000,0.00000000,0,16:50:06.0,0,0
143,0.00000000,0.00000000,0.00000000,0.01282338,0.08503298,0.02334227,-0.04311570,0.13667692,-0.01854841,0.19320859,-0.14800626,-0.04854291,0.08618861,0.14760599,0.05922008,0.06243747,-0.15972395,0.11630061,-0.03758248,0.00000000,0.00000000,0.00000000,0,16:50:06.0,0,0
144,0.00000000,0.00000000,0.00000000,0.01503075,0.04015752,0.02165644,-0.04504180,0.09801141,-0.02805479,0.19721845,-0.12701419,-0.03801763,0.08897077,0.11324046,0.05950155,0.06038426,-0.19047806,0.12295540,-0.03734098,0.00000000,0.00000000,0.00000000,0,16:50:06.0,0,0
145,0.00000000,0.00000000,0.00000000,0.00110167,-0.04328663,0.02145052,-0.04543560,0.02157865,-0.02565338,0.19597186,-0.12405194,-0.05477213,0.07854941,0.04609929,0.04861301,0.03626418,-0.24995886,0.11547869,-0.04481718,0.00000000,0.00000000,0.00000000,0,16:50:07.0,0,0
146,0.00000000,0.00000000,0.00000000,-0.03335571,-0.10918585,0.00175301,-0.05461257,-0.04602049,-0.01863617,0.20960176,-0.12995574,-0.04353297,0.08815041,0.05038935,0.06791569,0.04885884,-0.18711653,0.11507484,-0.05796113,0.00000000,0.00000000,0.00000000,0,16:50:07.0,0,0
147,0.00000000,0.00000000,0.00000000,0.06505500,0.11651769,0.04143472,-0.02364394,0.15999530,-0.03363031,0.22396471,-0.11005931,-0.03802033,0.10567687,0.18288261,0.07935942,0.09792392,-0.11369471,0.13638657,-0.02602476,0.00000000,0.00000000,0.00000000,0,16:50:07.0,0,0
148,0.00000000,0.00000000,0.00000000,0.06259482,0.08277027,0.03542018,-0.01226638,0.13102572,-0.03419370,0.23419818,-0.08515225,-0.02121680,0.10776071,0.14613082,0.07065128,0.07997704,-0.16178636,0.12537540,-0.03776009,0.00000000,0.00000000,0.00000000,0,16:50:07.0,0,0
149,0.00000000,0.00000000,0.00000000,0.03765057,-0.02298451,0.03003328,-0.02418480,0.04055256,-0.03789121,0.22286458,-0.08153666,-0.05692121,0.10121595,0.08240692,0.06137505,0.06425792,-0.21808049,0.11866950,-0.04577962,0.00000000,0.00000000,0.00000000,0,16:50:07.0,0,0
150,0.00000000,0.00000000,0.00000000,0.01391434,-0.11570996,0.02278981,-0.03687770,-0.03550031,-0.03227463,0.21577618,-0.10231997,-0.06065118,0.08731495,0.00645322,0.05463392,0.03722878,-0.28110182,0.11432482,-0.04372562,0.00000000,0.00000000,0.00000000,0,16:50:08.0,0,0
151,0.00000000,0.00000000,0.00000000,0.06814819,0.08927172,0.03652783,-0.01756174,0.14802511,-0.02290265,0.24421270,-0.08680742,-0.02775856,0.11085881,0.18705784,0.07836615,0.11018256,-0.09683705,0.13596186,-0.03290164,0.00000000,0.00000000,0.00000000,0,16:50:08.0,0,0
152,0.00000000,0.00000000,0.00000000,0.08531182,0.07765454,0.04600174,-0.01007684,0.13133690,-0.03060531,0.22921301,-0.08465236,-0.03353625,0.10628023,0.16600840,0.08292340,0.10651695,-0.12149313,0.13560115,-0.02696023,0.00000000,0.00000000,0.00000000,0,16:50:08.0,0,0
153,0.00000000,0.00000000,0.00000000,0.06421878,0.00672524,0.03769067,-0.02002249,0.06967398,-0.03055941,0.22671252,-0.09799153,-0.05740271,0.09198693,0.09124747,0.06843747,0.07417594,-0.21040753,0.16161644,-0.00973121,0.00000000,0.00000000,0.00000000,0,16:50:08.0,0,0
154,0.00000000,0.00000000,0.00000000,0.02023533,-0.08730750,0.01222298,-0.05644702,-0.01934602,-0.01363820,0.18811616,-0.11778683,-0.08767794,0.07998416,0.03207445,0.03776260,0.04125272,-0.30217096,0.16737191,-0.01445924,0.00000000,0.00000000,0.00000000,0,16:50:08.0,0,0
155,0.00000000,0.00000000,0.00000000,-0.00690802,-0.10894677,-0.00387197,-0.08063377,-0.05757828,-0.00616813,0.17888148,-0.14639665,-0.11255980,0.07345670,0.04663489,0.05329649,0.06049415,-0.20464167,0.18336919,-0.02282742,0.00000000,0.00000000,0.00000000,0,16:50:09.0,0,0
156,0.00000000,0.00000000,0.00000000,0.06372198,0.09168784,0.02067282,-0.05765697,0.13678950,0.00067686,0.16477180,-0.15193693,-0.11975818,0.07199211,0.12910725,0.04216465,0.07355611,-0.19718124,0.18873878,0.00605915,0.00000000,0.00000000,0.00000000,0,16:50:09.0,0,0
157,0.00000000,0.00000000,0.00000000,0.04933995,0.03148974,0.01343860,-0.04618603,0.08494563,0.01087924,0.20539042,-0.10792049,-0.06496021,0.10085221,0.08825853,0.07023624,0.05985891,-0.25081304,0.18033966,-0.00820196,0.00000000,0.00000000,0.00000000,0,16:50:09.0,0,0
158,0.00000000,0.00000000,0.00000000,0.01959408,-0.07448774,0.00286047,-0.07099558,-0.00984213,-0.00654614,0.18147373,-0.13927901,-0.12037840,0.07685473,0.00136728,0.04961609,0.03506973,-0.32546541,0.16780323,-0.01411032,0.00000000,0.00000000,0.00000000,0,16:50:09.0,0,0
159,0.00000000,0.00000000,0.00000000,-0.01350493,-0.16943784,-0.01002796,-0.07125021,-0.09595805,-0.01166424,0.21328092,-0.14776902,-0.10502842,0.07410302,-0.08574799,0.05047315,0.00707283,-0.41421542,0.15788388,-0.00808726,0.00000000,0.00000000,0.00000000,0,16:50:09.0,0,0
160,0.00000000,0.00000000,0.00000000,0.02592544,0.02462230,0.00385233,-0.06901503,0.06647940,-0.01798656,0.21083735,-0.17174271,-0.10839634,0.07525675,0.05294972,0.07011829,0.04742110,-0.24935193,0.15389323,-0.00791053,0.00000000,0.00000000,0.00000000,0,16:50:10.0,0,0
161,0.00000000,0.00000000,0.00000000,0.02666561,-0.01618514,0.00801375,-0.05786548,0.03510664,-0.02716880,0.20096684,-0.16343416,-0.10593157,0.07142093,0.03139876,0.07324065,0.04370500,-0.27285978,0.15426452,-0.00043017,0.00000000,0.00000000,0.00000000,0,16:50:10.0,0,0
162,0.00000000,0.00000000,0.00000000,0.01943859,-0.07040359,0.01299263,-0.05966737,-0.01070467,-0.02044292,0.19837619,-0.16280001,-0.12238840,0.05887741,-0.02440657,0.06003309,0.00696503,-0.33899936,0.14162281,-0.01614305,0.00000000,0.00000000,0.00000000,0,16:50:10.0,0,0
163,0.00000000,0.00000000,0.00000000,-0.01955554,-0.16581658,-0.00751358,-0.07048048,-0.09638902,-0.01529057,0.20359936,-0.17836447,-0.13160053,0.05256792,-0.09432202,0.04838512,-0.02210344,-0.42281020,0.13333523,-0.02183988,0.00000000,0.00000000,0.00000000,0,16:50:10.0,0,0
164,0.00000000,0.00000000,0.00000000,-0.06719905,-0.25949687,-0.02564373,-0.09786689,-0.18395360,-0.01579965,0.19436082,-0.18954796,-0.13627075,0.05475090,-0.10662628,0.06782529,-0.01368575,-0.35809740,0.13794665,-0.03127246,0.00000000,0.00000000,0.00000000,0,16:50:10.0,0,0
