CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.20545088,0.15750663,0.60417843,0.44809258,0.50745201,0.18609382,0.68938249,-0.10584365,-0.58520907,0.33889088,0.39723581,-0.0673847,0.72578222,0.2621541,0.36729401,0.35961211
0.17073208,0.05813651,0.5870508,0.42935553,0.41237575,0.19055782,0.68924385,-0.11329691,-0.59669286,0.3307915,0.36904961,-0.06352319,0.71848583,0.34009418,0.36544999,0.34786743
0.26209691,0.36898693,0.63243705,0.49118865,0.70470661,0.18394923,0.72245991,-0.09222752,-0.55687881,0.36061752,0.53042161,-0.0474778,0.77545321,0.42327788,0.37715918,0.37791839
0.26242048,0.34131455,0.63602626,0.48793218,0.67231792,0.1828706,0.72006947,-0.09289749,-0.55406994,0.35239378,0.50518394,-0.04921409,0.76749325,0.3993299,0.37848923,0.3691749
0.23047967,0.22306558,0.62143487,0.46338353,0.55510724,0.18788655,0.70323747,-0.09612633,-0.57806903,0.33600757,0.43123817,-0.06314532,0.73370886,0.31575388,0.36800021,0.35922694
0.19740042,0.12323623,0.60965186,0.4464007,0.46077311,0.18990743,0.69735235,-0.10766149,-0.58857042,0.32921055,0.36024719,-0.05646284,0.71670192,0.29182172,0.3716881,0.34978747
0.27219346,0.3989239,0.64518565,0.48498261,0.72046703,0.18740231,0.71817851,-0.10323195,-0.56508285,0.3467156,0.53566557,-0.05207024,0.77745825,0.44172585,0.36925447,0.37116653
0.26399812,0.37746957,0.64043862,0.48784319,0.69071782,0.18091139,0.71919549,-0.10279933,-0.56181562,0.34848991,0.51832551,-0.05919545,0.77156752,0.42889032,0.37473822,0.37080485
0.23524687,0.26083511,0.63038099,0.46633288,0.57930112,0.18606059,0.70820659,-0.10168114,-0.57323986,0.33017835,0.44355929,-0.07276244,0.74110699,0.34547096,0.36363351,0.36044979
0.19728865,0.16569321,0.61445481,0.44588849,0.48837161,0.18808401,0.69006073,-0.109645,-0.59509122,0.3247976,0.39337683,-0.06859069,0.72683299,0.37649709,0.35870484,0.34940869
0.27505076,0.4357661,0.64609635,0.49462333,0.74196482,0.18407016,0.71515942,-0.11007117,-0.56400943,0.34376743,0.55887467,-0.06132545,0.79177576,0.47877213,0.37610906,0.37111264
0.27379307,0.4123545,0.64558643,0.49560836,0.71390939,0.18574181,0.72747111,-0.08712503,-0.5589509,0.34680292,0.53793794,-0.05601918,0.78502518,0.45725507,0.37585118,0.37313101
0.23453209,0.29490328,0.63307303,0.46969941,0.6025877,0.18762015,0.7017225,-0.11276771,-0.59006131,0.33211857,0.46032685,-0.0751421,0.75717533,0.37323865,0.3627322,0.36350194
0.20028181,0.1933427,0.62192053,0.45138219,0.50583714,0.19055782,0.6868732,-0.13123412,-0.60022807,0.31639999,0.39381358,-0.08364461,0.73668975,0.36293319,0.35904658,0.34837595
0.27980655,0.4968515,0.65373915,0.50500602,0.78888685,0.18762015,0.72178829,-0.11069469,-0.56875288,0.34922397,0.60149169,-0.06850514,0.81227857,0.53483534,0.38481411,0.37384772
