CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.19793867,0.59622788,0.67190474,1.10174704,0.86390781,0.08151585,1.19809866,-0.04712008,-0.58568525,0.49596786,0.66786033,-0.15248264,0.88395452,0.4982743,0.27524516,0.40820444
0.1725914,0.47032404,0.665492,1.07717943,0.72894901,0.08813162,1.18687141,-0.06266218,-0.59933728,0.4868286,0.58635962,-0.15743828,0.85406864,0.43228182,0.26761967,0.40167496
0.1439105,0.39373529,0.64785606,1.05503082,0.63446146,0.09102746,1.19771779,-0.08102008,-0.59773356,0.48943996,0.63535857,-0.13515444,0.8899616,0.54094017,0.2790215,0.40916017
0.22596851,0.68394822,0.67922628,1.12503278,0.98889023,0.08675982,1.20573699,-0.05707368,-0.57761258,0.50569451,0.74621624,-0.14493139,0.91233081,0.55256373,0.28596243,0.42075607
0.22316982,0.62673271,0.67828393,1.11881697,0.92237711,0.07792602,1.2155658,-0.04378593,-0.57749677,0.5086025,0.70876652,-0.14669314,0.89204735,0.51476747,0.27911565,0.42191663
0.20094168,0.4913176,0.67171746,1.08716583,0.77057236,0.08688985,1.20192492,-0.05622347,-0.59547776,0.48978406,0.61209232,-0.15706892,0.8635124,0.43952677,0.27310726,0.41202819
0.16196479,0.37542385,0.65802658,1.05736041,0.64704406,0.09188318,1.17974782,-0.0920528,-0.60990596,0.46517101,0.52566743,-0.16298485,0.82776493,0.37259343,0.25746703,0.3952454
0.23156472,0.68658918,0.67365628,1.12138498,1.01663613,0.08481419,1.19087923,-0.0872122,-0.59474164,0.49917412,0.74481446,-0.13792238,0.91050482,0.53476465,0.28419933,0.41808131
0.22121941,0.58894265,0.67682362,1.11085546,0.90742803,0.08418453,1.21687853,-0.04905459,-0.59452814,0.50179726,0.70343542,-0.14568672,0.88885474,0.50683743,0.2751236,0.4157528
0.20472999,0.49937028,0.67052817,1.08944535,0.80345249,0.08769134,1.19761384,-0.05856993,-0.5975737,0.48893794,0.62343568,-0.15103693,0.85591102,0.44211021,0.26992619,0.41401544
0.17147692,0.39028272,0.66121691,1.06412303,0.68507284,0.09165957,1.16809618,-0.08252014,-0.61738825,0.46916485,0.54630268,-0.16559403,0.82833785,0.37604234,0.2619718,0.40048963
0.15929887,0.38015658,0.64639771,1.05900133,0.64776796,0.09290726,1.17414021,-0.09100277,-0.61945039,0.48227522,0.64708418,-0.14411245,0.87421674,0.50180674,0.2799077,0.40923804
0.21361482,0.55343533,0.67259938,1.09884858,0.89291358,0.08637685,1.19270897,-0.0647409,-0.60919464,0.49245778,0.66951746,-0.15362336,0.86751962,0.47402671,0.27286243,0.41538987
0.2084896,0.49476561,0.67348182,1.09244859,0.82674026,0.09117757,1.19653332,-0.05957503,-0.60526514,0.48835254,0.62651056,-0.16154198,0.84738559,0.43420523,0.2732777,0.41089395
0.16923071,0.36755219,0.65588039,1.06075132,0.68277651,0.09570808,1.17132235,-0.08674084,-0.62547028,0.46568382,0.53571337,-0.16500105,0.81797063,0.35766369,0.26681978,0.4013994
