CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.37470391,0.62938029,0.4064768,0.28855911,0.81417882,0.11812094,0.66237122,0.05226963,-0.24612497,0.31433052,0.71900094,0.09844027,0.66342711,0.72224766,0.31739822,0.39634025
0.37662843,0.60689992,0.40756574,0.29337528,0.78808564,0.1129596,0.66490537,0.06150057,-0.24207848,0.31458533,0.70064354,0.10647583,0.65819377,0.68830526,0.31884384,0.39420769
0.34980437,0.5007028,0.39501902,0.27848554,0.68590283,0.11308441,0.65346634,0.06202011,-0.26136571,0.3020139,0.6214698,0.08245623,0.62583947,0.59464157,0.30895469,0.39602098
0.31519747,0.39174044,0.38663894,0.25789106,0.58489043,0.11611822,0.6378479,0.03922492,-0.28315049,0.28486085,0.54337043,0.0735371,0.59981936,0.50596553,0.29048669,0.37343988
0.38610452,0.67022306,0.40850312,0.28762856,0.84693813,0.11547568,0.65317851,0.03294424,-0.26691443,0.31179342,0.73049855,0.09961323,0.67466825,0.74111468,0.31845379,0.39777565
0.37820804,0.59923249,0.41060525,0.29556677,0.77882981,0.11168464,0.66855329,0.06399525,-0.24895525,0.31496441,0.70073819,0.1019767,0.67036349,0.71155697,0.32258919,0.4020943
0.36010128,0.5225423,0.40311107,0.29482028,0.70318902,0.11196412,0.65232319,0.06432848,-0.27131665,0.306344,0.63414299,0.08484507,0.64342922,0.62346315,0.31219092,0.39906061
0.32902119,0.41844633,0.38979077,0.27283093,0.60587096,0.11920648,0.64410126,0.05343138,-0.28974172,0.29191667,0.56009471,0.07700412,0.61944479,0.54899913,0.30798417,0.38917685
0.35738936,0.59840143,0.39508498,0.27828026,0.76547343,0.1205803,0.64537102,0.02165659,-0.28364444,0.30315617,0.70637274,0.10389984,0.68583304,0.75997162,0.32183069,0.39890778
0.37386173,0.58242565,0.40526915,0.29712769,0.75900739,0.11817016,0.65700465,0.06478281,-0.26380756,0.31644067,0.68112719,0.09653914,0.66934735,0.71004224,0.32498685,0.40282035
