CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.37115955,0.41283259,0.63398719,0.60530132,0.85631216,0.20686285,0.76415604,-0.17275652,-0.65763694,0.35075319,0.7024079,-0.11459481,0.83820891,0.68070471,0.31626046,0.44640535
0.44531035,0.62188148,0.66241217,0.63904333,1.07922447,0.19953535,0.76467228,-0.14298649,-0.65128392,0.36202881,0.76068085,-0.1172829,0.85313529,0.65950119,0.32705024,0.4574945
0.43791848,0.56705397,0.66026807,0.63979983,1.02641487,0.19840288,0.77508414,-0.13467515,-0.64717984,0.36134815,0.72863519,-0.11583152,0.84422326,0.61552298,0.31847459,0.45691654
0.40418869,0.45230448,0.64752412,0.6144082,0.91667151,0.20339127,0.76129973,-0.1410736,-0.66034865,0.35021892,0.65653354,-0.12721083,0.81988198,0.53694773,0.31516555,0.4521195
0.40375745,0.51100695,0.64495474,0.62617481,0.95426238,0.2035394,0.76285267,-0.17778204,-0.65969557,0.35831141,0.76618558,-0.10375729,0.86943269,0.71126562,0.32645023,0.45299199
0.45163444,0.62260789,0.66479367,0.64965874,1.0812912,0.19938838,0.77282947,-0.141094,-0.64937526,0.36750543,0.77722472,-0.10977496,0.86960894,0.67040992,0.33322865,0.47052589
0.44260064,0.56434107,0.66380793,0.6432004,1.02565408,0.20006689,0.77681655,-0.12931733,-0.65171009,0.36672968,0.74047226,-0.1111107,0.85622865,0.61469322,0.32472235,0.46711522
0.41047594,0.44911748,0.65067619,0.62288815,0.91343522,0.20306322,0.76330608,-0.13488185,-0.66019523,0.35837129,0.66648459,-0.11269622,0.83132476,0.53488439,0.322889,0.45947972
0.3960169,0.47219494,0.64368576,0.62693655,0.9135142,0.20240788,0.76475912,-0.1666552,-0.65867651,0.36640969,0.76411045,-0.09652201,0.88454241,0.71749192,0.33366057,0.46013591
0.47188863,0.66735035,0.67356938,0.66314352,1.12552619,0.19858481,0.77508414,-0.1235192,-0.65013254,0.38159513,0.81911016,-0.09508087,0.89858931,0.70158404,0.34467742,0.48261559
0.4659422,0.6155259,0.67226094,0.66520429,1.07466221,0.19878778,0.78424054,-0.11853418,-0.64811927,0.38169456,0.78734726,-0.09891826,0.88491237,0.65835947,0.33913437,0.47927931
0.43355143,0.49922103,0.65991789,0.64215386,0.95975035,0.20012242,0.77222455,-0.12536278,-0.65998214,0.37258393,0.71538615,-0.09902291,0.86314821,0.58064777,0.32498136,0.47449899
0.39549437,0.39578462,0.64807874,0.62486517,0.85678542,0.20193221,0.76770747,-0.13324526,-0.66475463,0.36718732,0.66846406,-0.09934451,0.86079204,0.64542502,0.3325628,0.46434447
0.48972505,0.7133804,0.6803087,0.68674117,1.1645087,0.19926545,0.78959894,-0.11603796,-0.64825284,0.3974745,0.8733474,-0.08468421,0.92410523,0.74534935,0.34951919,0.49337861
0.49022946,0.67877561,0.68203866,0.68281734,1.12974751,0.19579192,0.78756863,-0.10626248,-0.64396304,0.39623469,0.84594059,-0.08836681,0.91976243,0.71466643,0.34972534,0.49589717
0.4615342,0.56275797,0.67437035,0.66052181,1.01621461,0.20045067,0.77754712,-0.11344329,-0.65562832,0.38479725,0.76716131,-0.10069364,0.88976288,0.63183081,0.33528617,0.48506773
