CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.02646033,0.00443609,0.15969072,-0.04541489,0.28770533,0.07679063,0.21670084,-0.12513869,-0.21925937,0.12201936,0.21961892,0.03352445,0.28516957,-0.01818171,0.19631687,-0.00956124
0.01355039,0.09313687,0.17793046,-0.02748586,0.39084378,0.07593544,0.2209636,-0.09313504,-0.19950587,0.13532725,0.24987729,0.0479951,0.28688198,-0.03335033,0.19776212,0.00819731
0.00828172,0.05325703,0.1767509,-0.01794707,0.35180965,0.06988499,0.21621691,-0.09120828,-0.20244586,0.13131705,0.21775469,0.04310592,0.27206305,-0.0740586,0.19215232,0.00281184
-0.02051364,-0.02899813,0.1615161,-0.03729143,0.27671176,0.06917338,0.21265243,-0.10371839,-0.22567198,0.1178325,0.15776105,0.02314929,0.24711898,-0.13244043,0.18691024,-0.00452739
-0.05807393,-0.13051957,0.1470402,-0.05013493,0.19018833,0.0766221,0.20500278,-0.11429949,-0.23428607,0.10691057,0.08894968,0.0155724,0.21865219,-0.20844489,0.17980111,-0.00646059
0.00332419,0.09446652,0.16724391,-0.0357866,0.39387444,0.07522538,0.21780184,-0.10872636,-0.20716257,0.12959912,0.24411845,0.05411891,0.27766147,-0.03075013,0.19198197,-0.00030092
-0.00187103,0.06345216,0.16592851,-0.03025469,0.35900065,0.07836135,0.22236924,-0.09733003,-0.20464341,0.13347228,0.23155636,0.04472699,0.26862851,-0.05331065,0.18939371,0.0029881
-0.02323695,-0.00707711,0.15837143,-0.03651501,0.29558873,0.07294077,0.2058305,-0.1037051,-0.20988356,0.12114935,0.16626814,0.0262947,0.24073838,-0.12365875,0.17992525,-0.00417144
-0.05394102,-0.09652001,0.14662702,-0.053295,0.21437734,0.07979035,0.20139277,-0.11345324,-0.23227137,0.10837067,0.10405748,0.01948379,0.22091419,-0.18610275,0.17814112,-0.01189786
-0.0922626,-0.18256173,0.13027225,-0.06869718,0.13172816,0.07898843,0.20169374,-0.13229921,-0.23694754,0.10454103,0.09694958,0.02250991,0.22909686,-0.09372701,0.18046689,-0.02615624
-0.00479915,0.08275253,0.16264938,-0.03554866,0.38081399,0.07382784,0.22112499,-0.10320116,-0.20969324,0.13262945,0.2439243,0.03431295,0.26903731,-0.03567968,0.19505396,0.00412045
-0.00317972,0.05839186,0.16604692,-0.03180516,0.35892195,0.06954084,0.21753965,-0.09145819,-0.20391253,0.13370013,0.21638815,0.04627556,0.26563746,-0.06484853,0.19409478,0.006171
-0.02867426,-0.03696324,0.1581375,-0.03542507,0.27453554,0.07073671,0.21529545,-0.09086106,-0.22402886,0.12572256,0.15020178,0.03670037,0.24827297,-0.13212658,0.18836452,0.00058749
-0.06176166,-0.14026684,0.14660528,-0.05024394,0.18387695,0.07572908,0.21375582,-0.09589325,-0.22599204,0.11597016,0.08427151,0.01662093,0.2216192,-0.2045095,0.18266994,-0.01172446
-0.06775022,-0.08969086,0.14007209,-0.05948479,0.19691738,0.0766221,0.21969526,-0.10959322,-0.22344807,0.12310132,0.16749372,0.03264223,0.26212761,-0.03856117,0.19158359,-0.01431113
-0.00024045,0.07910664,0.17026001,-0.0301699,0.38140547,0.07328468,0.23426515,-0.07268431,-0.206571,0.14473829,0.24095461,0.05141232,0.2834225,-0.03314215,0.20419025,0.00822942
-0.00269506,0.03714149,0.17281313,-0.01855189,0.34452188,0.06708225,0.24282007,-0.05801307,-0.19004773,0.1471922,0.21163839,0.04545689,0.27359599,-0.06046478,0.19608973,0.00727614
-0.02759616,-0.0546615,0.16398168,-0.02653398,0.26220641,0.07443029,0.23098488,-0.06192159,-0.20126387,0.1358024,0.14976326,0.03688226,0.26218641,-0.12152896,0.19273838,0.00462334
-0.06031324,-0.14993152,0.15512487,-0.04538014,0.17491266,0.07514081,0.21811073,-0.0785171,-0.22243796,0.11809982,0.08445153,0.01912563,0.23810618,-0.19364576,0.19020662,-0.00859699
-0.00699297,0.08194476,0.16979831,-0.03232151,0.38137898,0.0663714,0.23462822,-0.07178999,-0.19433638,0.14680131,0.24276854,0.04975436,0.30195397,-0.01071286,0.20716797,0.00947597
-0.00079617,0.04599199,0.185085,-0.00899534,0.35001099,0.07456196,0.25062269,-0.03961727,-0.17137721,0.15921989,0.23552823,0.05395522,0.30173615,-0.01517411,0.21026823,0.01360314
-0.00714411,0.00728436,0.18771929,-0.01168641,0.30671987,0.06997462,0.21781987,-0.06530027,-0.21147771,0.13712268,0.19879659,0.02903139,0.27394661,-0.06745087,0.20254533,0.00439875
-0.03417869,-0.07863747,0.16749409,-0.0331133,0.23725083,0.07663037,0.2341713,-0.05597816,-0.19941175,0.14198376,0.14703603,0.03741538,0.26972482,-0.12202679,0.20552061,0.00956941
