CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.32814369,0.86933547,0.69426346,1.34313309,1.04953921,0.11817016,1.25795829,-0.09223197,-0.64490283,0.49913603,0.77928627,-0.14714324,1.00438237,0.85751176,0.32563639,0.51920599
0.32189396,0.75638884,0.70704448,1.34472811,0.95405453,0.11494648,1.28454864,-0.08278073,-0.64512175,0.50511891,0.74939513,-0.15674809,0.98976403,0.83152807,0.30554527,0.49851489
0.29299366,0.61020625,0.70026714,1.31758738,0.80913007,0.10674647,1.26852345,-0.0988475,-0.66160029,0.4882907,0.65917808,-0.17099838,0.95908594,0.73614097,0.30090207,0.47726983
0.30018032,0.5784502,0.70754886,1.31097317,0.78192556,0.11558843,1.24893761,-0.12753102,-0.67308718,0.48981431,0.76613265,-0.174042,0.98643148,0.86791342,0.3144761,0.49723166
0.35236931,0.66576302,0.7378636,1.3444761,0.93403107,0.11698177,1.23006558,-0.11012611,-0.68102038,0.49528468,0.74573129,-0.18348205,0.96360487,0.79366326,0.33374885,0.48987031
0.3692039,0.57415056,0.74687058,1.33088958,0.86517632,0.11954005,1.2155242,-0.1250947,-0.68171376,0.47919253,0.69000703,-0.22337575,0.92341703,0.71418548,0.33889958,0.471874
0.34578121,0.40458027,0.7339927,1.26419508,0.72189021,0.13290989,1.14102256,-0.18644831,-0.7099936,0.44143459,0.59943914,-0.276804,0.85341316,0.59011835,0.32650566,0.44998062
0.40547106,0.69718325,0.74571341,1.31630397,1.05623496,0.15458907,1.14041305,-0.18803889,-0.70649779,0.47442842,0.795304,-0.25032434,0.92098671,0.7752524,0.356592,0.47863615
0.39198118,0.58337122,0.74932408,1.30446541,0.9398663,0.16171153,1.15027654,-0.15642092,-0.70912957,0.48596498,0.74877638,-0.26347357,0.89629441,0.72569054,0.34718525,0.46500123
0.36249784,0.46894184,0.73764408,1.28299928,0.82333469,0.16044846,1.12304366,-0.18291175,-0.70949972,0.45829275,0.65595448,-0.29300869,0.85036355,0.62276894,0.33128965,0.45430771
0.33023572,0.32969886,0.73118347,1.2455343,0.68234301,0.16329126,1.11084473,-0.2055459,-0.71622676,0.43991306,0.57091492,-0.30765751,0.81568336,0.57278562,0.3254863,0.44072634
0.39670718,0.63315207,0.74356246,1.30896628,1.02458394,0.17105886,1.13218331,-0.17936936,-0.71144718,0.48245835,0.78135836,-0.28517434,0.88749623,0.73944652,0.33943114,0.46516588
0.39163926,0.56340581,0.7429055,1.30061746,0.9451499,0.16384028,1.13025677,-0.15952951,-0.71471369,0.48619944,0.75428897,-0.29522675,0.87232417,0.7031014,0.31711707,0.47357893
0.35498637,0.44423154,0.71801347,1.26847756,0.8013612,0.16855393,1.11887348,-0.18438232,-0.71333051,0.45888981,0.65143806,-0.29867965,0.83727026,0.60504508,0.31731313,0.46762437
0.32748455,0.31079894,0.70988375,1.24205077,0.66257757,0.1708453,1.12675369,-0.19169842,-0.71342504,0.45178595,0.56088841,-0.30397317,0.81224263,0.5839994,0.3049058,0.45719755
0.39369014,0.6160931,0.73001635,1.31441247,1.00535703,0.17124973,1.14860415,-0.17832337,-0.70719028,0.48930496,0.774023,-0.26949272,0.87880951,0.72994721,0.31916246,0.48230931
0.38933617,0.54901105,0.73501045,1.30807114,0.93030906,0.16552319,1.15368307,-0.1639341,-0.70817119,0.4934116,0.74119669,-0.27451855,0.8578589,0.68883216,0.31995475,0.48197412
0.35048684,0.41656017,0.71936339,1.27866983,0.78949529,0.16755879,1.13646173,-0.18886051,-0.70977557,0.46202317,0.62997311,-0.29291704,0.82280684,0.5876103,0.30997163,0.46795291
0.31863183,0.28411496,0.70797426,1.24322951,0.6529761,0.16847908,1.12136805,-0.21331131,-0.71601444,0.44146985,0.5435822,-0.30910701,0.7819801,0.49979615,0.29433006,0.45815048
0.38068885,0.60410196,0.73533124,1.32001114,1.01856709,0.16315332,1.13203204,-0.2149564,-0.71017545,0.47440282,0.75058317,-0.28370103,0.85709572,0.70731133,0.31677091,0.47296822
0.36981565,0.50972247,0.73265934,1.29687798,0.91232866,0.16665804,1.1266799,-0.19229525,-0.71082669,0.46927831,0.71847862,-0.29608729,0.83005172,0.6715194,0.31119066,0.47075206
0.33543879,0.39681324,0.71689904,1.27269316,0.78843325,0.17037372,1.12098372,-0.19704995,-0.71472627,0.44621667,0.61103445,-0.30373681,0.79987323,0.57360846,0.29846713,0.45894685
0.30237773,0.2751824,0.70865852,1.23675752,0.66075772,0.17451538,1.10639381,-0.23412317,-0.71651524,0.42854801,0.53144962,-0.32903561,0.75561804,0.49278077,0.27587494,0.44507197
0.35819027,0.57637256,0.71732926,1.29874158,0.99179214,0.1727373,1.11152208,-0.23228966,-0.7166087,0.45637608,0.71924233,-0.29596406,0.83102638,0.67604744,0.30346027,0.47098729
0.34363347,0.46114573,0.71978265,1.27591062,0.86618608,0.17621548,1.12103295,-0.21825331,-0.71440613,0.45630842,0.6680395,-0.30529204,0.80288053,0.63802123,0.29616645,0.47003385
0.31421512,0.37337461,0.70700991,1.25760245,0.76749617,0.1747454,1.10369956,-0.23942618,-0.71460134,0.42829078,0.57282037,-0.32508498,0.76792556,0.5451113,0.29239643,0.44892657
0.28353503,0.25097141,0.7007671,1.21503401,0.63748753,0.17283647,1.07732248,-0.26166525,-0.72209835,0.40483978,0.49720442,-0.33824193,0.72550827,0.46774098,0.27334744,0.44292653
