CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.01376963,0.29449916,0.66436642,1.08865142,0.77604485,0.13082954,1.17988575,-0.14990258,-0.68087482,0.44832048,0.58287424,-0.19354212,0.80155653,0.5069809,0.27846092,0.38300881
-0.03372541,0.20535356,0.65721309,1.07049561,0.67563927,0.12881185,1.16394448,-0.16462637,-0.68501812,0.43491739,0.50213051,-0.20821898,0.76958549,0.43135878,0.27374327,0.37701431
-0.06645878,0.09513278,0.64290315,1.04048014,0.55474865,0.13474214,1.15596497,-0.18667209,-0.68915701,0.41767007,0.42930129,-0.2224361,0.73923874,0.36115888,0.26399225,0.36186627
-0.04062701,0.26310492,0.64272237,1.07143891,0.7041117,0.1356412,1.15243673,-0.17706825,-0.68825227,0.44284165,0.60411149,-0.20131525,0.81472081,0.55818677,0.2786119,0.37236121
-0.01776391,0.30317301,0.65853757,1.08561373,0.78278452,0.12714969,1.16129005,-0.15751679,-0.68693894,0.44357124,0.56919855,-0.19947949,0.79255229,0.50286984,0.27823773,0.38179561
-0.02485008,0.25209409,0.65653682,1.0820514,0.72184831,0.12761462,1.16652191,-0.15281868,-0.68787521,0.43849263,0.5198046,-0.20511059,0.77867591,0.45111364,0.27920923,0.37467128
-0.05985931,0.12761596,0.64060402,1.04840195,0.58516306,0.13371187,1.15432119,-0.18401694,-0.69002151,0.42066771,0.43592536,-0.22166392,0.74361646,0.37720293,0.26744571,0.36430812
-0.09657343,0.0111216,0.62738883,1.02175319,0.464524,0.13155054,1.14051926,-0.20630607,-0.69427085,0.40170759,0.35178745,-0.22151573,0.72124654,0.35638905,0.26183763,0.3524043
-0.00684602,0.36135358,0.6589874,1.1040678,0.85183883,0.13451429,1.16725421,-0.16671877,-0.68143994,0.44568133,0.58723122,-0.19104844,0.80505651,0.53335989,0.2899363,0.38039932
-0.00661396,0.3169224,0.66141963,1.09498167,0.78743666,0.12728569,1.16833484,-0.14858058,-0.6808483,0.44369912,0.56016392,-0.18999885,0.79943967,0.51091546,0.28309059,0.3815608
-0.03431716,0.1985155,0.65261543,1.07099056,0.65177995,0.13121405,1.15547132,-0.16433333,-0.68501812,0.42741364,0.47439086,-0.21097426,0.76200181,0.42772684,0.27814251,0.37577173
-0.07067432,0.08018152,0.63839358,1.03874552,0.52574903,0.13211617,1.14876795,-0.18746071,-0.69030011,0.41000351,0.39721519,-0.22986335,0.72696579,0.35483882,0.26245251,0.35713804
