CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
1.37772191,0.67851084,-0.1990433,1.06574142,0.69455302,0.71501571,0.58073407,0.8277927,6.92868423,1.81114507,0.40839386,0.41662624,0.2373689,-0.0,0.11334143,-0.0
1.38537621,0.59601611,-0.23455478,1.05286205,0.62506276,0.65255177,0.54911083,0.76439279,6.89887524,1.80712414,0.3707405,0.57834536,0.24129498,-0.0,0.12975514,-0.0
1.45113122,0.7616269,-0.23466244,1.02622569,0.79547048,0.72231245,0.39752829,0.86474717,5.47155046,1.88509142,0.51641011,0.20735534,0.27838597,-0.0,0.12797552,-0.0
1.41373813,0.71847492,-0.24019539,1.04832506,0.76054174,0.70112115,0.23203453,0.84479755,4.5792346,1.91305006,0.50106806,-0.03651315,0.27342954,-0.0,0.13233759,-0.0
1.41904664,0.65379566,-0.22435875,1.06663907,0.71841085,0.70994854,0.23372592,0.78894079,4.83744764,1.90070903,0.46574122,-0.33202344,0.26571539,-0.0,0.11894315,-0.0
1.46468163,0.63865745,-0.22029848,1.04590356,0.69543815,0.7391758,0.14043176,0.75107038,3.93538761,1.7996558,0.46042988,-0.36724946,0.24467668,-0.0,0.03384627,-0.0
1.48331761,0.77020752,-0.22146954,1.0582155,0.81200135,0.7419591,0.242504,0.79880768,4.08601141,1.78920138,0.50907266,-0.18473265,0.30157793,-0.0,0.10631649,-0.0
1.47581553,0.71760941,-0.21388404,1.06871808,0.77583075,0.73234183,0.20578231,0.75030637,4.77092648,1.72794294,0.47124353,0.0760056,0.28904235,-0.0,0.12132145,-0.0
1.45294929,0.62132174,-0.2250675,1.0523001,0.69653815,0.70096552,0.13378468,0.69008327,5.08071041,1.64046013,0.43088681,0.44820058,0.28876382,-0.0,0.15919912,-0.0
1.53121424,0.73468661,-0.21676205,0.99374855,0.79464102,0.68080527,0.05924938,0.72214538,4.73625135,1.67743802,0.49515679,0.51854992,0.30753446,-0.0,0.16491039,-0.0
1.51004648,0.66554624,-0.21009584,1.02709651,0.73835385,0.70399171,0.11770801,0.70746201,3.63450384,1.72424519,0.4678207,0.08350299,0.3223516,-0.0,0.14408769,-0.0
1.51317239,0.61950183,-0.21132249,1.05373371,0.69409281,0.68987489,0.14406148,0.6717121,3.66796994,1.74575913,0.43691087,-0.09099811,0.32225415,-0.0,0.10592169,-0.0
1.49172711,0.54880238,-0.21761684,1.02653801,0.63607419,0.6749258,0.0162164,0.5898459,3.0997467,1.6774987,0.38936618,-0.22961655,0.27255401,-0.0,0.02322665,-0.0
1.5433656,0.72029299,-0.20156297,1.00093544,0.7830894,0.58538163,0.05055899,0.66759455,2.98379517,1.65464008,0.48160088,-0.22368027,0.28556818,-0.0,0.04786659,-0.0
1.53543591,0.69840264,-0.19929732,1.02265251,0.76652181,0.58020252,0.10500976,0.64325273,3.24303389,1.59027934,0.45813143,-0.11577248,0.28685838,-0.0,0.11803193,-0.0
1.54002941,0.60672969,-0.20871373,1.03426516,0.6622104,0.58463967,0.15322092,0.58405805,3.79449487,1.54389775,0.38585791,0.33090127,0.26770341,-0.0,0.11489587,-0.0
1.5598861,0.63374078,-0.20916457,0.99360943,0.70208997,0.54341555,0.09016231,0.59930587,3.51167774,1.53193319,0.43140844,0.56828022,0.29877749,-0.0,0.10006557,-0.0
1.57560754,0.69333708,-0.19140072,1.00139344,0.75900525,0.52955145,0.09876113,0.63484877,3.30424261,1.60469437,0.46127969,0.42446041,0.31333864,-0.0,0.08259992,-0.0
1.56768429,0.64596432,-0.19052188,1.01755953,0.72522938,0.54987806,0.09509755,0.63936043,2.82303119,1.64377201,0.45444599,-0.00990903,0.34588245,-0.0,0.10838541,-0.0
1.52313817,0.57019842,-0.19861472,0.98884505,0.6546489,0.4958488,0.03526984,0.56834209,2.66252136,1.59163153,0.39538699,-0.31650686,0.30769771,-0.0,0.02702767,-0.0
1.57452476,0.74165767,-0.20664482,0.94782066,0.8050223,0.49934298,-0.00453848,0.65483558,2.36482835,1.61136019,0.50248998,-0.35920694,0.36683005,-0.0,0.0319285,-0.0
1.53838384,0.72344798,-0.18983005,0.97372752,0.79203165,0.4879702,0.00269442,0.64089406,2.09888053,1.52262211,0.4908343,-0.28357768,0.35153466,-0.0,0.00207758,-0.0
1.51434839,0.65936226,-0.20430455,0.99126822,0.73121041,0.49363765,0.05077507,0.60592401,2.55561209,1.49704635,0.45451736,0.06677433,0.35985503,-0.0,0.05375451,-0.0
1.49465156,0.57344925,-0.20747191,0.96672297,0.66493452,0.46820006,0.04556356,0.56459874,3.00273848,1.44978201,0.42018509,0.49185929,0.35097939,-0.0,0.03688466,-0.0
1.55540454,0.72207123,-0.20108569,0.9470247,0.79560906,0.47372043,0.02775253,0.63997561,2.44652891,1.46674395,0.50254774,0.60165101,0.39597535,-0.0,0.07203031,-0.0
1.55018091,0.67169583,-0.20181243,0.95728987,0.75909126,0.52070916,0.05249145,0.62397158,1.86853421,1.48500025,0.48854342,0.28367195,0.37643996,-0.0,0.00821783,-0.0
1.49367034,0.55814421,-0.21805806,0.93491524,0.66845155,0.4793582,-0.00517081,0.57341784,1.75280523,1.46694636,0.43866584,-0.15242568,0.37267026,-0.0,-0.00493898,-0.0
1.51906407,0.60201693,-0.21276417,0.90806556,0.69344747,0.4777635,-0.02287341,0.59107625,1.07584596,1.48340762,0.47319341,-0.36207706,0.3643589,-0.0,-0.02521176,-0.0
1.47924995,0.64666855,-0.21663807,0.9039318,0.73870069,0.46102488,-0.05685851,0.60882407,0.72239536,1.49519253,0.47843245,-0.46807978,0.37434444,-0.0,0.01762476,-0.0
1.46870363,0.63829756,-0.20865072,0.93398738,0.72930598,0.48532966,-0.01038422,0.60963094,0.71003854,1.5114193,0.47236493,-0.23189551,0.37695011,-0.0,0.0349865,-0.0
