CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
1.32647049,0.86351609,-0.09692179,0.80611044,0.98020941,0.43614301,-0.36082271,0.57602072,1.03547394,0.57416499,0.61635983,-0.13609275,0.04792906,-0.0,-0.34545922,-0.0
1.297351,0.8269363,-0.10553618,0.82242709,0.94668788,0.41580385,-0.3547056,0.54871738,1.0658865,0.54530782,0.59006906,-0.1643333,0.03030411,-0.0,-0.34267095,-0.0
1.25915587,0.74301338,-0.11019693,0.82064402,0.87116939,0.4130376,-0.35706544,0.48962319,1.02564287,0.51995403,0.53804743,-0.01784562,0.02158329,-0.0,-0.33622777,-0.0
1.27303028,0.6918813,-0.10019869,0.81824368,0.81984729,0.42790446,-0.34630412,0.4678089,0.83341497,0.51724869,0.53146946,-0.00600092,0.01969936,-0.0,-0.33683419,-0.0
1.32453442,0.80964679,-0.10304,0.80826819,0.91541195,0.44094208,-0.31874475,0.53888142,0.94357163,0.55391383,0.53638893,-0.01750357,0.06289731,-0.0,-0.32986522,-0.0
1.37466908,0.78958511,-0.10611763,0.85160226,0.83327997,0.52242303,-0.20110469,0.55531108,1.38908541,0.577209,0.49827012,-0.02126144,0.05211248,-0.0,-0.33461571,-0.0
1.31926167,0.69964975,-0.12894802,0.82731581,0.75151014,0.52798647,-0.20884886,0.51214302,1.44993496,0.56361622,0.44143638,-0.04703258,0.05116329,-0.0,-0.34766433,-0.0
1.39884949,0.76457953,-0.10732452,0.7736026,0.79985064,0.53156984,-0.2297464,0.55198765,1.32977509,0.56145155,0.47796759,-0.04168574,0.07443798,-0.0,-0.31067747,-0.0
1.18410182,0.73924124,-0.1116889,0.80444425,0.80431271,0.54522443,-0.1818421,0.55446464,1.43577325,0.58648729,0.4808912,-0.16644578,0.10236911,-0.0,-0.31058848,-0.0
1.2783953,0.67987835,-0.08001708,0.84509504,0.76528871,0.57776928,-0.20973425,0.51619536,1.17680991,0.57620764,0.44352531,-0.13549989,0.09690135,-0.0,-0.32902041,-0.0
1.21578026,0.60744077,-0.0951824,0.83339584,0.70720929,0.56800067,-0.25426909,0.46680903,1.12313628,0.56124157,0.40494731,-0.27682471,0.10510045,-0.0,-0.32804689,-0.0
1.25647449,0.7253769,-0.08859967,0.7780059,0.81941086,0.54989111,-0.32352561,0.52538127,0.87546188,0.57390928,0.48200601,-0.32525226,0.12673302,-0.0,-0.32436544,-0.0
1.25419533,0.6966995,-0.08368075,0.81540304,0.8000924,0.57281274,-0.30577415,0.52694398,0.95325202,0.58741206,0.4876875,-0.47217703,0.12065193,-0.0,-0.30901906,-0.0
1.31090462,0.61917847,-0.08943786,0.8337037,0.73326474,0.55961192,-0.29916865,0.46678615,0.83025801,0.5753963,0.44260132,-0.47174391,0.10156788,-0.0,-0.33194584,-0.0
1.2857883,0.56182629,-0.10812646,0.79701108,0.68483233,0.54785997,-0.33192092,0.42420563,0.66701317,0.56910622,0.44511765,-0.61920476,0.09815633,-0.0,-0.35409528,-0.0
1.37472796,0.71401924,-0.10278924,0.80819434,0.82726133,0.58356988,-0.26850864,0.48579523,0.82710296,0.62355977,0.51929498,-0.68859321,0.14280684,-0.0,-0.34273434,-0.0
1.33960748,0.6677888,-0.12747939,0.81301284,0.79590261,0.53975666,-0.32361904,0.46265608,0.61140609,0.60939163,0.50676829,-0.67942303,0.11807096,-0.0,-0.36566943,-0.0
1.35885465,0.60424691,-0.12853506,0.82173729,0.73579174,0.52949345,-0.34371537,0.41986936,0.75734216,0.58715373,0.47579569,-0.77466327,0.11957923,-0.0,-0.38221437,-0.0
1.44392383,0.71008426,-0.14314105,0.74494249,0.82617521,0.51399851,-0.40816471,0.45964709,0.37718207,0.59714097,0.5380795,-0.74997693,0.12739426,-0.0,-0.40255448,-0.0
1.41063178,0.69831234,-0.14084539,0.80226111,0.82478034,0.53615361,-0.34296602,0.47296724,0.61443597,0.61503255,0.54900926,-0.83226782,0.13059224,-0.0,-0.37838733,-0.0
1.40501356,0.64780539,-0.14167982,0.82225561,0.78430194,0.54101425,-0.33698884,0.45523262,0.61746764,0.61710733,0.51543796,-0.83267719,0.13982977,-0.0,-0.3959327,-0.0
1.33736944,0.56556797,-0.15028326,0.78626806,0.71935827,0.51532418,-0.36273611,0.40546981,0.59549016,0.58904237,0.46501651,-0.85297769,0.13477018,-0.0,-0.41148612,-0.0
1.40410066,0.69538838,-0.13487749,0.77349108,0.84491509,0.52917302,-0.33932629,0.48942363,0.67620349,0.62119108,0.55669332,-0.79480016,0.15354471,-0.0,-0.39127514,-0.0
1.41119874,0.67003226,-0.14108177,0.7963177,0.81998181,0.53300977,-0.35031912,0.47384271,0.50784093,0.61321723,0.53805435,-0.82741374,0.13925692,-0.0,-0.39445549,-0.0
1.39666903,0.59404391,-0.15095943,0.79703742,0.7557345,0.52962828,-0.36025938,0.43300688,0.7635721,0.60331202,0.48733699,-0.82329762,0.13692157,-0.0,-0.38998738,-0.0
1.47697151,0.63797134,-0.14256887,0.76510036,0.7830016,0.53598708,-0.37952399,0.4453288,0.7956543,0.57363224,0.52542168,-0.84583789,0.13109301,-0.0,-0.39241764,-0.0
1.41362917,0.66869116,-0.15767586,0.77518088,0.82362837,0.53129613,-0.36388597,0.46974069,0.79879087,0.58603305,0.53236657,-0.82674164,0.13997538,-0.0,-0.37985486,-0.0
1.41545284,0.62704575,-0.16005982,0.79293257,0.788683,0.54567116,-0.34944344,0.45058286,0.74179912,0.60232693,0.50746858,-0.80656844,0.13862413,-0.0,-0.37959158,-0.0
1.39600301,0.54824644,-0.16231424,0.77193481,0.72386259,0.53430432,-0.3888678,0.39421296,0.71621335,0.55283201,0.45962381,-0.66814017,0.13794352,-0.0,-0.37571555,-0.0
1.45317769,0.67718416,-0.17149341,0.73689359,0.83822793,0.52920151,-0.36339608,0.46331176,0.7791788,0.56665552,0.53350127,-0.66132218,0.1645025,-0.0,-0.35059917,-0.0
1.40003586,0.65688938,-0.15538956,0.77344286,0.82451499,0.54550701,-0.29083979,0.46514815,0.83657378,0.57538688,0.53273344,-0.59612995,0.15419249,-0.0,-0.33988446,-0.0
1.37005651,0.58127213,-0.16312185,0.77676666,0.75465524,0.54255503,-0.29152542,0.42878595,0.92099971,0.53606564,0.47333318,-0.43174705,0.14542186,-0.0,-0.34509125,-0.0
1.38024998,0.52097785,-0.16073681,0.77135199,0.67187637,0.53475165,-0.24613927,0.41689494,1.29782343,0.54540002,0.43830815,-0.39734003,0.12463673,-0.0,-0.37722325,-0.0
1.4240371,0.66007894,-0.14035036,0.77676666,0.78759348,0.53560746,-0.2139741,0.49081382,1.22506416,0.58564317,0.48593247,-0.29222295,0.1569591,-0.0,-0.31662002,-0.0
1.3510437,0.6058569,-0.13495074,0.77107692,0.74418277,0.52709079,-0.26484868,0.45904982,1.43931007,0.54466701,0.45738649,-0.20780021,0.14213601,-0.0,-0.34129775,-0.0
1.30703652,0.53724247,-0.13046937,0.76770717,0.68390143,0.52055633,-0.28772914,0.42391643,1.4428494,0.52489948,0.41356668,-0.04778935,0.14394969,-0.0,-0.34057453,-0.0
1.38522053,0.62671632,-0.1352586,0.70257318,0.75251365,0.50270802,-0.29814005,0.45581028,1.59921885,0.53274584,0.45805019,0.02074842,0.14859253,-0.0,-0.33122304,-0.0
1.32777369,0.60496885,-0.12870643,0.7502352,0.73409975,0.51797962,-0.26134479,0.46111378,1.47924864,0.53497839,0.44948378,-0.02487168,0.15463842,-0.0,-0.3451314,-0.0
1.34616363,0.55853045,-0.12031211,0.76898474,0.68740708,0.53125048,-0.23820566,0.43665123,1.44993496,0.53692961,0.41094258,-0.14109576,0.14640856,-0.0,-0.33371833,-0.0
1.29691422,0.48330835,-0.13775052,0.74720752,0.62331957,0.51344389,-0.27593386,0.37542808,1.43577325,0.49241614,0.36001194,-0.14408678,0.13399726,-0.0,-0.36096901,-0.0
1.38937128,0.61844862,-0.12624389,0.73433197,0.73890007,0.53656304,-0.25022465,0.44509628,1.32977509,0.55062616,0.4321872,-0.41697058,0.12665898,-0.0,-0.3576287,-0.0
1.36159849,0.58086783,-0.13373041,0.7404629,0.71414739,0.52200294,-0.28719401,0.42568597,1.09903061,0.53465474,0.42617989,-0.54324466,0.12131886,-0.0,-0.38378343,-0.0
1.3228544,0.5009253,-0.14296572,0.7340917,0.63927835,0.50856721,-0.30172533,0.36455658,1.03547394,0.50883627,0.37305844,-0.61148232,0.10090897,-0.0,-0.39275765,-0.0
1.33949459,0.53911823,-0.13407485,0.68778175,0.67490876,0.49304166,-0.35145605,0.38190517,1.09903061,0.53416133,0.41439694,-0.83742344,0.10890922,-0.0,-0.40078768,-0.0
1.30367422,0.55458331,-0.1155448,0.71373999,0.70473897,0.50443745,-0.3561472,0.40097299,0.9791531,0.55481851,0.43475437,-0.86777872,0.12237734,-0.0,-0.3995645,-0.0
1.29542756,0.50174803,-0.12734611,0.72840166,0.67019767,0.50684881,-0.34642735,0.37832072,1.18775368,0.55315995,0.41007629,-0.93293726,0.11029155,-0.0,-0.42051777,-0.0
1.28473008,0.43805513,-0.12117264,0.72794807,0.61085862,0.49809998,-0.36620623,0.33960271,1.22166657,0.5383054,0.36837703,-0.9617582,0.10058121,-0.0,-0.42467487,-0.0
1.35953534,0.55811912,-0.12768538,0.68047345,0.71500027,0.50233811,-0.36911267,0.40400186,1.28056777,0.57832366,0.44214383,-0.99345207,0.1259909,-0.0,-0.41712007,-0.0
1.32539225,0.52217513,-0.13074735,0.7221635,0.68506813,0.51983076,-0.32783559,0.42447054,1.53304911,0.58968669,0.43175736,-0.86251259,0.11445107,-0.0,-0.41559136,-0.0
1.35103428,0.46082246,-0.12718542,0.72919482,0.63902897,0.51776248,-0.362838,0.3800585,1.42864835,0.58171666,0.4031994,-0.87987065,0.10863422,-0.0,-0.40424761,-0.0
1.30669045,0.38086659,-0.14502342,0.71031523,0.57138133,0.49628237,-0.37129653,0.33668053,1.32199633,0.55839932,0.35007033,-0.77630854,0.11642438,-0.0,-0.40784332,-0.0
1.37910581,0.51872367,-0.13455814,0.68160468,0.69675851,0.51294184,-0.34913242,0.41248408,1.48995376,0.57923841,0.43864506,-0.6669383,0.13228214,-0.0,-0.36789632,-0.0
1.38151288,0.50173444,-0.13175541,0.71294796,0.68392617,0.52395439,-0.32329547,0.3955946,1.6773082,0.57399112,0.42817321,-0.4589093,0.13658698,-0.0,-0.37280256,-0.0
1.33371496,0.42736915,-0.14132896,0.70926625,0.62267989,0.50759071,-0.35646424,0.33889765,1.88005114,0.5292666,0.37822667,-0.50864029,0.11840894,-0.0,-0.36614421,-0.0
1.34732461,0.3890602,-0.14093715,0.69127524,0.58737648,0.51517665,-0.38922212,0.30667257,1.91094887,0.48376215,0.37085712,-0.36169642,0.11023282,-0.0,-0.36925915,-0.0
1.3942709,0.50621718,-0.12886405,0.69586301,0.69327563,0.52357203,-0.34369144,0.35433739,2.12698388,0.51798779,0.40902388,-0.29627043,0.14455943,-0.0,-0.3427735,-0.0
1.36752474,0.46702334,-0.14218119,0.70504475,0.66551816,0.52619231,-0.30934945,0.33381867,1.9780333,0.50826436,0.38440439,-0.02314799,0.13936077,-0.0,-0.33210251,-0.0
1.34442639,0.4031727,-0.14811669,0.69587415,0.61059988,0.51229835,-0.3613075,0.2768639,2.01441407,0.45304927,0.3405925,-0.08149865,0.10879335,-0.0,-0.36542207,-0.0
1.46566164,0.52888119,-0.13606028,0.66128099,0.69252384,0.51433188,-0.3155787,0.35289451,2.02230215,0.48735672,0.38079366,-0.21087663,0.13379407,-0.0,-0.34239742,-0.0
1.42384839,0.51333845,-0.14444356,0.72184962,0.64707685,0.53810704,-0.23112966,0.39237872,1.91094887,0.54360908,0.36391786,-0.43282327,0.12744547,-0.0,-0.37065452,-0.0
1.39350832,0.45480403,-0.16991656,0.72074682,0.57893223,0.51422924,-0.20296162,0.37864137,1.97412026,0.56170082,0.30802366,-0.59717536,0.10494703,-0.0,-0.38697994,-0.0
1.28912461,0.35856065,-0.17075795,0.70952779,0.50524807,0.50093377,-0.18508054,0.35140103,1.86087012,0.56947649,0.26648384,-0.78641182,0.10090759,-0.0,-0.40527397,-0.0
1.19709647,0.47666386,-0.14871609,0.65835702,0.65109861,0.49452704,-0.26184773,0.44131312,1.73775506,0.61588049,0.38129792,-0.85181814,0.1443958,-0.0,-0.40424043,-0.0
1.20001245,0.43492895,-0.12460174,0.68219823,0.62159717,0.49295548,-0.31098273,0.43017855,1.82938659,0.63225299,0.3644059,-1.01953197,0.12153946,-0.0,-0.40884069,-0.0
1.2134068,0.36189163,-0.11891949,0.7013371,0.55461901,0.49276355,-0.32681417,0.38717124,1.95459795,0.62959933,0.32355481,-0.96979642,0.10630846,-0.0,-0.42141744,-0.0
1.38471591,0.45662877,-0.11491246,0.64111149,0.63203889,0.48388317,-0.38418612,0.41100281,1.9780333,0.63158172,0.37253174,-0.88350534,0.09424786,-0.0,-0.41244793,-0.0
1.33362973,0.44527739,-0.13966434,0.68377966,0.61760515,0.49571961,-0.34004629,0.42350528,2.08688116,0.67028445,0.37716496,-0.91430336,0.09929959,-0.0,-0.40148717,-0.0
1.32476246,0.38844875,-0.14019756,0.69504768,0.56812763,0.51445466,-0.30743173,0.38950169,2.13101101,0.66945356,0.3432557,-0.74820852,0.08838529,-0.0,-0.39179558,-0.0
1.30149567,0.32429552,-0.14702688,0.68949997,0.5147292,0.50453639,-0.3254334,0.33309007,2.41669345,0.61260331,0.30475363,-0.61416048,0.11069109,-0.0,-0.39439505,-0.0
1.39492965,0.4600251,-0.13848571,0.66779357,0.63446742,0.52640492,-0.31409609,0.38114497,2.59177876,0.60643589,0.37792841,-0.4970215,0.12378606,-0.0,-0.36154255,-0.0
1.38411319,0.43327364,-0.1461124,0.67990953,0.61123139,0.52106857,-0.32126284,0.35128549,2.7128861,0.5814181,0.3598718,-0.30788258,0.1134897,-0.0,-0.34941381,-0.0
1.38791692,0.37269273,-0.14465848,0.69411474,0.5568561,0.51487148,-0.33172235,0.30720851,2.82303119,0.534374,0.32081312,-0.09523682,0.10963719,-0.0,-0.34670788,-0.0
1.48702872,0.47928858,-0.14452322,0.64041358,0.63987041,0.50499415,-0.32766503,0.35124233,2.8047142,0.52655625,0.36909601,-0.09938166,0.11126617,-0.0,-0.35071796,-0.0
1.42082703,0.46383545,-0.15047884,0.6855399,0.60574752,0.5179587,-0.2901566,0.37953672,2.7218802,0.55328882,0.36024037,-0.24635878,0.11226483,-0.0,-0.38019568,-0.0
1.38914621,0.41420168,-0.15137799,0.69867468,0.55106091,0.5163852,-0.22722498,0.39066333,2.58738828,0.58498824,0.31456256,-0.6102919,0.11383272,-0.0,-0.38869637,-0.0
1.31294239,0.33212769,-0.14741735,0.69081599,0.49772692,0.51021844,-0.29125705,0.35092503,2.33126187,0.58353782,0.30316192,-0.75374103,0.10579733,-0.0,-0.41605604,-0.0
1.35817909,0.4762392,-0.13575737,0.66483325,0.6265769,0.51365209,-0.28341228,0.44183192,2.37747121,0.64124537,0.39297593,-0.92307276,0.12602469,-0.0,-0.42105845,-0.0
1.28387833,0.42951059,-0.13788684,0.68602288,0.60858679,0.50584716,-0.31458443,0.43812361,2.60057044,0.6577369,0.38134071,-0.93981218,0.12350762,-0.0,-0.43098503,-0.0
1.24587536,0.36031401,-0.11397573,0.69742078,0.56248695,0.50733531,-0.37551108,0.40242141,2.73539925,0.64509207,0.34795386,-0.90291309,0.11830724,-0.0,-0.41685539,-0.0
1.31298649,0.4532688,-0.11423869,0.63753211,0.63177413,0.48655424,-0.39589679,0.4353703,2.74895334,0.6513806,0.40061918,-0.83887148,0.13343653,-0.0,-0.41176495,-0.0
1.2227273,0.43840653,-0.11508489,0.69079149,0.6225431,0.5096727,-0.37753665,0.45173788,2.83221292,0.67907369,0.40524811,-0.67338103,0.15129389,-0.0,-0.39335927,-0.0
1.23524845,0.39000216,-0.10517104,0.70389557,0.58586735,0.51422924,-0.33119941,0.42660138,3.05636144,0.63064384,0.3671492,-0.5043366,0.1559692,-0.0,-0.37171605,-0.0
1.19828093,0.32149121,-0.10763723,0.68996912,0.52567953,0.50649953,-0.35260174,0.37649003,3.76569891,0.60369337,0.31929526,-0.32551381,0.15487428,-0.0,-0.36083466,-0.0
1.24161673,0.4450101,-0.10299863,0.65696245,0.63500679,0.51192856,-0.32731184,0.43459228,4.06850433,0.58003652,0.38759407,-0.13959663,0.16399541,-0.0,-0.34652898,-0.0
1.23377395,0.41419414,-0.10348243,0.67370063,0.60529691,0.51078361,-0.32403797,0.41240865,4.08020067,0.56766146,0.36467597,-0.02207855,0.16413879,-0.0,-0.35225534,-0.0
1.22647297,0.34617886,-0.10227005,0.68186754,0.54447556,0.51023179,-0.31655043,0.36837208,3.92973924,0.5158366,0.31945315,-0.06546072,0.15996146,-0.0,-0.34783342,-0.0
1.29621756,0.41813251,-0.10013244,0.62449259,0.59321326,0.47074127,-0.42480156,0.38525227,3.72751474,0.51749295,0.35196546,-0.07343656,0.15576077,-0.0,-0.34046608,-0.0
1.22916865,0.41434458,-0.1096659,0.65964776,0.59556913,0.49827948,-0.38815373,0.39375079,3.53784037,0.54864198,0.35727236,-0.08132122,0.1615051,-0.0,-0.37174043,-0.0
