CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.61058939,0.57269901,-0.25394952,0.31943223,0.81287116,0.17861347,0.01306188,0.39005464,0.0769083,0.30338585,0.18046127,-0.94899708,0.02007103,-0.0,0.68776923,-0.0
0.59708369,0.52418792,-0.25712362,0.33053544,0.76518369,0.17271879,0.0129086,0.34186548,-0.34149313,0.18070675,0.1325428,-1.07659113,0.00615419,-0.0,0.68777591,-0.0
0.56822062,0.44063532,-0.25953314,0.31886822,0.68833888,0.16642919,0.01366883,0.27379093,0.11332683,0.05118305,0.06958172,-1.00175607,0.00532056,-0.0,0.68527389,-0.0
0.57147396,0.40302634,-0.25679535,0.30481645,0.6490376,0.16746286,0.01928557,0.28059,0.73869532,0.10272139,0.09163784,-0.87512726,0.00414801,-0.0,0.70983207,-0.0
0.60046858,0.55194813,-0.2458268,0.29181916,0.79557973,0.16578919,0.00780249,0.34274542,0.37138754,0.22144088,0.15011166,-0.9382239,0.03204545,-0.0,0.72113639,-0.0
0.57233751,0.53120089,-0.25192302,0.30924323,0.76335019,0.16435133,-0.0239623,0.33129573,-0.18784973,0.25346655,0.12942447,-1.17050481,0.01490616,-0.0,0.68766773,-0.0
0.54235405,0.44928011,-0.25768381,0.29535428,0.68790841,0.14796524,-0.03821598,0.27422619,-0.0758075,0.15611529,0.07095613,-1.4057399,0.01616378,-0.0,0.69191605,-0.0
0.55422199,0.3583765,-0.23785087,0.28986123,0.60309464,0.15587531,-0.01305277,0.24110229,0.52569538,0.10563171,0.04530887,-1.3211993,-0.00261969,-0.0,0.66946411,-0.0
0.5990442,0.50776637,-0.22934909,0.27371716,0.73982996,0.1780328,0.02918846,0.31979641,1.04203773,0.20154606,0.10953581,-1.06004989,0.03099739,-0.0,0.73718083,-0.0
0.57475764,0.50781661,-0.24196894,0.28840584,0.73449576,0.16966915,-0.004529,0.31516227,0.36559933,0.21291313,0.10133585,-0.81910372,0.02562713,-0.0,0.75422859,-0.0
0.54131734,0.4648481,-0.2453339,0.29206073,0.68409181,0.15239377,-0.0395302,0.27125657,-0.02158135,0.18249656,0.056363,-1.06212962,0.00248524,-0.0,0.70708048,-0.0
0.53762013,0.36623961,-0.23647372,0.29343927,0.59827995,0.16203026,-0.00959185,0.23066644,0.2347769,0.15490365,0.02083695,-1.42531836,-0.00579964,-0.0,0.68025231,-0.0
0.58809453,0.50641334,-0.22999002,0.27186435,0.74474353,0.18405961,0.03634349,0.32447731,0.98239952,0.18209228,0.11352176,-1.14630294,0.03450441,-0.0,0.72721392,-0.0
0.5274899,0.50726986,-0.24127178,0.27786121,0.74531251,0.17683288,-0.01344474,0.33441651,1.0658865,0.19589293,0.12104803,-0.99427307,0.01949637,-0.0,0.74634373,-0.0
0.49281037,0.48937774,-0.21259956,0.29605013,0.71579707,0.17933962,0.0105673,0.32404816,0.25814795,0.22504136,0.0958701,-0.89953536,0.01964938,-0.0,0.73661035,-0.0
0.4892152,0.4149622,-0.23849541,0.29875261,0.64885384,0.18189755,-7.14e-06,0.2845324,0.11608635,0.1794202,0.05734823,-1.28002,0.00890683,-0.0,0.71985835,-0.0
0.55048907,0.56844783,-0.23020245,0.287058,0.81656504,0.19569986,0.02658095,0.40085876,0.89140022,0.19246897,0.19414483,-1.14386427,0.05149712,-0.0,0.7041682,-0.0
0.55036902,0.56166941,-0.24115878,0.31122011,0.82075191,0.19481178,0.04984032,0.42896268,1.29093707,0.22982794,0.20733884,-0.79459411,0.06418037,-0.0,0.78448498,-0.0
0.5248825,0.55786437,-0.24870418,0.33216202,0.80953288,0.1973682,0.0168489,0.42271635,0.75111955,0.23347737,0.193736,-0.48657188,0.06209245,-0.0,0.79845941,-0.0
0.49512181,0.52161068,-0.25145769,0.34344473,0.7678768,0.18776979,0.02260593,0.38457504,0.10505683,0.19205044,0.14786536,-0.76409113,0.05139089,-0.0,0.75245321,-0.0
0.54989016,0.65496713,-0.25324512,0.31310627,0.93190062,0.20436981,0.02901054,0.50574946,0.52867699,0.24807902,0.29853487,-1.08480573,0.09170422,-0.0,0.72547799,-0.0
0.55174631,0.63418186,-0.25173199,0.34710526,0.92536026,0.20406225,0.06143953,0.51551294,1.0658865,0.22950888,0.30561,-0.82577193,0.09224071,-0.0,0.77129948,-0.0
0.54533648,0.62502795,-0.25884399,0.35963246,0.90569896,0.20406225,0.06863777,0.48987126,1.99377847,0.18199766,0.26651067,-0.55310792,0.09399979,-0.0,0.79224485,-0.0
0.53036273,0.60234344,-0.26673234,0.36741439,0.86933559,0.20224109,0.05774809,0.44207612,1.93903172,0.13783497,0.2147316,-0.43092284,0.07558989,-0.0,0.77387077,-0.0
0.55367613,0.71832937,-0.26690996,0.31795478,0.99636072,0.20150653,0.01904086,0.52570927,1.62936771,0.19223966,0.32371598,-0.98503947,0.09785066,-0.0,0.72504807,-0.0
0.55110377,0.70507437,-0.26735419,0.37093836,0.99146819,0.21165819,0.05678645,0.55443817,1.80274355,0.25228459,0.34158093,-0.99092841,0.09031775,-0.0,0.72508526,-0.0
0.55087882,0.66328865,-0.26557311,0.37760141,0.94932187,0.21694675,0.09123722,0.52481031,2.34801865,0.2054995,0.30084884,-0.76009452,0.09721588,-0.0,0.77056187,-0.0
0.53958499,0.62849337,-0.27188107,0.37280449,0.90964657,0.20179683,0.08414304,0.47356156,2.85523677,0.12216257,0.24710889,-0.39222956,0.08769564,-0.0,0.8261596,-0.0
0.56045681,0.70376819,-0.26406631,0.3280946,0.98291707,0.20084031,0.05422692,0.50618935,2.20917845,0.13290253,0.30291864,-0.63472903,0.08040486,-0.0,0.77724677,-0.0
0.54477543,0.71267885,-0.27138829,0.37686595,0.9980576,0.21502535,0.07518465,0.54695421,2.34382463,0.22470461,0.33588219,-1.10621667,0.08502267,-0.0,0.70455796,-0.0
0.54861283,0.65845793,-0.27103662,0.38982847,0.94762945,0.2013562,0.07945754,0.52605897,2.22145653,0.23744833,0.304445,-0.96917909,0.08454198,-0.0,0.73595774,-0.0
0.54685575,0.61117965,-0.27317366,0.3860715,0.89596844,0.19170818,0.08916637,0.47460228,2.87031317,0.17348449,0.24833889,-0.69844419,0.07396425,-0.0,0.78689283,-0.0
0.53956926,0.56523478,-0.27657485,0.38303676,0.83840597,0.20914064,0.11283598,0.43081141,3.37116122,0.12066067,0.21908022,-0.43226087,0.06548312,-0.0,0.80765557,-0.0
0.57780266,0.73777789,-0.27015859,0.36225352,1.00416148,0.21869311,0.0893977,0.52763808,2.28850961,0.21051335,0.31083831,-0.8301301,0.09130783,-0.0,0.75303727,-0.0
0.55684143,0.67734861,-0.27738228,0.37938589,0.94962645,0.20836689,0.03678961,0.52242452,2.60057044,0.2453613,0.29863173,-1.15523064,0.06142472,-0.0,0.69573176,-0.0
0.54570866,0.60195249,-0.2755197,0.37784994,0.87488174,0.20213364,0.04910217,0.48555425,2.26780367,0.24656631,0.25039375,-0.99233621,0.0660421,-0.0,0.72558588,-0.0
0.53816432,0.54452491,-0.27522725,0.37649661,0.8067047,0.20367467,0.08421528,0.41625917,2.86561131,0.15562192,0.17696628,-0.70390487,0.07067207,-0.0,0.75441313,-0.0
0.58166492,0.69006419,-0.27745399,0.32110614,0.94947624,0.19995162,0.09713001,0.47234875,3.63450384,0.11331591,0.26882368,-0.49640542,0.08778202,-0.0,0.77940714,-0.0
0.56811994,0.67395914,-0.2770867,0.36175069,0.92645544,0.21786678,0.07565852,0.48136595,2.6447475,0.15782279,0.27423027,-0.94380802,0.06873307,-0.0,0.71422702,-0.0
0.55346566,0.60218781,-0.27085024,0.37567064,0.86480397,0.1976876,0.04312847,0.45852107,2.81844616,0.20471995,0.2398863,-1.1811744,0.05328803,-0.0,0.68134302,-0.0
0.53755814,0.52915603,-0.27457026,0.37074667,0.79012626,0.19011842,0.03466634,0.41243103,2.7682693,0.18266352,0.18576851,-1.00473952,0.04572203,-0.0,0.73378694,-0.0
0.57406318,0.54037148,-0.27075088,0.34029689,0.79702497,0.20312841,0.06668319,0.40253502,3.37624717,0.12084705,0.20376088,-0.67460132,0.06026972,-0.0,0.76423371,-0.0
0.58641529,0.61428428,-0.27019796,0.34531334,0.8734386,0.20987414,0.11522371,0.43354234,4.41433096,0.10567458,0.22500215,-0.43222779,0.0647463,-0.0,0.78010434,-0.0
0.56285691,0.57163465,-0.27090609,0.35336292,0.8290531,0.20441908,0.06016264,0.41556552,3.33445096,0.10616634,0.20089372,-0.55452025,0.05092385,-0.0,0.73860246,-0.0
0.53899252,0.52249426,-0.26878646,0.35761988,0.77749819,0.19021298,0.00456087,0.37948388,2.45080471,0.11288477,0.16303214,-0.48851556,0.04190839,-0.0,0.73209262,-0.0
0.51993155,0.44957769,-0.27337906,0.35517135,0.70606929,0.17951113,0.01087716,0.33539128,1.48638308,0.14154497,0.10845041,-0.37984511,0.03739992,-0.0,0.72887057,-0.0
0.5918414,0.59426183,-0.2700305,0.32300463,0.85422003,0.20012379,0.05205698,0.39745086,2.76254153,0.12570024,0.20682958,-0.34585288,0.07388026,-0.0,0.75436652,-0.0
