Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
86,0.00000000,0.00000000,0.00000000,0.18944828,-0.27735704,-0.04751646,-0.42253834,0.14710075,-0.18184817,-0.59849250,-0.08687185,-0.20410927,-0.61295962,0.00172068,-0.81119573,-0.59483236,-0.00000000,0.30103892,-0.00000000,0.00000000,0.00000000,0.00000000,0,17:59:57.0,0,0
87,0.00000000,0.00000000,0.00000000,0.14312673,-0.22752310,-0.03876059,-0.37436390,0.20265594,-0.13951556,-0.56004399,-0.04326987,-0.53314286,-0.48437589,0.02993114,-0.86025536,-0.52867889,-0.00000000,0.29043570,-0.00000000,0.00000000,0.00000000,0.00000000,0,17:59:57.0,0,0
88,0.00000000,0.00000000,0.00000000,0.16073279,-0.25959730,-0.06112202,-0.35227427,0.16835441,-0.13091312,-0.56667376,-0.07013600,0.38879055,-0.43740770,0.00578071,-1.10134220,-0.52439809,-0.00000000,0.38791111,-0.00000000,0.00000000,0.00000000,0.00000000,0,17:59:57.0,0,0
89,0.00000000,0.00000000,0.00000000,0.13280115,-0.31632221,-0.06394959,-0.35200357,0.11188325,-0.15671079,-0.63044232,-0.12871680,0.08580940,-0.55047017,-0.07251164,-0.91000116,-0.50695896,-0.00000000,0.38582909,-0.00000000,0.00000000,0.00000000,0.00000000,0,17:59:58.0,0,0
90,0.00000000,0.00000000,0.00000000,0.12960066,-0.23873048,-0.05636245,-0.36134654,0.22106515,-0.13076372,-0.59597325,-0.05540595,-0.55329549,-0.54898936,0.02532801,-0.73890483,-0.49570304,-0.00000000,0.51440823,-0.00000000,0.00000000,0.00000000,0.00000000,0,17:59:58.0,0,0
91,0.00000000,0.00000000,0.00000000,0.14224887,-0.22072326,-0.04360438,-0.33577472,0.21763895,-0.13934378,-0.64467025,-0.04775255,-0.77980763,-0.46868053,0.02768226,-0.97622144,-0.51844883,-0.00000000,0.46832925,-0.00000000,0.00000000,0.00000000,0.00000000,0,17:59:58.0,0,0
92,0.00000000,0.00000000,0.00000000,0.14789069,-0.25305158,-0.04354319,-0.32306805,0.17184366,-0.13751575,-0.65088093,-0.09720164,-1.22632539,-0.48692626,-0.02732955,-1.20402443,-0.51561028,-0.00000000,0.43158522,-0.00000000,0.00000000,0.00000000,0.00000000,0,17:59:58.0,0,0
93,0.00000000,0.00000000,0.00000000,0.13428263,-0.31849653,-0.03763451,-0.32027948,0.10487584,-0.11625100,-0.63081402,-0.15930720,-0.95209593,-0.62624013,-0.06687364,-1.15142894,-0.53611678,-0.00000000,0.46710590,-0.00000000,0.00000000,0.00000000,0.00000000,0,17:59:58.0,0,0
94,0.00000000,0.00000000,0.00000000,0.15218648,-0.22618668,-0.03406443,-0.32424784,0.22669353,-0.11827235,-0.63809603,-0.07877701,-0.91978019,-0.53963518,0.02306781,-1.07473063,-0.51936239,-0.00000000,0.46037188,-0.00000000,0.00000000,0.00000000,0.00000000,0,17:59:59.0,0,0
95,0.00000000,0.00000000,0.00000000,0.12785716,-0.23319440,-0.02931304,-0.31279641,0.21173720,-0.12098568,-0.68794239,-0.08377752,-1.35308862,-0.47117677,0.01125186,-1.37470734,-0.53587419,-0.00000000,0.41399595,-0.00000000,0.00000000,0.00000000,0.00000000,0,17:59:59.0,0,0
96,0.00000000,0.00000000,0.00000000,0.13515058,-0.27939409,-0.02890185,-0.30427483,0.14752279,-0.12291365,-0.68919605,-0.15612337,-1.56929612,-0.59254366,-0.05106017,-1.49918139,-0.54861349,-0.00000000,0.43596086,-0.00000000,0.00000000,0.00000000,0.00000000,0,17:59:59.0,0,0
97,0.00000000,0.00000000,0.00000000,0.16151167,-0.28325787,-0.02495924,-0.32733488,0.17421840,-0.12895586,-0.67398274,-0.13617063,-1.34889638,-0.64386564,-0.00325447,-1.22099388,-0.55484480,-0.00000000,0.48080540,-0.00000000,0.00000000,0.00000000,0.00000000,0,17:59:59.0,0,0
98,0.00000000,0.00000000,0.00000000,0.13595746,-0.22372869,-0.01668839,-0.30710694,0.22895180,-0.11421324,-0.68515378,-0.08918976,-1.53445184,-0.51153642,0.03313139,-1.51469457,-0.53689754,-0.00000000,0.44780433,-0.00000000,0.00000000,0.00000000,0.00000000,0,17:59:59.0,0,0
99,0.00000000,0.00000000,0.00000000,0.14751269,-0.23062378,-0.01390177,-0.28502926,0.19498053,-0.10901833,-0.69627905,-0.12329251,-1.76541901,-0.54416800,-0.00686437,-1.65445566,-0.56271499,-0.00000000,0.42938757,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:00.0,0,0
100,0.00000000,0.00000000,0.00000000,0.11141390,-0.30134162,-0.02141464,-0.30003777,0.12640528,-0.12878899,-0.71621472,-0.19341214,-1.43939006,-0.68805581,-0.06744077,-1.61102211,-0.55780166,-0.00000000,0.46637902,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:00.0,0,0
101,0.00000000,0.00000000,0.00000000,0.12918806,-0.26705959,-0.02306594,-0.34443140,0.21720769,-0.13604547,-0.72454935,-0.13233943,-1.02729356,-0.62455291,0.02739577,-1.58683074,-0.54047352,-0.00000000,0.47137934,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:00.0,0,0
102,0.00000000,0.00000000,0.00000000,0.11730473,-0.23473167,-0.00845111,-0.30658567,0.21589068,-0.12142655,-0.71572495,-0.11475937,-1.60990751,-0.51352644,0.03758915,-1.73760521,-0.54340750,-0.00000000,0.45300001,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:00.0,0,0
103,0.00000000,0.00000000,0.00000000,0.10584186,-0.26976302,-0.00803688,-0.28809902,0.15807633,-0.11396282,-0.70376819,-0.17140624,-1.96769631,-0.60743815,-0.02771029,-1.93538284,-0.55358672,-0.00000000,0.45139351,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:00.0,0,0
104,0.00000000,0.00000000,0.00000000,0.08701562,-0.32443208,-0.01081649,-0.28701514,0.07965925,-0.12821846,-0.70517927,-0.22265810,-1.22417939,-0.69710118,-0.10094538,-1.61003864,-0.54736322,-0.00000000,0.39078745,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:01.0,0,0
105,0.00000000,0.00000000,0.00000000,0.13260356,-0.22939101,-0.01010651,-0.31043097,0.17317723,-0.12939994,-0.68151349,-0.11315407,-1.41663027,-0.53050399,-0.01321512,-1.78153574,-0.56998134,-0.00000000,0.45261207,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:01.0,0,0
106,0.00000000,0.00000000,0.00000000,0.13045771,-0.21481751,-0.00579029,-0.28381586,0.16332017,-0.11262102,-0.74662769,-0.12727249,-2.18997788,-0.47688505,-0.02094916,-1.94372308,-0.57726085,-0.00000000,0.46493000,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:01.0,0,0
107,0.00000000,0.00000000,0.00000000,0.40074685,-0.05783124,0.00915061,-0.28015304,-0.23208256,-0.28700614,0.54222155,0.30104077,-0.45867300,1.21031809,-0.70942807,-1.46535122,-0.71576750,-0.00000000,2.04659009,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:01.0,0,0
108,0.00000000,0.00000000,0.00000000,-0.32670313,-0.52876878,-0.79012924,-1.68027806,-0.25415477,-1.22472954,-1.79096842,-0.14891423,-0.44317290,-2.50165772,-0.07354403,-3.23882818,-2.49882364,-0.00000000,-3.53318596,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:01.0,0,0
109,0.00000000,0.00000000,0.00000000,0.22928180,-0.44585741,0.28837585,-0.95355034,-0.14745693,-0.88151020,-0.60065359,-0.17476037,-2.63205719,-2.19115329,-0.19391955,-3.50515413,-1.85992980,-0.00000000,-1.65844238,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:02.0,0,0
110,0.00000000,0.00000000,0.00000000,0.36043447,-0.37056974,0.21670820,-0.79405427,-0.04992642,-0.62869662,-0.36152220,-0.11357233,-2.86716461,-1.29551339,-0.14771087,-2.93176603,-1.23243916,-0.00000000,-1.55409908,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:02.0,0,0
111,0.00000000,0.00000000,0.00000000,0.41994166,-0.39112541,0.02721260,-0.71682370,-0.12163209,-0.58025521,-0.20111038,-0.14867873,-2.12282848,-1.16463256,-0.25884819,-2.89366364,-1.25016212,-0.00000000,-1.59238708,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:02.0,0,0
112,0.00000000,0.00000000,0.00000000,0.49620515,-0.37577623,-0.02388974,-0.38578501,-0.11319137,-0.17394254,-0.14130920,-0.02723354,-0.96112400,-0.40469575,-0.15142199,-1.94911969,-0.91630584,-0.00000000,-1.53217018,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:02.0,0,0
113,0.00000000,0.00000000,0.00000000,0.41843915,-0.29455486,-0.04195049,-0.43926015,0.07417691,-0.20993248,-0.30097115,-0.01365846,-1.11457193,-0.30090111,-0.08491250,-1.52224922,-0.77558464,-0.00000000,-0.73791450,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:02.0,0,0
114,0.00000000,0.00000000,0.00000000,0.34647721,-0.27538595,-0.13458157,-0.38123685,0.04206247,-0.20152138,-0.30094755,-0.05580718,-1.32995665,-0.30590081,-0.13333158,-1.76645911,-0.75590760,-0.00000000,-0.54391718,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:03.0,0,0
115,0.00000000,0.00000000,0.00000000,0.49580967,-0.31497386,-0.15048659,-0.28663534,-0.04156877,-0.08366500,-0.12675658,-0.13105516,-0.75173557,-0.15684764,-0.22556232,-1.70410049,-0.66146290,-0.00000000,0.21466282,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:03.0,0,0
116,0.00000000,0.00000000,0.00000000,0.48199224,-0.25501168,-0.25732401,-0.27658185,0.01582267,-0.07113070,-0.06738122,-0.07497868,0.27518392,-0.16862084,-0.15771028,-1.19662738,-0.61468697,-0.00000000,0.11403412,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:03.0,0,0
117,0.00000000,0.00000000,0.00000000,0.41918600,-0.18608443,-0.25671962,-0.23125471,0.06186749,-0.06472531,-0.01783314,-0.05436921,0.00813383,-0.10472281,-0.14294697,-0.80577207,-0.59629273,-0.00000000,0.11445083,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:03.0,0,0
118,0.00000000,0.00000000,0.00000000,0.41612834,-0.18065929,-0.24761485,-0.17948253,0.02894545,-0.05257068,0.03652960,-0.08162799,-0.48339659,-0.05023072,-0.19192566,-0.92761511,-0.57184613,-0.00000000,0.21374761,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:03.0,0,0
119,0.00000000,0.00000000,0.00000000,0.39583844,-0.25936785,-0.25138989,-0.18259335,-0.05505180,-0.06923283,0.04359866,-0.12537093,-0.15642722,-0.05116108,-0.25089765,-1.30909860,-0.56830668,-0.00000000,0.10991886,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:04.0,0,0
120,0.00000000,0.00000000,0.00000000,0.46154067,-0.17181695,-0.25557366,-0.19687314,0.06158151,-0.05893543,0.07227712,-0.05150673,0.60153359,-0.05269314,-0.13864280,-0.96214968,-0.52898961,-0.00000000,0.23789245,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:04.0,0,0
121,0.00000000,0.00000000,0.00000000,0.43785632,-0.14813319,-0.25330889,-0.16679807,0.07020320,-0.09841443,0.08124749,-0.06186958,1.26684797,-0.09903330,-0.14807361,-0.55184257,-0.49443844,-0.00000000,0.24237563,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:04.0,0,0
122,0.00000000,0.00000000,0.00000000,0.41151780,-0.16953364,-0.24538964,-0.14314064,0.02211806,-0.09283077,0.08204983,-0.10820844,0.96942562,-0.13006747,-0.20115745,-0.79510230,-0.52453601,-0.00000000,0.19179215,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:04.0,0,0
123,0.00000000,0.00000000,0.00000000,0.41188350,-0.20866583,-0.23928878,-0.13956870,-0.01594285,-0.08618613,0.07740296,-0.08844031,1.02564287,-0.06167951,-0.16377105,-1.16726565,-0.53779298,-0.00000000,0.20674761,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:04.0,0,0
124,0.00000000,0.00000000,0.00000000,0.45392314,-0.11734414,-0.23428927,-0.11811363,0.10893887,-0.05029786,0.13065812,-0.02864874,1.09571242,-0.01783187,-0.09850401,-1.00199807,-0.57516360,-0.00000000,0.12921529,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:05.0,0,0
125,0.00000000,0.00000000,0.00000000,0.46387106,-0.11147436,-0.24915713,-0.08316507,0.09533202,-0.03464611,0.18912518,-0.05491689,2.28850961,-0.07731415,-0.12374476,-0.65300298,-0.54146916,-0.00000000,0.26623198,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:05.0,0,0
126,0.00000000,0.00000000,0.00000000,0.43782881,-0.14358968,-0.24327447,-0.07980701,0.04514295,-0.05170217,0.18750545,-0.10468877,1.93514729,-0.13993040,-0.16787715,-0.59965020,-0.54052722,-0.00000000,0.21183826,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:05.0,0,0
127,0.00000000,0.00000000,0.00000000,0.44874349,-0.09951732,-0.23290536,-0.13707304,0.15639064,-0.04557346,0.11333571,-0.02955902,1.91963732,-0.06734719,-0.05996060,-1.29050899,-0.48988140,-0.00000000,0.23454487,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:05.0,0,0
128,0.00000000,0.00000000,0.00000000,0.43829980,-0.10547123,-0.24332792,-0.09995715,0.14312723,-0.02398603,0.14035168,-0.01474751,1.84939408,0.01576443,-0.05694708,-0.88962173,-0.44544163,-0.00000000,0.29511213,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:05.0,0,0
129,0.00000000,0.00000000,0.00000000,0.44403517,-0.11387835,-0.23987642,-0.07193755,0.10437568,-0.01846663,0.20253108,-0.05909396,2.86561131,-0.03164738,-0.11119420,-0.27851990,-0.42586657,-0.00000000,0.36261037,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:06.0,0,0
130,0.00000000,0.00000000,0.00000000,0.42140856,-0.16523445,-0.24603991,-0.07610158,0.05096835,-0.02203794,0.17992480,-0.10890871,2.28436184,-0.04674760,-0.17227645,-0.94296438,-0.36414161,-0.00000000,0.32718256,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:06.0,0,0
131,0.00000000,0.00000000,0.00000000,0.45066077,-0.08675335,-0.25056386,-0.10170111,0.17873283,-0.01721293,0.09066047,-0.00925668,2.18470693,0.04116451,-0.03533402,-1.13794804,-0.38725668,-0.00000000,0.31252754,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:06.0,0,0
132,0.00000000,0.00000000,0.00000000,0.44541848,-0.10849863,-0.24140574,-0.08148161,0.15016255,-0.01969024,0.11379413,-0.02793301,2.12295985,0.05456707,-0.05821836,-0.80398345,-0.36393639,-0.00000000,0.38227469,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:06.0,0,0
133,0.00000000,0.00000000,0.00000000,0.44680396,-0.14187799,-0.24617878,-0.06991542,0.09735339,-0.01817880,0.16635758,-0.08885841,3.19855237,-0.03554119,-0.12358924,-0.63936365,-0.33912754,-0.00000000,0.41254497,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:06.0,0,0
134,0.00000000,0.00000000,0.00000000,0.46266344,-0.16305619,-0.23725687,-0.07702225,0.07461864,-0.01618514,0.13151196,-0.06626398,1.65878141,-0.00992787,-0.08724600,-0.94242090,-0.36514488,-0.00000000,0.36066669,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:07.0,0,0
135,0.00000000,0.00000000,0.00000000,0.45016444,-0.11510617,-0.23530063,-0.08204379,0.13745449,-0.01335101,0.10418440,-0.02827537,3.17890143,0.05372222,-0.06713117,-1.37265658,-0.34684274,-0.00000000,0.35403222,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:07.0,0,0
136,0.00000000,0.00000000,0.00000000,0.46201685,-0.14356624,-0.23420168,-0.07921789,0.10648494,-0.00176932,0.13572246,-0.05463644,3.21333838,0.03843773,-0.09696857,-1.12168288,-0.33126119,-0.00000000,0.43163598,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:07.0,0,0
137,0.00000000,0.00000000,0.00000000,0.45855269,-0.20224060,-0.23661156,-0.08415510,0.04518778,-0.01594081,0.15928037,-0.11090148,4.15768337,-0.03973245,-0.15445212,-0.49108070,-0.32927027,-0.00000000,0.46433175,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:07.0,0,0
138,0.00000000,0.00000000,0.00000000,0.49211159,-0.13645092,-0.23615706,-0.13775168,0.15793899,-0.02424116,0.04035494,-0.05159402,3.05157113,-0.05688253,-0.06186250,-0.40245926,-0.32793614,-0.00000000,0.43149120,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:07.0,0,0
139,0.00000000,0.00000000,0.00000000,0.44257814,-0.13413200,-0.22921078,-0.09743565,0.13988623,-0.01816246,0.04133717,-0.04875767,1.79895699,0.00002812,-0.06530380,-0.44319466,-0.32246074,-0.00000000,0.44001171,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:08.0,0,0
140,0.00000000,0.00000000,0.00000000,0.43173105,-0.17639746,-0.22487189,-0.07956926,0.07979289,-0.00775850,0.08779030,-0.09683666,1.65141273,-0.01080762,-0.12330830,-0.37058419,-0.32040465,-0.00000000,0.46523419,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:08.0,0,0
141,0.00000000,0.00000000,0.00000000,0.43717811,-0.24834453,-0.22359601,-0.08979830,0.00620829,-0.00491717,0.13629426,-0.14393543,3.53259778,-0.08396710,-0.16678645,-0.30010393,-0.33986869,-0.00000000,0.45319179,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:08.0,0,0
142,0.00000000,0.00000000,0.00000000,0.47246334,-0.13279165,-0.21317251,-0.10630811,0.14320891,-0.00025958,0.08857260,-0.05489552,2.53384376,-0.02681820,-0.06699609,-0.35052219,-0.32381240,-0.00000000,0.44812164,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:08.0,0,0
143,0.00000000,0.00000000,0.00000000,0.42423674,-0.13587293,-0.22352050,-0.10428286,0.12376998,-0.01001123,0.00479865,-0.05681302,1.34713423,0.01636188,-0.07989198,-0.12891848,-0.34478244,-0.00000000,0.45782542,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:08.0,0,0
144,0.00000000,0.00000000,0.00000000,0.45140454,-0.17239605,-0.21457790,-0.07954255,0.06474995,0.00680262,0.12582396,-0.09703685,1.74905396,-0.02199735,-0.13902543,-0.14540741,-0.34577224,-0.00000000,0.49530694,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:09.0,0,0
145,0.00000000,0.00000000,0.00000000,0.50653076,-0.16390003,-0.21384746,-0.11636703,0.10029516,0.02018918,0.14465275,-0.07016582,2.73991323,-0.06451052,-0.08133087,-0.16530710,-0.35075790,-0.00000000,0.49159610,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:09.0,0,0
146,0.00000000,0.00000000,0.00000000,0.47535899,-0.11556955,-0.21299049,-0.08900698,0.13104667,0.03647871,0.09056095,-0.03407362,1.71535051,0.02552772,-0.07283416,-0.17523509,-0.36900476,-0.00000000,0.46462062,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:09.0,0,0
147,0.00000000,0.00000000,0.00000000,0.44021121,-0.12017093,-0.20737174,-0.07269081,0.09586219,0.03615982,0.10255834,-0.04020589,0.60837787,0.06008039,-0.12182211,-0.08763688,-0.39078900,-0.00000000,0.44412667,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:09.0,0,0
148,0.00000000,0.00000000,0.00000000,0.47466892,-0.18477787,-0.21821553,-0.06039680,0.02904063,-0.00153937,0.08978970,-0.10392825,1.21148670,0.03048502,-0.19231012,-0.13282859,-0.41218445,-0.00000000,0.44320199,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:09.0,0,0
149,0.00000000,0.00000000,0.00000000,0.51923907,-0.13319871,-0.22212942,-0.10864075,0.11399436,0.02700809,0.11636297,-0.06496335,2.49375296,0.00559797,-0.11694989,-0.27501878,-0.41641513,-0.00000000,0.45000303,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:10.0,0,0
150,0.00000000,0.00000000,0.00000000,0.46738905,-0.15413670,-0.22162791,-0.08736569,0.08182269,-0.00177977,0.04326565,-0.08521793,1.22846437,-0.01818054,-0.12844259,-0.15687548,-0.41826603,-0.00000000,0.45939887,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:10.0,0,0
151,0.00000000,0.00000000,0.00000000,0.46083933,-0.17599110,-0.21829064,-0.06212960,0.03313440,0.01398583,0.05415479,-0.12160288,0.49597108,0.04446697,-0.16962741,-0.09368151,-0.42430294,-0.00000000,0.41411829,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:10.0,0,0
152,0.00000000,0.00000000,0.00000000,0.46346956,-0.23191352,-0.22348414,-0.06984348,-0.01905721,0.01487689,0.12099116,-0.13421229,1.62570238,0.04717318,-0.16878650,-0.25185010,-0.44363967,-0.00000000,0.40692288,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:10.0,0,0
153,0.00000000,0.00000000,0.00000000,0.51240557,-0.17251876,-0.21625005,-0.08750258,0.06510820,0.02276187,0.13425678,-0.11005105,2.07392907,0.02491623,-0.13993435,-0.28075454,-0.42441407,-0.00000000,0.43163392,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:10.0,0,0
154,0.00000000,0.00000000,0.00000000,0.44948778,-0.18926413,-0.22702736,-0.08371485,0.04782734,0.00440169,0.05315293,-0.14201172,1.26684797,-0.05633034,-0.16308272,-0.03794060,-0.43501928,-0.00000000,0.44496346,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:11.0,0,0
155,0.00000000,0.00000000,0.00000000,0.41579610,-0.22915727,-0.23529844,-0.08576223,-0.00151374,-0.01477336,0.04508832,-0.17465088,0.59247100,-0.01068280,-0.19588378,-0.06895226,-0.43292463,-0.00000000,0.40938249,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:11.0,0,0
156,0.00000000,0.00000000,0.00000000,0.48996189,-0.15397802,-0.23326170,-0.11433235,0.10599717,0.00223721,0.07127936,-0.10190947,1.96239853,0.08926187,-0.09651812,-0.34035692,-0.43215096,-0.00000000,0.38120064,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:11.0,0,0
157,0.00000000,0.00000000,0.00000000,0.48419926,-0.17962983,-0.23202759,-0.09884850,0.07424290,-0.00367131,0.06328693,-0.12351027,1.93903172,-0.00106126,-0.11453424,-0.31927425,-0.42286059,-0.00000000,0.43540433,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:11.0,0,0
158,0.00000000,0.00000000,0.00000000,0.44295233,-0.23342885,-0.22854461,-0.12082158,0.03127612,-0.01382339,-0.04549236,-0.16881520,1.11565304,0.10291585,-0.20916490,0.33618453,-0.14989640,-0.00000000,0.36565268,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:11.0,0,0
159,0.00000000,0.00000000,0.00000000,0.49077156,-0.08080895,-0.25173199,0.06990491,0.09699897,0.16077921,0.25886840,-0.06400146,0.98969805,0.52408928,-0.16600293,0.34763381,-0.33584052,-0.00000000,0.34405881,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:12.0,0,0
160,0.00000000,0.00000000,0.00000000,0.50693351,-0.06782441,-0.25670195,0.07207255,0.13581912,0.17265798,0.26176852,-0.03218706,2.52516150,0.56985074,-0.11712758,-0.11210335,-0.28769797,-0.00000000,0.45112690,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:12.0,0,0
161,0.00000000,0.00000000,0.00000000,0.55975229,-0.12761663,-0.25836855,0.05350898,0.09423799,0.02384695,0.03613009,-0.07725891,1.89159298,0.22136174,-0.12581369,-0.15595929,-0.28089741,-0.00000000,0.63756061,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:12.0,0,0
162,0.00000000,0.00000000,0.00000000,0.46723545,-0.15362190,-0.25677592,0.05733391,0.03958860,0.04183721,0.05455201,-0.09717960,1.05270803,0.20068415,-0.18200070,0.12481681,-0.27055705,-0.00000000,0.63245326,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:12.0,0,0
163,0.00000000,0.00000000,0.00000000,0.52656686,-0.03037156,-0.24286237,0.05050736,0.19474155,0.05967782,0.06520465,0.03431169,0.99295086,0.38051817,-0.02858135,-0.00042761,-0.25058606,-0.00000000,0.61552823,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:12.0,0,0
164,0.00000000,0.00000000,0.00000000,0.53980315,-0.05014043,-0.25396144,0.07232082,0.17052612,0.05984846,0.08031414,0.03700299,2.64474750,0.44079700,-0.03465090,-0.28560737,-0.25763801,-0.00000000,0.59689206,-0.00000000,0.00000000,0.00000000,0.00000000,0,18:00:13.0,0,0
