CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.96951121,0.49095145,-0.23981199,0.56521565,0.47040021,0.36167681,-0.22334538,0.33325979,2.25954342,0.60713023,0.28613982,-1.07926452,0.0039592,-0.0,-0.41986352,-0.0
1.0058583,0.43850604,-0.21917436,0.58052027,0.41582605,0.36235154,-0.24224414,0.317233,2.89350247,0.57571959,0.2732943,-0.79152006,0.01569988,-0.0,-0.41987064,-0.0
1.08740485,0.59672028,-0.21776205,0.62706965,0.55286682,0.40114611,-0.18582334,0.36118215,3.12881398,0.56861413,0.32507369,-0.53298253,0.03354289,-0.0,-0.3571696,-0.0
1.05154657,0.53935957,-0.23791447,0.61351848,0.52684528,0.40210566,-0.22199497,0.32435149,3.26414847,0.55800313,0.31535593,-0.47256184,0.08745116,-0.0,-0.28677854,-0.0
1.08431959,0.46704361,-0.25485641,0.63561189,0.45991939,0.39808547,-0.18657875,0.27761653,2.86098981,0.54994231,0.24857035,-0.51516765,0.1181374,-0.0,-0.31105331,-0.0
1.10109007,0.59959435,-0.2771939,0.61872065,0.5987677,0.40477639,-0.18003055,0.37751731,2.69494367,0.63420528,0.33910397,-0.78278822,0.14538313,-0.0,-0.2623153,-0.0
1.11598825,0.56256694,-0.26647294,0.65165007,0.56438154,0.42426842,-0.19007342,0.36669371,2.66697431,0.66663337,0.3292605,-1.05886209,0.11944072,-0.0,-0.26854444,-0.0
1.09158611,0.47327444,-0.27031237,0.65465927,0.49859416,0.41828901,-0.2500008,0.32917383,3.07564378,0.67351365,0.28858203,-1.04329658,0.1265142,-0.0,-0.23381044,-0.0
1.1156019,0.60446584,-0.26443616,0.6250307,0.62591714,0.41480497,-0.24682996,0.41604427,3.06595421,0.73827827,0.40073922,-1.02740324,0.15117057,-0.0,-0.22465694,-0.0
1.08155072,0.54999816,-0.26830149,0.64432895,0.58633226,0.4276551,-0.21905382,0.39704183,3.03605247,0.7457456,0.38607448,-0.8907094,0.14908904,-0.0,-0.21934164,-0.0
1.08943844,0.46198764,-0.26031193,0.65313834,0.51483685,0.42819199,-0.21217975,0.33994231,3.57598376,0.71437132,0.32386723,-0.71906716,0.15818211,-0.0,-0.19726013,-0.0
1.13996279,0.5846743,-0.26369315,0.61872458,0.63084179,0.42699376,-0.23582354,0.39579344,4.14003611,0.68342847,0.40345922,-0.55163044,0.16390233,-0.0,-0.18688448,-0.0
1.1253314,0.53985512,-0.24524634,0.64459044,0.59839457,0.43880627,-0.2036676,0.37675831,4.12244701,0.65239042,0.38095969,-0.37157577,0.15824924,-0.0,-0.19098124,-0.0
1.10866737,0.46105403,-0.23785087,0.657803,0.52770257,0.44668892,-0.20299266,0.33770445,4.45778894,0.6244095,0.32534966,-0.23600852,0.14775173,-0.0,-0.18590908,-0.0
1.18333602,0.58831936,-0.24038939,0.62729168,0.63943487,0.44980618,-0.21489374,0.40941262,4.45778894,0.64110732,0.40168247,-0.3040801,0.1789093,-0.0,-0.17382379,-0.0
1.14249134,0.5259248,-0.25157952,0.64150202,0.59472561,0.44442528,-0.2447571,0.39139423,4.23493671,0.62261975,0.39031067,-0.22696282,0.17141756,-0.0,-0.1962999,-0.0
1.12771392,0.44646558,-0.25089756,0.65009463,0.52708793,0.43896943,-0.24695347,0.34921625,3.74384546,0.63488644,0.33948022,-0.15399346,0.1666456,-0.0,-0.20299026,-0.0
1.19478512,0.55914193,-0.24818331,0.58310622,0.61998898,0.41156712,-0.32209235,0.37806311,3.62383199,0.63612509,0.39296648,-0.078484,0.16620241,-0.0,-0.21322852,-0.0
1.19137478,0.52090263,-0.24514838,0.66057563,0.58710223,0.44202498,-0.25823188,0.38195857,3.1142602,0.68432611,0.3714737,-0.09195239,0.18072958,-0.0,-0.19467078,-0.0
1.1600076,0.45985603,-0.25733545,0.67420155,0.53936559,0.44609678,-0.27942985,0.36157852,2.77735758,0.68852466,0.33432242,-0.06260673,0.16568469,-0.0,-0.20171189,-0.0
1.21841693,0.47152129,-0.25137156,0.64077151,0.53460634,0.4546572,-0.27251238,0.35903433,2.57309055,0.70622545,0.35575473,0.03836914,0.16681203,-0.0,-0.21164492,-0.0
1.18781447,0.50300694,-0.25043786,0.64671594,0.57370532,0.44698721,-0.23424818,0.38641873,3.13367391,0.70852995,0.36284822,-0.00186912,0.2053044,-0.0,-0.17872597,-0.0
1.17517173,0.43904945,-0.26208186,0.64422923,0.52691317,0.44121608,-0.24675407,0.35687223,3.67334747,0.69037241,0.32940042,0.06896773,0.2056098,-0.0,-0.18170673,-0.0
1.16117048,0.35437331,-0.27487636,0.63137108,0.45042557,0.43490061,-0.21306068,0.31020263,4.22896194,0.69927967,0.28578466,-0.02514644,0.207858,-0.0,-0.15999906,-0.0
1.29125702,0.52243549,-0.26825103,0.64317954,0.59424818,0.46833688,-0.16848616,0.37714833,4.09182835,0.69748342,0.35940948,-0.01727218,0.23941413,-0.0,-0.15342098,-0.0
1.3083514,0.48172843,-0.2740995,0.66837025,0.55539638,0.47234505,-0.12197279,0.36970893,4.21703196,0.69330233,0.33328027,0.05670179,0.24422796,-0.0,-0.16679467,-0.0
1.27604735,0.41970301,-0.29413775,0.66852927,0.49944419,0.4674961,-0.170367,0.340572,4.02234936,0.70696872,0.29944387,0.14156899,0.22835942,-0.0,-0.15218049,-0.0
1.43671811,0.607539,-0.28735682,0.684582,0.65175432,0.4989424,-0.13120231,0.43561858,3.67873096,0.75944155,0.41388389,0.22496283,0.22958769,-0.0,-0.14936717,-0.0
1.38823891,0.56414521,-0.31229734,0.70126861,0.61946386,0.51558316,-0.07586133,0.43302807,3.13853836,0.80476195,0.39403749,0.24266118,0.24152502,-0.0,-0.14842613,-0.0
1.37975383,0.49265775,-0.32191807,0.71427667,0.55296546,0.51415622,-0.08769228,0.39242637,2.99325848,0.82056266,0.35255206,0.23292203,0.22458887,-0.0,-0.18863222,-0.0
1.4351027,0.62257826,-0.31272751,0.70634884,0.67007458,0.52546519,-0.0743271,0.44848672,3.0408287,0.83585405,0.42529419,0.31913429,0.23823626,-0.0,-0.15365706,-0.0
1.42768145,0.56708646,-0.31566277,0.72107607,0.62386584,0.53085399,-0.01177365,0.42761007,3.21827602,0.84273946,0.38307112,0.28395256,0.24642786,-0.0,-0.1650292,-0.0
1.40279698,0.46574786,-0.3150101,0.72496647,0.53676003,0.51965326,-0.01818996,0.36621729,3.81103277,0.78985357,0.32049778,0.24419513,0.23617332,-0.0,-0.16760676,-0.0
1.36549819,0.56549263,-0.31728253,0.68337244,0.63779354,0.52601278,-0.03475739,0.42378923,3.9922986,0.81984526,0.37961012,0.26708964,0.25526446,-0.0,-0.16044685,-0.0
1.40187812,0.51085413,-0.30070987,0.71269673,0.58105695,0.54314268,-0.03975464,0.38341069,3.49604201,0.77417856,0.34029141,0.33577332,0.21977472,-0.0,-0.15545474,-0.0
1.38329089,0.40314499,-0.30551907,0.71987885,0.49047703,0.54733652,-0.02203318,0.32217774,3.30424261,0.74842405,0.27625445,0.25894058,0.21256049,-0.0,-0.15616727,-0.0
1.48508239,0.53564912,-0.31508622,0.65213329,0.58499837,0.51455837,-0.10342795,0.33326298,3.12395835,0.74722004,0.31722072,0.27867252,0.21129371,-0.0,-0.19046172,-0.0
1.4229691,0.46225089,-0.31601503,0.69585752,0.52119398,0.51916385,-0.11070833,0.2987726,2.30929661,0.75303489,0.27319023,0.26319543,0.19822943,-0.0,-0.22683054,-0.0
1.39174461,0.38605118,-0.31322479,0.70276439,0.45602158,0.51061654,-0.12107183,0.24186805,2.1109066,0.72977442,0.21340154,0.29151931,0.17834748,-0.0,-0.23166296,-0.0
1.36144269,0.31147426,-0.3096104,0.68253851,0.38561487,0.49102488,-0.1133604,0.20446898,1.78761351,0.76315171,0.17617239,0.31749842,0.16787954,-0.0,-0.24597189,-0.0
1.43714118,0.44190717,-0.29777959,0.68389112,0.48935482,0.51337945,-0.10000338,0.22466272,2.15119123,0.75475651,0.20461988,0.14020595,0.18090995,-0.0,-0.24461791,-0.0
1.43167388,0.37302536,-0.30287603,0.69124466,0.43089783,0.53280938,-0.06138946,0.21178409,2.82303119,0.75133413,0.15795828,0.11331675,0.16246238,-0.0,-0.22549711,-0.0
1.43326366,0.26579094,-0.31191295,0.64593375,0.33181614,0.49440891,-0.23492749,0.10660813,3.0997467,0.65527135,0.12472184,0.06081421,0.19611369,-0.0,-0.2412937,-0.0
1.61021864,0.39490446,-0.30141702,0.60428643,0.41449451,0.47938862,-0.15179022,0.14551577,3.1142602,0.63132191,0.13839275,0.05079609,0.12501857,-0.0,-0.24060719,-0.0
1.45546603,0.31911862,-0.30198604,0.64546061,0.35689351,0.48909569,-0.12516993,0.12466167,3.05636144,0.63765973,0.10937911,0.03277306,0.14475448,-0.0,-0.24540351,-0.0
1.40801477,0.24973008,-0.30284858,0.65539384,0.30261835,0.48087245,-0.16962208,0.08270852,2.76254153,0.63261855,0.06543203,0.17353217,0.12537315,-0.0,-0.24394616,-0.0
1.35889244,0.18045056,-0.30228895,0.64507425,0.24486805,0.46185169,-0.26293528,0.02749898,2.4722352,0.58147758,0.02128977,0.27260315,0.12099028,-0.0,-0.24483067,-0.0
