CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.66429979,0.77049631,-0.2321678,0.41728568,0.90477258,0.09120739,-0.14962192,0.31463256,2.51216459,-0.07501334,0.4093256,-0.48146248,0.28304008,-0.0,0.72329456,-0.0
0.63420892,0.70636511,-0.24236326,0.41745061,0.83826274,0.05994327,-0.23956241,0.26992652,1.59193218,-0.0754392,0.36555821,-1.11482513,0.25067726,-0.0,0.64248496,-0.0
0.68807048,0.8089146,-0.24201772,0.35798469,0.93673879,0.0865812,-0.27343118,0.33570957,1.99867225,-0.01359999,0.45958176,-1.24032176,0.28330415,-0.0,0.63689196,-0.0
0.66983587,0.78080672,-0.23647372,0.41412732,0.90681577,0.09744883,-0.22391494,0.33690411,2.28021741,0.01087785,0.44885212,-0.94031376,0.29850531,-0.0,0.70584184,-0.0
0.66836792,0.74434739,-0.2396936,0.43976372,0.83923984,0.149434,-0.09762257,0.30802009,3.25419259,-0.03493054,0.36984071,-0.63728088,0.24755386,-0.0,0.78904933,-0.0
0.61064661,0.66498524,-0.24282309,0.41336891,0.77760577,0.13145208,-0.1609398,0.24484743,2.52082562,-0.07273966,0.31369111,-0.87257767,0.23605019,-0.0,0.65469551,-0.0
0.64181656,0.77622062,-0.24268027,0.35779485,0.88847524,0.12115531,-0.25423548,0.31427231,2.06987953,-0.00557211,0.4176563,-1.25266182,0.25681362,-0.0,0.6063453,-0.0
0.63914216,0.7278738,-0.23114304,0.39845151,0.83765656,0.12812741,-0.20889209,0.312736,2.16439962,0.03898269,0.40224773,-1.06431735,0.25927138,-0.0,0.65459788,-0.0
0.64915341,0.6806547,-0.23765425,0.4242101,0.78307569,0.13451727,-0.14871567,0.26086056,3.14340734,-0.05419534,0.33457166,-0.81543827,0.25573769,-0.0,0.70989978,-0.0
0.63261831,0.61529595,-0.24420352,0.40857643,0.7228536,0.11700277,-0.18227202,0.20047906,3.30926609,-0.11118684,0.26291016,-0.69995958,0.25425774,-0.0,0.67578053,-0.0
0.66606063,0.73882675,-0.23552848,0.38933069,0.83131129,0.15809743,-0.16849281,0.28137138,2.52082562,-0.01970993,0.36133081,-1.23602891,0.22933304,-0.0,0.64527917,-0.0
0.64354855,0.67719966,-0.23997903,0.39119825,0.78161561,0.13587347,-0.21091048,0.27255377,2.85062408,0.01276608,0.33673733,-1.2045511,0.23824297,-0.0,0.63362312,-0.0
0.63961899,0.60672051,-0.2429705,0.40913576,0.71239489,0.13531251,-0.16767304,0.22870782,3.12881398,-0.02947063,0.27949864,-0.86777616,0.23029332,-0.0,0.68199027,-0.0
0.66121745,0.63545305,-0.24500889,0.33765128,0.74662536,0.11810561,-0.18680464,0.23589812,4.26038074,-0.09331442,0.30864069,-0.50353903,0.28626734,-0.0,0.73261136,-0.0
0.59740555,0.68800557,-0.2164214,0.34098026,0.77749819,0.13654609,-0.1481026,0.27717897,3.65591192,-0.02343862,0.31362209,-0.5382638,0.32160416,-0.0,0.71501797,-0.0
0.53634328,0.66908407,-0.15754923,0.37588629,0.74808609,0.17361353,-0.16685578,0.27548888,2.82761979,0.00650556,0.28879887,-0.48556873,0.2220518,-0.0,0.61027622,-0.0
0.55434525,0.63080049,-0.15496176,0.37536094,0.71078438,0.15368631,-0.22970313,0.24698526,1.81411898,0.00549015,0.26933753,-0.33486059,0.21303441,-0.0,0.60405618,-0.0
0.64445806,0.76010478,-0.15067053,0.37727228,0.83835697,0.22529489,-0.04317307,0.32836226,3.3395021,0.02349302,0.35283688,-0.29567292,0.24413374,-0.0,0.69110376,-0.0
0.658786,0.72455615,-0.19165137,0.40990815,0.81711292,0.19451641,-0.0932731,0.31313467,3.67334747,-0.01609447,0.33423948,-0.42916021,0.26148462,-0.0,0.73035669,-0.0
0.61076605,0.64609915,-0.20128976,0.40765372,0.76874453,0.13250159,-0.25237879,0.27990204,2.40708661,-0.03280716,0.3033098,-0.31181931,0.25005242,-0.0,0.69444585,-0.0
0.6620177,0.7688219,-0.22983366,0.36232835,0.86460936,0.17393225,-0.20682894,0.35133544,1.88774288,0.01167554,0.37639299,-0.16427033,0.26312023,-0.0,0.75285226,-0.0
0.64887369,0.75389439,-0.21738619,0.42465317,0.86809117,0.20546864,-0.09144112,0.3684904,2.55561209,0.04074521,0.37717256,-0.08227608,0.28297037,-0.0,0.75807804,-0.0
0.64978898,0.69167954,-0.22604015,0.42932808,0.81583172,0.20237862,-0.06339832,0.33363423,3.31932545,0.01099343,0.3330794,-0.13979369,0.26118806,-0.0,0.7558313,-0.0
0.682163,0.74628162,-0.22394237,0.38395795,0.87155455,0.18568188,-0.16628864,0.362982,1.89930177,-0.01021724,0.38747737,-0.19922595,0.27625886,-0.0,0.73973656,-0.0
0.63990277,0.79680574,-0.2167535,0.42935899,0.9252069,0.18296075,-0.17981856,0.40690422,1.01583028,0.05762438,0.41342479,-0.11113915,0.27894548,-0.0,0.74211341,-0.0
0.63141447,0.74956697,-0.22044739,0.43490764,0.88210946,0.19062777,-0.14798766,0.38356701,1.31507826,0.06216773,0.36996379,-0.11054276,0.27417013,-0.0,0.73235148,-0.0
