CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
1.0682323,1.26290464,-0.01650563,0.51974392,1.02042747,0.28802311,-0.46089444,0.30935323,0.16673489,-0.37670377,0.61100918,-1.23145878,0.55017602,-0.0,0.35724387,-0.0
0.99574143,1.19667387,-0.0115568,0.56655777,0.97058958,0.30992615,-0.44031996,0.29438886,-0.14066806,-0.35613361,0.57783097,-1.68626428,0.52685535,-0.0,0.30799732,-0.0
0.99473768,1.09397292,-0.00478269,0.56281585,0.87821406,0.30052629,-0.45318472,0.26007965,0.4303863,-0.31357455,0.53132355,-1.72828424,0.50559461,-0.0,0.27845934,-0.0
1.05729163,1.14893639,0.00384393,0.5128327,0.92717034,0.26762417,-0.51254779,0.2437501,0.67620349,-0.34874555,0.55355984,-1.65616894,0.49628529,-0.0,0.29019904,-0.0
1.00292027,1.1326232,-0.00100484,0.54447919,0.91354942,0.30486462,-0.44670081,0.2559143,0.84606153,-0.33715653,0.53926796,-1.47328866,0.50600463,-0.0,0.34067467,-0.0
0.99714273,1.08382118,0.00668385,0.54938024,0.86015427,0.29325739,-0.4385857,0.19834812,1.13988912,-0.39633399,0.46713382,-1.19484365,0.50432265,-0.0,0.37328351,-0.0
0.96382493,1.03695023,-0.00694097,0.53194779,0.81488651,0.30006647,-0.42587659,0.16971807,0.86274546,-0.42204469,0.45828578,-1.2390666,0.47806001,-0.0,0.33966005,-0.0
1.00733674,1.1488086,0.00578339,0.52865922,0.90663201,0.2876195,-0.45082867,0.19492351,0.51973724,-0.37036476,0.48630422,-1.58908165,0.49823725,-0.0,0.32083935,-0.0
0.97443044,1.06386054,0.00256804,0.53188843,0.8398515,0.28253931,-0.48932907,0.16275631,0.74179912,-0.34289637,0.45266402,-1.74977505,0.45565844,-0.0,0.24959563,-0.0
0.95614952,0.94820988,-0.00525465,0.50914383,0.73191702,0.26980725,-0.50204974,0.11362737,1.10567319,-0.32664415,0.40329558,-1.70741463,0.47170234,-0.0,0.27304003,-0.0
1.03420389,1.10673034,0.00738435,0.49591109,0.87441802,0.26984638,-0.48006287,0.13229747,1.71535051,-0.39263368,0.46057209,-1.39967656,0.48910141,-0.0,0.32242584,-0.0
0.99253488,1.05535376,-0.00531802,0.50615221,0.81653994,0.28629076,-0.45904106,0.0900717,1.6773082,-0.44553292,0.42562106,-1.06579447,0.4963716,-0.0,0.36058584,-0.0
0.96729124,0.98054922,-0.0019998,0.51078814,0.7421931,0.26598552,-0.47224879,0.03186022,1.25658166,-0.48300114,0.35414338,-1.25209928,0.47787979,-0.0,0.33014628,-0.0
1.00804496,1.06966162,-0.00930403,0.44149408,0.81644189,0.23120821,-0.55821496,0.0599482,0.99951601,-0.42587474,0.42742896,-1.56482494,0.45764944,-0.0,0.25319326,-0.0
0.97413647,1.02849567,0.00304367,0.49275026,0.77474302,0.26159549,-0.51854622,0.06931712,1.65141273,-0.36896458,0.40863431,-1.65302277,0.46963778,-0.0,0.25642115,-0.0
0.96599239,0.96625799,0.00252921,0.50128102,0.71987593,0.26661235,-0.50268614,0.03788238,2.27607632,-0.37097815,0.36259955,-1.57385838,0.46919933,-0.0,0.3007406,-0.0
0.95052433,0.87599099,0.0026593,0.4757933,0.63568491,0.24619427,-0.49943188,-0.0214716,2.15119123,-0.4540661,0.29959157,-1.20268667,0.48104364,-0.0,0.35811171,-0.0
1.00165272,1.03454936,0.01578474,0.48987025,0.7682603,0.27666938,-0.45923007,0.01170844,2.39014339,-0.46850699,0.3536123,-1.05416441,0.49886629,-0.0,0.37493283,-0.0
0.97003376,0.95891279,0.00498997,0.47165471,0.70524001,0.25337642,-0.49307302,-0.0097729,2.0183568,-0.47537959,0.33706436,-1.07923007,0.48573706,-0.0,0.34458679,-0.0
0.94892997,0.89088023,0.00029535,0.47978425,0.64038128,0.24066149,-0.54876745,-0.05067419,2.05000401,-0.45729202,0.297245,-1.11305904,0.45027861,-0.0,0.30037037,-0.0
1.00438559,1.02168238,-0.00409886,0.41374034,0.74308115,0.23295483,-0.60335207,0.00565737,1.91094887,-0.41787654,0.37581518,-0.94352186,0.48743984,-0.0,0.32088786,-0.0
0.97290462,0.996144,0.00148585,0.48289946,0.72213572,0.24261418,-0.55381083,-0.01637334,1.66991401,-0.43145496,0.34715328,-0.79611754,0.48394117,-0.0,0.34220082,-0.0
0.97795385,0.90155977,-0.00126418,0.48331419,0.63797492,0.26396304,-0.48381343,-0.03835678,2.02625132,-0.46455419,0.29736689,-0.78939313,0.4919537,-0.0,0.36368525,-0.0
1.01158893,0.90776354,0.00275575,0.46777391,0.64230543,0.2662698,-0.48514596,-0.05653724,2.97906995,-0.5052821,0.30726123,-0.816935,0.47251463,-0.0,0.34271571,-0.0
1.02610743,0.98611498,0.00068559,0.49199694,0.71309775,0.28382158,-0.4649424,0.02339748,2.60057044,-0.42919916,0.34892261,-0.72160441,0.49955678,-0.0,0.35312718,-0.0
0.99177444,0.94986117,0.00161164,0.50048065,0.68219113,0.27022356,-0.52553648,0.00533499,2.05794525,-0.4038595,0.32608655,-0.59764653,0.47898257,-0.0,0.3312968,-0.0
0.95311046,0.88173664,-0.00990291,0.4872089,0.61551929,0.2518833,-0.55677432,-0.02170993,1.6773082,-0.40495989,0.2909773,-0.53967649,0.48204154,-0.0,0.34725025,-0.0
1.01813567,1.05188,0.00084122,0.48633388,0.76717257,0.27900752,-0.48072553,0.0425265,1.72280812,-0.4046877,0.35656145,-0.42816553,0.51274651,-0.0,0.37317067,-0.0
0.98614573,0.98043633,-0.00869063,0.48573917,0.71477371,0.27848792,-0.48772076,0.0232952,2.20100904,-0.45296946,0.34656858,-0.58028251,0.50038141,-0.0,0.36595505,-0.0
0.99416924,0.90621459,0.00444257,0.49817351,0.65123975,0.27186495,-0.46626332,-0.01276836,2.20509219,-0.43900695,0.28957385,-0.67200279,0.47428486,-0.0,0.3368111,-0.0
1.02902234,1.00830722,-0.00555091,0.42771423,0.73038781,0.23871654,-0.57932013,0.02921116,1.42159057,-0.4099654,0.36160392,-0.50953054,0.47565207,-0.0,0.30460796,-0.0
0.97824031,1.02866876,0.00237668,0.51285541,0.75218081,0.26742467,-0.5447166,0.04133042,1.07254207,-0.38421732,0.34838384,-0.47745249,0.48328763,-0.0,0.31591901,-0.0
0.95910358,0.96031499,-0.00152683,0.50182003,0.69187772,0.26974982,-0.50914162,0.03206582,0.95971596,-0.3832117,0.31234506,-0.46634474,0.48545855,-0.0,0.33452499,-0.0
0.96938968,0.88601673,0.00659093,0.49942535,0.6344465,0.28001991,-0.4646993,-0.00699844,1.53304911,-0.43086788,0.28301853,-0.60784316,0.45187345,-0.0,0.30283991,-0.0
