CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.81687874,0.85588449,-0.20037106,0.36900815,0.472114,0.12385555,0.09192856,0.54765719,-0.0758075,1.11400545,-0.30443406,-0.14647475,0.41861823,-0.0,1.54165447,-0.0
2.41694593,0.72631264,1.04963839,0.5712074,0.25978684,-0.53441441,0.71081221,0.59962887,1.24890864,1.06954491,-0.21645202,-1.38076937,-0.46722633,-0.0,0.99849159,-0.0
0.66004652,0.72433591,-0.91293985,0.01103414,0.56658024,-0.33917961,-0.55806452,0.31859353,-0.00811511,-0.47854242,0.01175531,-1.95662725,-0.80849206,-0.0,0.28451067,-0.0
1.01255679,0.74421757,-0.13638078,0.15034583,0.59967422,-0.05401949,-0.11628158,0.36720511,-0.58726919,-0.43132496,0.04486715,-2.0643611,-0.59367466,-0.0,0.36313114,-0.0
0.83728504,0.80831808,-0.18368711,0.18558599,0.66704965,-0.03960347,-0.06301054,0.41908216,-1.09427416,-0.32907841,0.07467297,-1.94310081,-0.51861173,-0.0,0.29689699,-0.0
0.76396781,0.76830876,-0.16869634,0.23583342,0.6330325,-0.02579505,-0.07435674,0.37994716,-1.54304314,-0.34770295,0.05168382,-2.29660082,-0.50251609,-0.0,0.20204417,-0.0
0.74405265,0.70000643,-0.16971996,0.23632926,0.5544914,-0.0439849,-0.08109253,0.32315952,-1.38076985,-0.40735146,-0.00907155,-2.56274867,-0.51185894,-0.0,0.20432848,-0.0
0.64987314,0.71807688,-0.16079147,0.19015299,0.68563831,-0.01289845,-0.08129609,0.403038,-0.89015269,-0.31743559,0.10652577,-2.33604503,-0.33955374,-0.0,0.2826682,-0.0
0.68059343,0.72707582,-0.15511705,0.27477685,0.6872279,0.04250568,0.03876417,0.41274568,-0.53314286,-0.24915895,0.11512431,-2.15131211,-0.30672276,-0.0,0.30991364,-0.0
0.61605769,0.71086794,-0.15725313,0.30526266,0.67160159,0.06323819,0.05313152,0.39141476,-0.78680253,-0.2038132,0.08645365,-1.91297877,-0.26729241,-0.0,0.30270493,-0.0
