CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.70747828,0.47518083,0.16067301,0.32511091,0.61223489,0.41714174,-0.69764948,0.13697353,-1.4768734,-0.68838459,0.33332309,-2.4458611,0.27995428,-0.0,-0.1574215,-0.0
0.75285417,0.60374868,0.16791491,0.27566129,0.73006314,0.41537413,-0.70299286,0.18531698,-1.38076985,-0.71267217,0.39691433,-2.24466705,0.31391358,-0.0,-0.16145743,-0.0
0.72623491,0.56842887,0.16585313,0.31747848,0.70293784,0.4282077,-0.66586751,0.18601082,-1.18915701,-0.71346444,0.38823363,-2.16640162,0.30869541,-0.0,-0.1260152,-0.0
0.71649832,0.51547426,0.17011043,0.32963389,0.64784157,0.41573215,-0.64923406,0.17268166,-0.97013682,-0.693488,0.35176596,-2.23706126,0.29289007,-0.0,-0.13165992,-0.0
0.69797146,0.48535475,0.16976775,0.31319892,0.6177246,0.41764015,-0.6839509,0.16548248,-1.1913172,-0.6586147,0.35021555,-2.34757233,0.2823962,-0.0,-0.13390031,-0.0
0.72044969,0.61017692,0.16810939,0.30704024,0.72096211,0.41396555,-0.67024446,0.22342655,-1.46662807,-0.59008801,0.39513785,-2.45397019,0.31233409,-0.0,-0.11552994,-0.0
0.69752979,0.58107221,0.16287085,0.31362894,0.68737036,0.42068821,-0.66694427,0.21353011,-1.61788821,-0.58759654,0.37735453,-2.56148362,0.30237383,-0.0,-0.13126852,-0.0
0.6772359,0.51029259,0.15657146,0.31289434,0.63142735,0.40458444,-0.71539444,0.16553937,-1.9127804,-0.63272291,0.33093581,-2.86357355,0.29289007,-0.0,-0.14607874,-0.0
0.74792314,0.62668228,0.16414204,0.29317939,0.73585266,0.44648284,-0.6443187,0.23777148,-1.60388136,-0.61418307,0.40229896,-2.83382797,0.30055276,-0.0,-0.14562023,-0.0
0.75067902,0.58757013,0.16639867,0.31154871,0.70393407,0.43980244,-0.65494883,0.21511477,-1.30412436,-0.63675231,0.38578349,-2.77901602,0.29677159,-0.0,-0.16013804,-0.0
0.7468763,0.52676094,0.16719839,0.31841648,0.63331062,0.44096839,-0.64143902,0.19304313,-1.15390289,-0.63485807,0.3365255,-2.72809577,0.28772467,-0.0,-0.14736435,-0.0
0.76678747,0.63918293,0.16595781,0.24437565,0.72656363,0.40762234,-0.67017508,0.24766055,-1.14737391,-0.62942338,0.38894948,-2.61741424,0.30131343,-0.0,-0.11575591,-0.0
0.67651105,0.63481456,0.19169055,0.28169239,0.72691905,0.44184381,-0.62969643,0.27205193,-1.34046781,-0.59207171,0.40966448,-2.4766171,0.31617397,-0.0,-0.09519286,-0.0
0.67845756,0.60712272,0.17536317,0.30011508,0.69690216,0.44022441,-0.63371557,0.24827437,-1.5938772,-0.59267116,0.38283366,-2.51810718,0.30123484,-0.0,-0.13460459,-0.0
0.6622051,0.55447137,0.17362699,0.28641319,0.6532945,0.42609295,-0.67916399,0.22016343,-1.79879022,-0.61212027,0.37089652,-2.8876946,0.28485554,-0.0,-0.14073797,-0.0
0.73002422,0.68919694,0.18194547,0.29443187,0.77213228,0.44633263,-0.6256842,0.2870113,-1.70248401,-0.5943473,0.43652874,-3.07871962,0.30814037,-0.0,-0.1621206,-0.0
0.70532626,0.63187855,0.16942416,0.30279824,0.72627532,0.42857021,-0.64232832,0.25929314,-1.47072852,-0.61949873,0.41208443,-3.03347874,0.30353984,-0.0,-0.16214174,-0.0
0.71542656,0.55687994,0.17036119,0.30300641,0.66151947,0.42104718,-0.66812664,0.21306857,-1.15390289,-0.64384508,0.36760315,-3.00138569,0.28610128,-0.0,-0.15604371,-0.0
0.76907647,0.68061584,0.16721722,0.24910416,0.76862204,0.40801892,-0.70222753,0.25455302,-1.11898828,-0.63584167,0.43138433,-2.83800507,0.30109441,-0.0,-0.13859436,-0.0
0.74537003,0.67799962,0.17758319,0.30371052,0.76525694,0.42537263,-0.66863298,0.26403236,-1.22632539,-0.60882425,0.4328514,-2.76526809,0.30131343,-0.0,-0.12507153,-0.0
0.7213186,0.63836581,0.17541946,0.31512925,0.72363859,0.42932209,-0.65399104,0.23879847,-1.47482598,-0.60534316,0.39027628,-2.73398185,0.28581128,-0.0,-0.13537018,-0.0
0.69910586,0.57093972,0.17012532,0.29632783,0.66880918,0.40115103,-0.70500904,0.18159048,-1.69414568,-0.64575326,0.33956587,-3.07321167,0.27496064,-0.0,-0.15977865,-0.0
0.74218464,0.67348427,0.18245773,0.27223611,0.76475525,0.40934968,-0.7001844,0.23442821,-1.68821406,-0.65498549,0.40152767,-3.2989428,0.26980048,-0.0,-0.16240351,-0.0
0.75629783,0.62922126,0.18519339,0.29774979,0.70447296,0.43488988,-0.65363872,0.20391411,-1.34256768,-0.66702098,0.33311298,-3.26079559,0.24477451,-0.0,-0.16018032,-0.0
0.78600949,0.56208569,0.15486366,0.29583526,0.59340823,0.49030524,-0.45949548,0.19430079,-1.05173767,-0.65419835,0.24641281,-3.09091353,0.21237105,-0.0,-0.12944932,-0.0
0.77592444,0.5312289,0.17108537,0.26915646,0.59334761,0.47959939,-0.57645059,0.17199746,-1.02002215,-0.68883359,0.28635794,-2.96040678,0.22708862,-0.0,-0.0959017,-0.0
0.79661131,0.6498208,0.17610203,0.28255251,0.68859959,0.47453666,-0.57755703,0.22209808,-0.98870581,-0.65691072,0.32409343,-2.66905046,0.26072398,-0.0,-0.04996429,-0.0
0.78319663,0.62042099,0.16776609,0.3057577,0.6661427,0.48888832,-0.5706498,0.21398097,-1.27600622,-0.64619398,0.31479195,-2.47663569,0.25306323,-0.0,-0.03640313,-0.0
0.74654269,0.56415856,0.15610458,0.30080742,0.61755103,0.47661245,-0.62371933,0.16185838,-1.4768734,-0.66825241,0.2825247,-2.7486062,0.23174642,-0.0,-0.07267445,-0.0
0.80152106,0.65995187,0.16181812,0.24481468,0.70456612,0.46591687,-0.64441496,0.19267087,-1.60990751,-0.69092363,0.33497778,-2.97381043,0.24788621,-0.0,-0.08491983,-0.0
0.79767114,0.63469118,0.16091625,0.31455624,0.68503243,0.50441188,-0.57850522,0.21762519,-1.20263505,-0.65516758,0.35417956,-2.89574933,0.25040606,-0.0,-0.07742174,-0.0
0.80035311,0.57287061,0.15387139,0.32689732,0.64180726,0.49313536,-0.60451543,0.19905213,-0.9061262,-0.66517138,0.32570857,-2.79887271,0.2618351,-0.0,-0.07799764,-0.0
0.79364234,0.50328702,0.14815065,0.31369156,0.58977467,0.48915809,-0.6416561,0.14512633,-0.75876778,-0.69881594,0.28778517,-2.62775159,0.25868282,-0.0,-0.05639582,-0.0
