CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.43078202,-0.14484543,-0.27150992,0.15137064,0.07443631,0.03930566,-0.02704541,-0.11580002,0.37718207,0.26023093,-0.0999557,-1.15741336,-0.18113467,-0.0,0.67896426,-0.0
0.49546519,-0.04983979,-0.2653988,0.10730795,0.20401441,0.04988999,-0.01572507,-0.0277321,1.29437912,0.28445017,0.00933086,-0.82674742,-0.16214702,-0.0,0.6996994,-0.0
0.48023403,-0.03171093,-0.26546443,0.14076641,0.20535676,0.0573185,-0.00919555,-0.02069434,1.11980295,0.30808914,0.00683677,-0.50516486,-0.15817986,-0.0,0.73348123,-0.0
0.45338821,-0.05722384,-0.2700097,0.16439593,0.15225886,0.05684717,-0.01169514,-0.06028564,0.2922751,0.28646654,-0.04871681,-0.42418501,-0.17624462,-0.0,0.71538281,-0.0
0.44016254,-0.14767267,-0.26910737,0.15752739,0.06124624,0.05154404,-0.01411088,-0.1172269,0.31303477,0.25099334,-0.11493559,-0.91662258,-0.18777382,-0.0,0.68605256,-0.0
0.50547814,-0.03881951,-0.26459315,0.1298359,0.19173867,0.06056532,-0.00883483,-0.0343077,1.22846437,0.26562315,-0.00552178,-0.69990551,-0.16369736,-0.0,0.71876568,-0.0
0.48737136,-0.0185983,-0.26760671,0.14760414,0.19734839,0.05775496,0.01750898,-0.04236155,1.93903172,0.21046717,-0.02308265,-0.42337582,-0.1601005,-0.0,0.77131915,-0.0
0.45765701,-0.05144798,-0.27132016,0.16043626,0.14848049,0.05734415,-0.00323872,-0.08817711,1.79895699,0.16569138,-0.07616262,-0.42816666,-0.17833111,-0.0,0.72288698,-0.0
0.44727975,-0.12589321,-0.27081513,0.15964998,0.06998856,0.05918195,-0.01026699,-0.10896874,1.82938659,0.21533595,-0.09613361,-1.0616684,-0.20754863,-0.0,0.68659461,-0.0
0.49856272,0.00411777,-0.25900701,0.14817072,0.21924528,0.06974737,-0.00099561,-0.02910804,2.22145653,0.26371667,-0.01189405,-0.65626472,-0.14730519,-0.0,0.74463826,-0.0
