CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
3.16404748,0.7993964,0.33162344,0.63402331,0.9068892,0.32579008,0.5364145,0.87017906,0.43448105,0.77396691,1.29962587,0.74168754,0.46858278,1.38145602,1.16818452,-0.07767834
3.20653439,0.79376996,0.3279179,0.65621346,0.89566773,0.32924271,0.53212398,0.87368804,0.43550211,0.77964634,1.3021816,0.71041006,0.4634383,1.36782205,1.16389441,-0.07985158
3.17591405,0.76483744,0.32531568,0.67854804,0.86025125,0.3467443,0.52970153,0.86891621,0.42204016,0.7854774,1.28492594,0.71028554,0.4555991,1.32303667,1.15871608,-0.07973492
3.33412027,0.72609305,0.33531278,0.66849554,0.8132562,0.34787774,0.51541507,0.84820777,0.43104613,0.76863706,1.25322461,0.70324278,0.46896908,1.28941429,1.16885316,-0.08121173
3.30276036,0.7769292,0.32820168,0.63160479,0.85519898,0.34559694,0.52495915,0.86408764,0.41553375,0.77979696,1.28994358,0.72717261,0.4468213,1.3854537,1.16169417,-0.0831643
3.17924619,0.80324113,0.33554438,0.65135872,0.90966028,0.34165069,0.52998829,0.87419367,0.42177063,0.78466678,1.31238484,0.74363804,0.47189638,1.38036585,1.17121327,-0.07632169
3.25443029,0.79911458,0.34586078,0.68402594,0.8870483,0.34982684,0.53973466,0.88393188,0.43257901,0.78392243,1.30098069,0.78652024,0.48777032,1.35235,1.16846275,-0.07534074
3.24238753,0.75789106,0.31183392,0.66330904,0.84658623,0.33112684,0.52035028,0.86968762,0.42633155,0.78238153,1.28622365,0.7156015,0.48114532,1.32603168,1.17861676,-0.07128612
3.22700858,0.71125406,0.33104706,0.68312246,0.79078221,0.3386544,0.52767903,0.85703528,0.45160404,0.77810401,1.25263202,0.69046915,0.46279061,1.34788525,1.15894735,-0.07097518
3.12200713,0.83546722,0.33311421,0.66041994,0.93746555,0.33827093,0.54283273,0.88970655,0.45065844,0.77856439,1.34700859,0.70741272,0.48357493,1.42530835,1.17586088,-0.0702738
3.25781155,0.83820683,0.33332404,0.68486619,0.94601226,0.35198602,0.53864354,0.90315229,0.44913682,0.79262584,1.35698724,0.72857571,0.48075044,1.40667987,1.16996181,-0.07204194
3.26300049,0.80553359,0.34355256,0.68579119,0.90375245,0.34792757,0.53850979,0.89634693,0.44465059,0.79166234,1.34024227,0.74493623,0.49120176,1.36984026,1.17136347,-0.06709538
3.37441635,0.77349746,0.3380993,0.69249117,0.86218518,0.3519403,0.53900808,0.88183564,0.43996713,0.78013092,1.30760777,0.75767893,0.48724321,1.31756556,1.16885316,-0.08741291
3.22353482,0.86207056,0.33311421,0.64420909,0.95198333,0.35232615,0.54135835,0.90277863,0.43758035,0.78121483,1.37279046,0.70444918,0.48513773,1.43752241,1.16923928,-0.06680401
3.24238753,0.858024,0.32936582,0.6932559,0.97385132,0.3350274,0.56047976,0.92867392,0.44019634,0.78971666,1.39562702,0.70971107,0.48938498,1.43703294,1.17409837,-0.06034384
