CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
2.91790795,0.69965291,0.30445448,0.59987354,0.56319475,0.33197764,0.49947515,0.7402243,0.40266055,0.68733704,1.02631068,0.66381001,0.36242378,1.220415,1.11100543,-0.16838026
2.96657634,0.7793808,0.30518305,0.59330755,0.67297387,0.33005643,0.51396674,0.77111357,0.40800548,0.70255095,1.08224654,0.65957487,0.35818011,1.21995914,1.13459742,-0.17278141
2.97640657,0.77105671,0.31187832,0.62104946,0.66763049,0.31994841,0.51996726,0.78463989,0.42926127,0.71023458,1.08858931,0.69194829,0.37206447,1.20612621,1.13576174,-0.16526668
2.86978459,0.73465079,0.31353194,0.6225183,0.62316805,0.33677295,0.51520097,0.77415758,0.41156986,0.71176261,1.07119203,0.69305533,0.37250197,1.16712153,1.13678718,-0.16007391
3.02226949,0.69761044,0.31328836,0.63209867,0.57337242,0.32858714,0.51226687,0.76401305,0.40161544,0.70801079,1.04089773,0.67456931,0.38383764,1.15390337,1.13118041,-0.17131135
2.92447042,0.79315788,0.3149513,0.6080935,0.69380009,0.31720352,0.53433257,0.79923475,0.41911656,0.72288358,1.12605202,0.68318236,0.37772223,1.26833928,1.13694763,-0.14511997
2.97640657,0.81504172,0.31620532,0.63071394,0.71340668,0.35048807,0.53286147,0.81175584,0.4269866,0.72319448,1.14042628,0.69422072,0.39376044,1.24854898,1.13439178,-0.15124407
3.07517266,0.78569949,0.29925248,0.64863336,0.6780504,0.35736418,0.5378387,0.81086606,0.41858032,0.71369344,1.13066018,0.68576956,0.38323107,1.21818483,1.1302228,-0.1592046
2.89542413,0.75555956,0.29704177,0.64374113,0.63905591,0.34368679,0.5230462,0.79821843,0.42571935,0.71699089,1.10984051,0.70168269,0.39187789,1.17498517,1.13740039,-0.16293871
2.86496449,0.83046871,0.3049356,0.59819037,0.72488999,0.33781269,0.53226447,0.81950253,0.40585208,0.72331637,1.1688422,0.66746408,0.38337249,1.29063582,1.1305902,-0.15929478
2.99923491,0.84458071,0.32515523,0.63703173,0.75650853,0.36976233,0.55248457,0.84296983,0.42540067,0.74305433,1.20135677,0.71660435,0.40542397,1.29678464,1.13240945,-0.14916866
2.96657634,0.83271706,0.31688607,0.6533525,0.74216002,0.36322609,0.55028057,0.84535205,0.41629344,0.73222011,1.19904709,0.70788151,0.41843858,1.26415682,1.13280869,-0.14790638
3.0454042,0.80063492,0.31620532,0.65002531,0.7043798,0.36116195,0.53623402,0.83542806,0.4171004,0.73977137,1.18124211,0.73062116,0.41183028,1.23238325,1.14071703,-0.14485563
2.99601364,0.77946866,0.317099,0.64530462,0.66821033,0.37096366,0.53342211,0.826092,0.425459,0.73339754,1.17999947,0.69127434,0.41782823,1.31197417,1.13361967,-0.14457534
2.92447042,0.87537652,0.31297705,0.63473517,0.80642772,0.36263701,0.55948061,0.86373115,0.428671,0.74388081,1.25519395,0.68552411,0.43181747,1.33569944,1.14454722,-0.1288598
2.95846987,0.88118815,0.32412323,0.65022212,0.80188787,0.37189624,0.55658704,0.872518,0.43588492,0.75908369,1.26185203,0.70643455,0.43959969,1.31715596,1.14495885,-0.1322712
2.98132825,0.84446937,0.32786,0.67235047,0.76141798,0.36557844,0.55791771,0.86481816,0.44020349,0.7530911,1.24227715,0.68866408,0.43436277,1.28408515,1.14786375,-0.12315615
2.96657634,0.80187827,0.32829344,0.67188567,0.71430868,0.36789611,0.55355841,0.84796834,0.41988596,0.745794,1.21273744,0.66970563,0.43914098,1.23877287,1.13738143,-0.13660891
2.92447042,0.88673657,0.32918817,0.63435352,0.80830896,0.36864009,0.56567639,0.86471325,0.42796353,0.74824238,1.27008915,0.68642509,0.4299387,1.3502264,1.13887179,-0.12081375
