CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
2.10926676,0.62182838,0.32739896,0.64850998,0.62634313,0.30091673,0.55815202,0.76156867,0.49609441,0.69134605,1.07469451,0.67612475,0.31663352,0.9598152,0.99087298,-0.14457534
2.07754993,0.63701755,0.33097777,0.70333463,0.67378229,0.28514254,0.57405365,0.77799922,0.50604391,0.68917257,1.08511412,0.70501512,0.3205947,0.94655359,0.98314983,-0.15382364
2.02128959,0.61948621,0.33565924,0.71763301,0.64854926,0.27792859,0.58454448,0.76296681,0.53209478,0.68431544,1.06832933,0.74426419,0.36110747,0.92188358,1.00417328,-0.16996758
2.11900043,0.57858944,0.33952701,0.70257264,0.59524006,0.28327823,0.5703994,0.74913329,0.52082652,0.68337893,1.03974533,0.73151678,0.32878214,0.86727172,1.0069412,-0.17552286
2.0431478,0.57953221,0.32675827,0.68685067,0.56935924,0.29964352,0.56504488,0.7517029,0.4881947,0.68200195,1.0377878,0.71270257,0.31691068,0.92527115,1.00368941,-0.17122145
2.10926676,0.65061635,0.34196961,0.68279552,0.68014634,0.30609336,0.5621134,0.7705642,0.49795866,0.69193208,1.07756996,0.70258456,0.33946255,0.93182421,1.02043068,-0.16760966
2.16371346,0.62864816,0.33501416,0.6970731,0.65330178,0.31615081,0.56707805,0.77311486,0.48359817,0.69225943,1.0669533,0.69997448,0.34112102,0.89525628,1.01576257,-0.15337831
2.03633022,0.59001285,0.32106999,0.70516509,0.60030788,0.31067148,0.54880244,0.75302899,0.46917483,0.68727142,1.03154051,0.67197996,0.34364116,0.85612828,1.00871587,-0.17403804
2.15811539,0.54004472,0.32115036,0.69405806,0.54140961,0.31631213,0.54586262,0.73637211,0.46711701,0.67898732,1.00210488,0.70300126,0.32566902,0.8753261,0.99599957,-0.16723052
2.06789184,0.63993418,0.31287354,0.6600219,0.65932393,0.31670707,0.54640341,0.75653648,0.47664243,0.69825494,1.06805849,0.70506638,0.34278008,0.92658401,1.00620353,-0.13488385
2.13568926,0.6356225,0.32488537,0.67863983,0.64888191,0.34080791,0.55147552,0.75767577,0.4802618,0.70109141,1.06361401,0.6680727,0.34163663,0.90320474,0.99345541,-0.12421071
2.05825043,0.58494627,0.32405576,0.68020093,0.5947637,0.32799965,0.53927201,0.74655026,0.47695965,0.69087499,1.03687894,0.69938219,0.36733615,0.8715027,0.99979544,-0.11275017
2.04862642,0.52519864,0.18449116,0.58784044,0.51717341,0.25517809,0.54471779,0.75602776,0.60283732,0.74032199,1.0064714,0.84409726,0.47544473,0.8920663,1.06361246,-0.01619588
2.19604063,0.61200094,0.23494798,0.56766558,0.63702381,0.20180824,0.56653994,0.7680335,0.62188971,0.72930247,1.0652436,0.7665931,0.41587046,0.97100669,1.04397309,-0.0992447
2.11626959,0.61428916,0.27828386,0.62683994,0.63419759,0.23699407,0.58784527,0.77304465,0.62122875,0.72498822,1.07176363,0.76412362,0.39077398,0.9336912,1.02660942,-0.11864068
2.03355169,0.6199668,0.33762518,0.68930602,0.59960294,0.27130198,0.56350392,0.75240511,0.57002509,0.7002477,1.03539288,0.75015199,0.3855854,0.87348068,1.00946224,-0.15638632
2.04045558,0.57596236,0.33291858,0.6804117,0.55076724,0.3118113,0.54741687,0.73705703,0.5330407,0.6939922,1.00381458,0.70719165,0.36074686,0.83489347,1.01303089,-0.16515376
2.12875247,0.60724914,0.33211559,0.63461947,0.56954503,0.32335293,0.54247004,0.72589922,0.53084326,0.69187832,1.01942348,0.72370225,0.36457884,0.91215253,0.99132359,-0.15696789
2.04593134,0.62704569,0.33172491,0.65558201,0.62035167,0.30808386,0.54588461,0.73826706,0.53042173,0.70515013,1.03579044,0.69745624,0.35324562,0.90376598,1.0077821,-0.15713888
2.08713579,0.61393076,0.33892819,0.67015201,0.59565419,0.32664669,0.53917873,0.73298717,0.52705389,0.69769299,1.02395296,0.75136554,0.36691073,0.87292236,0.99345541,-0.15373488
2.06239319,0.58028233,0.32780126,0.67404526,0.55104506,0.34524021,0.53709549,0.71433514,0.51871902,0.68480062,0.99795812,0.71678561,0.37597752,0.8441754,0.99483818,-0.15302345
2.11208463,0.56572735,0.31971514,0.66340631,0.50958705,0.31756395,0.52543068,0.70422214,0.50598973,0.67661446,0.98424941,0.75551981,0.36155429,0.88997173,0.99469984,-0.16204099
2.09682965,0.6426661,0.33964923,0.65176505,0.61412019,0.30385619,0.53321218,0.71890116,0.51700389,0.68764013,1.02661955,0.72857326,0.35624897,0.90479672,1.00108337,-0.15942407
