Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
3893,0.00000000,0.00000000,0.00000000,6.11628294,1.10696888,0.46209124,0.73843247,1.24303877,0.62162751,0.64615059,1.03079772,0.50842607,0.85186058,1.88304877,0.84792781,0.43394610,2.00932574,1.35242140,-0.02459588,0.00000000,0.00000000,0.00000000,0,16:11:04.0,0,0
3894,0.00000000,0.00000000,0.00000000,6.15167618,1.07489717,0.45384958,0.73915166,1.20039332,0.60736352,0.62917250,1.01741850,0.50162685,0.83792609,1.85298705,0.89171171,0.43434450,1.97497976,1.35056186,-0.02526693,0.00000000,0.00000000,0.00000000,0,16:11:05.0,0,0
3895,0.00000000,0.00000000,0.00000000,6.22022533,1.06276596,0.46436751,0.71535009,1.16632736,0.62966377,0.62929356,1.01989615,0.49519387,0.84444582,1.87132299,0.87142372,0.42018080,2.06017613,1.35451746,-0.02966151,0.00000000,0.00000000,0.00000000,0,16:11:05.0,0,0
3896,0.00000000,0.00000000,0.00000000,6.13694811,1.13821626,0.45107177,0.71600246,1.28411031,0.61701465,0.63812846,1.04528499,0.51054806,0.85794508,1.92028916,0.89773846,0.43746465,2.05336595,1.36633468,-0.02576270,0.00000000,0.00000000,0.00000000,0,16:11:05.0,0,0
3897,0.00000000,0.00000000,0.00000000,6.09569740,1.12267852,0.45227811,0.74118656,1.26720560,0.62007964,0.64128965,1.04397595,0.51139116,0.85215038,1.90204740,0.88759583,0.43607438,2.03326559,1.35923469,-0.02422949,0.00000000,0.00000000,0.00000000,0,16:11:05.0,0,0
3898,0.00000000,0.00000000,0.00000000,6.22632217,1.08236563,0.46075618,0.73099881,1.22296870,0.61813855,0.63511103,1.02779830,0.51041394,0.84391361,1.86926985,0.89064133,0.44800019,2.00177956,1.36348605,-0.01749782,0.00000000,0.00000000,0.00000000,0,16:11:05.0,0,0
3899,0.00000000,0.00000000,0.00000000,6.11628294,1.06338608,0.45922676,0.71945590,1.18576264,0.61046636,0.62937224,1.02722216,0.49702582,0.85033649,1.87991261,0.88328874,0.43380466,2.07435870,1.36049378,-0.03062226,0.00000000,0.00000000,0.00000000,0,16:11:06.0,0,0
3900,0.00000000,0.00000000,0.00000000,5.93139076,1.14838302,0.43912113,0.71450007,1.30783904,0.59877753,0.64296043,1.05183697,0.50912178,0.86263317,1.93273175,0.86247569,0.45321661,2.07747173,1.36428916,-0.02370787,0.00000000,0.00000000,0.00000000,0,16:11:06.0,0,0
3901,0.00000000,0.00000000,0.00000000,6.17852163,1.13372612,0.44379419,0.73406291,1.29116440,0.60936671,0.64706177,1.04626071,0.50896531,0.85700691,1.91328454,0.85487783,0.44671345,2.04866815,1.35145199,-0.02962483,0.00000000,0.00000000,0.00000000,0,16:11:06.0,0,0
3902,0.00000000,0.00000000,0.00000000,6.16352606,1.08136427,0.45139635,0.74014354,1.23805928,0.61799693,0.63625133,1.02942491,0.50361204,0.84317160,1.87159300,0.87094468,0.45119303,2.00849104,1.36495006,-0.03420317,0.00000000,0.00000000,0.00000000,0,16:11:06.0,0,0
3903,0.00000000,0.00000000,0.00000000,6.31701946,1.03255916,0.43980861,0.72512460,1.17442453,0.61903733,0.62798065,1.01915026,0.49840000,0.83317000,1.84552288,0.85994095,0.44814035,2.04160905,1.34198070,-0.03555050,0.00000000,0.00000000,0.00000000,0,16:11:06.0,0,0
3904,0.00000000,0.00000000,0.00000000,6.20530748,1.15831912,0.44145605,0.70841342,1.32988322,0.60075921,0.63927215,1.04882121,0.50758028,0.85365266,1.94739652,0.85592294,0.44874135,2.11158299,1.33860970,-0.02699168,0.00000000,0.00000000,0.00000000,0,16:11:07.0,0,0
3905,0.00000000,0.00000000,0.00000000,6.11050320,1.14411688,0.44113815,0.72795272,1.32962525,0.60453546,0.65461093,1.04489303,0.50899899,0.85700691,1.92700315,0.87387568,0.45119303,2.07745171,1.33895469,-0.03168504,0.00000000,0.00000000,0.00000000,0,16:11:07.0,0,0
3906,0.00000000,0.00000000,0.00000000,6.16955805,1.11071861,0.44700819,0.74359548,1.28038692,0.60890245,0.64203131,1.02716339,0.50665390,0.84274167,1.88472962,0.87938052,0.45462900,2.03276849,1.34454620,-0.02602927,0.00000000,0.00000000,0.00000000,0,16:11:07.0,0,0
3907,0.00000000,0.00000000,0.00000000,6.19043207,1.05052245,0.44732645,0.74114144,1.22362781,0.61320567,0.63227731,1.00958717,0.48661941,0.83387572,1.83938360,0.84621465,0.45547420,1.98468494,1.35125697,-0.03143701,0.00000000,0.00000000,0.00000000,0,16:11:07.0,0,0
3908,0.00000000,0.00000000,0.00000000,6.19923544,1.14453399,0.45401549,0.70872545,1.34617591,0.59457469,0.63786823,1.03099680,0.47974917,0.84173787,1.93515873,0.86347157,0.43722522,2.12921619,1.35172760,-0.02296375,0.00000000,0.00000000,0.00000000,0,16:11:07.0,0,0
3909,0.00000000,0.00000000,0.00000000,6.06353474,1.14554965,0.46148658,0.74747401,1.34780133,0.61112672,0.65777868,1.03977060,0.50579202,0.85405207,1.93044913,0.86285394,0.43257961,2.09959960,1.34744322,-0.02909129,0.00000000,0.00000000,0.00000000,0,16:11:08.0,0,0
3910,0.00000000,0.00000000,0.00000000,6.28051567,1.11509240,0.45700756,0.75539947,1.30837536,0.59932303,0.64137429,1.01650274,0.49764845,0.83676165,1.88652599,0.84255785,0.43715525,2.05139875,1.33350933,-0.03915859,0.00000000,0.00000000,0.00000000,0,16:11:08.0,0,0
3911,0.00000000,0.00000000,0.00000000,6.30802011,1.08138597,0.45676035,0.74470448,1.25973153,0.59414846,0.63682866,0.99492443,0.47843534,0.82953638,1.84409595,0.87053025,0.44864532,2.00753474,1.33730853,-0.03632871,0.00000000,0.00000000,0.00000000,0,16:11:08.0,0,0
3912,0.00000000,0.00000000,0.00000000,6.13694811,1.13394475,0.45850486,0.68372500,1.33298719,0.59220731,0.61924779,0.99697536,0.46705323,0.82269984,1.90753818,0.85462439,0.43415365,2.12535334,1.33807242,-0.01885222,0.00000000,0.00000000,0.00000000,0,16:11:08.0,0,0
3913,0.00000000,0.00000000,0.00000000,6.28051567,1.12221766,0.44708863,0.73406291,1.33547878,0.60550874,0.64544559,1.01245332,0.49674705,0.82978940,1.90958965,0.85997277,0.43397772,2.09772944,1.35261989,-0.02090133,0.00000000,0.00000000,0.00000000,0,16:11:08.0,0,0
3914,0.00000000,0.00000000,0.00000000,6.20530748,1.09457219,0.45139822,0.74370819,1.30831671,0.59224498,0.64141762,1.00188363,0.50977618,0.84355998,1.87860620,0.81114340,0.44046170,2.05003595,1.34150493,-0.03190446,0.00000000,0.00000000,0.00000000,0,16:11:09.0,0,0
3915,0.00000000,0.00000000,0.00000000,6.17852163,1.06623054,0.44884276,0.74096376,1.26201594,0.60771620,0.62669379,0.97414261,0.48491633,0.82314283,1.83742690,0.85401362,0.43249738,2.01334286,1.33776069,-0.03249302,0.00000000,0.00000000,0.00000000,0,16:11:09.0,0,0
3916,0.00000000,0.00000000,0.00000000,6.19923544,1.09532690,0.45827001,0.70046383,1.27888727,0.59731579,0.61616307,0.97045559,0.46153033,0.80877727,1.87020183,0.85879856,0.41077113,2.11702394,1.34273946,-0.02155631,0.00000000,0.00000000,0.00000000,0,16:11:09.0,0,0
3917,0.00000000,0.00000000,0.00000000,6.33848047,1.10340142,0.45049319,0.72164488,1.32025003,0.58354354,0.61964923,0.99032235,0.47429445,0.83999842,1.88525009,0.84567934,0.44299373,2.08440685,1.34206331,-0.02679357,0.00000000,0.00000000,0.00000000,0,16:11:09.0,0,0
3918,0.00000000,0.00000000,0.00000000,6.32924366,1.07382965,0.45150489,0.73355013,1.28367054,0.58569318,0.62435824,0.99032235,0.48400944,0.84196270,1.86577606,0.86909676,0.43386132,2.03686786,1.34401381,-0.03133519,0.00000000,0.00000000,0.00000000,0,16:11:09.0,0,0
3919,0.00000000,0.00000000,0.00000000,6.11628294,1.03761554,0.43400982,0.73267728,1.23341060,0.58788353,0.62254834,0.97214735,0.49117401,0.83503026,1.82523775,0.84472787,0.41887283,1.98993528,1.33111882,-0.03625533,0.00000000,0.00000000,0.00000000,0,16:11:10.0,0,0
3920,0.00000000,0.00000000,0.00000000,6.45017576,1.06783915,0.44575471,0.70046383,1.24633920,0.58769816,0.61724520,0.96358740,0.47030005,0.81838053,1.85382390,0.83949786,0.40081534,2.09492540,1.33405805,-0.02988126,0.00000000,0.00000000,0.00000000,0,16:11:10.0,0,0
3921,0.00000000,0.00000000,0.00000000,6.13095284,1.10770094,0.45531598,0.72606403,1.32318890,0.57434326,0.62120491,0.98564649,0.48138225,0.82552189,1.87266254,0.83886921,0.42715415,2.07887459,1.34086835,-0.02462161,0.00000000,0.00000000,0.00000000,0,16:11:10.0,0,0
3922,0.00000000,0.00000000,0.00000000,6.19043207,1.07379901,0.46121553,0.73530811,1.28289580,0.59317690,0.61773568,0.99130160,0.47451034,0.83202285,1.85591805,0.84949827,0.43386132,2.03419971,1.34413350,-0.02743429,0.00000000,0.00000000,0.00000000,0,16:11:10.0,0,0
3923,0.00000000,0.00000000,0.00000000,6.16955805,1.02370358,0.45334476,0.72575021,1.21735930,0.60451901,0.61234963,0.98154867,0.47288796,0.83303136,1.82356632,0.83666325,0.41776368,1.97791100,1.35250747,-0.03574919,0.00000000,0.00000000,0.00000000,0,16:11:10.0,0,0
3924,0.00000000,0.00000000,0.00000000,6.17852163,1.00155509,0.45049220,0.71862972,1.17318273,0.59907264,0.61296093,0.97444296,0.47850907,0.81948870,1.81957936,0.84270632,0.40440303,2.05344224,1.32973635,-0.04552791,0.00000000,0.00000000,0.00000000,0,16:11:11.0,0,0
3925,0.00000000,0.00000000,0.00000000,6.50359583,1.10469770,0.46216238,0.71061081,1.32023251,0.60237569,0.62006938,1.00177395,0.47824246,0.82951158,1.88008308,0.85592800,0.41246894,2.07204270,1.33638060,-0.03034827,0.00000000,0.00000000,0.00000000,0,16:11:11.0,0,0
3926,0.00000000,0.00000000,0.00000000,6.11050320,1.07778955,0.45136875,0.72553694,1.29300487,0.58663619,0.61566573,1.00383162,0.47712141,0.83595729,1.85905433,0.84539562,0.40878797,2.03469515,1.34919548,-0.03111494,0.00000000,0.00000000,0.00000000,0,16:11:11.0,0,0
3927,0.00000000,0.00000000,0.00000000,6.17852163,1.02200067,0.45981932,0.72611707,1.22396231,0.58948773,0.60369366,0.99558169,0.47014537,0.83080858,1.82282269,0.85835582,0.41497120,1.97350383,1.34233201,-0.03866124,0.00000000,0.00000000,0.00000000,0,16:11:11.0,0,0
3928,0.00000000,0.00000000,0.00000000,6.15769482,0.96328539,0.44171619,0.71953499,1.15728903,0.60238308,0.59766644,0.98324597,0.47387245,0.82654703,1.78066456,0.83529943,0.41461548,1.94615650,1.34483027,-0.04246843,0.00000000,0.00000000,0.00000000,0,16:11:11.0,0,0
3929,0.00000000,0.00000000,0.00000000,6.18437576,1.06777847,0.44942856,0.70144480,1.28962207,0.61558169,0.60907400,1.01668787,0.47420469,0.83499575,1.87517691,0.86246067,0.41270232,2.04793167,1.34684420,-0.04111530,0.00000000,0.00000000,0.00000000,0,16:11:12.0,0,0
3930,0.00000000,0.00000000,0.00000000,6.38774347,1.06378400,0.44879061,0.72130173,1.28474665,0.60034752,0.61767596,1.01386547,0.46711999,0.82193267,1.85825753,0.82146734,0.39419588,2.01381683,1.33946478,-0.04482530,0.00000000,0.00000000,0.00000000,0,16:11:12.0,0,0
3931,0.00000000,0.00000000,0.00000000,6.27455473,1.02530932,0.46041924,0.73371315,1.23080969,0.58594531,0.60749549,0.99929100,0.47942606,0.82250106,1.81343615,0.84358180,0.39970919,1.96425414,1.34111285,-0.03384455,0.00000000,0.00000000,0.00000000,0,16:11:12.0,0,0
3932,0.00000000,0.00000000,0.00000000,6.54479885,0.97115707,0.44144014,0.72299683,1.17278409,0.60793108,0.60389137,0.98645180,0.46650079,0.82453078,1.77353239,0.84573412,0.41415083,1.93075442,1.34722602,-0.03951038,0.00000000,0.00000000,0.00000000,0,16:11:12.0,0,0
3933,0.00000000,0.00000000,0.00000000,6.32322836,1.06115413,0.45561996,0.70108271,1.27867103,0.59176505,0.61069149,1.01750290,0.46380165,0.82707953,1.86032283,0.85295320,0.40536895,2.03477812,1.34317946,-0.04282603,0.00000000,0.00000000,0.00000000,0,16:11:12.0,0,0
3934,0.00000000,0.00000000,0.00000000,6.19923544,1.04690981,0.44644916,0.70566463,1.26885188,0.60004896,0.61853868,1.02397346,0.47557288,0.84207857,1.85406351,0.81344801,0.39713350,1.99686861,1.34394491,-0.04885330,0.00000000,0.00000000,0.00000000,0,16:11:13.0,0,0
3935,0.00000000,0.00000000,0.00000000,6.20530748,1.01357090,0.44594485,0.72254837,1.22299445,0.58512676,0.60700560,1.00870907,0.48461270,0.82898635,1.81700540,0.88200277,0.39884374,1.95138741,1.33233714,-0.05242070,0.00000000,0.00000000,0.00000000,0,16:11:13.0,0,0
3936,0.00000000,0.00000000,0.00000000,6.06945515,0.98144513,0.43925446,0.71857285,1.17306554,0.60373336,0.61105198,0.98732734,0.47760352,0.81944001,1.78188348,0.84839869,0.39435926,1.98060906,1.33962989,-0.04297785,0.00000000,0.00000000,0.00000000,0,16:11:13.0,0,0
3937,0.00000000,0.00000000,0.00000000,6.15167618,1.08826077,0.46897203,0.71638596,1.30573249,0.59072965,0.62040645,1.01598406,0.47547516,0.83149379,1.86080742,0.85700327,0.40412566,2.04160547,1.34912419,-0.03331075,0.00000000,0.00000000,0.00000000,0,16:11:13.0,0,0
3938,0.00000000,0.00000000,0.00000000,6.16955805,1.06677496,0.45901498,0.72384369,1.28914607,0.59093708,0.62155372,1.01656175,0.46895811,0.82952094,1.85001886,0.82204568,0.39991000,2.00405049,1.33965147,-0.04068699,0.00000000,0.00000000,0.00000000,0,16:11:13.0,0,0
3939,0.00000000,0.00000000,0.00000000,6.26840353,1.01336896,0.45409623,0.72500998,1.22626638,0.60573965,0.61758125,1.01027954,0.46647942,0.82621825,1.81785429,0.84746444,0.41236258,1.94927585,1.34004557,-0.04707208,0.00000000,0.00000000,0.00000000,0,16:11:14.0,0,0
3940,0.00000000,0.00000000,0.00000000,6.44381714,0.97167361,0.43464288,0.71333009,1.16658902,0.58257478,0.61413789,0.99448031,0.47159117,0.82601696,1.77531946,0.87385231,0.41820514,1.91202819,1.35454714,-0.05263619,0.00000000,0.00000000,0.00000000,0,16:11:14.0,0,0
3941,0.00000000,0.00000000,0.00000000,6.26840353,1.09273374,0.44278452,0.70046121,1.31172836,0.61066902,0.62650561,1.02081382,0.47286230,0.83202285,1.87759459,0.84314871,0.39526814,2.05066061,1.33283401,-0.04667370,0.00000000,0.00000000,0.00000000,0,16:11:14.0,0,0
3942,0.00000000,0.00000000,0.00000000,6.20530748,1.09309483,0.44392562,0.72966182,1.31964290,0.60674644,0.64080358,1.02773058,0.49258673,0.83569115,1.87321591,0.79899490,0.39500615,2.01844835,1.33225369,-0.04696278,0.00000000,0.00000000,0.00000000,0,16:11:14.0,0,0
3943,0.00000000,0.00000000,0.00000000,6.24722195,1.06486309,0.44018447,0.73449731,1.27684855,0.60696793,0.62473541,1.01212716,0.48077604,0.82356113,1.83489299,0.86345196,0.40105206,1.97237635,1.33139479,-0.03598716,0.00000000,0.00000000,0.00000000,0,16:11:14.0,0,0
3944,0.00000000,0.00000000,0.00000000,6.26840353,1.02496183,0.44214746,0.72753495,1.22492266,0.59203672,0.61676651,0.99620634,0.47631225,0.81788284,1.80010104,0.82517940,0.41125676,1.92242980,1.34372973,-0.03992163,0.00000000,0.00000000,0.00000000,0,16:11:15.0,0,0
3945,0.00000000,0.00000000,0.00000000,6.45941877,1.11999905,0.45492178,0.68529695,1.33372080,0.59190518,0.61794853,1.01805687,0.45978755,0.82307357,1.88497615,0.83880991,0.40593705,2.05936122,1.34509325,-0.04382500,0.00000000,0.00000000,0.00000000,0,16:11:15.0,0,0
3946,0.00000000,0.00000000,0.00000000,6.04334211,1.10397458,0.44588888,0.72868323,1.33721697,0.59615511,0.63812846,1.03694081,0.49006686,0.84115010,1.89764714,0.85889769,0.41886771,2.03434229,1.35033977,-0.04907014,0.00000000,0.00000000,0.00000000,0,16:11:15.0,0,0
3947,0.00000000,0.00000000,0.00000000,6.36628675,1.08218861,0.44487771,0.73212296,1.30491626,0.62615538,0.64979666,1.02914107,0.48335350,0.83969450,1.86710703,0.83666927,0.40740407,1.97902966,1.33962989,-0.05181732,0.00000000,0.00000000,0.00000000,0,16:11:15.0,0,0
3948,0.00000000,0.00000000,0.00000000,6.23222923,1.04993224,0.44020596,0.73019373,1.26020777,0.59899169,0.63908941,1.01058233,0.48549935,0.83665997,1.83007598,0.83216584,0.39831287,1.93603802,1.34461701,-0.06374567,0.00000000,0.00000000,0.00000000,0,16:11:15.0,0,0
3949,0.00000000,0.00000000,0.00000000,6.10165310,1.09711802,0.44246522,0.68176121,1.30704570,0.59283048,0.63524556,1.00339675,0.46779564,0.81915200,1.87513030,0.81576753,0.39178047,2.05654263,1.33897519,-0.05020649,0.00000000,0.00000000,0.00000000,0,16:11:16.0,0,0
3950,0.00000000,0.00000000,0.00000000,6.12226200,1.12717712,0.44517004,0.72533816,1.35785413,0.59001619,0.63584358,1.02064836,0.48705703,0.83703148,1.88297975,0.83948940,0.42817467,2.04208994,1.34199572,-0.04122405,0.00000000,0.00000000,0.00000000,0,16:11:16.0,0,0
3951,0.00000000,0.00000000,0.00000000,6.27455473,1.09516323,0.45181620,0.73394954,1.32223439,0.58843219,0.63556665,1.02201819,0.48355991,0.83155572,1.87114871,0.84945118,0.42521846,1.99559093,1.34206331,-0.05249146,0.00000000,0.00000000,0.00000000,0,16:11:16.0,0,0
3952,0.00000000,0.00000000,0.00000000,6.22632217,1.05151331,0.44631490,0.72555345,1.26944005,0.59532630,0.63894951,1.00918531,0.48281783,0.82621825,1.83803523,0.84793842,0.42741114,1.95158017,1.35152364,-0.04868047,0.00000000,0.00000000,0.00000000,0,16:11:16.0,0,0
3953,0.00000000,0.00000000,0.00000000,6.35075378,1.06752801,0.44498947,0.69384819,1.26340747,0.61399865,0.63899672,1.01304734,0.47807434,0.83517432,1.87150991,0.84602845,0.40195304,2.04655361,1.34438896,-0.04932014,0.00000000,0.00000000,0.00000000,0,16:11:16.0,0,0
3954,0.00000000,0.00000000,0.00000000,6.21119118,1.11009264,0.43856072,0.71654010,1.35515070,0.61938101,0.64108467,1.02535021,0.48635522,0.83824933,1.88980103,0.84703910,0.41519976,2.02757287,1.33776069,-0.05252173,0.00000000,0.00000000,0.00000000,0,16:11:17.0,0,0
3955,0.00000000,0.00000000,0.00000000,6.22022533,1.08990347,0.45737976,0.73565835,1.32790864,0.62180823,0.65568835,1.02191734,0.49468973,0.83947808,1.86769950,0.83737075,0.41684669,1.98924148,1.33749354,-0.04999264,0.00000000,0.00000000,0.00000000,0,16:11:17.0,0,0
3956,0.00000000,0.00000000,0.00000000,6.40949154,1.04958498,0.43969652,0.73614162,1.27603340,0.59733117,0.63805926,1.00230324,0.49362001,0.82293487,1.82817721,0.85356075,0.40757537,1.95460773,1.34187746,-0.04738547,0.00000000,0.00000000,0.00000000,0,16:11:17.0,0,0
3957,0.00000000,0.00000000,0.00000000,6.22022533,1.06154668,0.45328224,0.70626724,1.26298904,0.60309577,0.63719261,1.00094879,0.47245413,0.81076074,1.85122800,0.84640950,0.39060399,2.04932880,1.33759856,-0.05111497,0.00000000,0.00000000,0.00000000,0,16:11:17.0,0,0
3958,0.00000000,0.00000000,0.00000000,6.51625538,1.11243010,0.44980124,0.71137971,1.36421061,0.59365559,0.63887697,1.02240336,0.48548388,0.83404845,1.89061010,0.83404535,0.42547843,2.04526234,1.34559619,-0.03638217,0.00000000,0.00000000,0.00000000,0,16:11:17.0,0,0
3959,0.00000000,0.00000000,0.00000000,6.26840353,1.08368576,0.45491362,0.72432607,1.32994533,0.62180817,0.64223528,1.02623987,0.48730648,0.83857977,1.87297177,0.86869478,0.41348645,1.99649227,1.34538293,-0.04252639,0.00000000,0.00000000,0.00000000,0,16:11:18.0,0,0
3960,0.00000000,0.00000000,0.00000000,6.28966808,1.03409874,0.44070363,0.71669197,1.27046514,0.60735744,0.63961786,1.01177621,0.49088067,0.82919431,1.83878648,0.83567071,0.41842127,1.95506513,1.35058749,-0.05561934,0.00000000,0.00000000,0.00000000,0,16:11:18.0,0,0
3961,0.00000000,0.00000000,0.00000000,6.22632217,0.98804283,0.44543785,0.72238135,1.20891201,0.61521232,0.63981646,0.99645114,0.48300794,0.82564235,1.81056380,0.83322293,0.39374107,1.99577665,1.32638764,-0.06013012,0.00000000,0.00000000,0.00000000,0,16:11:18.0,0,0
3962,0.00000000,0.00000000,0.00000000,6.25334978,1.11051786,0.44682190,0.70672363,1.36080801,0.61593837,0.64055353,1.01917374,0.49315169,0.83610696,1.89325523,0.80075240,0.40750998,2.04930091,1.33231902,-0.04716714,0.00000000,0.00000000,0.00000000,0,16:11:18.0,0,0
3963,0.00000000,0.00000000,0.00000000,6.13694811,1.08856952,0.45017391,0.72404122,1.34706938,0.60390818,0.64381033,1.01857460,0.48304370,0.82020712,1.87145054,0.85160100,0.40616718,2.01480985,1.33371305,-0.04933001,0.00000000,0.00000000,0.00000000,0,16:11:18.0,0,0
3964,0.00000000,0.00000000,0.00000000,6.29584455,1.04086065,0.45188007,0.72677767,1.29102480,0.60961646,0.64197493,1.00164819,0.47261325,0.82823968,1.82937026,0.82517940,0.40319529,1.96655703,1.33708012,-0.04755552,0.00000000,0.00000000,0.00000000,0,16:11:19.0,0,0
3965,0.00000000,0.00000000,0.00000000,6.45941877,0.99761510,0.45802397,0.73788732,1.23113227,0.61536098,0.63092083,0.98299640,0.45887971,0.81666410,1.77935898,0.83106923,0.40539986,1.91229129,1.33309972,-0.05309449,0.00000000,0.00000000,0.00000000,0,16:11:19.0,0,0
3966,0.00000000,0.00000000,0.00000000,6.07519102,1.08307981,0.46305355,0.69270271,1.34131336,0.60944098,0.62261313,0.99343282,0.45194650,0.81963104,1.85476148,0.84622949,0.39611724,2.04619002,1.33586931,-0.04225545,0.00000000,0.00000000,0.00000000,0,16:11:19.0,0,0
3967,0.00000000,0.00000000,0.00000000,6.30802011,1.06228554,0.46493292,0.71736306,1.32617986,0.58799487,0.62742019,1.00470924,0.46169895,0.81820458,1.85472143,0.84210289,0.40061790,2.01899099,1.34273946,-0.05115440,0.00000000,0.00000000,0.00000000,0,16:11:19.0,0,0
3968,0.00000000,0.00000000,0.00000000,6.12226200,1.02433681,0.45214438,0.71413386,1.27710724,0.59619927,0.61794853,1.00156319,0.46971896,0.82372093,1.82402730,0.85141367,0.40891069,1.96033704,1.34352648,-0.05438601,0.00000000,0.00000000,0.00000000,0,16:11:19.0,0,0
3969,0.00000000,0.00000000,0.00000000,6.04904890,0.98009413,0.45237827,0.70705891,1.22757173,0.59913892,0.61031950,0.98658848,0.47360319,0.81703889,1.78987360,0.85939127,0.40332842,1.90830660,1.33395922,-0.06738725,0.00000000,0.00000000,0.00000000,0,16:11:20.0,0,0
3970,0.00000000,0.00000000,0.00000000,6.20530748,1.03982925,0.43557882,0.64938426,1.29794514,0.60017359,0.60724461,0.98934317,0.45976406,0.81121111,1.84590173,0.86640197,0.37535897,2.01235294,1.33352995,-0.06095168,0.00000000,0.00000000,0.00000000,0,16:11:20.0,0,0
3971,0.00000000,0.00000000,0.00000000,6.23222923,1.02832901,0.44447935,0.70529991,1.30476260,0.60444331,0.62475717,0.99959493,0.48469985,0.83139825,1.84192562,0.84941685,0.39448306,1.99505293,1.33467579,-0.05821346,0.00000000,0.00000000,0.00000000,0,16:11:20.0,0,0
3972,0.00000000,0.00000000,0.00000000,6.42192936,1.00626922,0.46023867,0.71808404,1.27978504,0.60102659,0.61863846,0.99186683,0.48642340,0.81997198,1.81593978,0.83765572,0.39306551,1.94904292,1.33257997,-0.05977378,0.00000000,0.00000000,0.00000000,0,16:11:20.0,0,0
3973,0.00000000,0.00000000,0.00000000,6.23222923,0.97323400,0.45030725,0.71538574,1.24036503,0.57889545,0.60538507,0.97271055,0.46787468,0.80654615,1.78079581,0.84165657,0.39381304,1.91346467,1.33277190,-0.05945398,0.00000000,0.00000000,0.00000000,0,16:11:20.0,0,0
3974,0.00000000,0.00000000,0.00000000,6.13095284,1.04319561,0.45030326,0.66407311,1.32414627,0.58906466,0.60340685,0.98238230,0.45553651,0.81062001,1.84341347,0.87889856,0.37762550,2.02228308,1.32382381,-0.05205939,0.00000000,0.00000000,0.00000000,0,16:11:21.0,0,0
3975,0.00000000,0.00000000,0.00000000,6.26840353,1.02720273,0.46287709,0.71144944,1.31678224,0.59424049,0.61190635,1.00020492,0.46962830,0.82569015,1.84945047,0.85923570,0.39264065,2.00587058,1.35183179,-0.04603577,0.00000000,0.00000000,0.00000000,0,16:11:21.0,0,0
3976,0.00000000,0.00000000,0.00000000,6.11628294,0.99712616,0.45934558,0.71810752,1.28211951,0.57902801,0.61242855,1.00253129,0.46945316,0.82335907,1.82838345,0.87183040,0.39477146,1.94865012,1.34062064,-0.05737134,0.00000000,0.00000000,0.00000000,0,16:11:21.0,0,0
3977,0.00000000,0.00000000,0.00000000,6.27455473,0.95698202,0.44953403,0.70449746,1.23182452,0.56207067,0.60914028,0.98843104,0.45070204,0.81986189,1.80093098,0.84377754,0.40322596,1.90116000,1.34187746,-0.06491602,0.00000000,0.00000000,0.00000000,0,16:11:21.0,0,0
3978,0.00000000,0.00000000,0.00000000,6.37235022,1.02040184,0.44650310,0.65525383,1.30429804,0.60217124,0.61397010,1.00195742,0.45894742,0.82092375,1.86567128,0.83183968,0.37414899,2.01685953,1.33474016,-0.05900318,0.00000000,0.00000000,0.00000000,0,16:11:21.0,0,0
3979,0.00000000,0.00000000,0.00000000,6.08399677,1.04584002,0.43999287,0.69941080,1.35257947,0.61518341,0.62427646,1.01995301,0.47492900,0.83461952,1.88689637,0.84597349,0.38760632,2.00981665,1.33922350,-0.05737134,0.00000000,0.00000000,0.00000000,0,16:11:22.0,0,0
3980,0.00000000,0.00000000,0.00000000,6.05495310,1.02844608,0.44285998,0.72341102,1.33133864,0.61802775,0.63296515,1.01865709,0.48868820,0.82924068,1.86787164,0.84103709,0.38582858,1.96362329,1.33321464,-0.06170335,0.00000000,0.00000000,0.00000000,0,16:11:22.0,0,0
3981,0.00000000,0.00000000,0.00000000,6.28051567,0.99876511,0.43686116,0.71758312,1.28474665,0.58574790,0.62313825,1.00126183,0.47736081,0.82865715,1.83345342,0.89317578,0.38400623,1.92653883,1.34648228,-0.06408953,0.00000000,0.00000000,0.00000000,0,16:11:22.0,0,0
3982,0.00000000,0.00000000,0.00000000,6.18437576,0.98523164,0.44568026,0.70608276,1.25090742,0.60713667,0.61944890,0.99225169,0.47415525,0.81099147,1.83663714,0.86247504,0.36773843,2.01417398,1.33690012,-0.05462816,0.00000000,0.00000000,0.00000000,0,16:11:22.0,0,0
3983,0.00000000,0.00000000,0.00000000,6.29584455,1.09245265,0.44429746,0.70593327,1.40088832,0.59317762,0.62440509,1.01598406,0.46994707,0.82717401,1.90830827,0.83075660,0.37807748,2.03068399,1.35320497,-0.04782397,0.00000000,0.00000000,0.00000000,0,16:11:22.0,0,0
3984,0.00000000,0.00000000,0.00000000,6.30182934,1.06407177,0.44568047,0.71430773,1.37393677,0.58002788,0.62972504,1.01678467,0.47649899,0.82953638,1.88784361,0.84600610,0.38976645,1.99409544,1.34947956,-0.05037310,0.00000000,0.00000000,0.00000000,0,16:11:23.0,0,0
