CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
2.45896053,0.85003114,0.28832406,0.65506738,0.65112346,0.27546886,0.52584642,0.73604184,0.51100928,0.68026841,1.01161551,0.74702847,0.37805119,1.11841738,1.03305614,-0.21021438
2.45896053,0.8519522,0.28248814,0.65674627,0.65840763,0.27824083,0.53443658,0.74067819,0.52500218,0.68855804,1.0194298,0.71202844,0.379807,1.10415852,1.04997742,-0.20116659
2.53796124,0.81546736,0.27752525,0.66500449,0.61732203,0.28858447,0.53001422,0.73647887,0.52430242,0.6887781,0.99725437,0.71217746,0.37925884,1.06509817,1.04459202,-0.19689941
2.36058998,0.79087675,0.27103338,0.66144407,0.57718766,0.28563309,0.52071965,0.71909803,0.51758194,0.68821031,0.97391182,0.73119348,0.37142465,1.02393985,1.03921139,-0.20648505
2.46925807,0.87013954,0.28488019,0.61132157,0.64932775,0.28661594,0.51779491,0.73516977,0.50722754,0.69376582,1.01919174,0.71382207,0.37972984,1.1195724,1.026366,-0.2038871
2.45896053,0.87646955,0.28146499,0.6586749,0.66117352,0.28989205,0.54307431,0.75200683,0.52479362,0.71025664,1.03186476,0.70178843,0.39281264,1.11702502,1.05172682,-0.19498314
2.49313521,0.85888249,0.28009656,0.66652745,0.64040041,0.29678208,0.53990525,0.75041515,0.52346432,0.70443964,1.02298391,0.69679004,0.39196798,1.08135426,1.03185833,-0.19729079
2.43233824,0.82653379,0.27232778,0.66063011,0.59653884,0.30894038,0.5321331,0.7343266,0.5114457,0.6929059,0.99976045,0.72250557,0.39293292,1.05181384,1.03632092,-0.21062495
2.49313521,0.79445904,0.28547519,0.66050714,0.55296189,0.29409501,0.5252772,0.72428447,0.51364583,0.69184828,0.98902082,0.72479916,0.38031283,1.1154387,1.04163897,-0.20197842
2.49010801,0.92401987,0.29414901,0.64562929,0.69466162,0.28784627,0.54842293,0.76149195,0.53076196,0.70642567,1.06150639,0.74477625,0.40052831,1.15286422,1.04497361,-0.19024527
2.43523598,0.93152636,0.29409084,0.66270506,0.69565344,0.28781909,0.55047083,0.76840997,0.5339033,0.71012312,1.06958807,0.74037409,0.39693397,1.13764191,1.05474162,-0.19236811
2.54851151,0.90360546,0.29069555,0.67286444,0.65926504,0.29291907,0.53832763,0.76186299,0.5268594,0.7138629,1.05121756,0.68753582,0.39983508,1.10498309,1.04480231,-0.19758831
2.48269391,0.87576532,0.29208383,0.67574334,0.62121952,0.31104377,0.53975356,0.75451988,0.51895791,0.70637739,1.03090072,0.7324174,0.39626318,1.06561375,1.04690337,-0.20228373
2.43823195,0.97547597,0.28937602,0.62294757,0.71866173,0.30548498,0.5549078,0.76974863,0.52301079,0.70953661,1.08918488,0.72883749,0.39918861,1.18581808,1.0478828,-0.18300828
2.44122982,0.99897742,0.30813357,0.67446589,0.74447399,0.29573035,0.56993496,0.79500699,0.55008245,0.7278769,1.12118018,0.75685656,0.40791559,1.19856191,1.06580997,-0.1776468
2.51702118,0.99134725,0.30620396,0.68591499,0.7317279,0.29382148,0.56662548,0.79421359,0.55248278,0.72907156,1.11433494,0.74135,0.41852015,1.1660198,1.05716467,-0.19088657
2.50349903,0.96004581,0.2956517,0.68050063,0.69552302,0.28604797,0.55588675,0.78373861,0.53562206,0.72859681,1.09788096,0.75644445,0.41533712,1.1412617,1.05661929,-0.18584853
2.54851151,0.92239892,0.28860298,0.67917019,0.64578831,0.29582328,0.55157804,0.7701351,0.53693885,0.72131914,1.07245851,0.75516248,0.41517666,1.17559528,1.06273592,-0.17818379
2.55908203,1.05914152,0.30252796,0.66571015,0.78858215,0.2965295,0.56816459,0.79895002,0.56728292,0.73188436,1.15625417,0.73874497,0.42527995,1.24489748,1.07008719,-0.17708904
2.42789769,1.07230878,0.31311744,0.68009013,0.79416043,0.30043495,0.56923431,0.81107193,0.56824023,0.73505479,1.16475081,0.74911463,0.42472258,1.23186791,1.06222117,-0.18340001
2.56511784,1.03943658,0.30839843,0.6904822,0.76272488,0.31642303,0.56667441,0.80467886,0.56131947,0.74224561,1.14921641,0.73965645,0.4307228,1.20552468,1.07672405,-0.17843442
2.57869887,1.00757468,0.30386749,0.69011116,0.72347081,0.31779566,0.56550413,0.79515576,0.55239242,0.73024178,1.12532938,0.73409814,0.43011197,1.17390406,1.06773841,-0.19226155
2.59390688,1.11237216,0.31004295,0.65529966,0.81617194,0.30033779,0.57192796,0.80953372,0.56395668,0.73472518,1.17945337,0.7358802,0.41648051,1.28393734,1.07138753,-0.16696087
2.57869887,1.11576366,0.31741109,0.70070368,0.8260169,0.32020846,0.58374077,0.82198966,0.57969272,0.74908298,1.19138229,0.7620939,0.43378806,1.28281081,1.07224,-0.16706511
2.55908203,1.09473073,0.31909356,0.71166879,0.80074894,0.30891612,0.58736223,0.82287574,0.58464366,0.73482609,1.17525136,0.74235475,0.42648688,1.25659418,1.05907917,-0.18254998
2.59998226,1.05452442,0.32014656,0.70703077,0.75444728,0.29345477,0.57680893,0.80178648,0.59398019,0.73632908,1.14495969,0.77900934,0.41490066,1.22566867,1.07387984,-0.17652568
2.58326697,1.039433,0.31266418,0.69759607,0.71562046,0.26811141,0.57479793,0.79114997,0.5905683,0.71219653,1.12290978,0.78914863,0.41178066,1.3150959,1.06179774,-0.19693187
2.60456848,1.15132582,0.32553998,0.6810531,0.85611349,0.22062542,0.60744691,0.81823099,0.67124707,0.73083711,1.19275546,0.77412868,0.46057734,1.35920906,1.08723438,-0.18976028
2.57869887,1.1510092,0.34657848,0.71185273,0.84635627,0.22406675,0.59798467,0.81681478,0.66276944,0.72892672,1.1788336,0.77444273,0.46807596,1.3411777,1.08707821,-0.14691903
2.65346551,1.10467219,0.33375743,0.71814185,0.79994917,0.19975349,0.60115582,0.80281782,0.67464441,0.72016686,1.15437257,0.76817214,0.46385413,1.31176412,1.08422351,-0.17315947
2.52753019,1.05970621,0.33202836,0.7195099,0.75068724,0.19845046,0.59468353,0.78007817,0.66954827,0.70002156,1.10190201,0.75904816,0.47406903,1.26539636,1.09616792,-0.1606158
2.51996613,1.15022182,0.31746352,0.65288383,0.83582574,0.12854007,0.61551952,0.78505653,0.70778972,0.69863987,1.15891349,0.77157021,0.49495465,1.39403677,1.06877816,-0.16560282
2.56511784,1.16078687,0.34577975,0.73662531,0.84416938,0.11293616,0.62633288,0.80024344,0.74450094,0.7093119,1.1574254,0.74739623,0.51089257,1.40085423,1.08597744,-0.1320059
2.58326697,1.12843239,0.34334135,0.71801585,0.82633305,0.16394982,0.60990834,0.79911596,0.70909739,0.71723497,1.15378857,0.74006206,0.4846333,1.37855721,1.06166768,-0.14428756
2.65346551,1.07041323,0.32921541,0.70399439,0.77455521,0.18580262,0.58245772,0.78223026,0.68390465,0.7289694,1.12493622,0.78983057,0.46975255,1.34203494,1.07489324,-0.14760399
2.61065626,1.01666486,0.31081489,0.70284826,0.71166134,0.19804184,0.56069565,0.75651759,0.65670067,0.70654356,1.06900513,0.79980379,0.47963464,1.33540583,1.05574441,-0.1387706
2.56204963,1.12576389,0.34447891,0.68722558,0.8320111,0.20578106,0.58482677,0.78167278,0.67702663,0.72837281,1.14339197,0.7731902,0.44177744,1.4419142,1.06928504,-0.12946042
2.61065626,1.12517262,0.3140454,0.69745147,0.83125091,0.19948979,0.564538,0.78366756,0.66075146,0.70369083,1.13020098,0.73947799,0.46221808,1.42544711,1.03799379,-0.14161271
