CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
1.68683159,0.44733453,0.27937821,0.6194368,0.4405632,0.2760388,0.47235045,0.67122453,0.41170514,0.66778105,0.89802748,0.68301076,0.32141483,0.52842909,0.97274804,-0.24473669
1.78512883,0.3984817,0.26863682,0.61204636,0.38694173,0.27016291,0.46257558,0.64676929,0.39495763,0.65274256,0.85939848,0.63976341,0.31535631,0.49055719,0.97430539,-0.24472721
1.77214491,0.47646078,0.27958605,0.58130962,0.46123859,0.2578958,0.47434145,0.65959203,0.41298586,0.65202492,0.90035594,0.65541691,0.31417692,0.58113527,0.94528699,-0.2401796
1.77863336,0.45930982,0.28595263,0.61054385,0.45878485,0.29312021,0.49880302,0.66577709,0.42787308,0.65955764,0.90428531,0.681786,0.32064557,0.57611907,0.9555735,-0.24164061
1.73710966,0.42592219,0.27210981,0.60564739,0.42009246,0.26093578,0.48006639,0.64867628,0.42292076,0.65559375,0.88208002,0.6682654,0.33913845,0.52822965,0.96031362,-0.24930316
1.75519359,0.38539052,0.26758295,0.59617293,0.37226218,0.25877464,0.46400797,0.63311398,0.40748909,0.64794523,0.84773785,0.63088048,0.32831737,0.49002111,0.94834924,-0.25661293
1.70744216,0.42061946,0.27031001,0.54837352,0.39538237,0.28178716,0.45938787,0.63180274,0.41412079,0.64884168,0.8645485,0.68352151,0.31797725,0.55803525,0.95575911,-0.25687778
1.7995168,0.43563268,0.26218781,0.5667122,0.43405989,0.28126496,0.46628854,0.63552701,0.41635466,0.65319145,0.87220818,0.63480383,0.32865322,0.55044019,0.95891017,-0.25418222
1.88126636,0.41051656,0.27725145,0.59119445,0.40338269,0.28562155,0.46878684,0.63275152,0.40895194,0.65306425,0.85518306,0.66590422,0.31689778,0.514364,0.96243298,-0.25662547
1.82970273,0.36794767,0.2515029,0.57091582,0.3575705,0.28483757,0.44900116,0.6092214,0.39546576,0.64567256,0.82520336,0.63607323,0.32133359,0.48569888,0.96316701,-0.24700207
1.81127858,0.32811004,0.27282381,0.58426529,0.29850861,0.28300765,0.45045254,0.59287328,0.4054634,0.64073503,0.78232604,0.64736617,0.30607471,0.47542262,0.96317399,-0.25486401
1.74228239,0.40129009,0.26183179,0.55593741,0.39397517,0.28232372,0.46296054,0.60930026,0.42587113,0.63853866,0.83359694,0.65036517,0.31509739,0.53930277,0.96316701,-0.253095
1.84550869,0.40032947,0.26798108,0.56301087,0.39117271,0.25760236,0.4499298,0.60466856,0.41940317,0.64109093,0.82811505,0.66974181,0.30654353,0.51647317,0.96140486,-0.25164321
1.79685891,0.36205906,0.27505091,0.57403767,0.34650615,0.27855405,0.45151794,0.59535766,0.40860048,0.64235157,0.80254781,0.66586787,0.30733567,0.4784922,0.96675295,-0.25637802
1.76038396,0.32233766,0.26290303,0.57210678,0.29836997,0.27048683,0.43902653,0.57507586,0.39897099,0.62330103,0.76874423,0.65305835,0.30627015,0.44453189,0.96374118,-0.26273435
1.83229053,0.37080905,0.26118183,0.52326095,0.3329829,0.28716066,0.43961483,0.5743143,0.40390897,0.62682593,0.79131484,0.6531595,0.29979494,0.52177495,0.95645267,-0.25420699
1.86006057,0.38362032,0.26540369,0.55964869,0.36796635,0.27077574,0.45584771,0.59377068,0.4185679,0.63421249,0.80273575,0.65913588,0.29867494,0.51966578,0.96368015,-0.25996718
1.8179003,0.36353478,0.26946232,0.57300198,0.34869325,0.28098476,0.4464308,0.58294523,0.40425846,0.63230652,0.78637034,0.66869223,0.28758073,0.50264353,0.96021664,-0.27833998
1.87856781,0.3376523,0.2579686,0.57222801,0.3091512,0.2683914,0.4408831,0.57181334,0.40690166,0.63119984,0.76749885,0.63379347,0.29891509,0.47584328,0.95978278,-0.26743945
1.81523323,0.30440971,0.25667319,0.5760172,0.26294121,0.28810105,0.44804612,0.56162483,0.42302203,0.61899948,0.73828751,0.64443958,0.29000697,0.51129889,0.95384192,-0.2701098
1.78778088,0.39491457,0.26655564,0.56354582,0.36835471,0.28509152,0.45386764,0.58404416,0.42648876,0.62354821,0.79366696,0.6867786,0.28817892,0.53843129,0.97466666,-0.26230675
1.88788867,0.38542533,0.25740799,0.56780159,0.36893815,0.28913927,0.45337012,0.58542699,0.4244616,0.6291008,0.79584616,0.67403156,0.29611495,0.52857739,0.97549343,-0.26625666
1.82444441,0.35985267,0.26725468,0.58556354,0.33428201,0.28036246,0.4555003,0.5858885,0.41924751,0.62841237,0.77438313,0.65649611,0.2933538,0.49905127,0.96111065,-0.26890764
1.7995168,0.33106908,0.26102379,0.58130962,0.29594725,0.26195356,0.44632092,0.57134545,0.3935982,0.62082714,0.75151408,0.65715611,0.30444872,0.46929443,0.95935553,-0.27420965
1.86266327,0.41717279,0.27399164,0.56854993,0.38931468,0.28483757,0.46842396,0.59882557,0.42324093,0.6381132,0.80373031,0.67946035,0.29783782,0.56965131,0.96766943,-0.26245081
1.89993501,0.43208423,0.27505991,0.59777343,0.40910935,0.26918992,0.4798466,0.61498576,0.42840946,0.64140683,0.82568789,0.6272676,0.29736975,0.57574862,0.97921598,-0.24812202
1.79428816,0.40904284,0.27516124,0.60978812,0.39045066,0.30495048,0.48048913,0.61818773,0.4259769,0.64252651,0.81446689,0.67712271,0.2973493,0.55468339,0.97798961,-0.27022636
1.85078764,0.38511777,0.26184753,0.61446631,0.35587025,0.27575397,0.48323053,0.60766464,0.4481141,0.63898879,0.80275923,0.6828025,0.30060303,0.53534526,0.96881652,-0.27381191
1.88527381,0.4363232,0.27885562,0.58975297,0.38504976,0.28559268,0.48306921,0.61676973,0.46185166,0.63397515,0.8307026,0.67070484,0.28817424,0.62812471,0.97041273,-0.26226211
1.83229053,0.4898175,0.26527393,0.61225879,0.47438705,0.26772115,0.50055164,0.64427274,0.48051727,0.64221281,0.87599587,0.68155342,0.31627917,0.64797676,0.97274286,-0.2616612
1.90255702,0.4833729,0.27385765,0.62556225,0.47135198,0.26355127,0.5061751,0.65766597,0.48614001,0.64723444,0.88278896,0.66406828,0.32313296,0.63789517,0.97082347,-0.25821939
1.84550869,0.46154553,0.26520923,0.62382418,0.43815026,0.28310609,0.50374383,0.65484202,0.46644738,0.65578765,0.87114668,0.67703742,0.33005515,0.60843563,0.97798961,-0.25539455
1.89059246,0.42138875,0.27448899,0.6393553,0.39670867,0.27508461,0.49033538,0.64440387,0.46195713,0.65316588,0.84749264,0.71702492,0.33812699,0.61473191,0.97964257,-0.24999765
1.83626139,0.52984291,0.27657855,0.6135515,0.52540165,0.27946717,0.51026523,0.68269438,0.46965224,0.66277748,0.92677349,0.68425059,0.33606777,0.69136167,0.99163967,-0.21741623
1.87595689,0.54707187,0.28181085,0.63495839,0.54684842,0.30099872,0.51059794,0.70363706,0.46172661,0.66105723,0.94741219,0.66005582,0.33400542,0.67614794,0.99325913,-0.22565782
1.92130017,0.52236921,0.28792304,0.65557963,0.51662886,0.29302078,0.51922709,0.70498711,0.47457775,0.66119683,0.94008428,0.69432664,0.33280498,0.6470024,0.99344009,-0.21523681
1.85477233,0.49777284,0.28864661,0.67670983,0.48228094,0.30141601,0.5197832,0.69264746,0.46612576,0.6639421,0.92052734,0.69626611,0.3249698,0.62105328,0.9885934,-0.17914838
1.77863336,0.56147629,0.29555443,0.62319303,0.5439105,0.28203884,0.51368755,0.69942051,0.46485105,0.6581037,0.95978647,0.67418796,0.32675856,0.70743918,0.99411684,-0.14835076
1.90255702,0.5820877,0.3009266,0.67996454,0.58919728,0.31433776,0.52849853,0.73213983,0.45895606,0.68164283,0.98834437,0.73049641,0.32116789,0.7022143,1.00147903,-0.12553713
1.86006057,0.57024223,0.29573166,0.6625995,0.57846767,0.33562395,0.52434295,0.72850782,0.40728283,0.67979217,0.98430067,0.70245451,0.35898846,0.68849373,1.00046003,-0.118779
1.83893895,0.55650103,0.32321423,0.70184678,0.54400939,0.33273354,0.53008115,0.73075253,0.40950081,0.67701399,0.97430044,0.72177631,0.35422948,0.65217966,0.98821527,-0.10194679
1.86006057,0.4950496,0.28668791,0.68197012,0.48116407,0.32684582,0.53226006,0.71743995,0.45727685,0.68082637,0.94546801,0.72799456,0.37777323,0.68345046,0.99656153,-0.07643289
1.7995168,0.62665361,0.32056108,0.71418077,0.61098075,0.2902945,0.55821365,0.72942215,0.53928709,0.67082292,1.00587761,0.73941475,0.42170411,0.66878456,1.01202834,-0.0700198
1.93738043,0.61857671,0.31295332,0.71434832,0.61661941,0.25859895,0.56033671,0.7184608,0.54270029,0.67541498,1.00195086,0.71248895,0.41577578,0.63702768,1.02577531,-0.04911389
1.91192067,0.57934046,0.34790403,0.74214101,0.57536733,0.31098124,0.55525714,0.74114674,0.49946609,0.67690146,0.9938693,0.69699091,0.37661573,0.6285283,1.00629663,-0.06758085
1.86006057,0.54343617,0.31296009,0.72987604,0.52839857,0.31446892,0.5361762,0.72282153,0.47736576,0.66199243,0.97498292,0.677405,0.36328295,0.58219361,0.99428427,-0.06914869
1.85078764,0.61451226,0.32880446,0.67778474,0.59805286,0.31240508,0.53024095,0.72411734,0.47366303,0.66694009,1.0116396,0.70991051,0.35888404,0.67149937,0.99694908,-0.04925575
1.87856781,0.62358767,0.34325427,0.73439395,0.61235929,0.31107929,0.5628764,0.74283385,0.49512041,0.68090254,1.02491951,0.70695567,0.37735257,0.65815079,1.02899683,-0.03938951
1.84819078,0.59879959,0.31846634,0.71792823,0.58249235,0.32112557,0.55242991,0.73680705,0.49738559,0.67964917,1.00831819,0.71161056,0.37766236,0.63040358,1.00888705,-0.04166439
1.84819078,0.56831461,0.32409868,0.73058808,0.54518604,0.30308044,0.54751664,0.72026247,0.49102309,0.67296958,0.9832201,0.65102422,0.3550446,0.58324635,1.02495635,-0.03561979
1.83893895,0.52540398,0.3219744,0.70267117,0.48964795,0.30116603,0.54486525,0.69316626,0.50680649,0.6798718,0.95976394,0.75968832,0.3751184,0.61877543,1.0188477,-0.02589966
1.86006057,0.60568792,0.33338982,0.67945904,0.60763538,0.29842877,0.55193794,0.71890116,0.4962182,0.68700111,1.02199626,0.71422619,0.32740697,0.66949648,1.01979208,-0.02475503
1.8573724,0.59306848,0.32662886,0.68740517,0.59619683,0.35185719,0.53961873,0.73652071,0.48803821,0.69639498,1.03116488,0.72240818,0.33340529,0.67024428,1.02890515,-0.04658904
1.7995168,0.5656321,0.33663446,0.7071104,0.54899526,0.34724849,0.52381772,0.72759908,0.4248803,0.6912173,1.01000893,0.76213145,0.32784092,0.64420903,1.0159086,-0.0422489
1.86665678,0.51302081,0.32031369,0.68038321,0.49545676,0.34362426,0.51573414,0.70527226,0.4096081,0.6865989,0.97416854,0.6560449,0.32844099,0.62635154,1.00792241,-0.04257216
1.78512883,0.60705715,0.32540494,0.65269399,0.59883535,0.367906,0.52783829,0.72091985,0.41661456,0.69213855,1.03670251,0.70971107,0.33523062,0.73007452,1.01008332,-0.03600629
1.73710966,0.6150583,0.33872268,0.68093824,0.6084016,0.3722927,0.53523695,0.74076688,0.41778886,0.69582331,1.06115437,0.6970011,0.33671865,0.70258218,1.00477934,-0.03834117
1.8087008,0.57646137,0.31761664,0.66881752,0.56397653,0.38307944,0.52120715,0.71381241,0.40342629,0.68464231,1.02741432,0.67822212,0.38869718,0.68007314,1.01713169,-0.05191215
1.86934972,0.54629028,0.30909783,0.67171746,0.51916313,0.39492816,0.50915545,0.70581448,0.38506907,0.67659241,1.01205719,0.65301603,0.37787065,0.65378517,0.99312687,-0.05774551
1.78119648,0.61234313,0.29917198,0.61467642,0.58813268,0.38782427,0.51686895,0.71319789,0.39869821,0.68562031,1.05992436,0.6696068,0.38979396,0.75101298,0.98774123,-0.02144723
1.89993501,0.64441389,0.30146959,0.66402221,0.63632905,0.34090695,0.53925723,0.7330519,0.43385887,0.69099474,1.09600806,0.71555662,0.40717202,0.76327729,1.00729918,-0.05046013
1.89059246,0.63346899,0.30340427,0.71026701,0.62285101,0.31139714,0.55916381,0.74890357,0.46634534,0.68400776,1.10172117,0.66883218,0.3689785,0.74299234,1.00636327,-0.08816236
1.78119648,0.60903323,0.30159047,0.7131899,0.58747423,0.3279036,0.55260628,0.74108917,0.47457001,0.69204664,1.0882467,0.65461785,0.37028357,0.71785045,1.00769806,-0.10443177
1.85078764,0.55918068,0.30757242,0.72413099,0.52948028,0.31987825,0.54877919,0.71966523,0.45984152,0.69144434,1.04769146,0.67358279,0.3656697,0.72929186,1.00769806,-0.06530804
1.74873435,0.68492806,0.29961109,0.70996124,0.68167335,0.30910698,0.55612403,0.75680763,0.48786044,0.70668125,1.15175951,0.70057011,0.3804763,0.85759795,1.02722967,-0.03052596
1.77214491,0.694902,0.29677272,0.73549664,0.70383072,0.30305246,0.54862022,0.75703311,0.49564311,0.69684762,1.1637888,0.70608288,0.4196789,0.8455494,1.0163101,-0.00576985
1.87195683,0.66720033,0.30840948,0.75528157,0.67055893,0.30492574,0.54620242,0.76762736,0.49163681,0.70256895,1.15889871,0.6746704,0.37519839,0.83219153,1.03785372,-0.01729446
1.8415314,0.63409209,0.30404782,0.74322015,0.63421392,0.30824602,0.52805579,0.75780475,0.4562653,0.69474232,1.13711059,0.67896813,0.37363812,0.81443745,1.01218235,-0.02045521
1.82702982,0.69293958,0.23937301,0.61998922,0.70042777,0.29535675,0.51995331,0.7782886,0.44842014,0.70178676,1.20437813,0.66616106,0.38462532,0.94168645,1.02856863,-0.03170971
1.83626139,0.73856705,0.27280343,0.72176278,0.7725634,0.27895206,0.52720511,0.80807161,0.45485196,0.70516658,1.25327837,0.64584875,0.38024312,0.96177143,0.99121344,-0.0673531
1.8179003,0.73261094,0.29346818,0.76492739,0.76415521,0.28870985,0.56059927,0.83948928,0.47821602,0.71874744,1.26466942,0.62565607,0.39952782,0.94730383,0.98327231,-0.1334701
1.86665678,0.7098574,0.32248393,0.80531538,0.72093868,0.30999532,0.57121211,0.83874661,0.47760028,0.71832263,1.24207759,0.67138559,0.3406153,0.91235083,0.98302841,-0.15876566
1.83893895,0.65685505,0.293753,0.77586943,0.66179657,0.29694903,0.55208099,0.8115381,0.47102591,0.71954274,1.20832872,0.6798321,0.34932318,0.96410978,1.00838387,-0.09823396
1.79428816,0.78411025,0.29819217,0.74846232,0.81949914,0.28435144,0.54965025,0.84898561,0.46847844,0.71848679,1.31942141,0.68194836,0.36859146,1.09965873,1.01357543,-0.03842045
