CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
6.28051567,1.12221766,0.44708863,0.73406291,1.33547878,0.60550874,0.64544559,1.01245332,0.49674705,0.8297894,1.90958965,0.85997277,0.43397772,2.09772944,1.35261989,-0.02090133
6.20530748,1.09457219,0.45139822,0.74370819,1.30831671,0.59224498,0.64141762,1.00188363,0.50977618,0.84355998,1.8786062,0.8111434,0.4404617,2.05003595,1.34150493,-0.03190446
6.17852163,1.06623054,0.44884276,0.74096376,1.26201594,0.6077162,0.62669379,0.97414261,0.48491633,0.82314283,1.8374269,0.85401362,0.43249738,2.01334286,1.33776069,-0.03249302
6.19923544,1.0953269,0.45827001,0.70046383,1.27888727,0.59731579,0.61616307,0.97045559,0.46153033,0.80877727,1.87020183,0.85879856,0.41077113,2.11702394,1.34273946,-0.02155631
6.33848047,1.10340142,0.45049319,0.72164488,1.32025003,0.58354354,0.61964923,0.99032235,0.47429445,0.83999842,1.88525009,0.84567934,0.44299373,2.08440685,1.34206331,-0.02679357
6.32924366,1.07382965,0.45150489,0.73355013,1.28367054,0.58569318,0.62435824,0.99032235,0.48400944,0.8419627,1.86577606,0.86909676,0.43386132,2.03686786,1.34401381,-0.03133519
6.11628294,1.03761554,0.43400982,0.73267728,1.2334106,0.58788353,0.62254834,0.97214735,0.49117401,0.83503026,1.82523775,0.84472787,0.41887283,1.98993528,1.33111882,-0.03625533
6.45017576,1.06783915,0.44575471,0.70046383,1.2463392,0.58769816,0.6172452,0.9635874,0.47030005,0.81838053,1.8538239,0.83949786,0.40081534,2.0949254,1.33405805,-0.02988126
6.13095284,1.10770094,0.45531598,0.72606403,1.3231889,0.57434326,0.62120491,0.98564649,0.48138225,0.82552189,1.87266254,0.83886921,0.42715415,2.07887459,1.34086835,-0.02462161
6.19043207,1.07379901,0.46121553,0.73530811,1.2828958,0.5931769,0.61773568,0.9913016,0.47451034,0.83202285,1.85591805,0.84949827,0.43386132,2.03419971,1.3441335,-0.02743429
6.16955805,1.02370358,0.45334476,0.72575021,1.2173593,0.60451901,0.61234963,0.98154867,0.47288796,0.83303136,1.82356632,0.83666325,0.41776368,1.977911,1.35250747,-0.03574919
6.17852163,1.00155509,0.4504922,0.71862972,1.17318273,0.59907264,0.61296093,0.97444296,0.47850907,0.8194887,1.81957936,0.84270632,0.40440303,2.05344224,1.32973635,-0.04552791
6.50359583,1.1046977,0.46216238,0.71061081,1.32023251,0.60237569,0.62006938,1.00177395,0.47824246,0.82951158,1.88008308,0.855928,0.41246894,2.0720427,1.3363806,-0.03034827
6.1105032,1.07778955,0.45136875,0.72553694,1.29300487,0.58663619,0.61566573,1.00383162,0.47712141,0.83595729,1.85905433,0.84539562,0.40878797,2.03469515,1.34919548,-0.03111494
6.17852163,1.02200067,0.45981932,0.72611707,1.22396231,0.58948773,0.60369366,0.99558169,0.47014537,0.83080858,1.82282269,0.85835582,0.4149712,1.97350383,1.34233201,-0.03866124
6.15769482,0.96328539,0.44171619,0.71953499,1.15728903,0.60238308,0.59766644,0.98324597,0.47387245,0.82654703,1.78066456,0.83529943,0.41461548,1.9461565,1.34483027,-0.04246843
6.18437576,1.06777847,0.44942856,0.7014448,1.28962207,0.61558169,0.609074,1.01668787,0.47420469,0.83499575,1.87517691,0.86246067,0.41270232,2.04793167,1.3468442,-0.0411153
6.38774347,1.063784,0.44879061,0.72130173,1.28474665,0.60034752,0.61767596,1.01386547,0.46711999,0.82193267,1.85825753,0.82146734,0.39419588,2.01381683,1.33946478,-0.0448253
6.27455473,1.02530932,0.46041924,0.73371315,1.23080969,0.58594531,0.60749549,0.999291,0.47942606,0.82250106,1.81343615,0.8435818,0.39970919,1.96425414,1.34111285,-0.03384455
6.54479885,0.97115707,0.44144014,0.72299683,1.17278409,0.60793108,0.60389137,0.9864518,0.46650079,0.82453078,1.77353239,0.84573412,0.41415083,1.93075442,1.34722602,-0.03951038
6.32322836,1.06115413,0.45561996,0.70108271,1.27867103,0.59176505,0.61069149,1.0175029,0.46380165,0.82707953,1.86032283,0.8529532,0.40536895,2.03477812,1.34317946,-0.04282603
6.19923544,1.04690981,0.44644916,0.70566463,1.26885188,0.60004896,0.61853868,1.02397346,0.47557288,0.84207857,1.85406351,0.81344801,0.3971335,1.99686861,1.34394491,-0.0488533
6.20530748,1.0135709,0.44594485,0.72254837,1.22299445,0.58512676,0.6070056,1.00870907,0.4846127,0.82898635,1.8170054,0.88200277,0.39884374,1.95138741,1.33233714,-0.0524207
6.06945515,0.98144513,0.43925446,0.71857285,1.17306554,0.60373336,0.61105198,0.98732734,0.47760352,0.81944001,1.78188348,0.84839869,0.39435926,1.98060906,1.33962989,-0.04297785
6.15167618,1.08826077,0.46897203,0.71638596,1.30573249,0.59072965,0.62040645,1.01598406,0.47547516,0.83149379,1.86080742,0.85700327,0.40412566,2.04160547,1.34912419,-0.03331075
6.16955805,1.06677496,0.45901498,0.72384369,1.28914607,0.59093708,0.62155372,1.01656175,0.46895811,0.82952094,1.85001886,0.82204568,0.39991,2.00405049,1.33965147,-0.04068699
6.26840353,1.01336896,0.45409623,0.72500998,1.22626638,0.60573965,0.61758125,1.01027954,0.46647942,0.82621825,1.81785429,0.84746444,0.41236258,1.94927585,1.34004557,-0.04707208
6.44381714,0.97167361,0.43464288,0.71333009,1.16658902,0.58257478,0.61413789,0.99448031,0.47159117,0.82601696,1.77531946,0.87385231,0.41820514,1.91202819,1.35454714,-0.05263619
6.26840353,1.09273374,0.44278452,0.70046121,1.31172836,0.61066902,0.62650561,1.02081382,0.4728623,0.83202285,1.87759459,0.84314871,0.39526814,2.05066061,1.33283401,-0.0466737
6.20530748,1.09309483,0.44392562,0.72966182,1.3196429,0.60674644,0.64080358,1.02773058,0.49258673,0.83569115,1.87321591,0.7989949,0.39500615,2.01844835,1.33225369,-0.04696278
6.24722195,1.06486309,0.44018447,0.73449731,1.27684855,0.60696793,0.62473541,1.01212716,0.48077604,0.82356113,1.83489299,0.86345196,0.40105206,1.97237635,1.33139479,-0.03598716
6.26840353,1.02496183,0.44214746,0.72753495,1.22492266,0.59203672,0.61676651,0.99620634,0.47631225,0.81788284,1.80010104,0.8251794,0.41125676,1.9224298,1.34372973,-0.03992163
6.45941877,1.11999905,0.45492178,0.68529695,1.3337208,0.59190518,0.61794853,1.01805687,0.45978755,0.82307357,1.88497615,0.83880991,0.40593705,2.05936122,1.34509325,-0.043825
6.04334211,1.10397458,0.44588888,0.72868323,1.33721697,0.59615511,0.63812846,1.03694081,0.49006686,0.8411501,1.89764714,0.85889769,0.41886771,2.03434229,1.35033977,-0.04907014
6.36628675,1.08218861,0.44487771,0.73212296,1.30491626,0.62615538,0.64979666,1.02914107,0.4833535,0.8396945,1.86710703,0.83666927,0.40740407,1.97902966,1.33962989,-0.05181732
6.23222923,1.04993224,0.44020596,0.73019373,1.26020777,0.59899169,0.63908941,1.01058233,0.48549935,0.83665997,1.83007598,0.83216584,0.39831287,1.93603802,1.34461701,-0.06374567
6.1016531,1.09711802,0.44246522,0.68176121,1.3070457,0.59283048,0.63524556,1.00339675,0.46779564,0.819152,1.8751303,0.81576753,0.39178047,2.05654263,1.33897519,-0.05020649
6.122262,1.12717712,0.44517004,0.72533816,1.35785413,0.59001619,0.63584358,1.02064836,0.48705703,0.83703148,1.88297975,0.8394894,0.42817467,2.04208994,1.34199572,-0.04122405
6.27455473,1.09516323,0.4518162,0.73394954,1.32223439,0.58843219,0.63556665,1.02201819,0.48355991,0.83155572,1.87114871,0.84945118,0.42521846,1.99559093,1.34206331,-0.05249146
6.22632217,1.05151331,0.4463149,0.72555345,1.26944005,0.5953263,0.63894951,1.00918531,0.48281783,0.82621825,1.83803523,0.84793842,0.42741114,1.95158017,1.35152364,-0.04868047
6.35075378,1.06752801,0.44498947,0.69384819,1.26340747,0.61399865,0.63899672,1.01304734,0.47807434,0.83517432,1.87150991,0.84602845,0.40195304,2.04655361,1.34438896,-0.04932014
6.21119118,1.11009264,0.43856072,0.7165401,1.3551507,0.61938101,0.64108467,1.02535021,0.48635522,0.83824933,1.88980103,0.8470391,0.41519976,2.02757287,1.33776069,-0.05252173
6.22022533,1.08990347,0.45737976,0.73565835,1.32790864,0.62180823,0.65568835,1.02191734,0.49468973,0.83947808,1.8676995,0.83737075,0.41684669,1.98924148,1.33749354,-0.04999264
6.40949154,1.04958498,0.43969652,0.73614162,1.2760334,0.59733117,0.63805926,1.00230324,0.49362001,0.82293487,1.82817721,0.85356075,0.40757537,1.95460773,1.34187746,-0.04738547
6.22022533,1.06154668,0.45328224,0.70626724,1.26298904,0.60309577,0.63719261,1.00094879,0.47245413,0.81076074,1.851228,0.8464095,0.39060399,2.0493288,1.33759856,-0.05111497
