CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.07095017,0.35165215,-0.04578178,-0.43690079,-1.10647082,0.00485552,-0.42452759,0.0,-0.17144546,-0.86811984,-1.2371192,-0.12955581,-0.64552796,0.0,0.0,-0.1611369
-0.02742071,0.34685618,0.02413246,-0.51799691,-0.48885497,0.03815541,-0.34433973,0.0,-0.12631586,-1.52883244,-5.60964966,-0.07351327,-0.08276336,0.0,0.0,-0.1600841
0.0170311,0.17008026,0.07273051,-0.40811318,-0.96319342,-0.00624241,-0.12872952,0.0,0.03173722,-0.92338973,-5.14504814,-0.06014952,-0.83875477,0.0,0.0,-0.08088741
0.11200125,0.4259783,0.08404574,-0.31018168,-0.64978313,0.02600412,-0.25379777,0.0,0.01324325,-0.90297544,0.34409136,-0.08133971,-1.01917076,0.0,0.0,-0.09356503
0.19710311,0.52606994,0.09613425,-0.3635847,1.97264814,0.04258763,-0.31934053,0.0,-0.08400556,-0.98057413,0.0,-0.15862054,-0.77259713,0.0,0.0,-0.10012598
0.17537037,0.39448443,0.1280413,-0.30542552,0.04927714,-0.02178269,0.1307081,0.0,0.05380061,-0.71157396,0.34409136,0.00992265,0.31796753,0.0,0.0,-0.11526507
0.17335328,0.52443564,0.17293847,-0.29616359,-0.81460118,-0.00743087,0.32357609,0.0,0.06951466,0.25006753,0.0,-0.0040364,0.40092215,0.0,0.0,-0.14184377
-0.01264688,0.51489455,0.14105907,-0.46000868,-0.32119155,-0.00845927,0.07507211,0.0,-0.0394055,0.07070354,0.0,-0.04941165,0.2313354,0.0,0.0,-0.20654646
-0.09707743,0.48914543,0.11449832,-0.5326649,0.04927714,-0.00283158,-0.14925677,0.0,-0.07403429,0.78686869,0.0,0.02894019,0.31796753,0.0,0.0,-0.20980829
-0.07065205,0.50595355,0.19869143,-0.29015386,-0.96319342,-0.0241887,0.04181641,0.0,0.07809604,-0.57986146,-4.01426363,0.07440331,0.31796753,0.0,0.0,-0.22317167
-0.02605397,0.60853082,0.29478177,-0.37562862,-2.002388,-0.00756685,-0.22968383,0.0,0.05370348,-0.3745237,-4.61941767,0.07440331,-0.00272961,0.0,0.0,-0.32595947
0.11986998,0.54981434,0.24041191,-0.30806631,-1.77072966,0.01688654,-0.46306357,0.0,-0.04048099,-0.43296158,0.34409136,-0.04800913,-0.70956647,0.0,0.0,-0.33002844
0.25560448,0.77986079,0.32422912,-0.1074858,0.65647268,-0.01541987,-0.49917394,0.0,0.02779689,-0.98669398,-4.01426363,0.02933899,-0.44250852,0.0,0.0,-0.46834493
0.60305125,0.92497164,0.50058174,-0.06659257,0.89663893,0.01114945,-0.16796696,0.0,0.11372723,-1.32443047,-4.01426363,0.07960036,-0.50984728,0.0,0.0,-0.49643123
0.69174814,1.14323521,0.50134504,0.0483107,-0.48885497,-0.01528288,-0.09307188,0.0,0.0472269,-0.8921082,-1.2371192,0.00049376,-0.83875477,0.0,0.0,-0.54608351
0.81234956,1.14741278,0.44172478,0.0268206,1.1356703,0.03499757,-0.00186385,0.0,-0.06143712,-0.60367072,-1.2371192,-0.04646304,-0.77259713,0.0,0.0,-0.55624032
0.69948429,1.08647966,0.53398335,0.04557401,2.28828931,-0.00415703,0.36867809,0.0,0.11961652,-0.13629818,0.0,0.11027467,0.15178484,0.0,0.0,-0.59012961
0.64531499,1.14323521,0.51982075,0.01763833,0.65647268,-0.02778621,0.28409582,0.0,0.12093043,0.13025457,0.0,0.15057857,0.57216918,0.0,0.0,-0.51035863
0.42826605,1.04234195,0.39867389,-0.08214846,-1.10647082,-0.02043564,0.17248848,0.0,0.10874987,0.2523132,0.0,0.14612609,0.48563099,0.0,0.0,-0.29896921
0.24794929,0.90196645,0.2970672,-0.29503059,-1.10647082,-0.02620487,-0.04419976,0.0,0.07907373,0.6653887,0.0,0.15522857,0.40092215,0.0,0.0,-0.28351974
0.33415294,0.74759918,0.46424842,-0.16182786,-1.25385594,-0.06541204,-0.07332015,0.0,0.24610838,0.01321954,3.25261045,0.27899331,0.7571668,0.0,0.0,-0.43354827
0.31823209,0.84655261,0.40778303,-0.01603252,-1.51638901,-0.06469136,-0.15689743,0.0,0.2455558,-0.26599476,-2.36790395,0.24708217,0.7571668,0.0,0.0,-0.26313961
0.31860316,0.80746257,0.40014294,-0.08730347,-1.25385594,-0.03281702,-0.41979182,0.0,0.16623446,-0.29016411,-2.36790395,0.145987,-0.08276336,0.0,0.0,-0.31758475
