CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.0,2.0607276,0.0,0.0,0.61154723,2.33003759,-1.10268974,0.0,0.91179132,0.01227824,0.47428125,-0.3746843,-1.01335764,0.0,0.0,0.0
0.0,2.16003394,0.0,0.0,0.90919137,2.76870036,-1.11169016,0.0,0.91834831,-0.11199204,-0.24602246,-0.39649385,-1.03913164,0.0,0.0,0.0
0.0,2.07339144,0.0,0.0,0.9764812,2.85195446,-1.18118954,0.0,0.95813805,-0.20924354,-0.31304762,-0.42971182,-1.08289528,0.0,0.0,0.0
0.0,2.36707449,0.0,0.0,1.23230672,2.78120399,-0.93853414,-5.70468712,0.98038673,-0.16091286,-0.63332522,-0.38704902,-1.00093889,0.0,0.0,0.0
0.0,1.69087422,0.0,0.0,0.570014,2.97710276,-0.90853703,-6.4701643,1.01905191,-0.15037508,-0.58678383,-0.39127091,-1.02266562,0.0,0.0,0.0
0.0,1.80926418,0.0,0.0,0.39145154,2.83245802,-1.03720677,-9.54111576,1.06585455,-0.25699818,-0.85635054,-0.43081418,-1.05079925,0.0,0.0,0.0
0.0,1.49147999,0.0,0.0,0.37110692,3.17569757,-1.02971256,0.0,1.06007588,-0.25699818,-0.58678383,-0.47187057,-1.13337743,0.0,0.0,0.0
0.0,1.95694065,0.0,0.0,0.65215486,2.63729858,-1.01435375,0.0,0.97245812,-0.02705015,0.45443681,-0.39825353,-1.07436001,0.0,0.0,0.0
0.0,2.20226479,0.0,0.0,0.429878,2.79416561,-0.96731937,0.0,0.95373678,0.03490531,0.20006731,-0.38292235,-1.06123519,0.0,0.0,0.0
0.0,2.60809278,0.0,0.0,0.88749135,2.55834484,-1.13372397,0.0,0.92934668,0.02313713,0.23864618,-0.39686698,-1.07100773,0.0,0.0,0.0
0.0,1.99515629,0.0,0.0,0.90919137,2.46892905,-1.17392945,0.0,0.93578076,-0.22031474,-0.0912747,-0.42713422,-1.11303163,0.0,0.0,0.0
0.0,2.27444983,0.0,0.0,0.86590791,2.41637421,-1.07448339,0.0,0.91335106,-0.12306324,-0.0554137,-0.37746513,-1.09712589,0.0,0.0,0.0
0.0,2.0681591,0.0,0.0,0.90919137,2.91749334,-1.0067668,-3.69301939,0.94094688,-0.15037508,-0.42797399,-0.36208713,-1.08369625,0.0,0.0,0.0
0.0,1.54763436,0.0,0.0,0.50916708,2.68673325,-0.9160313,-5.70468712,1.01770377,-0.10145427,-0.85635054,-0.38126704,-1.13313746,0.0,0.0,0.0
0.0,1.67936754,0.0,0.0,0.7793144,2.86514759,-1.05244946,0.0,1.02633452,-0.19870578,-0.99934065,-0.43189949,-1.16395211,0.0,0.0,0.0
0.0,1.57572889,0.0,0.0,0.35212758,2.99071479,-0.99957997,0.0,1.00714529,-0.19870578,-0.2126433,-0.45244268,-1.14522326,0.0,0.0,0.0
0.0,1.77074099,0.0,0.0,0.429878,2.90412784,-1.10268974,0.0,0.97068089,-0.13967916,0.20006731,-0.48683324,-1.17432904,0.0,0.0,0.0
0.0,1.86253548,0.0,0.0,0.25732249,3.04473925,-1.0884949,0.0,0.97883606,-0.17715096,0.18153277,-0.51260936,-1.19407046,0.0,0.0,0.0
0.0,2.01092887,0.0,0.0,0.53022653,2.75582099,-1.27436268,0.0,1.00174356,-0.28608325,-0.29666948,-0.56669474,-1.21405435,0.0,0.0,0.0
0.0,2.06039667,0.0,0.0,0.80043507,2.8197937,-1.2314136,0.0,1.0404278,-0.28837541,-0.85635054,-0.48423728,-1.20059752,0.0,0.0,0.0
0.0,1.85345769,0.0,0.0,0.69455284,2.76870036,-1.12613702,0.0,0.99036992,-0.19870578,-0.03794539,-0.49787635,-1.08705223,0.0,0.0,0.0
0.0,1.89407468,0.0,0.0,0.73601472,3.04473925,-1.11169016,-8.88282299,1.03295791,-0.31838813,-0.63332522,-0.47372469,-1.08324313,0.0,0.0,0.0
0.0,1.56654489,0.0,0.0,0.429878,3.34841967,-1.03720677,0.0,1.08155894,-0.28608325,-0.82770455,-0.49664712,-1.14702523,0.0,0.0,0.0
0.0,1.63152623,0.0,0.0,0.39145154,3.33353901,-1.11169016,-8.88282299,1.0730803,-0.33268982,-0.73855853,-0.50837016,-1.18899846,0.0,0.0,0.0
0.0,1.5677985,0.0,0.0,0.50916708,3.10628605,-0.96958292,0.0,1.07178712,-0.13967916,-0.0554137,-0.47358954,-1.13680887,0.0,0.0,0.0
0.0,2.30447817,0.0,0.0,0.3332372,2.85195446,-1.04932821,0.0,1.0457201,-0.12882027,0.10702933,-0.50186986,-1.13206589,0.0,0.0,0.0
0.0,2.03380966,0.0,0.0,0.41061857,3.07876515,-1.15463924,0.0,1.06337345,-0.21313742,0.25744742,-0.55926353,-1.18092024,0.0,0.0,0.0
0.0,1.66960502,0.0,0.0,0.71523005,2.8197937,-1.40097356,0.0,1.05760157,-0.33268982,-0.3466846,-0.5869087,-1.22115886,0.0,0.0,0.0
0.0,1.88979173,0.0,0.0,0.65215486,2.66193962,-1.18118954,-2.11180902,1.05692935,-0.39524084,-0.44382474,-0.56279552,-1.15911293,0.0,0.0,0.0
0.0,2.42345142,0.0,0.0,0.69455284,2.42782402,-1.25344741,-4.82380438,1.03173518,-0.3649947,-0.64838594,-0.56980455,-1.16607141,0.0,0.0,0.0
0.0,1.9486742,0.0,0.0,0.550071,2.78120399,-1.23867357,-8.06554985,1.02205026,-0.64979124,-1.28285944,-0.65682507,-1.20459342,0.0,0.0,0.0
0.0,1.45980287,0.0,0.0,0.20101137,3.37786388,-1.16659462,-9.85246181,1.09365678,-0.5820747,-1.05495691,-0.62701803,-1.30136657,0.0,0.0,0.0
0.0,1.60651207,0.0,0.0,0.25732249,2.96353674,-1.04511476,-8.50810432,1.06030512,-0.50463206,-0.99934065,-0.61481667,-1.21519327,0.0,0.0,0.0
0.0,1.57932973,0.0,0.0,0.10967582,3.01763582,-0.97707713,0.0,1.09306443,-0.44855937,-0.36285958,-0.60400653,-1.19277537,0.0,0.0,0.0
0.0,2.1118896,0.0,0.0,0.429878,2.69939184,-1.18837643,0.0,1.03068733,-0.48302305,-0.24602246,-0.63541257,-1.23839557,0.0,0.0,0.0
0.0,2.21437669,0.0,0.0,0.27585706,2.63126278,-1.19596338,0.0,1.03885818,-0.48302305,-0.2802245,-0.6254161,-1.26367033,0.0,0.0,0.0
0.0,2.09065509,0.0,0.0,0.67261386,2.46892905,-1.1477356,0.0,1.02176011,-0.33268982,0.23864618,-0.57542038,-1.19120359,0.0,0.0,0.0
0.0,2.08823156,0.0,0.0,0.31443593,2.48091722,-1.05244946,0.0,1.04739821,-0.44131175,-0.97077811,-0.56668186,-1.16177607,0.0,0.0,0.0
0.0,1.84821701,0.0,0.0,0.41061857,2.55834484,-1.18118954,0.0,1.06133699,-0.46985584,-0.82770455,-0.59835482,-1.18194747,0.0,0.0,0.0
0.0,1.9263618,0.0,0.0,0.1828191,2.63729858,-1.18837643,-10.37809277,1.04824913,-0.659872,-1.54843509,-0.60096854,-1.21002197,0.0,0.0,0.0
0.0,1.60197031,0.0,0.0,0.25732249,2.80674887,-1.04511476,0.0,1.0825851,-0.39999443,-0.91397297,-0.60751259,-1.11684549,0.0,0.0,0.0
0.0,1.75583816,0.0,0.0,0.39145154,2.78120399,-1.09644747,-3.69301939,1.05762064,-0.38945666,-0.84205329,-0.63576901,-1.09249055,0.0,0.0,0.0
0.0,1.82506108,0.0,0.0,0.1828191,2.89123535,-1.03720677,0.0,1.09645057,-0.50463206,-0.81330466,-0.65251034,-1.13425326,0.0,0.0,0.0
0.0,2.00793219,0.0,0.0,0.44923019,2.51631689,-1.06689644,0.0,1.05419755,-0.33268982,-0.36285958,-0.69236577,-1.07653856,0.0,0.0,0.0
0.0,2.33997202,0.0,0.0,0.37110692,2.68673325,-1.18837643,0.0,1.22987366,-0.34338576,-0.02040103,-1.06095421,-0.72515774,0.0,0.0,0.0
0.0,1.52093005,0.0,0.0,-0.67841542,2.42782402,-1.77846634,0.0,1.34429789,0.2154575,-0.3466846,-1.23350859,-0.78886819,0.0,0.0,0.0
0.0,1.31992626,0.0,0.0,-1.24622488,2.35848522,-1.31530261,0.79671007,1.59168732,0.36485061,0.57636511,-1.09442115,0.04757892,0.0,0.0,0.0
0.0,1.16525912,0.0,0.0,-1.46061933,1.78283787,-0.63500297,-5.70468712,1.52941346,0.7506519,0.66022497,-0.93858522,0.54445875,0.0,0.0,0.0
0.0,0.77566552,0.0,0.0,-1.32340586,1.95027328,-0.17299911,-9.85246181,1.39531195,0.45039648,0.18153277,-0.96476114,0.3233113,0.0,0.0,0.0
0.0,0.78067088,0.0,0.0,-1.46061933,2.45736122,-0.24399742,-8.06554985,1.44957757,0.53510624,0.20006731,-1.04803824,0.26431781,0.0,0.0,0.0
0.0,0.90995216,0.0,0.0,-1.47264516,2.42782402,-0.39578494,-2.11180902,1.45516419,0.53510624,0.08891928,-1.04404223,0.21422082,0.0,0.0,0.0
0.0,0.92238951,0.0,0.0,-1.54483759,2.23421741,-0.43993041,0.79671007,1.43534756,0.78161782,0.25744742,-0.93974352,0.26492727,0.0,0.0,0.0
