CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
10.43037415,3.78484845,4.14058971,1.77503049,4.46610260,-0.12474008,1.94310021,19.44956970,0.17099251,13.25953102,19.80102348,0.47561720,-1.21540213,0.00000000,0.00000000,0.00000000
10.50863075,3.76472092,4.16692066,1.78125954,4.42084026,-0.13480926,1.87990189,19.42506409,0.15788317,13.15804291,19.75936508,0.42129105,-1.19946527,0.00000000,0.00000000,0.00000000
10.57031631,3.81492710,4.18443012,1.80016327,4.35194016,-0.14209941,1.82647538,19.39170456,0.14163570,13.09687614,19.72717667,0.38883474,-1.23125362,0.00000000,0.00000000,0.00000000
10.61966133,3.80974531,4.23476076,1.80345511,4.35499382,-0.13009368,1.89334166,19.55118561,0.15701641,13.27271080,19.84886932,0.50500107,-1.24899650,0.00000000,0.00000000,0.00000000
10.57074928,3.71106625,4.22786188,1.80626845,4.32287407,-0.12064469,1.91048241,19.62245560,0.16852774,13.34609032,19.98310471,0.58049798,-1.26834106,0.00000000,0.00000000,0.00000000
10.51380730,3.62129259,4.20622253,1.80272615,4.27090168,-0.12685989,1.84429300,19.64112854,0.15590669,13.28706837,19.98310471,0.55724049,-1.25808001,0.00000000,0.00000000,0.00000000
10.51683903,3.77978277,4.24680519,1.81953800,4.20731926,-0.13791469,1.78390455,19.40456772,0.14187613,13.10782146,19.73685837,0.51282400,-1.26514888,0.00000000,0.00000000,0.00000000
10.52963448,3.81855679,4.22464991,1.81733310,4.22504377,-0.12983558,1.80762160,19.37559128,0.15052781,13.17740059,19.71210861,0.58067083,-1.32166672,0.00000000,0.00000000,0.00000000
10.58526993,3.48739433,4.20661259,1.81733310,4.25209141,-0.11267619,1.85750198,19.53469849,0.18020591,13.36931419,19.84886932,0.75934100,-1.39069772,0.00000000,0.00000000,0.00000000
10.50571060,3.25015283,4.18184519,1.82306600,4.20737934,-0.11395198,1.85702145,19.63426971,0.17737925,13.37798309,19.97610474,0.78799331,-1.41295350,0.00000000,0.00000000,0.00000000
10.41631413,3.11952853,4.13441610,1.83197165,4.15225124,-0.12856615,1.81594491,19.64112854,0.16545802,13.34859180,19.93453979,0.76757586,-1.45239043,0.00000000,0.00000000,0.00000000
10.35184479,3.10438490,4.08941841,1.83739150,4.13139439,-0.14163578,1.77040946,19.56467819,0.15755211,13.28726482,19.92641068,0.77158582,-1.45599747,0.00000000,0.00000000,0.00000000
10.42885208,3.06797433,4.17292452,1.82573628,4.18014956,-0.11242254,1.87012219,19.52553177,0.20526367,13.36294937,19.82729149,0.83694232,-1.41923118,0.00000000,0.00000000,0.00000000
10.42403030,3.02666545,4.15315676,1.83684933,4.19439459,-0.11566210,1.88713503,19.51774216,0.19927080,13.35681343,19.86498260,0.81372529,-1.42558289,0.00000000,0.00000000,0.00000000
