CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.0,0.42225927,0.0,0.0,-0.51099408,1.92963231,-0.48982382,-2.11180902,0.95353514,-0.78507173,0.59682405,-0.89074552,-0.13850869,0.0,0.0,0.0
0.0,0.36026627,0.0,0.0,-0.51099408,1.8530786,-0.48122671,-8.50810432,0.90741342,-0.74548554,-0.12681755,-0.91002995,-0.14285284,0.0,0.0,0.0
0.0,0.53174973,0.0,0.0,-0.28706983,1.91918302,-0.47252464,-11.0700798,0.95077986,-0.80800849,-0.26371169,-0.95724541,-0.18623687,0.0,0.0,0.0
0.0,0.43075556,0.0,0.0,-0.44843,1.88866627,-0.67224377,-8.50810432,0.95298445,-0.79755634,-0.78337955,-1.00888336,-0.25851855,0.0,0.0,0.0
0.0,0.62351537,0.0,0.0,-0.55753547,1.55608869,-0.62550449,-10.6171236,0.91426253,-0.86212599,-0.39608264,-0.94290382,-0.25398472,0.0,0.0,0.0
0.0,0.40937155,0.0,0.0,-0.7662636,1.65570557,-0.48122671,-13.1552372,0.91358352,-0.90012038,-0.82770455,-0.88993639,-0.24294072,0.0,0.0,0.0
0.0,0.40048236,0.0,0.0,-0.69302934,1.32375002,-0.543127,-11.0700798,0.87249696,-0.90012038,-0.52421975,-0.87158024,-0.26417905,0.0,0.0,0.0
0.0,0.47947133,0.0,0.0,-0.67841542,1.55608869,-0.61690742,-13.28449249,0.88884395,-1.00953817,-0.82770455,-0.89761239,-0.31653532,0.0,0.0,0.0
0.0,0.29729658,0.0,0.0,-1.03402185,1.90909708,-0.68954301,-9.54111576,0.91967475,-0.93219823,-0.42797399,-0.87948322,-0.3578988,0.0,0.0,0.0
0.0,0.32295835,0.0,0.0,-0.99272561,1.89870095,-0.56042618,-10.37809277,0.90414852,-0.83660901,-0.70905483,-0.8580156,-0.32657093,0.0,0.0,0.0
0.0,0.33755165,0.0,0.0,-0.9235509,1.89870095,-0.56892085,-5.70468712,0.89116204,-0.80437696,-0.46066365,-0.86496013,-0.3473689,0.0,0.0,0.0
0.0,0.50319755,0.0,0.0,-0.72209746,1.52332413,-0.74803352,-2.11180902,0.87411618,-0.89096367,-0.46066365,-0.9212696,-0.38712993,0.0,0.0,0.0
0.0,0.63804209,0.0,0.0,-0.80994785,1.37720084,-0.68399507,-2.11180902,0.88353693,-0.84650767,-0.2802245,-1.04836261,-0.30066827,0.0,0.0,0.0
0.0,0.40452385,0.0,0.0,-0.7662636,1.79293704,-0.51555961,0.0,0.92421514,-0.85566437,0.6394403,-1.11550581,-0.22965312,0.0,0.0,0.0
0.0,0.24905539,0.0,0.0,-0.05102781,1.8530786,-0.43097967,0.0,1.02999258,-0.95328313,0.35408822,-1.14959049,-0.20990187,0.0,0.0,0.0
0.0,0.18110418,0.0,0.0,-0.35218424,1.99702263,-0.48122671,0.0,1.03148603,-0.98216921,-0.00277951,-1.18525839,-0.24570878,0.0,0.0,0.0
0.0,0.17984581,0.0,0.0,-0.20443471,2.16812277,-0.44822079,-7.60094881,1.07459307,-1.04053998,-0.2126433,-1.14203358,-0.21929497,0.0,0.0,0.0
0.0,0.0199064,0.0,0.0,-0.38487387,2.15739083,-0.18192647,-9.2254734,1.06111836,-0.88106495,-0.39608264,-1.0659101,-0.21049614,0.0,0.0,0.0
