CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.69780928,0.37192458,1.14892077,0.82593834,0.25217214,1.28210211,4.4375329,-0.09875864,-2.46407032,2.22058034,0.50198907,1.39652205,1.97741985,0.9270156,-0.24436572,1.08039498
0.68607855,0.35572651,1.15618253,0.81607753,0.23628496,1.31798279,4.38171434,-0.11046389,-0.17886876,2.21912456,0.47760448,1.39802027,1.96711433,0.88800722,-0.25049558,1.05913186
0.66395295,0.31720713,1.1547935,0.81482971,0.19301644,1.30368507,4.47988319,-0.14186038,-0.5633598,2.19720459,0.44002888,1.3899641,1.95283079,0.84353602,-0.24508798,1.03630555
0.64107174,0.26084578,1.15191281,0.78839743,0.12805618,1.29647362,4.56130123,-0.19386293,0.42590517,2.11939025,0.3796905,1.37233663,1.93057299,0.79067582,-0.23925874,1.00176513
0.62729019,0.23067889,1.15085113,0.76034898,0.09348737,1.2826283,4.52858448,-0.18256557,0.00240921,2.10357475,0.41574237,1.3672576,1.9254458,0.90792078,-0.24582939,1.06143367
0.68165755,0.3453308,1.15273094,0.77046007,0.22786047,1.23115993,4.47988319,-0.11321708,-0.50041872,2.17051744,0.49736345,1.3832022,1.94874692,0.90789205,-0.25049558,1.05557883
0.67911172,0.33986175,1.15238428,0.80059785,0.22139737,1.33538711,4.42952299,-0.12087671,-0.64568484,2.17139983,0.47641525,1.37276781,1.95638311,0.88084674,-0.24237487,1.04162824
0.64270735,0.29500601,1.14653254,0.7919088,0.17026319,1.27357292,4.53674507,-0.15989774,0.47484654,2.137568,0.43418664,1.3615818,1.95202553,0.83785737,-0.24429756,1.02749848
0.6057874,0.24962758,1.13659918,0.78857541,0.10906883,1.25643456,4.40151739,-0.20614929,-6.10186243,2.09807873,0.38110328,1.34833264,1.92741787,0.78733945,-0.24508798,1.00176513
0.57787234,0.19469923,1.13179982,0.78408909,0.04294337,1.266922,4.47577858,-0.25488648,0.28383982,2.06904697,0.33368173,1.34243119,1.91224813,0.80203456,-0.23838985,1.01042259
0.62936205,0.30590734,1.14824557,0.78481656,0.17275098,1.3612926,4.56533813,-0.16158774,0.10526261,2.14666295,0.45740896,1.35319817,1.92709827,0.88846964,-0.24219969,1.05177534
0.6304695,0.30983701,1.15412128,0.79274619,0.18069032,1.246876,4.50417852,-0.16127758,-0.48954722,2.12631369,0.45121107,1.3499862,1.9309907,0.86360675,-0.24845669,1.03488338
0.60536665,0.26657176,1.14261901,0.79404199,0.13160542,1.32129502,4.51830196,-0.20505163,0.28159624,2.09926367,0.39563674,1.33861244,1.91828501,0.81156445,-0.2378801,1.00889039
0.58291143,0.21967551,1.1255523,0.76865071,0.07296825,1.3150208,4.79625988,-0.24862607,0.09592324,2.06749988,0.34606078,1.33557665,1.90280914,0.76541615,-0.23838985,0.98583841
0.54295927,0.16076638,1.12133181,0.76500738,0.00447156,1.3307209,4.70691538,-0.29240188,0.21131431,2.0380547,0.29657993,1.33456063,1.89511955,0.77720881,-0.2475936,0.99630511
