CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.25546977,-0.08897047,-0.23320605,-0.29751065,-0.07731,-0.28846383,0.31112489,-0.27277935,-0.0550189,-0.394409,-0.03468954,-0.03177055,0.27743831,0.09188269,0.00397123,0.06183117
-0.27954435,-0.10307826,-0.24265963,-0.316255,-0.09745983,-0.30804417,0.07423925,-0.26607823,-0.04046297,-0.39124805,-0.00973689,-0.01453981,0.29213101,0.16933474,-0.00513449,0.1008542
-0.23537788,-0.00923191,-0.22789559,-0.31797788,0.00068101,-0.22289124,0.2013282,-0.22826657,-0.01665391,-0.37678179,0.05025741,-0.01139565,0.29595128,0.18692988,-0.0207564,0.12224479
-0.22591709,-0.01885585,-0.22699401,-0.30291101,-0.00209609,-0.28022647,0.14277373,-0.21536858,-0.11845155,-0.38044578,0.04795813,-0.03620884,0.3196989,0.17785698,0.00272198,0.11969259
-0.24444579,-0.04230779,-0.23535955,-0.29697201,-0.03113161,-0.28778228,0.28531685,-0.23508079,-0.14266492,-0.38989261,0.01876409,-0.04151256,0.31143397,0.15428427,-0.00142134,0.11001009
-0.25753841,-0.08497224,-0.22314875,-0.28791338,-0.07236165,-0.29454523,0.21856819,-0.26365972,-0.1180736,-0.3975108,-0.02234675,-0.06411292,0.31366715,0.12514856,-0.01013205,0.10307045
-0.27036557,-0.07218903,-0.23318209,-0.30044016,-0.08087926,-0.30952859,0.26599723,-0.23029217,-0.13349555,-0.3799856,0.01148691,-0.06316112,0.33578083,0.21176714,0.00037988,0.14318137
-0.19849877,0.00675646,-0.20685089,-0.25681654,0.00352277,-0.34253782,0.28899607,-0.18732268,-0.17899413,-0.34571382,0.06145501,-0.067472,0.36472961,0.22677016,0.00068878,0.16274428
-0.19255744,0.00377004,-0.21589334,-0.24494557,-0.0029585,-0.35591379,0.2807363,-0.17142369,-0.19155698,-0.32416695,0.06918762,-0.06855174,0.39014658,0.21731742,-0.01026248,0.16576594
-0.14112806,-0.03732699,-0.17024648,-0.15003917,-0.0357208,-0.41436341,0.24225971,-0.19337723,-0.2601532,-0.2315328,0.01327739,-0.16125581,0.45949882,0.18862911,-0.00901535,0.15417437
