CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
1.02496195,0.45757133,1.49516118,1.46558881,0.56421673,1.41560614,4.5797596,0.17661463,10.95712471,3.18264484,0.95085543,2.08196163,2.57434344,1.28436935,-0.27232376,1.40790582
1.02939701,0.45817989,1.49460614,1.46582985,0.57156122,1.48058283,4.47180939,0.19646034,11.02597618,3.1856935,0.95978588,2.08873963,2.58885837,1.27681851,-0.26712167,1.40338278
1.00920844,0.41733849,1.49724948,1.47380102,0.53014261,1.49858332,4.69214535,0.16368638,10.82312012,3.15384698,0.91513413,2.08375096,2.55569744,1.2187115,-0.26678684,1.37596083
0.96984029,0.37349403,1.4577179,1.4631716,0.47449028,1.4752419,4.5901618,0.12336693,10.9150238,3.1215632,0.86693347,2.06726003,2.54741836,1.17397463,-0.27215958,1.35090458
0.94472408,0.31383446,1.4631207,1.45103157,0.40335831,1.45139992,4.5901618,0.06563979,10.90675259,3.10994983,0.8048259,2.05678535,2.51420689,1.1092366,-0.26206386,1.31301832
0.98861909,0.41568595,1.51434445,1.43131137,0.53038585,1.52510524,4.63361073,0.16872314,10.94046593,3.16011143,0.93899071,2.07035851,2.54804516,1.26379657,-0.26626596,1.38984907
1.0038569,0.41053194,1.51240003,1.45013142,0.54159284,1.45651209,4.57571173,0.16397043,10.85630703,3.18857861,0.93265069,2.07180882,2.50291824,1.24386811,-0.27568361,1.38215828
1.01946545,0.39809838,1.5822494,1.58412004,0.52199709,1.4305011,4.68801212,0.15071681,10.85630703,3.28833508,0.91559225,2.12735224,2.55781245,1.20029247,-0.26773885,1.37080455
1.24949026,0.36372688,1.81613111,2.06532025,0.45448098,1.35190666,4.78124142,0.10751669,10.74131393,3.95835614,0.89513201,2.25580239,2.66806126,1.11292553,-0.25405723,1.41586936
1.61496449,0.31258321,1.92329168,3.21181178,0.30630562,1.83846986,4.68374395,0.00625039,10.49449253,5.19807625,0.60780203,2.93427777,2.80460453,0.91223401,-0.24964188,1.28944397
1.15286374,0.2757737,1.49188709,3.0575316,0.20162354,2.54722261,4.42952299,0.00626237,10.52568913,4.98981094,0.61057526,2.80609512,2.7609992,1.0513196,-0.23962784,1.35208333
1.11370766,0.3913537,1.37873471,2.99418759,0.37986717,2.22588301,4.23106623,0.14001016,11.06896687,4.93821716,0.76268536,2.91444683,2.64390564,1.03323519,-0.26288214,1.32873094
1.19195652,0.37227604,1.56735289,2.80572748,0.44187635,2.42529821,4.34413528,0.12845574,11.6644392,4.86703062,0.78506631,2.89899087,2.57620454,0.99692184,-0.27182141,1.30335021
