CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.02561045,-0.07183769,0.38307491,0.07082121,-0.21529584,1.13487542,1.66825092,-0.42323115,1.20176935,0.46900198,-0.05906672,0.34936735,0.80713606,0.23205483,-0.1358747,0.44903845
0.02165984,0.03363773,0.45135105,0.06332135,-0.08407819,0.99161237,1.86999393,-0.33622965,1.23312545,0.40474585,0.06461105,0.31577578,0.83647299,0.31246608,-0.14665125,0.50160581
0.04567787,0.03261284,0.45242029,0.00802912,-0.07801845,0.97344577,1.87372899,-0.33685938,1.35247791,0.31042191,0.07542837,0.31700236,0.81634897,0.29878137,-0.1492572,0.49473512
0.02739392,-0.00174418,0.44655395,0.00846996,-0.11869804,0.9536739,1.83302653,-0.36525381,1.29901516,0.31780037,0.04431257,0.31880033,0.82124645,0.26101655,-0.13961099,0.47187614
-0.00507866,-0.04740224,0.42943954,-0.01258579,-0.16712625,0.94758993,1.75000179,-0.40283927,1.29045498,0.27265474,0.00880511,0.30720127,0.78821456,0.21675867,-0.14155225,0.4474864
-0.02970575,-0.08402307,0.44216219,-0.03806322,-0.21224077,0.90434837,1.77553916,-0.41144133,1.22916281,0.2485169,0.01290762,0.28659865,0.79556912,0.30543891,-0.15002726,0.48608863
0.0402631,0.02213876,0.47671798,-0.02955057,-0.08949371,0.92823511,1.75850081,-0.35168791,1.31227624,0.26829383,0.08325927,0.32168582,0.82531953,0.32488757,-0.14346525,0.49633026
0.04165581,0.0176639,0.47502118,-0.03333393,-0.09416064,0.95992094,1.75603712,-0.35533318,1.24614513,0.24147011,0.07665286,0.33401021,0.82326609,0.31103775,-0.13961099,0.48436251
0.00274955,-0.02515616,0.47030666,-0.03727954,-0.14414799,0.90862536,1.78647578,-0.38985527,1.17470622,0.21799093,0.03314182,0.32589552,0.819776,0.27586073,-0.14446187,0.4621436
-0.03817734,-0.06926569,0.44150746,-0.06381039,-0.20047341,0.80234373,1.87868619,-0.43135756,1.2936604,0.1623541,-0.0070639,0.32093462,0.79968452,0.22918959,-0.15144598,0.43189725
-0.0461362,-0.05648969,0.45450702,-0.05828105,-0.19744851,0.88333225,1.82070732,-0.39922237,1.35314906,0.1837412,0.03988046,0.31915376,0.80520499,0.33839211,-0.13903636,0.48733675
-0.00426516,0.01621225,0.47210416,-0.0541754,-0.10648454,0.9102205,1.79863584,-0.37285599,1.30205631,0.17219822,0.07188112,0.32513183,0.81568289,0.33363369,-0.13995972,0.48638692
-0.01729734,0.00039196,0.45913133,-0.06161612,-0.12102161,0.83288503,1.79255259,-0.37548593,1.31269062,0.16247605,0.06633494,0.30581653,0.80427414,0.31421867,-0.14635107,0.47616231
-0.0469667,-0.03971744,0.43912661,-0.08276543,-0.167611,0.86571866,1.80352378,-0.40415266,1.31019342,0.12054548,0.03658191,0.31374389,0.80463338,0.2830781,-0.14759423,0.45391378
-0.07175295,-0.08122925,0.447862,-0.08324201,-0.2188938,0.81345272,1.81580365,-0.44675782,1.3306427,0.07635545,-0.01143811,0.31270739,0.78765976,0.23303036,-0.1354766,0.42273045
-0.03565619,-0.00367641,0.47544512,-0.08349282,-0.13493803,0.78759831,1.85273194,-0.37402186,1.36051357,0.12709154,0.08115869,0.31300244,0.81053078,0.34315622,-0.14008264,0.48567685
-0.03180992,-0.00064523,0.45317841,-0.08009335,-0.1226626,0.80768681,1.80352378,-0.37253404,1.32290363,0.12713146,0.08035629,0.33105236,0.81515604,0.34322819,-0.14896452,0.4846856
-0.03451233,-0.01641867,0.47467551,-0.07916766,-0.1410944,0.8057164,1.78160357,-0.38619435,1.24243772,0.11283836,0.0633984,0.32383984,0.81073523,0.31141019,-0.14209837,0.4667441
-0.0556312,-0.05386239,0.45924816,-0.0825925,-0.18404143,0.80774009,1.83794606,-0.41702524,1.21586812,0.08885777,0.0296569,0.31359223,0.80480367,0.27569324,-0.13594995,0.44270664
