CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.14352888,0.32927859,0.48011389,0.31597325,0.21720777,0.83601195,2.45459175,0.08989058,1.6393925,0.93218499,0.83061063,0.48481557,1.54183698,1.15378356,-0.17058477,1.05431569
0.10893095,0.27498308,0.46854591,0.30946952,0.15226081,0.81508619,2.55646825,0.04141645,1.63152552,0.90770996,0.78536117,0.47878027,1.52807605,1.18443131,-0.16783814,1.06728029
0.16743666,0.38008073,0.49193102,0.31698927,0.27448526,0.84032959,2.47401166,0.12843876,1.67819071,0.95381349,0.9006598,0.48715633,1.55216396,1.24121904,-0.16146158,1.08857012
0.17420918,0.37770879,0.48492205,0.32214108,0.27689648,0.84023595,2.48784828,0.12219743,1.73224902,0.9492808,0.88366306,0.48206764,1.55203295,1.22022533,-0.1674657,1.08099067
0.15300855,0.33689484,0.48571205,0.31415802,0.22687872,0.789451,2.51013565,0.08181206,1.56987572,0.92426383,0.83316356,0.46830431,1.53689909,1.1662544,-0.17216951,1.05658364
0.12843551,0.29428554,0.48446935,0.30881712,0.17011416,0.81960976,2.64312911,0.03542545,1.59095764,0.899001,0.78113586,0.48499465,1.51814842,1.11061728,-0.15940778,1.02623069
0.09788648,0.23891123,0.46913457,0.30414423,0.10375284,0.78621083,2.59176278,-0.02048833,1.54700339,0.85844773,0.71977633,0.46466312,1.49610078,1.04984713,-0.15945496,0.99655914
0.15842734,0.344188,0.49697509,0.29965457,0.22634511,0.81553602,2.56635642,0.07276693,1.66425622,0.91376251,0.84546602,0.47359911,1.53337038,1.20851052,-0.16905136,1.07569385
0.16335973,0.35402995,0.48441461,0.29886428,0.23927951,0.8141768,2.60889196,0.09346739,1.751261,0.92218041,0.86202204,0.46460924,1.53937745,1.21016645,-0.17386732,1.082811
0.15838973,0.32854825,0.47345918,0.30282721,0.20509157,0.83196926,2.63309693,0.06513955,1.65502489,0.90131432,0.81739122,0.46822825,1.54027402,1.15719795,-0.16257769,1.05571961
0.13102165,0.29060909,0.46193597,0.29421657,0.15974601,0.78969455,2.39962077,0.02630216,1.51448095,0.88746637,0.77535927,0.45601022,1.5309751,1.10788345,-0.16185734,1.03441453
0.10828469,0.23826644,0.45768642,0.28578675,0.09298243,0.75422722,2.6689043,-0.02619357,1.66730762,0.85086083,0.71192032,0.44721809,1.50999606,1.04361212,-0.17019056,1.00064611
0.16100328,0.33684775,0.48999164,0.28634772,0.198116,0.78517222,2.59176278,0.06905141,1.57078934,0.90197122,0.83149272,0.46487099,1.54071712,1.19381714,-0.16523381,1.0754441
0.17523754,0.34175315,0.46952417,0.30427769,0.21233246,0.78589207,2.59604025,0.07174025,1.66363275,0.9039489,0.83113378,0.46234715,1.55355287,1.19476461,-0.16309521,1.07938707
0.17229909,0.32754016,0.48724648,0.30111396,0.19653265,0.79297,2.45459175,0.06208243,1.54876375,0.89975846,0.81136554,0.45926178,1.55140972,1.15526509,-0.16569859,1.06820142
0.14498998,0.29131374,0.46659458,0.29870081,0.1544131,0.76980394,2.71664429,0.03229614,1.5150336,0.89090335,0.7744422,0.44970644,1.54759181,1.11261487,-0.17570285,1.04478991
0.12521775,0.24275108,0.45777848,0.29403394,0.09677172,0.80326271,2.66315532,-0.01699458,1.56949341,0.84663105,0.71670365,0.44457623,1.53092051,1.05195129,-0.16211201,1.00825989
0.17821835,0.33543062,0.49591517,0.29810828,0.20563297,0.81203246,2.64312911,0.06314664,1.72506428,0.91459674,0.82324946,0.47506732,1.55920196,1.1728704,-0.16458291,1.07047892
0.20674418,0.33175474,0.5421856,0.33334348,0.2013105,0.79005677,2.54659772,0.07393557,1.67021644,0.95363945,0.83630162,0.42875138,1.54315507,1.14631593,-0.1718207,1.06022227
0.14211279,0.30539098,0.46576816,0.30492613,0.17758518,0.82731372,2.62308383,0.03893075,1.58270907,0.87903148,0.78353882,0.44196445,1.52775645,1.10444665,-0.1718207,1.03821957
0.11710868,0.2651681,0.44180349,0.29765707,0.13598473,0.81737375,2.713696,0.00630979,1.53388119,0.86000884,0.7459951,0.44261804,1.52105319,1.05581117,-0.16032214,1.00536287
0.07982378,0.21514323,0.43652704,0.27723196,0.07596364,0.74383813,2.59604025,-0.03758893,1.64715898,0.83319139,0.69672972,0.44918707,1.51513696,1.08744633,-0.16257769,1.01912057
0.14543693,0.32882997,0.45815194,0.27741411,0.21221237,0.81211722,2.5691328,0.06284381,1.63663518,0.89148551,0.82036871,0.44929609,1.5424521,1.15655243,-0.17140308,1.05041468
0.15091941,0.33281481,0.46754315,0.28013378,0.23101635,0.78015161,2.58609629,0.06441773,1.65695071,0.88413978,0.80898672,0.45424753,1.54125512,1.12681389,-0.16912055,1.03304291
0.13198687,0.29634637,0.45308182,0.27322409,0.18998718,0.81887496,2.57904458,0.02847462,1.62921071,0.86918306,0.76012367,0.4456349,1.5266397,1.0779047,-0.16074108,1.0040381
0.09779168,0.25063634,0.44130996,0.27469829,0.13842966,0.81297135,2.58609629,-0.01328262,1.66729021,0.83095974,0.71068454,0.45108768,1.49715447,1.02398646,-0.16558257,0.97752202
0.03760164,0.25688621,0.43318182,0.17495909,0.14894292,0.70513231,2.65317941,0.01632158,1.59869301,0.74038208,0.7786051,0.45851991,1.43303692,1.12778544,-0.17770275,1.01881099
0.06732071,0.3285,0.44286865,0.14291833,0.25476429,0.68821007,2.61878514,0.04335486,1.60023332,0.75619018,0.80998528,0.47704926,1.43498635,1.11342049,-0.16628517,1.00587201
0.04878141,0.30846536,0.40278143,0.11898111,0.23972718,0.66107821,2.57626367,0.02361593,1.57681561,0.7127142,0.78143013,0.4754813,1.41511512,1.07852781,-0.16521689,0.98774195
0.01532371,0.26831791,0.41541827,0.07673189,0.20097703,0.63666451,2.75742793,-0.01370318,1.60281456,0.66949087,0.74419492,0.48193794,1.3809793,1.03386045,-0.17168365,0.96315342
-0.01432203,0.22530581,0.41355905,0.07875577,0.15308663,0.62955719,2.72388053,-0.06188659,1.34536755,0.6181848,0.68794924,0.46541154,1.36161542,0.97456956,-0.17479862,0.93466568
0.0409462,0.30502331,0.44318905,0.09344621,0.24980356,0.65145808,2.64594507,0.00298826,1.54319811,0.6615802,0.77140665,0.46929744,1.38347518,1.08686984,-0.16486874,0.98420793
0.04018032,0.29633421,0.43850908,0.09312472,0.25000218,0.60795146,2.60600233,0.00430672,1.52659392,0.65673095,0.75824803,0.47595355,1.37915492,1.07510805,-0.16573404,0.98023397
0.02675849,0.26965928,0.43678775,0.08778619,0.22579046,0.62962073,2.69926071,-0.02190246,1.62171018,0.62794125,0.71606004,0.46786442,1.37190533,1.02593386,-0.17321549,0.95603472
-0.00369842,0.23238745,0.41656271,0.07570858,0.18661529,0.59426737,2.73408532,-0.05779031,1.48640227,0.60721439,0.67638475,0.46632677,1.3529911,0.98006642,-0.17210123,0.93338978
-0.03464591,0.18608293,0.40897781,0.03834104,0.13292792,0.54234433,2.62879038,-0.08419147,1.42776155,0.57299423,0.65817082,0.45777881,1.3420819,1.0419538,-0.16338234,0.95596343
0.03069287,0.29732606,0.41729534,0.06107314,0.26417646,0.57864487,2.70941854,-0.00359706,1.5573585,0.62438673,0.75703299,0.47188306,1.36135042,1.08799767,-0.16791648,0.98511541
0.02984289,0.29010576,0.42255273,0.06181776,0.26682368,0.5827688,2.60600233,-0.00965383,1.65126574,0.61716902,0.7411207,0.46147314,1.365013,1.06876159,-0.17449582,0.97891521
0.00858841,0.25540328,0.41321605,0.03622596,0.22798249,0.57525742,2.64312911,-0.03652156,1.49644792,0.58029282,0.70768458,0.46137145,1.35188401,1.0347147,-0.16645369,0.95869839
-0.01555096,0.21841949,0.41763744,0.03185391,0.18301012,0.52711987,2.78530598,-0.07762249,1.44469428,0.52798957,0.66721821,0.45811823,1.31734693,0.98969328,-0.16072932,0.93338978
-0.01932657,0.23059621,0.40576509,-7.787e-05,0.18794461,0.5261659,2.64885664,-0.04109881,1.314749,0.53900945,0.73304832,0.46473309,1.31704473,1.10776556,-0.16726679,0.99381703
0.04357653,0.31371579,0.42819524,0.03604698,0.2923412,0.52451921,2.62598276,0.00571713,1.38925409,0.57863033,0.79431677,0.48294061,1.33186507,1.12856638,-0.17656362,1.01550925
0.03923702,0.30510107,0.42368904,0.02231635,0.28613964,0.58721149,2.80887508,0.01002391,1.44482064,0.57315367,0.79968208,0.48664203,1.33271468,1.1177901,-0.16473749,1.01300657
0.04081764,0.27292418,0.45085776,0.01577401,0.25202927,0.48638088,2.85486341,-0.00910069,1.42220867,0.5826534,0.78073722,0.4839761,1.32978058,1.08801556,-0.16267635,0.99852824
0.02519289,0.24004585,0.43010333,0.0173901,0.21003963,0.51552284,2.77067614,-0.04258908,1.5129863,0.5404529,0.74446756,0.47024423,1.31540382,1.0373832,-0.16674009,0.97873735
0.06524842,0.32311875,0.45071468,0.02243869,0.29671222,0.4771646,2.77067614,0.03301623,1.47543371,0.59605771,0.85177457,0.48691738,1.34172761,1.16965234,-0.17719187,1.04738998
