Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
88,0.00000000,0.00000000,0.00000000,-0.34195864,-0.10661984,-0.22495921,-0.37211642,-0.06796448,-0.19881515,0.33705884,-0.31353694,-0.10150676,-0.49611181,-0.01696997,-0.01030454,0.04636294,0.08270901,-0.00734596,0.06721240,0.00000000,0.00000000,0.00000000,0,16:23:36.0,0,0
89,0.00000000,0.00000000,0.00000000,-0.31385633,-0.08735854,-0.22743805,-0.36119500,-0.03732660,-0.16558136,0.23765652,-0.30731854,-0.06644088,-0.51443762,-0.01765521,-0.00403359,0.05070584,0.08460344,-0.00864500,0.07205345,0.00000000,0.00000000,0.00000000,0,16:23:37.0,0,0
90,0.00000000,0.00000000,0.00000000,-0.32193160,-0.10420398,-0.23070562,-0.35785145,-0.04790617,-0.19346993,0.17876260,-0.30460179,-0.07560401,-0.50646967,-0.02813538,-0.01073791,0.05722132,0.06320155,-0.01270015,0.06324154,0.00000000,0.00000000,0.00000000,0,16:23:37.0,0,0
91,0.00000000,0.00000000,0.00000000,-0.35227424,-0.14140752,-0.24104533,-0.37298226,-0.08550612,-0.21402654,0.15352723,-0.33041772,-0.07482958,-0.52532297,-0.05868197,-0.00729151,0.05080995,0.03245895,-0.00782554,0.04581811,0.00000000,0.00000000,0.00000000,0,16:23:37.0,0,0
92,0.00000000,0.00000000,0.00000000,-0.38723364,-0.17943646,-0.24184085,-0.38026455,-0.12752679,-0.25240827,0.15982506,-0.37369117,-0.08073099,-0.54613000,-0.10284193,-0.01485254,0.05001252,0.00145271,0.00135821,0.01220101,0.00000000,0.00000000,0.00000000,0,16:23:37.0,0,0
93,0.00000000,0.00000000,0.00000000,-0.38744619,-0.16787410,-0.23493858,-0.38990349,-0.11457110,-0.26988393,0.15982506,-0.34409410,-0.07629123,-0.54566205,-0.07583361,-0.02976819,0.07202554,0.08086167,-0.01051906,0.05723847,0.00000000,0.00000000,0.00000000,0,16:23:37.0,0,0
94,0.00000000,0.00000000,0.00000000,-0.35673875,-0.12862317,-0.21714622,-0.37671280,-0.06096329,-0.21964860,0.24680731,-0.32460359,-0.11998922,-0.53400129,-0.05935336,-0.00029674,0.07205910,0.07807875,-0.02192299,0.05113764,0.00000000,0.00000000,0.00000000,0,16:23:38.0,0,0
95,0.00000000,0.00000000,0.00000000,-0.36672798,-0.14845464,-0.27554956,-0.40675259,-0.07401647,-0.26213092,0.25501463,-0.31772828,-0.10145961,-0.53320104,-0.05886326,-0.01266170,0.09396622,0.05676674,0.00210619,0.03770513,0.00000000,0.00000000,0.00000000,0,16:23:38.0,0,0
96,0.00000000,0.00000000,0.00000000,-0.38378930,-0.17270090,-0.26360801,-0.37976459,-0.10694392,-0.29617891,0.29177207,-0.34767130,-0.07985978,-0.54384333,-0.09998452,-0.01888282,0.08212321,0.02379705,-0.00183464,0.02679587,0.00000000,0.00000000,0.00000000,0,16:23:38.0,0,0
97,0.00000000,0.00000000,0.00000000,-0.39798659,-0.21670313,-0.26480025,-0.37335142,-0.15179560,-0.35483551,0.24405424,-0.37184048,-0.09481534,-0.55690897,-0.14891720,-0.05711250,0.10541032,-0.00765932,-0.01274361,0.01543520,0.00000000,0.00000000,0.00000000,0,16:23:38.0,0,0
98,0.00000000,0.00000000,0.00000000,-0.35592136,-0.16051088,-0.25050431,-0.36452666,-0.10505997,-0.45640263,0.32592899,-0.30477569,-0.19823934,-0.48050538,-0.09063358,-0.05268450,0.15438463,0.08393165,0.00040358,0.05771986,0.00000000,0.00000000,0.00000000,0,16:23:38.0,0,0
99,0.00000000,0.00000000,0.00000000,-0.33790997,-0.14090504,-0.25860643,-0.35608849,-0.07989601,-0.32349548,0.18503109,-0.28234822,-0.18107085,-0.44830957,-0.06014207,-0.03555047,0.17579161,0.09632234,0.00043897,0.06008947,0.00000000,0.00000000,0.00000000,0,16:23:39.0,0,0
100,0.00000000,0.00000000,0.00000000,-0.32203516,-0.14253351,-0.25465849,-0.34117788,-0.08153129,-0.37518194,0.04338165,-0.27264756,-0.12000525,-0.44784585,-0.07373299,-0.06132219,0.17845312,0.08375565,-0.00941957,0.05524061,0.00000000,0.00000000,0.00000000,0,16:23:39.0,0,0
101,0.00000000,0.00000000,0.00000000,-0.32413709,-0.16718990,-0.22261292,-0.33086357,-0.10746544,-0.40665385,0.18503109,-0.28172776,-0.10656969,-0.44255018,-0.09899887,-0.06750052,0.19064064,0.06202090,-0.01575012,0.05013829,0.00000000,0.00000000,0.00000000,0,16:23:39.0,0,0
102,0.00000000,0.00000000,0.00000000,-0.35753918,-0.20675783,-0.24826644,-0.33323151,-0.15556417,-0.34840256,0.24405424,-0.31559360,-0.16128545,-0.45680797,-0.13241118,-0.05773542,0.18155181,0.02659202,0.00685170,0.01891769,0.00000000,0.00000000,0.00000000,0,16:23:39.0,0,0
103,0.00000000,0.00000000,0.00000000,-0.31873837,-0.14176400,-0.17062210,-0.31226364,-0.08775596,-0.39942551,0.36318088,-0.23876566,-0.16839188,-0.38982546,-0.06061666,-0.09211542,0.23526637,0.11380763,-0.00520785,0.07560947,0.00000000,0.00000000,0.00000000,0,16:23:39.0,0,0
104,0.00000000,0.00000000,0.00000000,-0.25039783,-0.10694584,-0.15039772,-0.20196494,-0.04741912,-0.44596279,0.17421389,-0.19675654,-0.16270322,-0.27555045,-0.04679476,-0.11389463,0.28852770,0.14728661,-0.01932842,0.09882659,0.00000000,0.00000000,0.00000000,0,16:23:40.0,0,0
105,0.00000000,0.00000000,0.00000000,-0.22436777,-0.11635382,-0.12781876,-0.20937943,-0.05215637,-0.40441608,0.25501463,-0.16400222,-0.10707209,-0.26826581,-0.03064385,-0.08610516,0.29503235,0.12790979,0.00671315,0.09221457,0.00000000,0.00000000,0.00000000,0,16:23:40.0,0,0
106,0.00000000,0.00000000,0.00000000,-0.25649148,-0.12090278,-0.17303294,-0.22088942,-0.07183369,-0.40943447,0.16341862,-0.18312091,-0.11591727,-0.27331850,-0.04732072,-0.06294177,0.26987031,0.10830249,0.00043897,0.09221457,0.00000000,0.00000000,0.00000000,0,16:23:40.0,0,0
107,0.00000000,0.00000000,0.00000000,-0.28168726,-0.14817777,-0.21288276,-0.24656950,-0.10581472,-0.40826926,0.19770864,-0.22176784,-0.13314036,-0.29033759,-0.08718615,-0.06735212,0.26534894,0.09343710,-0.01538689,0.08135404,0.00000000,0.00000000,0.00000000,0,16:23:40.0,0,0
108,0.00000000,0.00000000,0.00000000,-0.22026432,-0.06374491,-0.18064156,-0.24057288,-0.02198809,-0.35601425,0.10527691,-0.14932466,-0.08397943,-0.24023591,0.00174763,-0.05032196,0.32476032,0.20510469,-0.01009135,0.14670517,0.00000000,0.00000000,0.00000000,0,16:23:40.0,0,0
109,0.00000000,0.00000000,0.00000000,-0.19975758,-0.03466714,-0.18188210,-0.22480090,0.00458548,-0.27746889,0.05572633,-0.11932104,-0.08571159,-0.20482948,0.03608234,-0.05335236,0.34883967,0.22682798,-0.00342468,0.14635085,0.00000000,0.00000000,0.00000000,0,16:23:41.0,0,0
110,0.00000000,0.00000000,0.00000000,-0.19816522,-0.04008210,-0.17949104,-0.21389957,-0.00191571,-0.29216385,0.14101262,-0.13181247,-0.05353300,-0.23269160,0.01902601,-0.04183007,0.34452459,0.20878582,-0.01032242,0.13706496,0.00000000,0.00000000,0.00000000,0,16:23:41.0,0,0
111,0.00000000,0.00000000,0.00000000,-0.22627215,-0.06687155,-0.18626484,-0.23692000,-0.03338185,-0.27138951,0.11332709,-0.16160572,-0.03090966,-0.27588144,-0.00096302,-0.01081851,0.32436159,0.18409213,-0.02044307,0.11940894,0.00000000,0.00000000,0.00000000,0,16:23:41.0,0,0
112,0.00000000,0.00000000,0.00000000,-0.26635492,-0.10830890,-0.21515206,-0.25023669,-0.07983544,-0.21344732,0.25963286,-0.19836138,-0.09559675,-0.29540953,-0.03242539,-0.02228165,0.32740974,0.16127864,-0.00179892,0.10175864,0.00000000,0.00000000,0.00000000,0,16:23:41.0,0,0
113,0.00000000,0.00000000,0.00000000,-0.19307926,0.00539152,-0.17930125,-0.21941938,0.03457623,-0.24127577,0.14459386,-0.10905771,-0.06040217,-0.22686087,0.07536931,-0.02149503,0.36943308,0.28507057,-0.00920844,0.17700490,0.00000000,0.00000000,0.00000000,0,16:23:41.0,0,0
114,0.00000000,0.00000000,0.00000000,-0.15949993,0.03585085,-0.17346297,-0.20435242,0.06570817,-0.24034229,0.21672262,-0.06962773,-0.04989908,-0.20451108,0.10924524,-0.00841146,0.38205418,0.27921340,-0.01841876,0.17315058,0.00000000,0.00000000,0.00000000,0,16:23:42.0,0,0
115,0.00000000,0.00000000,0.00000000,-0.17642151,0.02082949,-0.18170729,-0.20805036,0.05246882,-0.22215785,0.17244272,-0.08737020,-0.01474622,-0.21262026,0.08810715,-0.01364310,0.36253706,0.24716498,-0.00829562,0.15231323,0.00000000,0.00000000,0.00000000,0,16:23:42.0,0,0
116,0.00000000,0.00000000,0.00000000,-0.19351582,-0.01103120,-0.19840120,-0.20699807,0.01692500,-0.22772019,0.17604481,-0.12695751,-0.07198829,-0.24716553,0.04842117,-0.01838792,0.35557768,0.21059221,-0.00390646,0.13208182,0.00000000,0.00000000,0.00000000,0,16:23:42.0,0,0
117,0.00000000,0.00000000,0.00000000,-0.21913731,-0.06236232,-0.19575615,-0.21652077,-0.04141487,-0.20158930,0.21404463,-0.16323578,-0.05507184,-0.26760334,0.00965174,-0.00863043,0.34627426,0.20492394,-0.00766743,0.13061622,0.00000000,0.00000000,0.00000000,0,16:23:42.0,0,0
118,0.00000000,0.00000000,0.00000000,-0.16409351,0.04448849,-0.17560267,-0.21503943,0.06415787,-0.17580621,0.27429405,-0.07998217,-0.03815777,-0.21828936,0.11727551,0.00381632,0.36426088,0.28379095,-0.02821510,0.16744918,0.00000000,0.00000000,0.00000000,0,16:23:42.0,0,0
119,0.00000000,0.00000000,0.00000000,-0.13583495,0.06186061,-0.17487669,-0.20327961,0.08995502,-0.23237862,0.11776593,-0.06873995,-0.01712844,-0.20916989,0.12624903,0.00328491,0.37234843,0.27373251,-0.00618930,0.16910963,0.00000000,0.00000000,0.00000000,0,16:23:43.0,0,0
120,0.00000000,0.00000000,0.00000000,-0.15902245,0.02336716,-0.17685319,-0.20805171,0.05231941,-0.17018820,0.14459386,-0.08716869,-0.07130370,-0.22056237,0.10485849,0.00496122,0.36176980,0.23427239,-0.00471208,0.14408539,0.00000000,0.00000000,0.00000000,0,16:23:43.0,0,0
121,0.00000000,0.00000000,0.00000000,-0.19911027,-0.00989652,-0.18297717,-0.21766673,0.01997530,-0.23817883,0.07777556,-0.12875111,-0.05548890,-0.24674810,0.06765793,-0.01106972,0.33969375,0.19363390,-0.01416141,0.12123369,0.00000000,0.00000000,0.00000000,0,16:23:43.0,0,0
122,0.00000000,0.00000000,0.00000000,-0.17571084,0.02796583,-0.17169257,-0.22929558,0.05353843,-0.22306867,0.17244272,-0.09362198,-0.01494815,-0.22635683,0.11929783,0.01199509,0.36114812,0.26810589,-0.01039359,0.16056190,0.00000000,0.00000000,0.00000000,0,16:23:43.0,0,0
123,0.00000000,0.00000000,0.00000000,-0.15476324,0.03730676,-0.17773920,-0.21484140,0.08179924,-0.28846052,0.28531685,-0.07351622,-0.07803226,-0.19961555,0.14412417,-0.00314036,0.37091070,0.25238726,-0.00291291,0.14801516,0.00000000,0.00000000,0.00000000,0,16:23:43.0,0,0
124,0.00000000,0.00000000,0.00000000,-0.17026268,0.03357654,-0.19017915,-0.19893388,0.07677009,-0.20052437,0.03721985,-0.09038830,0.00556316,-0.22684969,0.12068848,-0.00169163,0.35643804,0.22511160,-0.01039359,0.13117631,0.00000000,0.00000000,0.00000000,0,16:23:44.0,0,0
125,0.00000000,0.00000000,0.00000000,-0.17991266,-0.01419259,-0.18750466,-0.22350752,0.03280305,-0.23874094,0.19136626,-0.11962048,-0.07581084,-0.23601653,0.08902842,0.00163916,0.35005406,0.18438804,-0.02062484,0.11125847,0.00000000,0.00000000,0.00000000,0,16:23:44.0,0,0
126,0.00000000,0.00000000,0.00000000,-0.22513223,-0.06394423,-0.18551873,-0.22204682,-0.01357112,-0.26067525,0.31300345,-0.16065367,-0.08901583,-0.26766464,0.03990984,-0.04655008,0.32932064,0.12919120,-0.00147630,0.08382297,0.00000000,0.00000000,0.00000000,0,16:23:44.0,0,0
127,0.00000000,0.00000000,0.00000000,-0.16079162,0.01796141,-0.17385937,-0.22608328,0.05785092,-0.26092935,0.31761181,-0.11177105,-0.08296209,-0.22482027,0.11443517,-0.01368554,0.34916532,0.23057856,-0.00433645,0.13337195,0.00000000,0.00000000,0.00000000,0,16:23:44.0,0,0
128,0.00000000,0.00000000,0.00000000,-0.20013575,0.04843936,-0.20526825,-0.27409172,0.07533663,-0.20105959,0.08665603,-0.11553456,-0.04496870,-0.28309202,0.14321032,0.02219405,0.32433051,0.22465026,-0.01564090,0.12834620,0.00000000,0.00000000,0.00000000,0,16:23:44.0,0,0
129,0.00000000,0.00000000,0.00000000,-0.19902819,0.02891816,-0.19348916,-0.26611680,0.06575312,-0.12801541,0.31482232,-0.13323791,-0.03934424,-0.29888880,0.11098915,0.01918345,0.32897231,0.19077769,-0.00209463,0.10552569,0.00000000,0.00000000,0.00000000,0,16:23:45.0,0,0
130,0.00000000,0.00000000,0.00000000,-0.16531610,-0.05019307,-0.13184921,-0.17312053,0.02224596,-0.28706974,0.21856819,-0.14250290,-0.09871516,-0.22147110,0.07411431,-0.07667117,0.32410663,0.12310266,0.00216781,0.08499427,0.00000000,0.00000000,0.00000000,0,16:23:45.0,0,0
131,0.00000000,0.00000000,0.00000000,-0.21637322,-0.07610437,-0.20829116,-0.25388783,-0.03703909,-0.37206963,0.15352723,-0.19199026,-0.08516893,-0.29346415,0.01704940,-0.04046621,0.28949127,0.09198217,-0.01137886,0.06329179,0.00000000,0.00000000,0.00000000,0,16:23:45.0,0,0
132,0.00000000,0.00000000,0.00000000,-0.17152713,-0.00267026,-0.18713602,-0.24843247,0.03961692,-0.28480023,0.19498117,-0.13874063,-0.06943636,-0.26211300,0.09278704,-0.02905214,0.31153128,0.19322900,-0.00693231,0.11617461,0.00000000,0.00000000,0.00000000,0,16:23:45.0,0,0
133,0.00000000,0.00000000,0.00000000,-0.17285146,0.00733738,-0.19899158,-0.24800849,0.04610559,-0.27930716,0.21041676,-0.12750983,-0.00552358,-0.26430273,0.10371342,-0.03239452,0.30620414,0.18494880,0.00216781,0.10745128,0.00000000,0.00000000,0.00000000,0,16:23:45.0,0,0
134,0.00000000,0.00000000,0.00000000,-0.18422996,-0.01477664,-0.19741566,-0.25944480,0.02181924,-0.29696435,0.16165067,-0.15986055,-0.07930122,-0.29495448,0.06306601,-0.03523000,0.29273313,0.15647736,-0.00513449,0.09221996,0.00000000,0.00000000,0.00000000,0,16:23:46.0,0,0
135,0.00000000,0.00000000,0.00000000,-0.21343386,-0.05282156,-0.21180977,-0.27951914,-0.02361600,-0.27423382,0.18503109,-0.19470309,-0.07071878,-0.32284582,0.02896990,-0.04269146,0.28872469,0.12369448,-0.01675727,0.06910680,0.00000000,0.00000000,0.00000000,0,16:23:46.0,0,0
136,0.00000000,0.00000000,0.00000000,-0.23626016,-0.08841087,-0.21883310,-0.28160059,-0.06527925,-0.28846383,0.18686572,-0.21985482,-0.03791577,-0.33384338,-0.00311713,-0.05402977,0.29497692,0.16906717,0.00329890,0.09150162,0.00000000,0.00000000,0.00000000,0,16:23:46.0,0,0
137,0.00000000,0.00000000,0.00000000,-0.18275174,-0.00092811,-0.19183020,-0.27249882,0.01617368,-0.32044151,0.17244272,-0.16047186,-0.11748651,-0.30430618,0.06205625,-0.05375015,0.30897617,0.18030424,0.00199415,0.10091625,0.00000000,0.00000000,0.00000000,0,16:23:46.0,0,0
138,0.00000000,0.00000000,0.00000000,-0.19250612,-0.01122671,-0.20745480,-0.26772657,0.01055293,-0.30365273,0.19320308,-0.17587516,-0.09543338,-0.32187095,0.03733778,-0.06461862,0.31139624,0.16271149,-0.01249591,0.10042872,0.00000000,0.00000000,0.00000000,0,16:23:46.0,0,0
139,0.00000000,0.00000000,0.00000000,-0.21872024,-0.05224259,-0.22590227,-0.27867225,-0.03471666,-0.30524811,0.23132588,-0.20770451,-0.09872290,-0.34443855,0.00453893,-0.04854076,0.29925746,0.12706156,0.00452574,0.08325246,0.00000000,0.00000000,0.00000000,0,16:23:47.0,0,0
140,0.00000000,0.00000000,0.00000000,-0.25546977,-0.08897047,-0.23320605,-0.29751065,-0.07731000,-0.28846383,0.31112489,-0.27277935,-0.05501890,-0.39440900,-0.03468954,-0.03177055,0.27743831,0.09188269,0.00397123,0.06183117,0.00000000,0.00000000,0.00000000,0,16:23:47.0,0,0
141,0.00000000,0.00000000,0.00000000,-0.27954435,-0.10307826,-0.24265963,-0.31625500,-0.09745983,-0.30804417,0.07423925,-0.26607823,-0.04046297,-0.39124805,-0.00973689,-0.01453981,0.29213101,0.16933474,-0.00513449,0.10085420,0.00000000,0.00000000,0.00000000,0,16:23:47.0,0,0
142,0.00000000,0.00000000,0.00000000,-0.23537788,-0.00923191,-0.22789559,-0.31797788,0.00068101,-0.22289124,0.20132820,-0.22826657,-0.01665391,-0.37678179,0.05025741,-0.01139565,0.29595128,0.18692988,-0.02075640,0.12224479,0.00000000,0.00000000,0.00000000,0,16:23:47.0,0,0
143,0.00000000,0.00000000,0.00000000,-0.22591709,-0.01885585,-0.22699401,-0.30291101,-0.00209609,-0.28022647,0.14277373,-0.21536858,-0.11845155,-0.38044578,0.04795813,-0.03620884,0.31969890,0.17785698,0.00272198,0.11969259,0.00000000,0.00000000,0.00000000,0,16:23:47.0,0,0
144,0.00000000,0.00000000,0.00000000,-0.24444579,-0.04230779,-0.23535955,-0.29697201,-0.03113161,-0.28778228,0.28531685,-0.23508079,-0.14266492,-0.38989261,0.01876409,-0.04151256,0.31143397,0.15428427,-0.00142134,0.11001009,0.00000000,0.00000000,0.00000000,0,16:23:48.0,0,0
145,0.00000000,0.00000000,0.00000000,-0.25753841,-0.08497224,-0.22314875,-0.28791338,-0.07236165,-0.29454523,0.21856819,-0.26365972,-0.11807360,-0.39751080,-0.02234675,-0.06411292,0.31366715,0.12514856,-0.01013205,0.10307045,0.00000000,0.00000000,0.00000000,0,16:23:48.0,0,0
146,0.00000000,0.00000000,0.00000000,-0.27036557,-0.07218903,-0.23318209,-0.30044016,-0.08087926,-0.30952859,0.26599723,-0.23029217,-0.13349555,-0.37998560,0.01148691,-0.06316112,0.33578083,0.21176714,0.00037988,0.14318137,0.00000000,0.00000000,0.00000000,0,16:23:48.0,0,0
147,0.00000000,0.00000000,0.00000000,-0.19849877,0.00675646,-0.20685089,-0.25681654,0.00352277,-0.34253782,0.28899607,-0.18732268,-0.17899413,-0.34571382,0.06145501,-0.06747200,0.36472961,0.22677016,0.00068878,0.16274428,0.00000000,0.00000000,0.00000000,0,16:23:48.0,0,0
148,0.00000000,0.00000000,0.00000000,-0.19255744,0.00377004,-0.21589334,-0.24494557,-0.00295850,-0.35591379,0.28073630,-0.17142369,-0.19155698,-0.32416695,0.06918762,-0.06855174,0.39014658,0.21731742,-0.01026248,0.16576594,0.00000000,0.00000000,0.00000000,0,16:23:48.0,0,0
149,0.00000000,0.00000000,0.00000000,-0.14112806,-0.03732699,-0.17024648,-0.15003917,-0.03572080,-0.41436341,0.24225971,-0.19337723,-0.26015320,-0.23153280,0.01327739,-0.16125581,0.45949882,0.18862911,-0.00901535,0.15417437,0.00000000,0.00000000,0.00000000,0,16:23:49.0,0,0
150,0.00000000,0.00000000,0.00000000,-0.15376176,-0.07310099,-0.16512366,-0.20809893,-0.07978921,-0.37870535,0.30833876,-0.20911001,-0.19007687,-0.25327346,-0.02440597,-0.16681232,0.44220713,0.14244692,0.01770722,0.13036399,0.00000000,0.00000000,0.00000000,0,16:23:49.0,0,0
151,0.00000000,0.00000000,0.00000000,-0.08911487,0.00900997,-0.13647105,-0.20774922,-0.00212351,-0.42193103,0.26329437,-0.13696961,-0.19801454,-0.19220287,0.06104799,-0.15123516,0.49152893,0.25251025,0.01269119,0.20352876,0.00000000,0.00000000,0.00000000,0,16:23:49.0,0,0
152,0.00000000,0.00000000,0.00000000,-0.07540720,0.02511313,-0.15481491,-0.19533303,0.01754677,-0.40557474,0.21220061,-0.10350265,-0.18972456,-0.16306131,0.10270384,-0.14437571,0.50022221,0.26971930,-0.00099280,0.21626537,0.00000000,0.00000000,0.00000000,0,16:23:49.0,0,0
153,0.00000000,0.00000000,0.00000000,-0.07194247,0.00962716,-0.12149451,-0.18003844,0.01333304,-0.38890153,0.21856819,-0.09082031,-0.19478212,-0.11153298,0.09987627,-0.17655595,0.51118737,0.13919078,0.01322434,0.17619720,0.00000000,0.00000000,0.00000000,0,16:23:49.0,0,0
154,0.00000000,0.00000000,0.00000000,1.29870629,-0.09317547,1.09449434,0.87041116,-0.01326782,1.00053895,0.29358336,-0.10071458,0.83836967,2.61660480,-0.23853900,0.71484065,0.93374926,-0.16654104,0.00437374,0.15248151,0.00000000,0.00000000,0.00000000,0,16:23:50.0,0,0
155,0.00000000,0.00000000,0.00000000,0.99696976,-0.16046520,0.62654769,0.97123808,-0.15662409,1.28594422,0.31482232,-0.16935131,0.56507039,2.06042266,-0.25457299,0.69072038,0.86216438,-0.17699793,-0.03013127,0.11952498,0.00000000,0.00000000,0.00000000,0,16:23:50.0,0,0
156,0.00000000,0.00000000,0.00000000,1.08368957,-0.06685089,0.61635172,1.05366480,-0.05699510,1.26577735,0.30004898,-0.09433179,0.53860241,2.14955091,-0.16402581,0.75110048,0.90997118,-0.05814030,-0.04895383,0.18966427,0.00000000,0.00000000,0.00000000,0,16:23:50.0,0,0
157,0.00000000,0.00000000,0.00000000,1.03878164,-0.05386951,0.60205746,1.06060898,-0.01762320,1.16701066,0.22035477,-0.03019390,0.57138914,2.16511202,-0.10611761,0.79370856,0.87055433,-0.10372529,-0.03078065,0.16281049,0.00000000,0.00000000,0.00000000,0,16:23:50.0,0,0
158,0.00000000,0.00000000,0.00000000,0.95033389,-0.07006904,0.53326130,0.74229217,-0.02553561,1.23300397,0.34357744,-0.03391650,0.65620279,2.00040030,-0.12551716,0.77527791,0.79194230,-0.14449270,-0.03904742,0.13071154,0.00000000,0.00000000,0.00000000,0,16:23:50.0,0,0
159,0.00000000,0.00000000,0.00000000,0.95465600,-0.10484923,0.53770572,0.61110604,-0.03194059,1.09804058,0.37156913,-0.05815338,0.74578816,1.97308183,-0.15236098,0.75489241,0.70046484,-0.20293926,-0.03873707,0.10159843,0.00000000,0.00000000,0.00000000,0,16:23:51.0,0,0
160,0.00000000,0.00000000,0.00000000,0.82915819,-0.15040520,0.47533238,0.43595296,-0.08418318,1.05019951,0.46878025,-0.08435676,0.76481706,1.87075734,-0.18873876,0.76949763,0.61753666,-0.18815018,-0.01224163,0.09650216,0.00000000,0.00000000,0.00000000,0,16:23:51.0,0,0
161,0.00000000,0.00000000,0.00000000,0.78507298,-0.04301556,0.47454926,0.40235895,0.01718899,1.00193620,0.35847175,-0.01981785,0.69165808,1.78002727,-0.09297334,0.68719405,0.60668957,-0.14062448,-0.00430948,0.11286453,0.00000000,0.00000000,0.00000000,0,16:23:51.0,0,0
162,0.00000000,0.00000000,0.00000000,0.85422993,-0.05268807,0.48175877,0.42470104,0.02106612,1.02204716,0.35193527,-0.01407064,0.77959198,1.84163296,-0.10225963,0.70780623,0.60993510,-0.15905531,-0.01507716,0.10968382,0.00000000,0.00000000,0.00000000,0,16:23:51.0,0,0
163,0.00000000,0.00000000,0.00000000,0.81254762,-0.08665135,0.46191427,0.42859691,-0.01882779,1.00081873,0.39779964,-0.06021514,0.68089241,1.75782645,-0.13976252,0.67126161,0.58205503,-0.17653462,-0.01199379,0.09654752,0.00000000,0.00000000,0.00000000,0,16:23:51.0,0,0
164,0.00000000,0.00000000,0.00000000,0.81432825,-0.15015213,0.47418863,0.40080124,-0.07414798,0.90504301,0.40722978,-0.10906003,0.72530472,1.73216665,-0.15967700,0.70351237,0.58851993,-0.20696588,-0.00570534,0.06444315,0.00000000,0.00000000,0.00000000,0,16:23:52.0,0,0
165,0.00000000,0.00000000,0.00000000,0.62326241,-0.13297595,0.46850511,0.16908139,-0.09789726,0.95172691,0.38469920,-0.10329826,0.69966727,1.29404235,-0.07731181,0.59896195,0.60263985,-0.10772286,-0.05996652,0.10753833,0.00000000,0.00000000,0.00000000,0,16:23:52.0,0,0
