CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.59390897,0.49991369,0.64654982,0.36507174,0.51160091,1.34943628,3.9805491,0.07476129,2.00687456,1.73984444,0.90201521,0.79878294,1.79954672,1.04914236,-0.23231392,1.02112436
0.82235277,0.45923808,1.0603478,0.31486666,0.46447629,1.69548476,3.8138454,0.12328246,2.00701761,1.96803892,0.84023333,0.88818169,1.61053395,0.87016761,-0.22142047,0.86319959
0.70326686,0.38715389,0.93603748,0.46011651,0.35201651,1.59489667,3.69912648,0.07203359,1.2622211,2.13257217,0.74411058,1.00319028,1.59616733,0.81836218,-0.22247744,0.82798004
0.66680193,0.50893885,0.82298928,0.38448706,0.53204811,1.49324822,3.59714127,0.22989067,1.07663608,2.09106779,0.9179408,0.98849308,1.59602511,0.9858067,-0.2426053,0.90864855
0.66757262,0.5140745,0.7694447,0.37423262,0.52221531,1.58823693,3.63838005,0.22964391,1.46615446,2.08206773,0.91157222,0.99178702,1.65448225,0.98630679,-0.2350511,0.93522376
0.57471329,0.47807428,0.72243315,0.30171397,0.46122381,1.54752171,3.72711563,0.17985362,1.37499273,1.9319129,0.85713518,0.97761464,1.64082158,0.95461875,-0.23389237,0.90643382
0.49727771,0.42733359,0.686885,0.24231783,0.39458945,1.44842231,3.72366643,0.10757358,1.51093078,1.73132825,0.78955609,0.94304085,1.72404325,0.95346063,-0.23527984,0.88392043
0.45863017,0.3608017,0.67796773,0.25152627,0.30903867,1.38885939,3.66957712,0.04459944,1.69141388,1.7220813,0.71763819,0.92522186,1.71261728,0.90274942,-0.22265609,0.85917574
0.48415694,0.4806411,0.67190582,0.38224414,0.46193346,1.4386524,3.68689895,0.15019915,1.92331731,1.86033857,0.84124148,0.91489285,1.81654501,1.06093264,-0.23146047,0.9972443
0.52731526,0.48710278,0.59987503,0.40260532,0.45938456,1.42799389,3.62979054,0.13588932,1.42418087,1.8552506,0.82783628,0.92649716,1.83989358,1.05056369,-0.23985364,0.99706441
0.52287465,0.44187766,0.60143256,0.3886911,0.40118185,1.39076793,3.8067193,0.09486108,1.12640142,1.82342422,0.77612704,0.91833121,1.83881879,0.99759465,-0.23812763,0.97982836
0.49481723,0.38885069,0.58486342,0.37330535,0.33724558,1.38761497,3.83164334,0.04189037,1.41641307,1.78541911,0.71301991,0.91290879,1.82963037,0.93974847,-0.22846667,0.94039607
0.44968399,0.32569054,0.57507056,0.37607342,0.25512132,1.27321458,3.85680223,-0.02205575,1.7485323,1.75964284,0.64145023,0.90529078,1.80667531,0.88714629,-0.23382796,0.9258855
0.52581114,0.45093533,0.59230602,0.37916505,0.42462221,1.40871322,3.89464593,0.08781975,1.19438875,1.81954348,0.7896902,0.91718453,1.84927893,1.06982517,-0.24053627,1.00784004
0.52633572,0.45724797,0.58827811,0.40177262,0.44258192,1.26950026,3.82273674,0.0988996,1.4841702,1.82238317,0.79487807,0.91808403,1.87402308,1.06559026,-0.22880699,0.9945842
0.52160496,0.42195451,0.58439279,0.40715453,0.39855394,1.32797337,3.844208,0.06665151,1.44878948,1.79400921,0.74881345,0.90186882,1.86897326,1.01564598,-0.23428257,0.97952819
0.48660678,0.38047075,0.56194699,0.38579273,0.34236631,1.3167423,3.94928217,0.02097582,1.54800677,1.73341119,0.69765717,0.90360427,1.84423125,0.96533841,-0.2354224,0.9548651
0.44276011,0.31580701,0.56209159,0.3689993,0.26648429,1.24060595,4.06577587,-0.02920156,1.26414859,1.7104249,0.63463908,0.87391829,1.82409596,0.90017235,-0.22702447,0.92137402
0.5328396,0.44282839,0.60180444,0.40892175,0.43136537,1.33542943,3.90189052,0.07898238,0.89958793,1.77686882,0.76757085,0.89049029,1.86590958,1.06887388,-0.22673103,0.99775839
0.52838016,0.44341862,0.57992822,0.41104487,0.43718717,1.298329,3.8729713,0.08990451,1.66540861,1.77047372,0.77345753,0.89600718,1.87092614,1.06802058,-0.23612618,0.99718773
0.52632248,0.41203374,0.58474666,0.40045983,0.40737122,1.32076061,3.82636786,0.06266732,1.19545937,1.73050785,0.73362589,0.89213294,1.85966015,1.01762879,-0.23007518,0.97822201
0.49995795,0.37195146,0.56298143,0.39459291,0.35953531,1.29061055,3.82636786,0.02446641,2.06217813,1.69759512,0.68808955,0.89343768,1.85097396,0.96798766,-0.22229512,0.94524431
0.47346199,0.32184321,0.5782029,0.40227675,0.29044628,1.26640522,3.8513844,-0.02531173,1.45375156,1.6714282,0.62856615,0.87783754,1.82788336,0.92086333,-0.23071063,0.92627686
0.53255308,0.41925028,0.57856661,0.3945457,0.42782438,1.30248153,3.9456861,0.06420561,1.22675538,1.71665835,0.74426603,0.88965917,1.85707796,1.04536772,-0.23082553,0.983922
0.53520775,0.42221674,0.57221967,0.40850672,0.43629187,1.30061114,3.92738438,0.07486119,1.46240354,1.7382189,0.74341369,0.89486933,1.86123276,1.03393769,-0.22513299,0.97690564
0.51487166,0.37723622,0.57106578,0.406528,0.38136321,1.23202479,3.88563395,0.03860445,1.53969109,1.69524944,0.68827212,0.88902599,1.84598541,0.98115379,-0.22627415,0.95419687
0.48502919,0.33946991,0.55076063,0.36994633,0.33270711,1.1988399,3.88930821,-0.00833201,1.32171476,1.65526807,0.64460498,0.8912828,1.82892263,0.926642,-0.23077896,0.9236958
0.47422734,0.33339459,0.55979067,0.35699597,0.32194108,1.26442766,3.83880281,0.03597719,1.79088271,1.67482066,0.70445257,0.87191159,1.83987629,1.06256318,-0.22627415,0.98490381
0.53384876,0.42573783,0.57033587,0.3833124,0.45376503,1.32967257,3.77645254,0.0720877,1.59498525,1.69717693,0.73995233,0.89651531,1.84674883,1.04366517,-0.22442952,0.97562349
0.53089434,0.41451558,0.56742716,0.37514105,0.44496831,1.29335487,3.87663674,0.06291395,1.20004129,1.67071438,0.72340405,0.88886774,1.8404665,1.01741457,-0.23296045,0.96344602
0.50402337,0.36768007,0.56918216,0.34966928,0.3871344,1.21497273,3.93646765,0.022645,1.69069922,1.63969159,0.67522061,0.87899578,1.81544471,0.97148871,-0.22431245,0.94278085
0.45762962,0.3254092,0.55411434,0.3387728,0.32978013,1.21459079,3.81022263,-0.02424555,1.36320066,1.59128761,0.62216347,0.85646456,1.79308558,0.91166264,-0.21919276,0.90542012
0.46095255,0.35772747,0.56715417,0.33057532,0.36482772,1.2971555,3.95840263,0.0434003,1.52899861,1.6297133,0.71686172,0.85069817,1.8113178,1.06922662,-0.22806884,0.98308223
0.5000639,0.41862088,0.56372607,0.32890883,0.4587141,1.22942233,3.84785366,0.05742214,1.27369964,1.61046565,0.7264483,0.86698973,1.81446636,1.04392755,-0.22581419,0.96697628
0.46870348,0.39929578,0.57952386,0.31305584,0.44245225,1.24404347,3.73943615,0.04725222,1.54465711,1.56820023,0.70994735,0.85096896,1.77525282,1.01610994,-0.22137614,0.95069164
0.42980343,0.353149,0.57281691,0.28715235,0.39240181,1.21581697,3.97127008,0.00995557,1.56203198,1.52587712,0.66525221,0.84147477,1.76709676,0.97164357,-0.22380561,0.93289489
0.40053523,0.30815008,0.55248034,0.28220764,0.33688104,1.19748437,3.92380357,-0.0301418,1.49371564,1.50116146,0.61798286,0.82893199,1.75116324,0.91390842,-0.22644916,0.90168321
0.39202523,0.3018977,0.54664892,0.24343175,0.32932836,1.21932042,3.98791146,0.00299685,1.71549463,1.47739029,0.68267065,0.83996934,1.7487638,1.05517459,-0.21987358,0.97212946
0.43705314,0.39093229,0.57752866,0.27964631,0.44117606,1.23334134,3.84785366,0.035755,1.68697977,1.51019239,0.72262233,0.85678607,1.77516603,1.04014969,-0.22288054,0.95953488
0.43411255,0.37927783,0.55273199,0.26720646,0.42582551,1.18772197,3.95840263,0.02516899,1.61724067,1.4933877,0.71036047,0.84740365,1.75187218,1.02136314,-0.23111954,0.95188934
0.39641815,0.33494201,0.53760535,0.21250169,0.36997268,1.18229616,4.12406206,-0.03065582,1.51653957,1.41626465,0.67095041,0.85345554,1.70468116,0.97813338,-0.22173922,0.92581725
0.35674408,0.29557496,0.54741347,0.19763052,0.31778294,1.15028167,4.07890558,-0.06529286,1.72150993,1.34764969,0.63517183,0.83056903,1.6840378,0.92577863,-0.22254016,0.90007192
0.38234156,0.32104555,0.56256294,0.12847334,0.35207576,1.1213727,4.13174963,-0.02092942,1.4020505,1.29127896,0.72962087,0.84922659,1.65607584,1.06822169,-0.2354224,0.96950877
0.42239708,0.37026307,0.56859487,0.14612506,0.41865402,1.20181799,3.98791146,-0.01927122,1.88498271,1.28203142,0.73929816,0.83786476,1.6656208,1.03392315,-0.23099026,0.95566154
0.43569055,0.35570091,0.59815532,0.09782328,0.40291747,1.13049901,4.07522106,-0.03018485,1.39094424,1.26889133,0.72907484,0.8328917,1.64369643,1.01241457,-0.2282705,0.94278085
0.41454202,0.32071167,0.59019601,0.07209081,0.35436895,1.02241504,4.19076633,-0.06975679,1.75818515,1.2043196,0.69126159,0.82284617,1.63103461,0.96648717,-0.22994669,0.92020082
0.3868469,0.27999574,0.59053862,0.05505444,0.30295861,1.01436198,4.20031023,-0.10342633,1.53524995,1.14817965,0.64806378,0.80487198,1.6017195,0.91624296,-0.23587669,0.89519423
0.43112609,0.34854677,0.6237238,0.05061946,0.37637398,1.01310682,3.96212769,-0.03117165,1.5673033,1.20251036,0.75636554,0.81031048,1.61637604,1.06399333,-0.22667447,0.96362215
0.4675611,0.38373962,0.59570706,0.07291105,0.43044677,0.97351152,4.1639843,-0.02546997,1.4216789,1.20779943,0.75686628,0.81419319,1.62576437,1.03956091,-0.23047222,0.95470804
0.46857896,0.36932984,0.60342199,0.06385065,0.41659302,1.01342297,4.12406206,-0.03901958,1.75027072,1.18585002,0.7385543,0.81627631,1.61196566,1.0138247,-0.23574631,0.9415952
0.43465152,0.33297518,0.56975341,0.0325143,0.37767157,0.98206991,4.15064383,-0.0718512,1.72262979,1.12298739,0.70023715,0.82027763,1.58757102,0.96249241,-0.227764,0.91741776
