CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.84118128,0.4471347,1.27112699,0.91209638,0.58958292,1.53946829,3.76057339,0.14791936,1.0068475,2.59025788,0.86238861,1.59240341,2.06552935,1.25652695,-0.26547471,1.29440415
0.81454194,0.41553897,1.25090265,0.90304321,0.55264139,1.44125855,3.84785366,0.1220923,-0.68063128,2.55119753,0.82127756,1.58685398,2.05638885,1.21365118,-0.25459975,1.26728344
0.78462046,0.37766197,1.24913049,0.89892191,0.50649452,1.41752017,3.78539824,0.08693975,-1.51330829,2.52479696,0.77712017,1.58098614,2.04964924,1.1637485,-0.25424397,1.24257481
0.78545386,0.32581571,1.29254341,0.92926317,0.43617642,1.37001824,4.0192852,0.06066076,0.48269928,2.54773498,0.70198345,1.51663578,2.03849983,1.0979017,-0.25815287,1.2148428
0.84598219,0.43322003,1.2739898,0.94624645,0.55111319,1.39168072,3.89464593,0.14117743,-0.16041701,2.60732794,0.81588852,1.51072097,2.07574439,1.25343204,-0.2525923,1.28874075
0.84958285,0.45747179,1.23628855,0.95187593,0.57168597,1.41517758,3.75698686,0.163807,0.36161038,2.61831594,0.83897114,1.5309248,2.08905554,1.27170265,-0.25720105,1.29680014
0.85287267,0.45211351,1.24754739,0.95788974,0.55594349,1.41057169,3.88208079,0.15783215,-0.70326287,2.58658767,0.81987733,1.51136458,2.09795713,1.24125087,-0.26456767,1.29124892
0.83701473,0.42662281,1.23393834,0.95989269,0.51666152,1.34657526,3.91104937,0.13831134,-1.12413788,2.59621644,0.78098285,1.50950789,2.09416962,1.20425451,-0.25436562,1.27269566
0.79836982,0.38421166,1.22021639,0.94408524,0.45748177,1.44803464,4.02670145,0.09388397,-1.01872814,2.54950547,0.72993934,1.50619018,2.08660579,1.15441644,-0.2568675,1.25003195
0.7966882,0.39686224,1.23436499,0.92817885,0.46749994,1.37367272,3.94928217,0.14428635,0.89320123,2.57663894,0.79784626,1.50463521,2.11245847,1.28359067,-0.25951731,1.31678891
0.88469368,0.50951552,1.23459685,0.95187593,0.58694059,1.35025072,3.92010522,0.19107233,0.63243181,2.63758731,0.87196696,1.54104877,2.16809106,1.31390285,-0.25601634,1.33988404
0.88716513,0.52327722,1.22529066,0.97166407,0.59489954,1.43568182,3.90736032,0.21101975,0.4678264,2.64594507,0.88592243,1.53084624,2.17792392,1.30627441,-0.26269048,1.34471309
