CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.04640694,0.12101227,0.39519352,-0.0060659,0.00111493,0.44571707,2.22994757,-0.34593573,1.1249814,-0.00796354,0.2141213,0.30796334,0.92026812,0.54423797,-0.14352362,0.57653815
-0.05081619,0.1228736,0.38215622,-0.00890787,0.00714254,0.45400444,2.22335124,-0.33925402,1.10580647,-0.00942292,0.21717931,0.31783554,0.92545635,0.53638619,-0.15143335,0.57355106
-0.07900226,0.08928552,0.3684077,-0.02946089,-0.02343442,0.45046952,2.26715922,-0.37336385,1.18126571,-0.04508335,0.17971496,0.30314681,0.89917207,0.49501631,-0.13510202,0.54597384
-0.10466166,0.05342581,0.38069683,-0.03964414,-0.06486151,0.42158929,2.40922213,-0.40669832,1.21492064,-0.06735737,0.14264105,0.30881575,0.88394731,0.45458779,-0.13510202,0.52918559
-0.13962983,0.01075156,0.3646197,-0.03946606,-0.11761115,0.38500395,2.32351303,-0.4502472,1.12654281,-0.10145763,0.09267555,0.30820286,0.86401296,0.4079245,-0.14270024,0.50466132
-0.16844724,-0.04051069,0.35999203,-0.0648562,-0.17959122,0.41811922,2.37778997,-0.4988724,1.08226681,-0.12072138,0.0435334,0.29167825,0.84330922,0.36172524,-0.14322273,0.47721636
-0.21291117,-0.08886403,0.33905247,-0.07253484,-0.24155484,0.36785933,2.53674626,-0.54984266,1.06820965,-0.15848276,-0.01020648,0.27614397,0.82563204,0.31175846,-0.13108538,0.44396257
-0.24767128,-0.14308769,0.32473186,-0.08535188,-0.30969238,0.36846989,2.47401166,-0.6010195,1.09281647,-0.19540827,-0.06625633,0.26237109,0.80681288,0.26481974,-0.13113621,0.4196564
-0.16825524,8.719e-05,0.37542838,-0.11377273,-0.16478309,0.34638354,2.36548281,-0.48722076,1.09908366,-0.12908876,0.08072329,0.278653,0.8325659,0.45164785,-0.14270024,0.51557052
-0.17201474,-0.0008447,0.35042515,-0.09505259,-0.14885187,0.37245816,2.38046908,-0.49255568,1.03356743,-0.13160478,0.07212932,0.29351041,0.83459622,0.44671935,-0.14280127,0.51782626
-0.18310057,-0.02003341,0.3581754,-0.09993097,-0.17241021,0.3582451,2.41326547,-0.50708121,1.07590401,-0.14481664,0.0452246,0.28301236,0.82201523,0.4178327,-0.1320349,0.49844387
-0.20568198,-0.0530511,0.34569913,-0.10460961,-0.20979935,0.33318079,2.44771171,-0.53610742,1.13345456,-0.16772333,0.01265046,0.28313822,0.81435394,0.38936749,-0.13500021,0.48641148
-0.22972472,-0.07852157,0.31604972,-0.1244776,-0.24146411,0.39335704,2.5031836,-0.53343278,1.08437431,-0.15901552,0.01747808,0.2775957,0.82876825,0.48205513,-0.14280127,0.54415393
-0.15215091,0.0292518,0.37603974,-0.11000406,-0.12310164,0.35642266,2.38458014,-0.47305578,1.13652909,-0.13097434,0.07827264,0.28144118,0.85216045,0.49659452,-0.13978548,0.55654132
-0.14795229,0.02699746,0.3630006,-0.09256481,-0.12723652,0.37330452,2.51013565,-0.47626111,0.99930823,-0.12986939,0.06508931,0.28668696,0.86809582,0.49149358,-0.13559885,0.55620366
-0.16521069,-0.00880603,0.36165774,-0.09436131,-0.16581661,0.31011584,2.39962077,-0.5026139,1.0601505,-0.14903128,0.0398251,0.28038305,0.85418481,0.4660469,-0.14050741,0.54873425
-0.1875609,-0.035999,0.34721053,-0.10358132,-0.19845371,0.35602713,2.5073905,-0.50382262,1.10270488,-0.15335464,0.03847195,0.27839544,0.85418481,0.54522854,-0.14712891,0.60027242
-0.08926961,0.09688598,0.38650376,-0.07828507,-0.05391663,0.36892989,2.34654212,-0.4104659,1.11102176,-0.08860274,0.15202166,0.30491972,0.88599271,0.6070056,-0.14033245,0.63638765
-0.07956797,0.10835744,0.37785837,-0.06897281,-0.03285802,0.39309144,2.37091947,-0.39243892,1.19847405,-0.08361476,0.1656682,0.31007338,0.89941901,0.60805374,-0.13819163,0.64079171
-0.0918105,0.08762604,0.37378287,-0.06567062,-0.05672406,0.35108751,2.37778997,-0.40630725,1.13182068,-0.09488068,0.15114166,0.29090604,0.89795208,0.58436167,-0.14535892,0.63424551
-0.11338671,0.05925345,0.36571792,-0.0719768,-0.08890866,0.37214786,2.49067473,-0.43004647,1.15588605,-0.10992798,0.12189002,0.29094079,0.88967431,0.54720396,-0.15127452,0.61385131
-0.02980328,0.17904501,0.42375487,-0.05116448,0.04270853,0.3660832,2.29935145,-0.32614928,1.03136456,-0.04276316,0.25199553,0.32400393,0.929447,0.71193522,-0.14281963,0.70593482
-0.00096482,0.22065502,0.40214768,-0.02909067,0.09913646,0.38737622,2.36824512,-0.27047884,1.10971904,-0.00513281,0.30358395,0.32495055,0.95167327,0.73962945,-0.1456535,0.72453243
0.00411078,0.22549404,0.39770687,-0.01867047,0.1118346,0.42543468,2.38458014,-0.26425514,1.18232441,-0.00622781,0.3019495,0.32281834,0.95207477,0.71087247,-0.15450354,0.71169573
-0.00125699,0.20681559,0.38866144,-0.00850237,0.09500799,0.4093726,2.33297849,-0.27836046,1.11462462,-0.01524056,0.28287461,0.32595369,0.9459995,0.67336196,-0.14908527,0.69303828
-0.02750984,0.17182061,0.39551699,-0.02072356,0.05385758,0.40835342,2.32086229,-0.31093436,1.08178747,-0.03633091,0.24143039,0.32742879,0.93014067,0.64032495,-0.14102867,0.67152083
0.0539991,0.30465284,0.41999516,0.00216769,0.20627552,0.43416214,2.29530549,-0.18965986,1.09505177,0.03303456,0.38617182,0.3449772,0.97446108,0.80541772,-0.14985496,0.75945586
0.0792386,0.35010478,0.42300913,0.02122701,0.26697138,0.42989269,2.31812453,-0.14185056,1.23338306,0.05854331,0.42602128,0.3486369,0.98803675,0.79671317,-0.15881886,0.75528431
0.07634309,0.3389056,0.43760818,0.02515204,0.26008153,0.45034066,2.22066307,-0.1493451,1.12197793,0.05650447,0.40672946,0.35750464,0.98437214,0.75618517,-0.14831547,0.73187417
0.05819244,0.31072649,0.42267817,0.02688154,0.22779511,0.43109384,2.32351303,-0.17526278,1.04160392,0.03586098,0.37664068,0.34487388,0.97309363,0.71585011,-0.14458396,0.70697176
0.027213,0.27265108,0.42130169,0.0264406,0.18365082,0.37188813,2.34246087,-0.2134718,1.17167413,0.02606488,0.33105156,0.33873627,0.95963538,0.66689497,-0.14973505,0.68193263
0.08406561,0.37191245,0.44662336,0.02938127,0.29056239,0.42078215,2.26051712,-0.13230206,1.10026085,0.08577679,0.43683746,0.35297489,0.98136556,0.78803504,-0.1607563,0.74861878
0.09795669,0.39624974,0.43205869,0.04811381,0.32814357,0.48911566,2.33032298,-0.0956835,1.19030726,0.10018724,0.46852902,0.35569823,1.00218201,0.79869443,-0.1491337,0.74606872
0.08814605,0.388394,0.44981879,0.05531639,0.32012552,0.4626641,2.2326405,-0.09980805,1.19755781,0.09950414,0.45159024,0.36313635,0.99859786,0.76087856,-0.14948252,0.72932029
0.06396684,0.35817122,0.40434,0.05629753,0.29291749,0.3994725,2.36548281,-0.12977801,1.12838387,0.07389794,0.41959637,0.34553528,0.9872058,0.72391665,-0.15557435,0.70713788
0.03813221,0.31063652,0.40603447,0.0449806,0.23739043,0.41708547,2.33032298,-0.17224626,1.17320967,0.04871367,0.37066087,0.3533105,0.96623862,0.6753056,-0.15286556,0.67807287
0.08406486,0.40048426,0.43506378,0.03047296,0.34106278,0.46486613,2.35595965,-0.09481173,1.22236574,0.10506089,0.47634023,0.3587743,0.98918635,0.7947157,-0.1468237,0.73711252
0.09571622,0.41568825,0.41865641,0.03521427,0.36616778,0.47028503,2.26715922,-0.07813317,1.16828084,0.11571564,0.48935673,0.3669059,0.99173057,0.78426903,-0.14908527,0.73786432
0.07312455,0.38774216,0.4156971,0.03887381,0.33631626,0.40556914,2.30472112,-0.10242549,1.29800832,0.09882387,0.45599622,0.35342309,0.9864406,0.74460179,-0.15592353,0.71910405
0.04063622,0.34684199,0.38994882,0.02691648,0.28709343,0.41719437,2.34246087,-0.14152572,1.05130577,0.07276873,0.41354185,0.350416,0.97412509,0.70074147,-0.14814308,0.69402552
0.00508298,0.29695669,0.39297834,0.01785214,0.22376595,0.42057216,2.30472112,-0.19266817,1.13015044,0.04200607,0.36188141,0.33925974,0.95808858,0.65430069,-0.14174961,0.6672554
0.05943495,0.39230734,0.40501213,0.01717621,0.33189192,0.45117655,2.34246087,-0.10973566,1.1803484,0.10510927,0.47770342,0.35393068,0.98991764,0.7934249,-0.15162365,0.75079089
0.07515606,0.41185591,0.41061607,0.03122156,0.36032194,0.44484568,2.45187449,-0.08206506,1.11130667,0.12040889,0.50192422,0.34991056,1.00476611,0.79187381,-0.1594702,0.74950367
0.05756525,0.38496593,0.40636197,0.02420205,0.33451933,0.40263769,2.35871696,-0.10652996,1.10770762,0.10972501,0.4719919,0.34796235,0.9880693,0.75157493,-0.14476107,0.73024833
0.02904699,0.34894142,0.38071808,0.01737749,0.2887398,0.42178798,2.31812453,-0.14260073,1.18382776,0.07885279,0.42980808,0.33341393,0.97295493,0.70880747,-0.14441215,0.70765769
-0.00580637,0.29446983,0.37742651,0.00230524,0.22328764,0.38875011,2.38458014,-0.19638589,1.18401563,0.04960346,0.37465617,0.33529156,0.94637287,0.66012716,-0.15155263,0.67723352
0.04675313,0.37146193,0.41500601,-0.01728099,0.30429345,0.37799105,2.40374613,-0.13143773,1.17113459,0.08483509,0.46474025,0.33785191,0.96327144,0.77384996,-0.15078285,0.74639899
0.05479581,0.38486496,0.40454116,-0.00590864,0.33017573,0.40957651,2.40374613,-0.10658953,1.16499901,0.10026917,0.49032113,0.35085231,0.98106909,0.79112631,-0.14553204,0.75645703
0.04500851,0.36800921,0.4000968,-0.00340078,0.31383991,0.38405022,2.35195947,-0.11453366,1.10785627,0.09033052,0.46758461,0.3287589,0.97914284,0.75441098,-0.14814308,0.74063474
0.02271379,0.33456641,0.39120817,-0.00303712,0.27126902,0.34690472,2.37502289,-0.14746334,1.18976152,0.06679519,0.424896,0.32962182,0.96783835,0.71052033,-0.15627304,0.71542734
-0.00145579,0.2815367,0.3867164,-0.00400741,0.20504203,0.3588115,2.40643859,-0.19308573,1.10050082,0.03271073,0.36818609,0.32030731,0.96695107,0.66018158,-0.14222379,0.67999715
-0.02601507,0.26078546,0.36830708,-0.0175092,0.17263617,0.34246019,2.43524194,-0.18508312,1.1846292,0.0447745,0.3850497,0.31509307,0.97781032,0.74089372,-0.14299472,0.73148566
0.0366366,0.35455656,0.41092029,-0.00360079,0.28039256,0.36258507,2.33297849,-0.13197865,1.18177986,0.07794776,0.45240694,0.33427459,0.99495858,0.7489171,-0.15374334,0.73272002
0.02804781,0.3363083,0.38407025,-0.00326516,0.26422912,0.36027032,2.39962077,-0.14489202,1.13330793,0.07063163,0.4361814,0.33023217,0.9805789,0.72097653,-0.15391336,0.72177798
0.00438443,0.29401559,0.39519352,-0.00968849,0.21511099,0.36082047,2.35595965,-0.17838939,1.26433551,0.04522377,0.39266101,0.33121878,0.97426254,0.67793292,-0.14351751,0.69440889
-0.02681989,0.24889891,0.36713722,-0.01283014,0.15892589,0.35904992,2.29935145,-0.22327958,1.17019618,0.020776,0.34124836,0.31239289,0.96250862,0.62375039,-0.14605759,0.66522193
-0.05869333,0.19961059,0.371959,-0.02006844,0.0930594,0.37240988,2.4934113,-0.27005276,1.14969337,-0.01144586,0.28677884,0.30867553,0.95390558,0.61714816,-0.15610373,0.66288722
