Control Box No.76(Total),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
308,0.00000000,0.00000000,0.00000000,1.12619245,0.76370078,-0.17057246,0.42745763,-0.88984811,0.54506314,0.05766760,-3.06820083,-0.01539727,1.92340887,0.75911254,0.35307589,1.22125888,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:11.0,0,0
309,0.00000000,0.00000000,0.00000000,1.42063677,0.97486246,0.13091655,0.69311249,-0.82863677,0.66315919,0.16297506,-3.00993013,-0.01772120,2.00137520,0.95154959,0.48490003,1.37668538,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:12.0,0,0
310,0.00000000,0.00000000,0.00000000,1.34072363,0.96424234,0.11546725,0.35124138,-0.76927632,0.72524887,0.14445581,-3.03127980,0.00037970,1.88146043,1.11417103,0.43468988,1.14456701,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:12.0,0,0
311,0.00000000,0.00000000,0.00000000,1.19493413,0.83730727,-0.02430400,0.09486844,-0.89766675,0.66542983,0.05910376,-3.21589565,-0.01268243,1.53557849,1.18053246,0.25212255,0.76906621,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:12.0,0,0
312,0.00000000,0.00000000,0.00000000,0.82036650,0.67588443,-0.72540748,0.03174394,-1.02545762,0.78931010,-0.10721620,-3.19677639,-0.01947707,1.34724212,0.94234020,-0.07202101,0.29149556,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:12.0,0,0
313,0.00000000,0.00000000,0.00000000,0.86720788,0.67586875,-0.72480369,0.03705250,-1.05751491,0.73508012,-0.14123324,-3.13099289,-0.01738211,1.52642512,0.89922315,-0.02078405,0.31573436,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:12.0,0,0
314,0.00000000,0.00000000,0.00000000,0.69610560,0.69828457,-0.96537977,0.03362345,-1.02796054,0.78745359,-0.17740363,-3.09866047,-0.01565839,1.61024487,0.87719703,-0.11398295,0.24752629,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:13.0,0,0
315,0.00000000,0.00000000,0.00000000,0.47109699,0.67373568,-1.25771904,0.03223172,-1.04955900,0.64953709,-0.14346388,-3.12934184,-0.00133295,1.64395559,0.78308010,-0.28221196,0.15754157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:13.0,0,0
316,0.00000000,0.00000000,0.00000000,0.39621252,0.60641670,-1.44779027,0.02095406,-1.13016522,0.57317233,-0.14787780,-3.14956570,-0.00661994,1.62495780,0.78281999,-0.31236672,0.16230628,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:13.0,0,0
317,0.00000000,0.00000000,0.00000000,0.49907508,0.54456604,-1.41082978,0.01846216,-1.19845724,0.53767312,-0.14216271,-3.18779325,-0.00831518,1.57753849,0.79232687,-0.36495784,0.15107211,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:13.0,0,0
318,0.00000000,0.00000000,0.00000000,0.59734845,0.62789214,-1.33089209,0.02867744,-1.12885952,0.63061792,-0.14566666,-3.14183283,0.01505990,1.70560157,0.80312657,-0.17660406,0.30157202,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:13.0,0,0
319,0.00000000,0.00000000,0.00000000,0.90470111,0.68187606,-0.94351006,0.03980123,-1.09390163,0.71516633,-0.13889359,-3.10957003,0.01079966,1.71800101,0.89724803,-0.10998851,0.23056529,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:14.0,0,0
320,0.00000000,0.00000000,0.00000000,0.85106611,0.69871157,-0.90578556,0.03787747,-1.10841501,0.72111201,-0.13501304,-3.13277578,0.01283106,1.70666111,0.88242728,-0.24632430,0.18140373,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:14.0,0,0
321,0.00000000,0.00000000,0.00000000,0.68365741,0.62583321,-1.10627460,0.02832239,-1.15877438,0.61294079,-0.12914072,-3.18044710,0.00805451,1.67057824,0.81115156,-0.29970968,0.15338677,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:14.0,0,0
322,0.00000000,0.00000000,0.00000000,0.77974558,0.54484081,-1.00970042,0.04295572,-1.23055148,0.45806572,-0.11588851,-3.25340223,0.00728031,1.63991344,0.67042488,-0.30937433,0.22111677,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:14.0,0,0
323,0.00000000,0.00000000,0.00000000,0.95761442,0.61506712,-0.63836306,0.09735849,-1.15916336,0.53835475,-0.12402299,-3.18493652,0.02410916,1.78191352,0.62053204,-0.22569956,0.23948033,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:14.0,0,0
324,0.00000000,0.00000000,0.00000000,0.83885670,0.58017921,-0.82101429,0.07860619,-1.15891123,0.45019174,-0.11065257,-3.20059347,0.03898295,1.80768621,0.49074185,-0.35323831,0.14654815,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:15.0,0,0
325,0.00000000,0.00000000,0.00000000,0.79681766,0.50476444,-0.87876749,0.06720845,-1.19579387,0.40007868,-0.06212117,-3.22059870,0.02284971,1.75021255,0.56120682,-0.42173845,0.14340620,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:15.0,0,0
326,0.00000000,0.00000000,0.00000000,1.06522989,0.47089303,-0.62849027,0.04218272,-1.24342430,0.39658499,-0.11699511,-3.23404360,0.00854217,1.71375918,0.61545318,-0.50094122,0.11778153,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:15.0,0,0
327,0.00000000,0.00000000,0.00000000,0.96471298,0.35124019,-0.98026669,0.06234607,-1.30451155,0.06083283,0.02143726,-3.29259729,0.02595106,1.63775194,0.35224223,-0.88488841,-0.01949818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:15.0,0,0
328,0.00000000,0.00000000,0.00000000,0.60534441,0.35765079,-1.20635438,0.04644429,-1.35555005,0.40299407,-0.13271828,-3.37258029,0.05206479,1.51138961,0.44469997,0.15130526,0.08822910,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:15.0,0,0
329,0.00000000,0.00000000,0.00000000,0.12918164,0.27593538,-0.98714626,0.01832478,-1.32295752,0.96418875,-0.00741860,-3.32787800,1.45438504,0.76721817,0.63427931,1.87532854,0.26661181,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:16.0,0,0
330,0.00000000,0.00000000,0.00000000,-0.11938557,0.19257735,-1.11114216,0.00692413,-1.36191964,1.07447171,0.23912451,-3.45401955,1.77833188,-0.04987382,0.74804223,2.01705170,0.42736793,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:16.0,0,0
331,0.00000000,0.00000000,0.00000000,-0.22877796,0.11897778,-1.06883574,0.01056385,-1.40544605,1.02116942,0.31934229,-3.58443713,1.85077715,-0.03249934,0.63303930,2.11863089,0.54892063,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:16.0,0,0
332,0.00000000,0.00000000,0.00000000,-0.34505820,0.18133895,-1.06128478,0.01173714,-1.38867879,1.08174694,0.50461304,-3.61860371,2.09149289,0.02673489,0.76048386,2.04667330,0.26418969,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:16.0,0,0
333,0.00000000,0.00000000,0.00000000,-0.46122155,0.11592752,-0.63298118,0.03689693,-1.38419557,-0.03488398,0.88442463,-3.89935493,2.48276567,0.26701999,0.60367370,-0.53719521,-1.22375512,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:16.0,0,0
334,0.00000000,0.00000000,0.00000000,-0.39681146,0.04994157,-0.65638477,0.36639941,-1.54437697,-0.20801929,1.23000550,-3.92218494,3.08644247,0.47275877,-0.22557199,-1.05128193,-1.50300539,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:17.0,0,0
335,0.00000000,0.00000000,0.00000000,-0.16800290,-0.05707275,-0.31255683,1.26946151,-1.13192821,-0.20643798,1.21795869,-3.52761006,3.47061443,0.71575683,-1.04938912,-1.01179528,-1.43946195,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:17.0,0,0
336,0.00000000,0.00000000,0.00000000,0.08954692,-0.36457068,0.03017886,1.51480794,-0.62049794,-0.08429317,1.17273855,-2.58732939,4.01715755,0.98368984,-1.28474319,-0.88314509,-1.29559565,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:17.0,0,0
337,0.00000000,0.00000000,0.00000000,-1.11851037,-1.26667106,-0.70110154,1.45951700,0.11053428,0.28997621,1.14122057,-0.20130774,5.41215706,1.27115130,-0.78053868,-0.75179601,-1.26084173,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:17.0,0,0
338,0.00000000,0.00000000,0.00000000,-1.24263561,-1.07816458,-0.08666617,1.41946685,0.93182206,-0.00309961,1.01627898,1.53733218,6.65714169,1.23922837,-0.19189861,-0.62547427,-1.23767281,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:17.0,0,0
339,0.00000000,0.00000000,0.00000000,-1.78595304,-1.47685719,-0.48701262,1.56338036,1.43127751,0.10097685,1.03551996,2.77870846,9.28023148,1.08085418,0.22572508,-0.46043104,-1.17719162,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:18.0,0,0
340,0.00000000,0.00000000,0.00000000,-2.65997601,-1.85818541,-1.47170758,1.82581735,2.02973318,0.28777087,1.00391245,4.02966404,9.25404453,1.19860840,0.59656018,-0.41506952,-1.09138930,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:18.0,0,0
341,0.00000000,0.00000000,0.00000000,-2.80009842,-1.99990773,-1.95716023,1.95644259,3.60201311,0.32036209,0.91804659,6.26138210,10.02060986,0.89162976,0.94559580,-0.25435802,-0.94796306,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:18.0,0,0
342,0.00000000,0.00000000,0.00000000,-2.80017924,-1.65597486,-1.96583915,1.93643928,5.31512260,0.33797616,0.74669385,8.15795612,10.16081142,0.76431376,1.25660539,-0.15889208,-0.82780707,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:18.0,0,0
343,0.00000000,0.00000000,0.00000000,-2.78439140,-1.51060545,-1.94138694,2.01758528,6.91481304,0.45200580,0.56312400,10.40905190,9.78969669,0.52942824,2.90733767,0.04350736,-0.61332995,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:18.0,0,0
344,0.00000000,0.00000000,0.00000000,-2.74098182,-1.12177134,-1.84118128,1.90239584,9.64030075,0.59359169,0.36030763,13.29323101,10.78822708,0.22881716,5.19272518,0.34468439,-0.31099582,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:19.0,0,0
345,0.00000000,0.00000000,0.00000000,-2.79541779,-0.29549903,-1.94804764,0.98724693,11.10722160,-0.08405581,-0.26203185,14.21024323,7.10851955,0.13515475,6.49358463,-0.71668899,-0.95540595,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:19.0,0,0
346,0.00000000,0.00000000,0.00000000,-1.40096331,0.28690600,1.21339464,0.36941534,9.68007660,-0.21691942,-0.02225691,13.17938995,2.99715495,1.22619271,5.90070534,-1.01874852,-1.07282889,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:19.0,0,0
347,0.00000000,0.00000000,0.00000000,-1.76477778,0.50865763,0.55090547,0.42434639,7.80265474,-0.21605499,-0.09649223,10.90680313,2.18303061,1.25039053,5.26249456,2.44367647,-1.51529145,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:19.0,0,0
348,0.00000000,0.00000000,0.00000000,-2.52467251,0.23118177,0.13890409,0.21605301,7.76523685,-0.24446607,1.08239305,10.36360455,1.45942783,2.38804269,4.35617590,2.23431802,-1.70416498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:19.0,0,0
349,0.00000000,0.00000000,0.00000000,-2.64837599,-0.58610618,0.13848208,0.14925206,7.82909727,-0.18846682,1.48842132,10.07505417,0.68588835,3.28590870,4.37493515,1.68991995,-1.80913246,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:20.0,0,0
350,0.00000000,0.00000000,0.00000000,-2.13700652,-0.51360321,-0.03234312,0.30431512,7.26476383,-0.21936460,0.06505573,9.35223961,1.73010087,0.96329284,4.04354906,2.24094105,-1.64518332,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:20.0,0,0
351,0.00000000,0.00000000,0.00000000,-1.50172424,-0.17679362,-0.12290469,0.34812313,6.98047113,-0.22471216,-0.21273819,9.12617111,1.71139312,0.68281710,3.98948622,2.38184619,-1.66448736,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:20.0,0,0
352,0.00000000,0.00000000,0.00000000,-1.34019589,0.17319965,-0.09647250,0.33257028,7.00606728,-0.21183100,0.20366514,9.42409229,1.54674625,1.17730713,4.02655458,2.42401409,-1.53271604,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:20.0,0,0
353,0.00000000,0.00000000,0.00000000,-1.60768414,0.09130144,0.16415909,0.19561368,7.17802811,-0.07069641,0.93041724,9.47419739,1.25082874,1.88186300,3.92721796,2.30077386,-1.52463746,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:20.0,0,0
354,0.00000000,0.00000000,0.00000000,-1.61554062,-0.13185994,-0.20797931,0.30793357,6.78855991,-0.19820572,-0.16166207,9.18708992,1.52788138,0.81812209,3.77258253,2.35644865,-1.44598591,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:21.0,0,0
355,0.00000000,0.00000000,0.00000000,-1.50507438,-0.14401376,-0.16000846,0.33666420,6.67098045,-0.20554900,-0.09086066,9.14830399,1.38129854,0.93398929,3.82449102,2.23761272,-1.40184021,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:21.0,0,0
356,0.00000000,0.00000000,0.00000000,-1.40268016,-0.00598764,-0.08067384,0.32241306,6.79718161,-0.18157625,-0.09181547,9.26189137,1.43139827,0.90256786,3.91191673,2.34963799,-1.34789538,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:21.0,0,0
357,0.00000000,0.00000000,0.00000000,-1.42206979,0.00962750,-0.09547317,0.31990081,6.84003878,-0.16584015,-0.12440479,9.29325104,1.45440423,0.81662023,3.92559171,2.39156795,-1.30669904,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:21.0,0,0
358,0.00000000,0.00000000,0.00000000,-1.40334368,0.17576304,0.13163927,0.21981239,6.79567337,-0.14783120,0.33949870,9.32647896,1.24998605,1.82509542,4.04736423,2.15168095,-1.37293172,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:21.0,0,0
359,0.00000000,0.00000000,0.00000000,-1.16630399,0.25412348,0.76923382,0.12617743,6.70135307,-0.08650166,0.89379644,9.38223076,0.77834982,2.85677671,3.88206816,1.82796240,-1.45071256,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:22.0,0,0
360,0.00000000,0.00000000,0.00000000,-1.48323524,-0.05604130,0.36058596,0.21381971,6.40706253,-0.19731271,0.03625369,9.07737923,1.17662144,1.38673282,3.67203546,2.19105148,-1.38534319,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:22.0,0,0
361,0.00000000,0.00000000,0.00000000,-1.17692065,0.16266194,0.66561460,0.23760509,6.08011484,-0.20848462,-0.27959225,8.79965973,1.39925551,0.69587904,3.55945492,2.22039413,-1.26853979,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:22.0,0,0
362,0.00000000,0.00000000,0.00000000,-1.14320135,0.25410071,0.75921649,0.30236435,5.58613586,-0.22747302,-0.23451954,8.11343479,1.61956394,0.04457343,3.17558193,2.06371069,-0.93919736,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:22.0,0,0
363,0.00000000,0.00000000,0.00000000,-1.19728851,0.29782832,0.70109451,0.31392258,5.36901283,-0.22183733,-0.22007200,7.87122726,1.62294137,-0.01323471,3.09120941,2.03784657,-0.97157586,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:22.0,0,0
364,0.00000000,0.00000000,0.00000000,-1.15654659,0.32174724,0.77647352,0.29400241,5.24301815,-0.20352942,-0.23836261,7.77923441,1.55257368,0.03887910,3.12157202,2.02431655,-1.03331113,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:23.0,0,0
365,0.00000000,0.00000000,0.00000000,-0.98086905,0.45144624,0.95218265,0.27170393,5.32174587,-0.17955805,-0.24807966,7.88481617,1.55580282,0.06605214,3.19497871,2.12943316,-1.03951859,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:23.0,0,0
366,0.00000000,0.00000000,0.00000000,-0.94743443,0.49455824,1.05806065,0.25884175,5.34459686,-0.14390236,-0.25461879,7.91834211,1.53696156,0.13658163,3.24030161,2.15601754,-1.06639791,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:23.0,0,0
367,0.00000000,0.00000000,0.00000000,-0.96843028,0.49235660,1.04953063,0.26963615,5.28551197,-0.13884336,-0.25391844,7.88208294,1.50303817,0.10136612,3.22580576,2.15994906,-1.04586232,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:23.0,0,0
368,0.00000000,0.00000000,0.00000000,-1.07968807,0.41195685,0.96703517,0.27228656,5.23902225,-0.15292665,-0.25333723,7.82950783,1.50877166,0.13380718,3.21291924,2.14751768,-1.06714022,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:23.0,0,0
369,0.00000000,0.00000000,0.00000000,-0.95783484,0.49482927,1.03084362,0.22638619,5.11716461,-0.12958951,-0.26516929,7.73892593,1.44359350,0.33212948,3.21145964,2.13468909,-1.09911799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:24.0,0,0
370,0.00000000,0.00000000,0.00000000,-0.63560051,0.69135362,1.24531054,0.18445580,5.21641350,0.11132979,-0.29130912,7.85712242,1.36955547,0.23459412,3.25405598,2.35850024,-1.00177538,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:24.0,0,0
371,0.00000000,0.00000000,0.00000000,-0.38671848,1.00461745,1.31458342,0.11850511,5.33492470,0.38726726,-0.28412637,7.88448000,1.31815839,0.25920081,3.25746202,2.45902538,-1.00639904,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:24.0,0,0
372,0.00000000,0.00000000,0.00000000,-0.29702744,1.23665154,1.09814250,0.09310578,5.28682232,0.39822084,-0.26988944,7.75877762,1.21848035,0.22171570,3.16288686,2.50588679,-1.06688142,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:24.0,0,0
373,0.00000000,0.00000000,0.00000000,-0.42223686,1.28087449,0.94152981,0.11826396,5.20274782,0.27893865,-0.28109783,7.71455431,1.21854353,0.21782990,3.02498341,2.42897987,-1.14535010,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:24.0,0,0
374,0.00000000,0.00000000,0.00000000,-0.83715385,0.78023100,0.74700427,0.25224590,5.15629768,0.31944737,-0.25996628,7.89084148,1.30042720,0.06702932,2.92379951,2.43499804,-1.16526723,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:25.0,0,0
375,0.00000000,0.00000000,0.00000000,-0.75751472,0.81576872,0.99236971,0.27528566,5.19159126,0.36292022,-0.28605825,7.98970318,1.21258998,0.24097081,3.06862783,2.34865999,-1.18278050,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:25.0,0,0
376,0.00000000,0.00000000,0.00000000,-0.87469858,0.78105593,0.92280871,0.30943236,5.20745564,0.32054514,-0.27729759,7.99521255,1.27754974,0.11322407,3.05110216,2.32921457,-1.13539195,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:25.0,0,0
377,0.00000000,0.00000000,0.00000000,-0.99990213,0.70939720,0.74826497,0.34772584,5.17355394,0.26743272,-0.26714572,7.95334339,1.31922889,0.05951028,3.00121665,2.30082178,-1.08699024,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:25.0,0,0
378,0.00000000,0.00000000,0.00000000,-1.11288214,0.61049092,0.50469482,0.39460501,5.13179922,0.22920564,-0.24451512,7.90176105,1.40171492,0.02297272,2.91319275,2.25096512,-1.05329132,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:25.0,0,0
379,0.00000000,0.00000000,0.00000000,-1.25279260,0.63366443,0.55503511,0.41102657,5.17535830,0.80898964,-0.24141996,8.01005554,1.23483324,0.02011365,2.91972995,2.39312887,-1.09276581,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:26.0,0,0
380,0.00000000,0.00000000,0.00000000,-2.25242138,0.55198121,1.83713984,0.42675185,5.17916870,4.64928150,-0.27802905,8.59493637,0.68588161,1.65698111,3.31916571,2.05854893,-1.64836836,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:26.0,0,0
381,0.00000000,0.00000000,0.00000000,-0.63290727,0.66460061,1.89224923,0.17157966,4.64900589,0.42673618,-0.25834775,7.66409206,1.38446808,1.76580513,3.29548407,1.70254111,-1.68935132,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:26.0,0,0
382,0.00000000,0.00000000,0.00000000,-0.64700520,0.59422171,1.90605307,0.15406963,4.47237110,0.46640295,-0.25737321,7.50756264,1.40808892,1.63408279,3.21613169,1.66370940,-1.63136017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:26.0,0,0
383,0.00000000,0.00000000,0.00000000,-0.55240440,0.65654612,1.86477160,0.16029817,4.51577282,0.54896164,-0.25179890,7.55581570,1.43158913,1.55984902,3.21864843,1.77170420,-1.65027726,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:26.0,0,0
384,0.00000000,0.00000000,0.00000000,-0.57148921,0.65686655,1.83998752,0.16529259,4.57187223,0.61223429,-0.23858365,7.56299400,1.47383416,1.47580600,3.20718336,1.80923748,-1.66797996,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:27.0,0,0
385,0.00000000,0.00000000,0.00000000,-0.62998533,0.63783985,1.76838636,0.16395108,4.57318449,0.60226291,-0.24384297,7.52943230,1.52349091,1.36508346,3.16528654,1.79200125,-1.68767321,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0,15:31:27.0,0,0
