CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.43327808,0.09565586,0.22062993,-0.22624785,0.04409733,-0.05208695,0.26460505,0.3740589,-0.01711721,-0.05459046,-0.28269362,0.00953452,0.00591172,-0.1112337,-0.54951155,-0.26023129
-0.3658129,0.01024424,0.20918484,-0.21231835,-0.05246691,-0.02979894,0.30583122,0.32096273,-0.01556659,-0.06341235,-0.29521891,0.00661902,-0.00654004,-0.10314775,-0.535384,-0.29147699
-0.28346914,0.16993096,0.17623705,-0.24781686,0.15251108,0.01959355,0.32799837,0.27916858,-0.01376781,-0.06363209,-0.2118085,0.00963845,0.01542493,-0.09794809,-0.53138447,-0.34813085
-0.43099138,0.17158338,0.14185606,-0.21232413,0.16059637,0.03652816,0.23671846,0.17938402,-0.01419634,-0.07471653,-0.24465875,0.00999402,-0.01782485,-0.11190286,-0.55851042,-0.38174552
-0.47562891,0.08929605,0.09529001,-0.19931658,0.06035581,0.02642287,0.22577797,0.17394233,-0.01497739,-0.07694175,-0.27857143,0.00697333,-0.02541214,-0.12827599,-0.5431881,-0.3750467
-0.39073008,-0.0154249,0.04258261,-0.19653462,-0.04409988,0.03479948,0.23672213,0.11913502,-0.01121174,-0.09088965,-0.32552421,0.00705567,-0.02533371,-0.2097412,-0.56833309,-0.46906006
-0.40100494,0.04690137,-0.01729333,-0.19193032,0.02717827,0.04112906,0.17652419,0.07546414,-0.00984249,-0.10421041,-0.29099914,0.00889559,-0.0274046,-0.1605465,-0.55392182,-0.52822506
-0.51797998,0.1226803,-0.07348056,-0.20365253,0.11695053,0.04459938,0.11813227,0.16954747,-0.01523173,-0.09373651,-0.26888457,0.00668559,-0.01197188,-0.13500623,-0.54679793,-0.56813741
-0.5047158,0.10355811,-0.14258358,-0.16823718,0.09256095,0.0649055,0.11107721,0.1902508,-0.01593905,-0.08174735,-0.26281548,0.0019433,-0.03011594,-0.12287508,-0.54912478,-0.52180165
-0.43464208,0.04495921,-0.13472266,-0.16796835,0.02275733,0.06364169,0.06976763,0.10708658,-0.01414119,-0.09704121,-0.32856834,0.00095548,-0.0111376,-0.18294477,-0.57017994,-0.55685735
-0.48715612,-0.045616,-0.12224943,-0.18408868,-0.09120633,0.06029172,0.05969371,0.06415562,-0.01274061,-0.1113146,-0.42469683,0.003565,-0.01399622,-0.2615599,-0.56062108,-0.5984751
-0.48988375,0.05527536,-0.06292561,-0.23934776,0.03494694,0.06130237,0.12843806,0.08109978,-0.01371277,-0.08899118,-0.32262909,-0.00170644,0.00052504,-0.14477664,-0.55986643,-0.52652425
-0.48219198,0.08623472,-0.05791695,-0.21082489,0.06569026,0.07749715,0.06069841,-0.0112618,-0.01255845,-0.09646077,-0.29594022,-0.00413602,-0.02350622,-0.12773977,-0.56121856,-0.51571202
-0.45089605,0.07262155,-0.0737122,-0.19301747,0.03806231,0.06907497,0.0462601,0.05678765,-0.01502687,-0.09353918,-0.34595448,-0.00369363,-0.01835526,-0.18244107,-0.55319494,-0.56055689
-0.51259071,-0.04777697,-0.08307439,-0.19380714,-0.0696224,0.080626,0.04841563,0.04984091,-0.01424652,-0.1005443,-0.4292587,-0.00547522,-0.01746551,-0.24262802,-0.552315,-0.58940709
