CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-1.26176918,-0.1861469,-0.19677545,-0.25907412,-0.16023788,0.83753455,-0.18796115,-0.27436009,0.63539475,0.75318283,-0.55845159,0.0075256,-0.36516812,0.02173867,-1.0834378,-0.34617862
-1.25537026,-0.30525604,-0.19235453,-0.27193809,-0.28506044,0.82967156,-0.12240536,-0.32225424,0.62881863,0.72473586,-0.64813173,0.00656494,-0.34702101,-0.0313469,-1.09657264,-0.34621149
-1.14863181,-0.14300586,-0.196514,-0.29049787,-0.10326213,0.84573168,-0.0554687,-0.31954959,0.6498273,0.74084771,-0.49676263,0.00708197,-0.37006682,0.09768518,-1.08463466,-0.33427435
-1.16267395,-0.11503224,-0.18966424,-0.27816275,-0.08171672,0.84742975,-0.11537447,-0.28006727,0.63803089,0.75388318,-0.48464605,0.00807451,-0.36729816,0.08522949,-1.08521187,-0.3571513
-1.2170496,-0.11098126,-0.19411267,-0.26176623,-0.09277374,0.8428576,-0.18886434,-0.27495047,0.63042116,0.7508257,-0.51579219,0.00481447,-0.36505449,0.06216232,-1.09418356,-0.34597215
-1.24863446,-0.20703289,-0.19388941,-0.2638211,-0.1944885,0.83260292,-0.16607532,-0.29636124,0.63042581,0.73671758,-0.57188153,0.00413405,-0.36201587,0.0350256,-1.10338378,-0.33126438
-1.21003973,-0.33958253,-0.19527557,-0.28333822,-0.32983074,0.81842679,-0.10089955,-0.32917967,0.60538369,0.71657103,-0.64116544,0.00483359,-0.36116999,-0.03617552,-1.09969628,-0.36404213
-1.13943374,-0.14294684,-0.19808222,-0.3041608,-0.12094452,0.82815897,-0.08889473,-0.31777504,0.63139468,0.72602689,-0.50372821,0.00916321,-0.36126482,0.06205504,-1.09352374,-0.37523937
-1.23982358,-0.12179331,-0.19599722,-0.28220722,-0.10776842,0.83449137,-0.12893116,-0.29836556,0.62046355,0.74107128,-0.5114159,0.01002923,-0.35784978,0.05568817,-1.09523308,-0.38546759
-1.3136729,-0.15824676,-0.19994488,-0.27358738,-0.14815335,0.83567381,-0.15808117,-0.29133439,0.63681692,0.7401126,-0.54052454,0.00617198,-0.35883036,0.05076417,-1.09149897,-0.34947816
-1.25377762,-0.26042461,-0.20203345,-0.27312899,-0.25401536,0.82612073,-0.10371421,-0.310895,0.63136578,0.72749496,-0.59584582,0.00124099,-0.36746293,0.00562424,-1.10225368,-0.35702977
-1.20805764,-0.3496857,-0.20123015,-0.28307721,-0.35313857,0.82224214,-0.09586793,-0.3321639,0.62311733,0.71483624,-0.65673876,-0.00100122,-0.37030843,-0.01665328,-1.10601938,-0.40531504
-1.22687125,-0.13556708,-0.19671461,-0.27932054,-0.12536034,0.83429968,-0.10483317,-0.30989504,0.63077813,0.72057492,-0.54277045,-0.00204616,-0.36739981,0.01457908,-1.10287666,-0.42912221
-1.29983211,-0.12256552,-0.19667804,-0.26818621,-0.12204729,0.83120733,-0.14640616,-0.30017197,0.62762845,0.72997046,-0.54895997,-0.00345253,-0.36640936,0.033441,-1.10170054,-0.38877225
