CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.53049541,0.40980765,-0.19740258,0.0013028,0.53542519,0.41038761,0.84654731,-0.24214107,0.0424919,0.23692042,0.13642113,0.00162097,0.24921075,0.26900935,-0.49521038,-0.33166698
-0.52394724,0.38505793,-0.20331131,0.00785544,0.50965053,0.41519442,0.89347404,-0.23960367,0.04308365,0.24181233,0.11403268,0.00554951,0.25318775,0.25207403,-0.50440013,-0.3265487
-0.52234107,0.32288402,-0.20749481,0.02782303,0.43749055,0.40589291,0.79027998,-0.25762725,0.04422205,0.23172124,0.07098395,0.00527925,0.24148348,0.18935986,-0.50935382,-0.36609086
-0.58429104,0.26409748,-0.21009302,0.02749585,0.36377659,0.40162063,0.6302067,-0.27949309,0.04740522,0.23054887,0.03970318,0.0047554,0.22378325,0.19707301,-0.50765914,-0.37064612
-0.54646504,0.45723888,-0.21009302,-0.00505575,0.57795805,0.41298008,0.66068441,-0.30197966,0.05290879,0.24535877,0.18337886,0.00577692,0.22712931,0.29984316,-0.51173973,-0.31233799
-0.52974743,0.43944392,-0.21394289,0.0007982,0.56450605,0.41701946,0.76688588,-0.3037895,0.05348796,0.24609153,0.15913685,0.00778421,0.23040387,0.30433908,-0.53021789,-0.29884246
-0.50736654,0.34893215,-0.21080309,0.01453582,0.47116807,0.41562179,0.81790525,-0.31615117,0.05144603,0.23841862,0.10032382,0.00951898,0.24116573,0.25451148,-0.52995384,-0.31935057
-0.49704483,0.280478,-0.21342809,0.01806237,0.39519918,0.40689915,0.74963075,-0.34424353,0.05211772,0.2239784,0.04717648,0.0107103,0.24463691,0.17945667,-0.53042907,-0.36339983
-0.50693721,0.40961874,-0.21308415,-0.02066306,0.5387454,0.41332021,0.69225478,-0.37945819,0.05373,0.23049195,0.16788162,0.01166583,0.22214778,0.28019673,-0.54249555,-0.35026023
-0.51984787,0.49363285,-0.2098266,-0.0133983,0.62795287,0.43096381,0.64508253,-0.33222201,0.05542152,0.24440753,0.19998945,0.01101768,0.22311412,0.30781958,-0.54187793,-0.3353458
