CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.08057062,-0.24308476,-0.10544147,-0.22949894,-0.18234293,-0.00055287,-0.24024829,-0.48002353,-0.0091696,-0.16088988,-0.34766921,-0.00951591,-0.06497932,-0.25706714,-0.44420999,-0.36359423
-0.09706818,-0.13228856,-0.10286298,-0.27436587,-0.02968551,0.02550832,-0.11803772,-0.53514737,-0.00437074,-0.15530588,-0.23014323,-0.01225227,-0.07399695,-0.17096388,-0.45142964,-0.3422018
-0.09832998,-0.08091483,-0.09200147,-0.25604716,-0.00938109,-0.01140347,-0.18354605,-0.54476053,-0.00834386,-0.15804355,-0.19801547,-0.00919949,-0.09266768,-0.15426424,-0.46850234,-0.34174129
-0.09752742,-0.1003828,-0.06433709,-0.34977734,0.03260334,0.03384623,-0.34976679,-0.81021345,-0.00214089,-0.20672326,-0.15360615,-0.0133769,-0.11027646,-0.13680762,-0.64417106,-0.39212453
-0.1205553,-0.17043673,-0.06117037,-0.27926037,-0.06750795,0.0397256,-0.34227288,-0.79500884,-0.00106776,-0.20673279,-0.26138228,-0.00661563,-0.08496183,-0.15431359,-0.72803241,-0.448082
-0.11219434,-0.07516741,-0.05767995,-0.30373681,0.10766967,0.06585008,-0.28318164,-0.78645486,0.00423012,-0.1472294,-0.13067888,-0.00593508,-0.07392774,-0.05204714,-0.7861616,-0.41243553
-0.10507543,-0.00052863,-0.0547117,-0.24663676,0.12401867,0.00637032,-0.31118533,-0.57716149,-0.00335164,-0.14433669,-0.10566857,-0.004717,-0.1064415,-0.07524505,-0.67168564,-0.36787209
-0.10516663,0.01725602,-0.03086498,-0.25052178,0.07044441,-0.05739694,-0.33655262,-0.41355902,-0.01493461,-0.15927975,-0.13476485,-0.01243419,-0.13845591,-0.10528762,-0.6109336,-0.37339988
-0.09638716,-0.0763147,-0.00538728,-0.22572596,-0.0387716,-0.07134204,-0.35566068,-0.50949615,-0.02004035,-0.17519121,-0.18877758,-0.01289462,-0.15088703,-0.13662624,-0.61042649,-0.37889889
0.01153215,-0.00132846,0.00242657,-0.28596762,0.07624348,-0.09202866,-0.22032456,-0.38573661,-0.0184186,-0.14473881,-0.06004269,-0.01432782,-0.17414571,-0.00291033,-0.56660038,-0.33196798
0.004073,0.0755366,0.01417998,-0.23460202,0.13677201,-0.06996621,-0.17186996,-0.28504089,-0.0206295,-0.11600571,-0.01558423,-0.01044734,-0.15821466,0.0132577,-0.55388862,-0.33242682
-0.07362296,0.09108298,0.00157939,-0.23676199,0.15755099,0.00201279,-0.18303438,-0.63109428,-0.01206911,-0.13276674,0.01392703,-0.00698999,-0.13598159,0.02444839,-0.60979551,-0.32474056
-0.09071212,-0.00248407,-0.01878334,-0.2493563,0.10455518,0.05070813,-0.23204558,-0.66979086,-0.00768065,-0.11341119,-0.0592391,-0.00443601,-0.13501419,0.00641937,-0.75114,-0.35308373
-0.00024746,0.04430472,-0.00593373,-0.27279237,0.18055573,0.04889459,-0.13844582,-0.69684899,-0.00292213,-0.10347112,0.02300526,-0.00465486,-0.08288524,0.11892787,-0.78733104,-0.28575498
0.01184366,0.12801473,0.01899313,-0.22734602,0.26645553,0.09968223,-0.1425512,-0.64318633,-0.00569688,-0.05376888,0.08149734,0.0042216,-0.07576594,0.14345172,-0.84931087,-0.29869199
-0.03658944,0.15111801,0.02757552,-0.18564677,0.25581691,0.10360522,-0.1392204,-0.59717911,-0.00114951,-0.05164129,0.06368407,0.00146428,-0.08175949,0.13912317,-0.85812676,-0.27018738
-0.02048944,0.05888109,0.02412553,-0.18401983,0.16030559,0.11046074,0.41571078,-0.59472984,-0.00822584,-0.04617823,-0.00191473,-0.00132667,-0.08405738,0.11888392,-0.87335622,-0.25223926
0.05792808,-0.04193373,0.00856104,-0.19676431,0.05479996,0.12282126,-0.07073412,-0.64518511,-0.00579356,-0.02931305,-0.04036801,-0.00394247,-0.09648873,0.14974591,-0.85888809,-0.2405892
0.1005436,0.14223425,0.07602005,-0.19972408,0.26970071,0.11961437,-0.03747388,-0.53214991,-0.01287993,-0.00765939,0.09700608,-0.0118083,-0.09538403,0.19031662,-0.87232667,-0.24397665
0.11983021,0.29822573,0.0786631,-0.11535818,0.16464801,-0.26293197,0.15371892,0.52070242,-0.0296713,-0.01785388,0.03609628,-0.02407488,-0.19513495,0.20623273,-0.43823519,-0.17957592
0.08371054,0.15049936,0.15112121,-0.2170954,0.09221532,-0.18776464,-0.06654339,0.16921642,-0.02911184,-0.10197341,-0.00032784,0.00663129,-0.32489139,0.14654483,-0.45173711,-0.18987618
0.1572756,0.02055314,0.12237388,-0.24015418,-0.00618012,-0.19362868,-0.03096318,0.25807267,-0.03390358,-0.10485413,-0.07808489,-0.01119014,-0.24398765,0.09685101,-0.41012445,-0.21754038
0.19812869,0.19269092,0.1404817,-0.2555494,0.16738971,-0.16579062,0.11986037,0.22397684,-0.03124512,-0.08384355,0.04262877,-0.0099472,-0.30248266,0.21671166,-0.41864717,-0.18371713
0.15211335,0.27675354,0.11322418,-0.18073049,0.1958999,-0.19021185,0.21427566,0.37789461,-0.03113361,-0.07579056,0.04944763,-0.00127473,-0.25308749,0.24126658,-0.37025905,-0.15936771
0.14300573,0.19280283,0.11167581,-0.21491422,0.13167839,-0.16385503,0.11532,0.37469035,-0.02708065,-0.06775419,0.04278976,-0.00487926,-0.24355067,0.21917471,-0.39184436,-0.13761194
