CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-1.11558235,0.21345212,-0.25613937,-0.25987476,0.3364155,0.88272494,-0.12696482,-0.39359394,0.59602374,0.63526618,-0.29185715,-0.00938696,-0.41576722,0.19638693,-1.06607425,-0.67861426
-1.12415063,0.18841814,-0.25225461,-0.238038,0.31541684,0.87853521,-0.10924223,-0.34204477,0.59187442,0.6579985,-0.27726555,-0.0106274,-0.41766787,0.20843109,-1.06385159,-0.66179365
-1.10370302,0.11942881,-0.257815,-0.22937603,0.25184855,0.87728769,-0.12163307,-0.34979749,0.58851206,0.65513378,-0.30882517,-0.01040653,-0.40869525,0.17317317,-1.06923044,-0.6707961
-1.10849524,0.02401917,-0.253333,-0.23362397,0.15294725,0.87073129,-0.16507326,-0.38003215,0.57496542,0.64204067,-0.37265232,-0.00555806,-0.41039085,0.11589547,-1.06048667,-0.69150639
-1.12632179,-0.0533146,-0.25394288,-0.2266393,0.07531551,0.85901678,-0.18329871,-0.40396631,0.57567441,0.6217503,-0.45779631,0.00017943,-0.39844921,0.07742346,-1.06428897,-0.71574718
-1.09733224,0.16220154,-0.2414117,-0.23909125,0.30927128,0.86959702,-0.08943987,-0.38067719,0.57509446,0.63629854,-0.31461012,0.00209818,-0.40337414,0.17571343,-1.0609014,-0.68897676
-1.12338531,0.17826976,-0.25067955,-0.23523657,0.32497916,0.87368315,-0.07888952,-0.36655018,0.58293635,0.64652157,-0.31226647,-0.00155,-0.40833366,0.17169853,-1.06060708,-0.68129605
-1.15379322,0.08825049,-0.24317178,-0.22413209,0.23478565,0.86191732,-0.10514521,-0.37238356,0.56951779,0.63711309,-0.36340013,-0.00497657,-0.41135561,0.13062751,-1.06400967,-0.68956572
-1.15701663,-0.01041717,-0.24257465,-0.21600124,0.13185912,0.85593283,-0.12822352,-0.393682,0.57018775,0.6217503,-0.42331341,-0.00808402,-0.41772097,0.08181243,-1.08026505,-0.70723456
-1.12110817,0.04135777,-0.24185857,-0.23456532,0.19642074,0.86162078,-0.10985851,-0.42364293,0.57903588,0.6119861,-0.34008315,-0.00724174,-0.42687434,0.17496255,-1.0738014,-0.68063599
-1.091097,0.1383207,-0.24388775,-0.23639235,0.30462217,0.87875229,-0.06068176,-0.37866408,0.58581764,0.64130789,-0.3110126,-0.00795162,-0.42068776,0.16973718,-1.07184815,-0.6852833
-1.12317741,0.12003357,-0.24563308,-0.21919951,0.28414521,0.88343906,-0.04177145,-0.3645097,0.59347135,0.64537603,-0.34099713,-0.00629815,-0.42014182,0.13501608,-1.06954813,-0.7037192
-1.16528809,0.0495332,-0.25253102,-0.21328489,0.20854868,0.87665921,-0.07207375,-0.37832928,0.58161539,0.63828337,-0.39988178,-0.0089138,-0.40991652,0.08158216,-1.08077812,-0.7179237
-1.20755005,-0.0458528,-0.25605512,-0.22000797,0.10315657,0.86996198,-0.1105751,-0.398803,0.57479244,0.62790769,-0.45659411,-0.01043573,-0.43132937,0.01567042,-1.07911611,-0.7392512
-1.18758321,-0.03059449,-0.25499043,-0.23252605,0.1218574,0.86492413,-0.07711865,-0.40805626,0.57511568,0.62490141,-0.3675589,-0.0089138,-0.45588726,0.12943079,-1.08553815,-0.71238333
-1.13682032,0.08521227,-0.25533745,-0.24057759,0.26014286,0.87336665,-0.06927224,-0.36203715,0.58937544,0.65717244,-0.30433881,-0.00590052,-0.43451762,0.14092223,-1.07025945,-0.69613141
-1.13335776,0.03731467,-0.25111997,-0.23723373,0.21474247,0.87385321,-0.07124819,-0.36514053,0.58138126,0.65054101,-0.33709052,0.00070563,-0.42800808,0.11504103,-1.07020855,-0.70819873
-1.15992093,-0.03309621,-0.24831234,-0.23030631,0.13392645,0.8614437,-0.07672551,-0.39499241,0.57227033,0.63308322,-0.41754007,0.00419156,-0.42445323,0.05433301,-1.06337678,-0.72734034
-1.19777918,-0.10459751,-0.24247912,-0.23575905,0.05779271,0.85266399,-0.07671747,-0.43514225,0.55925298,0.60399115,-0.49867439,0.00246331,-0.41710195,-0.01242456,-1.07820368,-0.7672748
-1.22989523,-0.13812138,-0.24257465,-0.22381426,0.01122079,0.84718078,-0.09483572,-0.45101172,0.56181157,0.59744585,-0.48888865,-0.00273492,-0.45098048,0.06544442,-1.07717741,-0.73258203
-1.18028951,0.05173938,-0.24010436,-0.23716927,0.22710578,0.85735244,-0.04138947,-0.41382593,0.57749242,0.62171143,-0.36547345,-0.00731666,-0.42831659,0.1072435,-1.07848108,-0.72779042
-1.17290699,0.02291947,-0.24116609,-0.22508396,0.19401334,0.85850865,-0.05330693,-0.3912861,0.57974422,0.62422627,-0.37170735,-0.01092423,-0.43716463,0.09370763,-1.0844394,-0.72274697
-1.18964207,-0.08211912,-0.24918205,-0.24297923,0.08266639,0.85870636,-0.07808153,-0.42056459,0.57284993,0.61199862,-0.43881306,-0.01052618,-0.42779568,0.04112367,-1.08668435,-0.73957807
-1.20295084,-0.17779578,-0.24247219,-0.24048884,-0.0204218,0.85304248,-0.0649182,-0.44861549,0.57221937,0.60187507,-0.51979476,-0.00770431,-0.4400982,-0.0207605,-1.09917009,-0.75845587
-1.23906565,-0.28776121,-0.25005639,-0.24795592,-0.13622922,0.84727174,-0.04348196,-0.46248531,0.56332296,0.58446223,-0.6016143,-0.00299807,-0.44896019,-0.05988277,-1.08236349,-0.79118443
-1.16868174,-0.06578779,-0.24407713,-0.2615431,0.10075839,0.86186534,-0.01255658,-0.44416603,0.57382274,0.60607255,-0.42698595,0.00168821,-0.43334341,0.05696858,-1.07614231,-0.7713992
-1.19222927,-0.06220338,-0.242818,-0.2566829,0.09760083,0.84946495,-0.0435547,-0.42926815,0.56608051,0.61640799,-0.41158357,0.00472557,-0.44369319,0.04941315,-1.07653582,-0.76849645
-1.22072041,-0.12710783,-0.2386048,-0.25178307,0.02335218,0.84175289,-0.11376017,-0.4255937,0.55921435,0.61123693,-0.46494511,0.00530978,-0.44699603,0.00530217,-1.0875535,-0.77490091
-1.25233531,-0.19445282,-0.23347558,-0.24710546,-0.0573585,0.82768613,-0.15553847,-0.46189526,0.54756886,0.58737105,-0.53423309,0.00535744,-0.44251734,-0.03894618,-1.0942713,-0.78020006
-1.25502813,-0.2956928,-0.2326186,-0.24802589,-0.16764,0.82363504,-0.11376237,-0.50328624,0.53516698,0.56442887,-0.62590474,0.00433116,-0.45850903,-0.04708865,-1.09548891,-0.76646894
-1.18198013,-0.09975558,-0.22525878,-0.26196924,0.04168601,0.84418076,-0.02550231,-0.46997583,0.55977052,0.58027548,-0.47961792,0.00114856,-0.45430192,0.05172003,-1.09577084,-0.74567062
-1.1690619,-0.12132776,-0.23333231,-0.26239178,0.02278829,0.84901071,-0.00942285,-0.45883462,0.56753069,0.59192675,-0.47711009,0.00010497,-0.45295492,0.02998422,-1.09906554,-0.77671993
-1.22463799,-0.17962736,-0.23379122,-0.25796366,-0.05299857,0.84215868,-0.06122315,-0.47181308,0.56335825,0.5912109,-0.51710832,0.00261623,-0.44678658,-0.03844769,-1.10359442,-0.8078087
-1.2808578,-0.24044678,-0.23843621,-0.26769605,-0.12388483,0.83290923,-0.10729801,-0.48462316,0.5491063,0.58713537,-0.56255686,0.0069092,-0.44412175,-0.08852203,-1.10086155,-0.82288545
-1.28601658,-0.19030316,-0.22938208,-0.26853013,-0.07778708,0.82739919,-0.12542632,-0.48565271,0.54855657,0.58201152,-0.48888794,0.01129997,-0.45573434,0.02946727,-1.09707642,-0.76840895
-1.23783231,-0.13053377,-0.22912353,-0.26609769,-0.00802634,0.83904332,-0.0987947,-0.44929743,0.55789721,0.59680605,-0.48469421,0.01399216,-0.44005644,0.03935641,-1.09005916,-0.75243258
-1.20621824,-0.15850917,-0.22222808,-0.25499153,-0.04313091,0.84145981,-0.06012975,-0.4493241,0.55896699,0.59460723,-0.5050748,0.01419761,-0.44430101,0.02228594,-1.09629846,-0.75368953
-1.19755602,-0.23105174,-0.22093403,-0.26101872,-0.1181488,0.83217871,-0.0540394,-0.47850186,0.54880571,0.57676876,-0.56021547,0.00859888,-0.44670624,-0.04002325,-1.09987259,-0.79829639
-1.24514079,-0.24801761,-0.22400412,-0.2408102,-0.14679918,0.83753455,-0.09896103,-0.48767087,0.56048018,0.57616848,-0.54382128,0.00541779,-0.46217847,0.00223323,-1.10695529,-0.79331607
-1.23326921,-0.05661872,-0.23253036,-0.26669294,0.06324453,0.8559857,-0.13435718,-0.42689261,0.57179201,0.60922247,-0.43243846,0.00591477,-0.45020759,0.04110628,-1.10209966,-0.78554153
-1.26493621,-0.06210238,-0.23262054,-0.25891343,0.05222269,0.86117309,-0.15690432,-0.41241813,0.57160354,0.62134027,-0.42669225,0.00990956,-0.43924457,0.0519606,-1.0889802,-0.74907613
