CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-1.39331555,-0.30209506,-0.30471262,-0.28199899,-0.14250259,0.78610677,-0.30111471,-0.60003573,0.45584065,0.53409696,-0.5286026,-0.01172443,-0.39500663,0.05048889,-1.08710802,-0.78031427
-1.28751624,-0.14599843,-0.30764207,-0.30678555,0.04629837,0.80246001,-0.22455494,-0.5699327,0.46737179,0.56200081,-0.39135554,-0.01124881,-0.38676566,0.08701757,-1.07976079,-0.78782403
-1.27809572,-0.14393504,-0.31359014,-0.28510115,0.04784752,0.80841446,-0.23171142,-0.55141413,0.47728309,0.56272346,-0.41758212,-0.00842211,-0.38802105,0.06005901,-1.07851064,-0.8140806
-1.34060156,-0.19354466,-0.30797347,-0.28858051,-0.00957281,0.80095172,-0.2556932,-0.57012624,0.47117868,0.55627114,-0.48781747,0.00116141,-0.37476239,-0.00439051,-1.06695175,-0.83246112
-1.41739297,-0.25054538,-0.31594065,-0.27926081,-0.0787198,0.79209924,-0.25532964,-0.60094678,0.46171466,0.53827089,-0.55742443,-0.00551196,-0.39236805,-0.03937886,-1.08741832,-0.84091765
-1.37250459,-0.16315916,-0.31027663,-0.29899955,0.01924754,0.79366845,-0.20548356,-0.58955604,0.4583368,0.53610301,-0.44139457,-0.00522526,-0.41662577,0.09717443,-1.07923973,-0.77955723
-1.30764377,-0.13365321,-0.31173229,-0.28871775,0.06573293,0.81125921,-0.15774103,-0.52464283,0.48020613,0.57536656,-0.39867401,-0.01300775,-0.39719769,0.10267135,-1.08174562,-0.78358775
-1.26132679,-0.186983,-0.30535296,-0.27693301,0.01242893,0.80258983,-0.18971443,-0.52183598,0.46956149,0.56716353,-0.43282679,-0.00595159,-0.39504814,0.06386245,-1.08002818,-0.79882216
-1.30477476,-0.25605401,-0.30849674,-0.28333583,-0.06321944,0.80594772,-0.20213692,-0.54250252,0.47573447,0.55655456,-0.50040931,-0.00057906,-0.39129853,-0.00862186,-1.08006966,-0.84643865
-1.38137579,-0.30371705,-0.31519356,-0.27279705,-0.12591736,0.7921406,-0.21017799,-0.57932371,0.45735857,0.53188187,-0.58600587,-0.00058531,-0.39258587,-0.0646332,-1.08752799,-0.86252779
-1.35285163,-0.15070115,-0.30811954,-0.30732608,0.0358178,0.79110813,-0.16983268,-0.58003569,0.46815404,0.54309279,-0.44674727,-0.00239139,-0.38962623,0.07648727,-1.07762551,-0.80054003
-1.31996298,-0.16061847,-0.3155618,-0.2932319,0.03915338,0.80124253,-0.15094057,-0.53277338,0.47446102,0.5695377,-0.42525935,-0.01167689,-0.39273539,0.09026388,-1.08439684,-0.78469551
-1.27021086,-0.21831469,-0.30448121,-0.28744444,-0.02451743,0.79339099,-0.15842898,-0.5300104,0.46176282,0.55820888,-0.44656181,-0.00605611,-0.39048025,0.05364709,-1.07981682,-0.80305564
-1.29515231,-0.30698955,-0.31606138,-0.29692543,-0.11767924,0.79873151,-0.16803446,-0.55030149,0.47080719,0.54799384,-0.52529067,-0.00376169,-0.38928699,-0.02222107,-1.08846653,-0.84679693
-1.34744143,-0.36429149,-0.30615491,-0.28922909,-0.1853485,0.77997577,-0.17705128,-0.59619862,0.44463614,0.51912838,-0.62453598,0.00142827,-0.39375675,-0.08920323,-1.07786536,-0.87042665
-1.33717728,-0.16221619,-0.31161052,-0.31384322,0.03193213,0.79720813,-0.10487767,-0.58050734,0.46251544,0.53762692,-0.4790422,0.00110154,-0.39532489,0.0425959,-1.08411002,-0.83221233
-1.33866608,-0.18010409,-0.31294632,-0.28863823,0.00814072,0.79888391,-0.12069452,-0.54814047,0.4581573,0.54136842,-0.47123522,-0.00709383,-0.39968592,0.0684768,-1.08764267,-0.80623811
-1.32214761,-0.26348493,-0.30726436,-0.29760107,-0.07752546,0.78896272,-0.12939177,-0.53988457,0.45751634,0.54084623,-0.48953834,-0.00617685,-0.3919431,0.02426469,-1.08687127,-0.82291538
