CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-1.46426201,-0.23288444,0.07883302,-0.46277046,-0.24016111,0.54801565,-0.01755196,-0.48067093,0.25512251,0.36656937,-0.68666798,-0.00226861,-0.26603335,-0.25246182,-0.96642947,-0.69439298
-1.47034931,-0.34495366,0.07896931,-0.46565148,-0.35020444,0.54070348,-0.04993337,-0.49379644,0.2473949,0.36217144,-0.72673053,-0.00283511,-0.27471519,-0.22075498,-0.95768994,-0.66968656
-1.36976612,-0.16006695,0.07955079,-0.47834501,-0.14159279,0.5576424,0.02862074,-0.47587416,0.27187899,0.38097951,-0.57752776,-0.00086082,-0.26645383,-0.15245175,-0.94272089,-0.65811139
-1.36536944,-0.14829022,0.07439867,-0.47280157,-0.13089262,0.55525422,0.07952719,-0.46800882,0.27828142,0.38477802,-0.59387159,0.00253936,-0.25785694,-0.16719556,-0.95477867,-0.67497963
-1.43009901,-0.19425,0.06985316,-0.47137544,-0.18847562,0.559856,0.0690061,-0.48219201,0.26602647,0.37944493,-0.646698,0.00615365,-0.26930678,-0.21422838,-0.95756024,-0.68238246
-1.4661696,-0.25688857,0.07195165,-0.46469179,-0.25671118,0.54656637,0.01475123,-0.48767018,0.26457882,0.36427173,-0.68517381,0.00326814,-0.28106669,-0.25419345,-0.95899194,-0.68651175
-1.4522146,-0.30040729,0.07111064,-0.46152574,-0.30856884,0.5413717,-0.01384494,-0.49720719,0.25452405,0.36408663,-0.6658988,-0.00081218,-0.28411683,-0.17713265,-0.95605528,-0.66330612
-1.38552821,-0.18676993,0.07540753,-0.48954132,-0.1630495,0.55515277,0.02526446,-0.46629286,0.26947108,0.38564038,-0.59123391,0.00102102,-0.26399195,-0.16476101,-0.95442951,-0.66679233
-1.39862823,-0.17357184,0.0742611,-0.47953662,-0.15431824,0.56938976,0.07405849,-0.46733725,0.27609295,0.37896743,-0.60493129,0.00596633,-0.27557951,-0.17837971,-0.9524523,-0.66987425
-1.4395659,-0.218679,0.07019576,-0.47616938,-0.20982738,0.559856,0.06282485,-0.48917437,0.27192354,0.37086239,-0.6506933,0.00821421,-0.27445135,-0.22181034,-0.95403165,-0.68903571
-1.4616152,-0.29329291,0.07047269,-0.47050926,-0.28974268,0.54527611,-0.00888737,-0.50188702,0.26922363,0.36822563,-0.68015432,0.00263644,-0.27836639,-0.2633743,-0.96274507,-0.70167571
-1.38470888,-0.16061014,0.07384462,-0.48861113,-0.12955302,0.56355071,0.04728369,-0.47013348,0.27577978,0.38665345,-0.54852933,-0.0025838,-0.28432414,-0.14519632,-0.95779961,-0.65535158
-1.38393807,-0.18895747,0.0709711,-0.48858675,-0.15795371,0.57073236,0.06171763,-0.46728688,0.27749205,0.38746759,-0.5595156,0.0030413,-0.27460572,-0.15530427,-0.95046824,-0.65915364
-1.40745747,-0.21775006,0.06597452,-0.48149216,-0.1964363,0.5606159,0.08379592,-0.47719836,0.281277,0.38433576,-0.61289573,0.00946175,-0.27181154,-0.2024245,-0.94197631,-0.68182272
-1.44927382,-0.27033997,0.06152851,-0.47192279,-0.25414982,0.55437106,0.0516601,-0.49911839,0.27086824,0.37300038,-0.65016586,0.00554129,-0.27106646,-0.24829382,-0.9554041,-0.70309258
-1.4380728,-0.24969944,0.06756293,-0.48818204,-0.23513037,0.55829239,0.04514101,-0.50245863,0.28055114,0.37600589,-0.57958466,0.00172957,-0.26741523,-0.14085163,-0.95191014,-0.64931381
-1.37333918,-0.15180531,0.06845481,-0.49105507,-0.11154508,0.56798369,0.06821188,-0.45756745,0.29558215,0.39915714,-0.51445997,0.00096958,-0.25182995,-0.11725335,-0.95596141,-0.64137286
-1.37958598,-0.18050286,0.06219514,-0.48341024,-0.13408536,0.5743916,0.10637604,-0.43998116,0.29706356,0.40209562,-0.52713597,0.00568068,-0.24296039,-0.1274911,-0.95474946,-0.64549077
-1.36883318,-0.25502175,0.06152851,-0.46577126,-0.21359028,0.56107581,0.12975356,-0.42563862,0.27604517,0.39813632,-0.58295512,0.00847449,-0.2759985,-0.16969791,-0.9557693,-0.64857483
-1.3776468,-0.32644361,0.07066194,-0.46983203,-0.29317507,0.55427396,0.08805311,-0.45074412,0.26850468,0.38805011,-0.6301437,0.00822734,-0.26917031,-0.22942746,-0.95730472,-0.6850906
-1.36464846,-0.21463419,0.08036959,-0.48173195,-0.17633568,0.56511956,0.07340181,-0.45917216,0.27286065,0.38659424,-0.51884222,0.00894113,-0.25907379,-0.1205925,-0.95631588,-0.66681969
-1.36660969,-0.11593826,0.07568731,-0.47293606,-0.06343258,0.58174145,0.02516869,-0.41437164,0.28985488,0.41377088,-0.47656319,0.00999947,-0.26037475,-0.09619518,-0.94172466,-0.63716781
-1.37208951,-0.13919532,0.07019576,-0.46981514,-0.08850068,0.58309001,0.08210011,-0.39367986,0.29510298,0.41705245,-0.48525709,0.01191797,-0.25393412,-0.09431165,-0.95284998,-0.61980832
-1.34101403,-0.22763862,0.06882058,-0.47037828,-0.17829059,0.5731442,0.14304841,-0.41552618,0.28641209,0.41266808,-0.53377354,0.01243036,-0.2516782,-0.13122196,-0.94944113,-0.61877126
-1.33641696,-0.31254968,0.06971328,-0.46078715,-0.27015322,0.56014681,0.10714685,-0.43951401,0.27637893,0.39840996,-0.5907746,0.01375408,-0.26286456,-0.21072181,-0.95292461,-0.67575824
-1.3361913,-0.20684288,0.07390056,-0.45498458,-0.16007955,0.56643516,0.09271692,-0.42375588,0.29037064,0.39906129,-0.49094105,0.01612914,-0.27044994,-0.10111086,-0.94879067,-0.65167022
