CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-1.19008172,-0.00656409,-0.02048948,-0.21829832,-0.10754476,0.65310186,-0.03037809,-0.764171,0.30656576,0.29497784,-0.49881905,-0.00836459,-0.23263018,-0.20010436,-0.94866031,-0.70270479
-1.14560819,0.21215451,-0.03140135,-0.22804205,0.09794854,0.66561967,0.05124236,-0.75775665,0.32968047,0.31487668,-0.36432925,-0.0123002,-0.24569818,-0.04095318,-0.95246142,-0.63793236
-1.12594378,0.18178172,-0.02357634,-0.20595953,0.07762613,0.68795335,0.08934474,-0.72766232,0.3384425,0.32244623,-0.37651503,-0.01301703,-0.23006499,-0.01715423,-0.94237143,-0.60625094
-1.08751631,0.10506947,-0.03162066,-0.19868684,0.00594667,0.68189621,0.10251839,-0.73427838,0.33453473,0.32084727,-0.41017991,-0.01309241,-0.23116368,-0.05329879,-0.96075666,-0.62347895
-1.09169948,0.00576261,-0.03125674,-0.20904307,-0.08975691,0.67494196,0.05712744,-0.77186203,0.31768471,0.31192821,-0.45722637,-0.01069018,-0.2177261,-0.11893465,-0.96341372,-0.66511941
-1.15193403,-0.03738672,-0.03322295,-0.21145685,-0.14299154,0.66211605,-0.03209045,-0.79872441,0.31432864,0.28701687,-0.51601362,-0.00476281,-0.23040639,-0.18262409,-0.97768253,-0.7108289
-1.10285079,0.24246015,-0.03358581,-0.21864806,0.12780556,0.67914188,0.07775623,-0.75504863,0.33904645,0.3202675,-0.34757727,-0.00686448,-0.23489925,-0.00679871,-0.97041768,-0.63172752
-1.10232711,0.24466017,-0.03516908,-0.19360927,0.12971784,0.69386482,0.09509441,-0.72841221,0.34817213,0.32521692,-0.34447879,-0.00689935,-0.22758272,0.01077314,-0.96966994,-0.60796142
-1.09580708,0.13975681,-0.03961146,-0.18876913,0.02725711,0.68737262,0.09105806,-0.73763663,0.3533375,0.32491592,-0.38867006,-0.00625024,-0.22404209,-0.02649747,-0.96925396,-0.6205042
-1.08453953,0.04147619,-0.04286866,-0.20004746,-0.07080197,0.67783868,0.0569644,-0.75934774,0.32877311,0.30985084,-0.4479799,-0.00688255,-0.23415603,-0.08930525,-0.97237122,-0.65124661
-1.11090469,-0.01370263,-0.03908803,-0.19567277,-0.13140644,0.67719948,0.05437651,-0.77211905,0.3273356,0.2975471,-0.476028,-0.00093885,-0.23677917,-0.04623616,-0.96153438,-0.65040535
-1.05556333,0.26294363,-0.03844799,-0.19758022,0.14201939,0.69055235,0.18364601,-0.74376434,0.34920186,0.32116339,-0.34941557,-0.00015032,-0.23344439,0.01369899,-0.96367681,-0.63375258
-1.0825156,0.27486819,-0.04435758,-0.19105868,0.15362005,0.69654202,0.20357946,-0.72477102,0.3521252,0.32775229,-0.34845048,-0.00081302,-0.22365111,0.01340682,-0.96545303,-0.62367982
-1.10362875,0.20229349,-0.04582953,-0.18317656,0.07437583,0.69581831,0.15008241,-0.74790502,0.34717247,0.31951389,-0.3903406,-0.00097026,-0.23192276,-0.03088611,-0.97426087,-0.64527446
-1.12645602,0.10774846,-0.04664854,-0.18876144,-0.02145639,0.67748368,0.0836886,-0.75706577,0.32616425,0.30389628,-0.4303948,-0.00402266,-0.23877558,-0.08340893,-0.98232919,-0.66541755
-1.03503573,0.25547999,-0.04547313,-0.21697821,0.11921304,0.69623739,0.15963222,-0.74864447,0.35255486,0.31532535,-0.31668031,-0.00266354,-0.24788739,0.04282256,-0.96793252,-0.62003851
-1.03238833,0.24261172,-0.04709814,-0.19021121,0.11610512,0.70183039,0.1595933,-0.73099679,0.35664138,0.32173169,-0.32805401,-0.00032079,-0.23535405,0.03484,-0.96166766,-0.62509203
-1.04983354,0.22936921,-0.05268572,-0.18365777,0.10106988,0.6984331,0.17642199,-0.7356869,0.35105443,0.32791838,-0.35988292,-0.00013266,-0.23864834,-0.00275336,-0.9705599,-0.64403987
