CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.54865414,0.41937548,0.05917225,0.03787279,0.40103778,0.47266096,0.58523047,-0.46100298,0.15694468,0.40046677,0.11847892,0.00950489,0.24667324,0.23345938,-0.65764517,-0.13326037
-0.36582077,0.51993519,0.0641351,0.00024943,0.50989276,0.48720017,0.72794688,-0.48589703,0.16394921,0.41255826,0.2419496,0.00752503,0.23928954,0.34388074,-0.65137744,-0.09980094
-0.31314537,0.55097109,0.06575387,0.02307568,0.53541458,0.47892174,0.69090676,-0.41459692,0.15773469,0.41672078,0.22338988,0.0073992,0.25693008,0.31626901,-0.6475988,-0.14111343
-0.41623026,0.54363459,0.06891687,0.05092663,0.51670146,0.48643529,0.5957002,-0.43014127,0.15248226,0.41335896,0.1735376,0.00843075,0.25022933,0.2699407,-0.6521126,-0.15395188
-0.50510591,0.45836893,0.07476272,0.05735842,0.42623112,0.46741387,0.54257727,-0.44512805,0.1446875,0.4009164,0.12241212,0.00604489,0.25075996,0.22831258,-0.65493172,-0.14840759
-0.43680722,0.35815558,0.07822376,0.05934895,0.31468847,0.46294191,0.55665708,-0.45251948,0.13754305,0.38807684,0.08159912,0.00391264,0.23762594,0.27439195,-0.64853638,-0.1049099
-0.24961776,0.60763067,0.094293,0.0228002,0.56078649,0.47806185,0.71526474,-0.43216586,0.15894586,0.42121321,0.24063893,0.00447391,0.27659854,0.33297169,-0.6450839,-0.11147253
-0.28747764,0.64850682,0.11770301,0.01761628,0.57632113,0.47620893,0.66167384,-0.40856874,0.16842674,0.43837807,0.22036633,0.00465679,0.30072293,0.29193264,-0.62257165,-0.13981339
-0.47946578,0.57411605,0.21269418,0.03003574,0.49553525,0.49401873,0.56436384,-0.42697355,0.18995768,0.41408309,0.16134124,0.004335,0.26304644,0.24621074,-0.66702193,-0.1558667
-0.44171673,0.49060127,0.14565462,0.01959402,0.38717523,0.47099453,0.54794878,-0.44581649,0.17814843,0.41430902,0.10030722,0.00164701,0.25806051,0.20569265,-0.65798199,-0.11680192
-0.35004169,0.50563729,0.14463517,0.02076673,0.40641761,0.48273391,0.61748594,-0.51636147,0.2153583,0.40571424,0.18190128,0.00169661,0.16130373,0.32945538,-0.68622196,-0.0834543
-0.24396631,0.65967727,0.11922622,0.01520035,0.57851726,0.52134848,0.65258181,-0.47781843,0.2502645,0.41580141,0.23266366,0.00364552,0.16953309,0.33559331,-0.71973711,-0.11764725
-0.32525927,0.65349358,0.10241796,0.05093177,0.55602509,0.53113699,0.60884005,-0.47497642,0.2478849,0.42499763,0.20612425,0.00349159,0.15774383,0.30943042,-0.72384501,-0.15518506
-0.41476345,0.56921697,0.10414545,0.08583547,0.44810778,0.50343871,0.5121628,-0.46313548,0.22367755,0.40614179,0.15266061,-0.00034982,0.1323539,0.27865642,-0.69932663,-0.14241576
-0.37235254,0.47944811,0.09979867,0.07188369,0.36295947,0.49740395,0.43392169,-0.4769938,0.20594896,0.3845275,0.0988113,-0.00055378,0.12029917,0.22235547,-0.70257932,-0.14936328
-0.22559325,0.66759187,0.10198326,0.00376578,0.55966914,0.49674019,0.51207119,-0.52841973,0.21807271,0.40375319,0.22692993,-0.00283989,0.14432989,0.3634519,-0.67860591,-0.10815307
-0.19548054,0.66680586,0.0928625,0.03477925,0.56700212,0.5025512,0.53976703,-0.50765079,0.23518619,0.40720969,0.19967723,-0.00187537,0.12411638,0.3577137,-0.70250469,-0.11318143
-0.23608966,0.60975713,0.08763467,0.04131705,0.51700675,0.49735883,0.55402994,-0.52143228,0.22187977,0.39378589,0.15786809,-0.00446875,0.14156756,0.32070723,-0.69146824,-0.12871939
-0.28633633,0.53247547,0.08588134,0.05189205,0.42200315,0.47844651,0.47493765,-0.51079673,0.19742149,0.37750146,0.1236275,-0.00634996,0.13644864,0.27719602,-0.68939704,-0.14068446
-0.24258493,0.56193554,0.09069163,0.04974155,0.43564251,0.48227969,0.43370456,-0.50478637,0.18864633,0.37717107,0.18764751,-0.00655447,0.13962671,0.38618234,-0.68711203,-0.08278619
-0.11657237,0.71202201,0.08513145,0.02592426,0.59810698,0.50513136,0.50405169,-0.48322815,0.20037025,0.39294815,0.2208678,-0.00720026,0.14923956,0.39220491,-0.68396908,-0.08740026
-0.13587335,0.66313499,0.08474246,0.04775636,0.5549314,0.49971646,0.53411186,-0.48431671,0.20305975,0.39214906,0.18265826,-0.00903309,0.15256067,0.36023915,-0.67774862,-0.1004054
-0.19854487,0.54963982,0.09199891,0.04716984,0.44547155,0.4890953,0.49857488,-0.49613246,0.19535583,0.3809813,0.13219687,-0.01053039,0.15698975,0.31703568,-0.68287021,-0.10845746
-0.16024141,0.6279276,0.08535868,0.03903862,0.51126361,0.4997558,0.5106132,-0.50908923,0.19510202,0.38393646,0.22668222,-0.01306221,0.14801386,0.44463286,-0.68611842,-0.04836041
-0.05173638,0.75185728,0.08480301,0.03071542,0.64377213,0.51147819,0.55022323,-0.46552205,0.2065094,0.40542606,0.26957574,-0.01178729,0.150602,0.45264837,-0.6873973,-0.03793475
-0.02386194,0.71713072,0.08462957,0.05226062,0.60496479,0.51384574,0.57331854,-0.46478024,0.21099734,0.39523339,0.21682073,-0.01145477,0.13878718,0.41195202,-0.68813652,-0.07134998
-0.09371013,0.61411697,0.08117888,0.04060063,0.50485027,0.51397842,0.58842134,-0.50393444,0.20520794,0.38062572,0.14057931,-0.01247684,0.13304073,0.34966797,-0.69836962,-0.10086638
-0.15520778,0.5479942,0.08148713,0.05560679,0.4251475,0.50497621,0.54852915,-0.50580281,0.19869235,0.38156983,0.14840201,-0.01487041,0.12608373,0.41304311,-0.70078945,-0.07249929
-0.01206631,0.81361848,0.08557366,0.01611096,0.70573097,0.52090871,0.59108305,-0.46782401,0.21406516,0.3996785,0.31234705,-0.01468249,0.13153246,0.49872026,-0.69722503,-0.03480199
0.03794438,0.82703209,0.08337715,0.03379784,0.71441197,0.51514989,0.58191681,-0.44659859,0.21479769,0.40765148,0.28775346,-0.01436893,0.14451587,0.47176319,-0.69359529,-0.05225228
-0.00681777,0.71422321,0.07897837,0.05011772,0.60462368,0.50866324,0.6103248,-0.47069183,0.20858273,0.39070284,0.20210242,-0.01485699,0.13526244,0.40166032,-0.70062071,-0.0823544
-0.07162058,0.60486448,0.08574735,0.05740559,0.48859009,0.50247818,0.56743485,-0.49266845,0.19834945,0.37310594,0.13750766,-0.01456109,0.11951877,0.32587254,-0.70785141,-0.13543831
-0.05770063,0.7260111,0.08387887,0.04271241,0.61061579,0.49913427,0.5759573,-0.50069547,0.19392085,0.37806493,0.2617276,-0.0138368,0.11842522,0.44869637,-0.70427883,-0.10104474
-0.03822101,0.85152024,0.08513145,0.04120747,0.74370605,0.51045692,0.58422387,-0.47211981,0.19682397,0.39202598,0.3100318,-0.01446752,0.12466104,0.4678973,-0.69635344,-0.07892638
-0.01921036,0.78707707,0.08730656,0.05423439,0.68084246,0.50831896,0.59029025,-0.47570369,0.1944142,0.39039055,0.26617536,-0.01494567,0.12580162,0.45267376,-0.70404583,-0.06910073
0.00459937,0.65397,0.08817015,0.06707183,0.55407315,0.49056661,0.58478206,-0.48504573,0.18279311,0.37876967,0.18979086,-0.01620919,0.14052224,0.38157904,-0.70026493,-0.11817901
-0.0381882,0.55718046,0.09318997,0.05449417,0.4470371,0.47730893,0.51940316,-0.4987669,0.16349159,0.36168224,0.1303457,-0.01548536,0.13772626,0.28962725,-0.69732112,-0.17791303
-0.06922876,0.67726576,0.0934969,0.02012569,0.56070602,0.47727519,0.50643599,-0.54654264,0.165903,0.35823166,0.22815236,-0.01205695,0.15102248,0.4051967,-0.68893075,-0.1404593
-0.04201702,0.79502195,0.09388159,0.00089546,0.69679654,0.48266873,0.51590127,-0.52091235,0.18024316,0.3688646,0.25493935,-0.01324466,0.14006564,0.42156658,-0.68881458,-0.1136327
-0.00860908,0.70339125,0.09199891,0.00589291,0.61469674,0.47225621,0.55170107,-0.5378601,0.18125317,0.36033449,0.21419573,-0.01267976,0.11807422,0.39854559,-0.70711708,-0.12057566
-0.0098663,0.57733077,0.09199891,0.01144204,0.49939251,0.46383759,0.51761484,-0.55431485,0.17119813,0.34529868,0.15002006,-0.01225358,0.12938984,0.33233029,-0.70669401,-0.15482287
-0.05404811,0.53045821,0.08682494,0.00403678,0.43591478,0.45212257,0.43428904,-0.57152408,0.15681498,0.33116087,0.09626937,-0.0121617,0.11246879,0.24631494,-0.71754825,-0.2098521
-0.02734736,0.71210039,0.08882372,-0.0532738,0.63983935,0.46133867,0.4856663,-0.59528983,0.16692559,0.34163305,0.22470948,-0.01048402,0.11124813,0.3735556,-0.70226687,-0.14929895
-0.02361852,0.66566831,0.0800861,-0.00929575,0.60349327,0.47098261,0.49575871,-0.55804944,0.16466451,0.34488451,0.19718038,-0.01143687,0.11774968,0.38954553,-0.71541619,-0.11430649
0.04069257,0.56184775,0.07869706,-0.00447555,0.50411803,0.46713045,0.51900619,-0.55993384,0.16004995,0.34221014,0.14012778,-0.01211543,0.10479659,0.33931509,-0.71079242,-0.13019349
0.0438956,0.45854375,0.08089533,-0.00641747,0.39820227,0.45391956,0.46828189,-0.57181996,0.1561023,0.32938832,0.08347765,-0.0090961,0.10237027,0.25818923,-0.71002841,-0.18317775
-0.003969,0.50945419,0.08103067,-0.00848294,0.44781181,0.46190098,0.44681937,-0.61190939,0.15150534,0.32801837,0.14116426,-0.00648698,0.10378141,0.33054996,-0.71487141,-0.16496767
-0.01490821,0.65160573,0.07030149,-0.02521599,0.62244773,0.46739432,0.48846591,-0.55942219,0.15897685,0.34497303,0.19346398,-0.00449635,0.11138669,0.34747186,-0.71193653,-0.13561001
0.01483396,0.58338439,0.05967201,-0.00747621,0.55085844,0.47983274,0.51276422,-0.53660393,0.16775356,0.34680188,0.15894961,-0.00416488,0.11104303,0.34017327,-0.71772128,-0.11859579
0.04924605,0.45134547,0.06084504,-0.00429935,0.42482391,0.47603357,0.49607033,-0.57418156,0.15985508,0.32632747,0.08455284,-0.00500357,0.11035346,0.27539405,-0.71628451,-0.13732068
0.01983867,0.35654062,0.05745732,-0.00214849,0.32610387,0.46856743,0.46487913,-0.60385758,0.15384562,0.31071612,0.00724324,-0.00125551,0.09852116,0.18231528,-0.73943496,-0.20771112
0.02538308,0.55764568,0.05063536,-0.05028578,0.54081869,0.47702459,0.55685675,-0.62762445,0.16163467,0.31884661,0.12255678,0.00135476,0.10361688,0.31041244,-0.72985667,-0.15878032
0.00742872,0.61114389,0.05001235,-0.01531803,0.59203416,0.49110547,0.58260298,-0.55596346,0.16495065,0.34327495,0.13406982,0.00023219,0.11193588,0.3215453,-0.71635157,-0.13434513
0.01348884,0.53582835,0.04729292,-0.00284936,0.52363479,0.48668769,0.53326434,-0.54834825,0.16792744,0.34003204,0.11570387,-0.00255153,0.09630734,0.29248717,-0.72710747,-0.13951297
0.03165387,0.43010634,0.04936862,0.00045499,0.40917024,0.47630188,0.46848848,-0.55243737,0.16072387,0.32858366,0.04921466,-0.00149302,0.10744924,0.23300864,-0.72987819,-0.15757999
-0.0084573,0.34858483,0.04556437,-0.00312173,0.31607306,0.46197245,0.45415011,-0.59345287,0.15575518,0.31022292,-0.03364401,0.00208306,0.11743371,0.14507152,-0.7379303,-0.20920122
0.00817988,0.51947838,0.04778926,-0.04040738,0.50661558,0.47509679,0.5652647,-0.61854011,0.16290711,0.31441805,0.07638989,0.00570361,0.11046697,0.27757582,-0.72653687,-0.15808065
0.00302968,0.54975897,0.04459235,-0.02351455,0.5397824,0.48824209,0.54841816,-0.57349437,0.16700441,0.33182919,0.0852773,0.00355304,0.1062215,0.29107788,-0.72765827,-0.14256956
0.0101635,0.48763981,0.04475608,-0.00741471,0.47190887,0.47825229,0.50415885,-0.55965924,0.16139737,0.32885337,0.0650952,0.00096037,0.09997166,0.25627413,-0.73899555,-0.1496796
0.01141208,0.37890574,0.04716576,-0.01212635,0.36257601,0.46638414,0.42565849,-0.58350456,0.15369833,0.31374577,-0.00021175,0.00224202,0.11279165,0.18940786,-0.74568045,-0.17298515
-0.03527665,0.30361161,0.04589719,-0.01580802,0.2715399,0.45167318,0.3936488,-0.62360799,0.15170491,0.28968069,-0.08133828,0.00580114,0.11085927,0.11531413,-0.75069547,-0.2168957
-0.02558104,0.46932849,0.04620912,-0.06809864,0.44912571,0.46924427,0.49860156,-0.65202552,0.16049604,0.29947844,0.02860842,0.00790137,0.1007806,0.24347292,-0.74802744,-0.16946135
-0.01788948,0.48929098,0.0436703,-0.04555655,0.47482619,0.47505015,0.45843366,-0.61029464,0.16740727,0.30621436,0.03488827,0.00379062,0.09739415,0.24843715,-0.75392014,-0.14313114
-0.00582569,0.4166142,0.0436703,-0.03204466,0.40341857,0.46174425,0.40018108,-0.62567908,0.16085234,0.3032712,0.01952996,0.00160993,0.07815237,0.20392074,-0.75477546,-0.16087811
-0.03279554,0.30555692,0.04271227,-0.04106088,0.29115164,0.44281095,0.32274637,-0.64039916,0.14592659,0.29042163,-0.04898494,0.00336472,0.05288584,0.14109717,-0.76875252,-0.19571424
-0.08029584,0.2233755,0.04066577,-0.03506211,0.19916826,0.43439269,0.31468138,-0.67248946,0.13637906,0.26586774,-0.13714579,0.00708283,0.06078387,0.06605881,-0.78415209,-0.22074902
-0.06317493,0.38216877,0.04302462,-0.08770725,0.36869693,0.44471106,0.42032677,-0.71031314,0.1435058,0.26598305,-0.03623379,0.00883735,0.04501586,0.18438743,-0.77386546,-0.18391314
-0.06970371,0.39064866,0.04479125,-0.08098879,0.38221186,0.43230218,0.35287791,-0.68815237,0.14172621,0.2711482,-0.03580381,0.00622676,0.03365609,0.18072154,-0.80105656,-0.18487537
-0.06602391,0.32325366,0.04447903,-0.07452046,0.31947985,0.43750378,0.28070298,-0.71297067,0.14331087,0.2635667,-0.05223607,0.00319038,0.00763912,0.14448962,-0.809829,-0.18830571
-0.09354658,0.21412504,0.04574877,-0.08553563,0.20961195,0.41994104,0.23330295,-0.72191,0.14011453,0.24895065,-0.11874888,0.00488415,-0.02093866,0.09941822,-0.82363057,-0.1974501
-0.09626213,0.11883461,0.03849707,-0.07617022,0.10621327,0.40835553,0.24212956,-0.72109956,0.12990305,0.23201568,-0.20862089,0.00946862,-0.00532707,0.05610592,-0.82268012,-0.209714
-0.03388573,0.27885196,0.04949814,-0.11360781,0.29080984,0.42929941,0.35200396,-0.71105731,0.1292543,0.24526662,-0.09616981,0.01301953,-0.00368698,0.15061566,-0.81630945,-0.18735281
-0.03008769,0.26461545,0.05219946,-0.08094826,0.27639151,0.42701095,0.26376566,-0.68881768,0.12369888,0.25382227,-0.09790212,0.01113317,0.01078212,0.13081157,-0.79738414,-0.20218171
-0.09563167,0.21481714,0.05958038,-0.0743743,0.21315597,0.42517069,0.14283009,-0.66718268,0.11027209,0.24692808,-0.14505537,0.0107941,0.05911291,0.07939283,-0.79139048,-0.21397683
-0.15488213,0.13432468,0.06779774,-0.07810819,0.12905858,0.40651599,0.10188524,-0.69932407,0.10775574,0.23144002,-0.20416197,0.01477407,0.03535585,0.04195637,-0.801296,-0.21032472
-0.04527808,0.26896542,0.06241938,-0.13624536,0.28757751,0.42235231,0.27758896,-0.72296876,0.12300847,0.24846394,-0.10288149,0.01737973,0.04646184,0.17023142,-0.78952229,-0.1376389
-0.0109371,0.23277229,0.06382459,-0.09788781,0.2532891,0.42670339,0.32553187,-0.67958927,0.12525068,0.25745112,-0.10871869,0.01676914,0.05477742,0.1501063,-0.78196824,-0.16575392
-0.04634186,0.20772386,0.06084479,-0.08886149,0.2186182,0.41836306,0.22221662,-0.67382765,0.11730288,0.2568709,-0.13137802,0.01749821,0.0528404,0.09497667,-0.7879166,-0.18926211
-0.10950662,0.16153577,0.06229654,-0.08385168,0.15880349,0.41810033,0.10411235,-0.67985284,0.11834238,0.25067481,-0.18025108,0.01764821,0.03650698,0.05274148,-0.7913391,-0.20733948
-0.15967387,0.12192886,0.06372757,-0.08316191,0.10449844,0.41786078,0.13361232,-0.70406395,0.12249605,0.24597111,-0.1792496,0.02005906,0.04334887,0.13377555,-0.78822649,-0.15712829
-0.04849561,0.27918053,0.05405761,-0.12472359,0.30712995,0.42181683,0.29938582,-0.68981904,0.13403544,0.26785338,-0.08294357,0.0206728,0.06309199,0.17785007,-0.7705282,-0.11920089
-0.01669818,0.2635431,0.05468128,-0.11433049,0.28271887,0.43246678,0.31023526,-0.67281455,0.14004616,0.27705765,-0.08463951,0.0206859,0.02670029,0.15382473,-0.7829054,-0.14767872
-0.08594079,0.2385263,0.0579543,-0.14622022,0.2584689,0.42007136,0.15651175,-0.7374866,0.14078325,0.25001025,-0.09718125,0.02222891,-0.00015709,0.09760165,-0.8192082,-0.16540837
-0.14461188,0.2266936,0.06693252,-0.19228193,0.24564788,0.40190515,0.01425766,-0.78442824,0.09163629,0.18788333,-0.11838584,0.02467007,-0.02811723,0.07863917,-0.89445937,-0.15828417
-0.15818995,0.26393536,0.0783344,-0.20712054,0.29048863,0.40691283,0.12010205,-0.80540031,0.08876079,0.18151182,-0.04640817,0.02335183,-0.03220602,0.20944399,-0.88582796,-0.07754258
0.03993034,0.36278209,0.09289406,-0.27483174,0.38873202,0.2076939,0.29011515,0.03541874,0.00965511,0.24021065,-0.06416766,0.01339441,0.26608518,0.24680687,-0.70401376,0.04039327
0.25054365,0.39501366,0.14672679,-0.13029398,0.27846909,0.01933144,0.78661466,1.78722823,-0.01677223,0.68313676,-0.11829517,0.01615219,0.55884326,0.26446435,-0.11885564,0.10410915
0.19636536,0.31846189,0.17235214,-0.23594396,0.26423484,-0.02545054,0.55180705,1.25690067,-0.01454166,0.5311715,-0.12880449,0.02246312,-0.02080238,0.16740705,-0.00726009,0.02364752
0.1079978,0.26453489,0.12657265,-0.23883753,0.22980835,0.06579819,0.47879419,1.20197463,-0.00198566,0.52388799,-0.17745392,0.02186778,0.06921666,0.13514256,-0.05332466,0.04127584
