Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
4318,0.00000000,0.00000000,0.00000000,-1.23327041,0.40675965,-0.22166108,-0.11693987,0.26653913,0.95805162,0.04204448,0.38604659,0.84264565,1.06230640,-0.22898108,-0.02011485,-0.44343585,0.22615819,-1.23232424,-0.28276974,0.00000000,0.00000000,0.00000000,0,17:49:56.0,0,0
4319,0.00000000,0.00000000,0.00000000,-1.40810061,0.39012498,0.02504130,-0.17954846,0.20470209,0.90176547,0.01035568,0.19801962,0.77949142,0.95534086,-0.28302312,-0.02165105,-0.50699478,0.16024995,-1.13054955,-0.42357597,0.00000000,0.00000000,0.00000000,0,17:49:56.0,0,0
4320,0.00000000,0.00000000,0.00000000,-1.27192771,0.19965833,-0.05299621,-0.16765305,0.07838270,0.93265903,-0.00493464,0.16810890,0.75026196,0.94755614,-0.34553999,-0.01769695,-0.38574004,0.13059661,-1.13471627,-0.45710230,0.00000000,0.00000000,0.00000000,0,17:49:57.0,0,0
4321,0.00000000,0.00000000,0.00000000,-1.28424382,0.14786327,-0.14136955,-0.16743283,0.01023401,0.88693494,-0.12962860,0.10026468,0.73873132,0.92476052,-0.42228851,-0.01940675,-0.39764744,0.02715150,-1.11946309,-0.54471767,0.00000000,0.00000000,0.00000000,0,17:49:57.0,0,0
4322,0.00000000,0.00000000,0.00000000,-1.33656836,0.28569567,-0.15394606,-0.16751626,0.17968543,0.87013113,-0.16362108,0.09804817,0.70242286,0.88943917,-0.28483909,-0.01408969,-0.39060146,0.17106169,-1.11640716,-0.49503013,0.00000000,0.00000000,0.00000000,0,17:49:57.0,0,0
4323,0.00000000,0.00000000,0.00000000,-1.20374107,0.20698938,-0.23628736,-0.24580079,0.21268514,0.78840119,-0.06225175,0.33461910,0.60647023,0.90034395,-0.29574838,-0.01624262,-0.36528966,0.21741377,-1.09704518,-0.47979248,0.00000000,0.00000000,0.00000000,0,17:49:57.0,0,0
4324,0.00000000,0.00000000,0.00000000,-1.18355227,0.11521837,-0.28814834,-0.29374146,0.14606772,0.77752924,-0.04726851,0.30975235,0.62666631,0.92784977,-0.33769071,-0.01395487,-0.36285064,0.17478473,-1.07648730,-0.50840932,0.00000000,0.00000000,0.00000000,0,17:49:57.0,0,0
4325,0.00000000,0.00000000,0.00000000,-1.18229687,0.08301643,-0.31156394,-0.27193376,0.08321889,0.75623953,-0.07234910,0.27147439,0.61127460,0.91327578,-0.41842306,-0.00851597,-0.38112932,0.08542375,-1.06048858,-0.54509830,0.00000000,0.00000000,0.00000000,0,17:49:58.0,0,0
4326,0.00000000,0.00000000,0.00000000,-1.28638244,0.17361479,-0.28559050,-0.26153058,0.16086367,0.80123943,-0.04094992,0.20958683,0.72034138,0.95543331,-0.34988576,-0.00771503,-0.30079427,0.20364359,-1.06158519,-0.47448277,0.00000000,0.00000000,0.00000000,0,17:49:58.0,0,0
4327,0.00000000,0.00000000,0.00000000,-1.24627507,0.26757279,-0.24055578,-0.25998989,0.26127157,0.80043811,-0.00231569,0.23387064,0.69657570,0.98319727,-0.29288846,-0.00730083,-0.29167938,0.21230099,-1.06921685,-0.43370631,0.00000000,0.00000000,0.00000000,0,17:49:58.0,0,0
4328,0.00000000,0.00000000,0.00000000,-1.20340657,0.21638882,-0.23333339,-0.22973089,0.19918153,0.78601456,-0.04732985,0.25249836,0.71934563,0.98330712,-0.34013167,-0.00963922,-0.30783954,0.17377578,-1.07784033,-0.45052201,0.00000000,0.00000000,0.00000000,0,17:49:58.0,0,0
4329,0.00000000,0.00000000,0.00000000,-1.23330069,0.14709203,-0.22943373,-0.23957312,0.11563187,0.77760881,-0.06682450,0.19114752,0.69656760,0.96594834,-0.43214634,-0.00085215,-0.30432630,0.08773805,-1.07147479,-0.48547617,0.00000000,0.00000000,0.00000000,0,17:49:58.0,0,0
4330,0.00000000,0.00000000,0.00000000,-1.29930615,0.09649777,-0.22361651,-0.22615600,0.04532183,0.77250433,-0.09976930,0.15618956,0.70656663,0.94833589,-0.49445987,-0.00683344,-0.31355891,0.10946468,-1.08231664,-0.48901713,0.00000000,0.00000000,0.00000000,0,17:49:59.0,0,0
4331,0.00000000,0.00000000,0.00000000,-1.21837783,0.28688866,-0.22854894,-0.25980613,0.24610050,0.78136516,-0.01935484,0.18476650,0.68760478,0.95947754,-0.32112879,-0.00575993,-0.31053236,0.20283395,-1.07835734,-0.43384069,0.00000000,0.00000000,0.00000000,0,17:49:59.0,0,0
4332,0.00000000,0.00000000,0.00000000,-1.16459382,0.25661969,-0.21930930,-0.24050622,0.21191113,0.78475010,-0.02355545,0.21015121,0.70892429,0.96667087,-0.33866900,-0.00292140,-0.31921193,0.17595817,-1.08209527,-0.44927320,0.00000000,0.00000000,0.00000000,0,17:49:59.0,0,0
4333,0.00000000,0.00000000,0.00000000,-1.19972491,0.19297440,-0.22595403,-0.24783200,0.13296990,0.77397710,-0.04656428,0.14662924,0.69341010,0.94885719,-0.42472571,-0.00085215,-0.31230846,0.10167490,-1.07651770,-0.47238362,0.00000000,0.00000000,0.00000000,0,17:49:59.0,0,0
4334,0.00000000,0.00000000,0.00000000,-1.24795759,0.12478478,-0.22150889,-0.23772953,0.05064890,0.76082939,-0.09071340,0.13406415,0.68621314,0.93256229,-0.48859599,-0.00398212,-0.31422961,0.04835872,-1.07369936,-0.49654403,0.00000000,0.00000000,0.00000000,0,17:49:59.0,0,0
4335,0.00000000,0.00000000,0.00000000,-1.16307569,0.28588355,-0.21518825,-0.26219550,0.22191235,0.77191532,-0.02795682,0.15387414,0.69583958,0.94361246,-0.32745379,-0.00910506,-0.33271909,0.19295475,-1.07614768,-0.43688798,0.00000000,0.00000000,0.00000000,0,17:50:00.0,0,0
4336,0.00000000,0.00000000,0.00000000,-1.14381647,0.25408682,-0.21909901,-0.24167368,0.17877750,0.77120697,-0.01970756,0.17167784,0.69610649,0.95868033,-0.35031787,-0.00018246,-0.32287729,0.16811976,-1.06959283,-0.44140229,0.00000000,0.00000000,0.00000000,0,17:50:00.0,0,0
4337,0.00000000,0.00000000,0.00000000,-1.16277385,0.19601263,-0.21121742,-0.24222994,0.10964932,0.74435264,-0.02202304,0.11471377,0.68075776,0.93867761,-0.44310999,-0.00206423,-0.31136999,0.09158311,-1.07683814,-0.47538882,0.00000000,0.00000000,0.00000000,0,17:50:00.0,0,0
4338,0.00000000,0.00000000,0.00000000,-1.22067702,0.10560621,-0.21957618,-0.23526901,0.00549407,0.72945988,-0.06182456,0.08519170,0.67823744,0.92651308,-0.49719679,-0.00362190,-0.31226325,0.03925977,-1.07269418,-0.48467815,0.00000000,0.00000000,0.00000000,0,17:50:00.0,0,0
4339,0.00000000,0.00000000,0.00000000,-1.12947404,0.30624947,-0.20807084,-0.25494397,0.20276730,0.75448716,-0.01732245,0.11190663,0.69155580,0.94049299,-0.33143210,-0.00855173,-0.32926860,0.19876231,-1.08067369,-0.42331964,0.00000000,0.00000000,0.00000000,0,17:50:00.0,0,0
4340,0.00000000,0.00000000,0.00000000,-1.11160362,0.24630503,-0.21540292,-0.25175214,0.14517173,0.75006479,0.00002465,0.13840157,0.68692160,0.95314258,-0.35749900,0.00013192,-0.30421194,0.20395999,-1.07317734,-0.40583405,0.00000000,0.00000000,0.00000000,0,17:50:01.0,0,0
4341,0.00000000,0.00000000,0.00000000,-1.09434938,0.17617963,-0.21073323,-0.23551939,0.06300368,0.74414814,0.04096630,0.11450525,0.68324608,0.94320387,-0.42976478,0.00049911,-0.30482578,0.12824820,-1.06684697,-0.44132549,0.00000000,0.00000000,0.00000000,0,17:50:01.0,0,0
4342,0.00000000,0.00000000,0.00000000,-1.14518011,0.08845218,-0.21309187,-0.25077805,-0.03143629,0.72860146,-0.03564449,0.09044868,0.66393906,0.92717278,-0.48993844,0.00066076,-0.30990729,0.06554107,-1.06321895,-0.47127584,0.00000000,0.00000000,0.00000000,0,17:50:01.0,0,0
4343,0.00000000,0.00000000,0.00000000,-1.14623606,0.19458364,-0.20829290,-0.24993573,0.04930138,0.73673481,-0.08802241,0.09716911,0.67306387,0.93572664,-0.38609591,0.00378820,-0.33551747,0.21023749,-1.06612444,-0.40281764,0.00000000,0.00000000,0.00000000,0,17:50:01.0,0,0
4344,0.00000000,0.00000000,0.00000000,-1.07547736,0.27077779,-0.20514731,-0.25399503,0.14329724,0.75149721,-0.01606179,0.12700501,0.68208808,0.95245606,-0.37151212,0.00412338,-0.30509880,0.22296497,-1.06737077,-0.37209463,0.00000000,0.00000000,0.00000000,0,17:50:01.0,0,0
4345,0.00000000,0.00000000,0.00000000,-1.04756474,0.21530157,-0.20819445,-0.24931310,0.08324192,0.75781524,0.03917190,0.13102913,0.68662703,0.95628387,-0.39564484,0.01022470,-0.31133130,0.18380632,-1.05860007,-0.40446353,0.00000000,0.00000000,0.00000000,0,17:50:02.0,0,0
4346,0.00000000,0.00000000,0.00000000,-1.09400511,0.14261715,-0.20385283,-0.25027809,0.00192978,0.73458493,-0.03740244,0.10677110,0.67863554,0.94416064,-0.45830718,0.00567142,-0.32529101,0.10341561,-1.07935774,-0.45933390,0.00000000,0.00000000,0.00000000,0,17:50:02.0,0,0
4347,0.00000000,0.00000000,0.00000000,-1.16151655,0.06764123,-0.20529829,-0.24832176,-0.08291087,0.72696429,-0.10414951,0.06252857,0.66564769,0.92066288,-0.52598220,0.00964820,-0.30832919,0.06024761,-1.07805300,-0.45216757,0.00000000,0.00000000,0.00000000,0,17:50:02.0,0,0
4348,0.00000000,0.00000000,0.00000000,-1.04650640,0.28672293,-0.20316975,-0.25620925,0.13696633,0.75056899,-0.00450437,0.08320082,0.69734228,0.93478882,-0.36784142,0.01285375,-0.32665145,0.23334062,-1.06937563,-0.37011978,0.00000000,0.00000000,0.00000000,0,17:50:02.0,0,0
4349,0.00000000,0.00000000,0.00000000,-1.01741397,0.23823304,-0.20150481,-0.24931277,0.08814094,0.74951160,-0.01699869,0.11395172,0.69132888,0.94453239,-0.39582676,0.01181443,-0.32578814,0.20903100,-1.07234406,-0.40730393,0.00000000,0.00000000,0.00000000,0,17:50:02.0,0,0
4350,0.00000000,0.00000000,0.00000000,-1.07993901,0.22843730,-0.20388202,-0.24186388,0.06717766,0.75184149,-0.08117617,0.11607300,0.68236846,0.94948989,-0.41653144,0.01376992,-0.32793877,0.15774614,-1.07538593,-0.41897953,0.00000000,0.00000000,0.00000000,0,17:50:03.0,0,0
4351,0.00000000,0.00000000,0.00000000,-1.13567519,0.15893155,-0.19864443,-0.24026197,-0.01255119,0.72945839,-0.12542166,0.07249346,0.66693306,0.92582971,-0.49949929,0.00902333,-0.33201548,0.11980133,-1.08319044,-0.40798023,0.00000000,0.00000000,0.00000000,0,17:50:03.0,0,0
4352,0.00000000,0.00000000,0.00000000,-1.08985007,0.02255550,-0.20254929,-0.25206923,-0.14573853,0.72516567,-0.05808700,0.05528060,0.67153567,0.91471559,-0.57389778,0.01581348,-0.32215670,0.12100946,-1.07270610,-0.39155734,0.00000000,0.00000000,0.00000000,0,17:50:03.0,0,0
4353,0.00000000,0.00000000,0.00000000,-0.98045778,0.24698922,-0.18915792,-0.25609908,0.08473315,0.73957193,-0.04039772,0.10319347,0.66691220,0.92454231,-0.40682778,0.01331070,-0.33772618,0.19858339,-1.08290529,-0.40125921,0.00000000,0.00000000,0.00000000,0,17:50:03.0,0,0
4354,0.00000000,0.00000000,0.00000000,-1.05742431,0.26240781,-0.20345145,-0.25691205,0.09242306,0.73708290,-0.11416010,0.12887372,0.67225641,0.93375629,-0.40525332,0.01314155,-0.32255620,0.20690569,-1.07444453,-0.39188200,0.00000000,0.00000000,0.00000000,0,17:50:03.0,0,0
4355,0.00000000,0.00000000,0.00000000,-1.07849336,0.18142141,-0.20024206,-0.25686684,0.00584311,0.74225140,-0.09340101,0.10725196,0.66629207,0.92863113,-0.46471873,0.00770299,-0.32890043,0.15920609,-1.07422829,-0.37649480,0.00000000,0.00000000,0.00000000,0,17:50:04.0,0,0
4356,0.00000000,0.00000000,0.00000000,-1.03803277,0.04528091,-0.19533211,-0.27084142,-0.12653279,0.72043955,-0.05428375,0.07823997,0.65704465,0.90615368,-0.54155982,0.00533844,-0.33718991,0.08213522,-1.09312308,-0.41788861,0.00000000,0.00000000,0.00000000,0,17:50:04.0,0,0
4357,0.00000000,0.00000000,0.00000000,-0.99762702,0.24925953,-0.19944820,-0.26157540,0.07263800,0.73976225,-0.03821982,0.09813362,0.69005537,0.92094582,-0.39704937,0.01165995,-0.31558675,0.19035003,-1.07754588,-0.43324578,0.00000000,0.00000000,0.00000000,0,17:50:04.0,0,0
4358,0.00000000,0.00000000,0.00000000,-1.10093307,0.23426501,-0.19756562,-0.25757998,0.06387419,0.73874754,-0.09518865,0.11381768,0.68925452,0.92709810,-0.42916596,0.00514057,-0.32621205,0.20085889,-1.08522010,-0.39356211,0.00000000,0.00000000,0.00000000,0,17:50:04.0,0,0
4359,0.00000000,0.00000000,0.00000000,-1.07617342,0.16628061,-0.20982754,-0.25775477,-0.01254462,0.73373473,-0.06551147,0.12872587,0.68002707,0.92982972,-0.45563439,0.00542922,-0.30827042,0.18401334,-1.08607984,-0.36607987,0.00000000,0.00000000,0.00000000,0,17:50:04.0,0,0
4360,0.00000000,0.00000000,0.00000000,-1.02228904,0.05623775,-0.19685006,-0.26043454,-0.11690462,0.73425651,-0.04977155,0.09614646,0.68688118,0.91941488,-0.53109652,0.00069278,-0.31423739,0.08306711,-1.08878732,-0.43857265,0.00000000,0.00000000,0.00000000,0,17:50:05.0,0,0
4361,0.00000000,0.00000000,0.00000000,-1.09633625,0.08584578,-0.20597567,-0.24522354,-0.10560326,0.74434447,-0.05908902,0.10382529,0.69494396,0.91675609,-0.50521964,0.00327156,-0.32430962,0.18197452,-1.09110451,-0.43229285,0.00000000,0.00000000,0.00000000,0,17:50:05.0,0,0
4362,0.00000000,0.00000000,0.00000000,-1.12444520,0.25336793,-0.21325175,-0.25072268,0.08101367,0.76754045,-0.07333577,0.13454245,0.71560085,0.95488793,-0.40967879,0.00544728,-0.30024558,0.23235220,-1.07624686,-0.38375607,0.00000000,0.00000000,0.00000000,0,17:50:05.0,0,0
4363,0.00000000,0.00000000,0.00000000,-1.03258932,0.20753562,-0.21218137,-0.22833158,0.03740137,0.79452944,-0.03493680,0.15406244,0.72187114,0.95943576,-0.41389889,-0.00386817,-0.32366660,0.21974996,-1.07926667,-0.37734035,0.00000000,0.00000000,0.00000000,0,17:50:05.0,0,0
4364,0.00000000,0.00000000,0.00000000,-1.03973210,0.09133723,-0.22516041,-0.23212895,-0.07193221,0.79279989,-0.04752839,0.12833112,0.70752680,0.95019925,-0.49147299,0.00199664,-0.30760112,0.12413201,-1.07587624,-0.46031475,0.00000000,0.00000000,0.00000000,0,17:50:05.0,0,0
4365,0.00000000,0.00000000,0.00000000,-1.18110740,0.03487492,-0.22118567,-0.21358763,-0.13577762,0.78607208,-0.09543795,0.09406590,0.70649266,0.92373389,-0.56797796,0.00037385,-0.32871979,0.06718569,-1.08430362,-0.47799590,0.00000000,0.00000000,0.00000000,0,17:50:06.0,0,0
4366,0.00000000,0.00000000,0.00000000,-1.10565221,0.26077017,-0.23508146,-0.22586349,0.08604728,0.82549167,-0.03731096,0.15516806,0.72561091,0.94866872,-0.35545757,-0.00493341,-0.35232505,0.29229787,-1.08165634,-0.36686578,0.00000000,0.00000000,0.00000000,0,17:50:06.0,0,0
4367,0.00000000,0.00000000,0.00000000,-1.02301097,0.21702729,-0.24493779,-0.19802453,0.05355056,0.84212154,-0.00310188,0.21735963,0.72942400,0.97908121,-0.34640667,-0.00137632,-0.34406725,0.27723810,-1.08636904,-0.39631182,0.00000000,0.00000000,0.00000000,0,17:50:06.0,0,0
4368,0.00000000,0.00000000,0.00000000,-1.06365156,0.16964106,-0.24449378,-0.18488641,0.00968118,0.84420943,-0.02578422,0.20126376,0.71652037,0.96244007,-0.39750054,-0.00442266,-0.37824154,0.20091705,-1.08512759,-0.44763058,0.00000000,0.00000000,0.00000000,0,17:50:06.0,0,0
4369,0.00000000,0.00000000,0.00000000,-1.19896460,0.08640140,-0.25588295,-0.19641455,-0.06738598,0.84140015,-0.11519345,0.16844188,0.71119869,0.95268571,-0.44308949,-0.00532559,-0.35290697,0.20319720,-1.08088481,-0.41749400,0.00000000,0.00000000,0.00000000,0,17:50:06.0,0,0
4370,0.00000000,0.00000000,0.00000000,-1.15840924,-0.00798427,-0.25948751,-0.18817317,-0.15645364,0.84429258,-0.16912365,0.15247329,0.70864242,0.94183445,-0.48822594,-0.00926667,-0.36221063,0.16973349,-1.09045899,-0.40306666,0.00000000,0.00000000,0.00000000,0,17:50:07.0,0,0
4371,0.00000000,0.00000000,0.00000000,-1.00063074,0.25407121,-0.25218269,-0.19027568,0.10564462,0.87133938,-0.11721407,0.16983297,0.72912145,0.95663291,-0.32078418,-0.01372206,-0.37257388,0.32193756,-1.08233726,-0.37673193,0.00000000,0.00000000,0.00000000,0,17:50:07.0,0,0
4372,0.00000000,0.00000000,0.00000000,-1.07488894,0.21930708,-0.26934540,-0.17590988,0.08268147,0.87443095,-0.05336190,0.19411406,0.72672689,0.96558207,-0.33029750,-0.00635984,-0.36346281,0.33388400,-1.07765412,-0.37184373,0.00000000,0.00000000,0.00000000,0,17:50:07.0,0,0
4373,0.00000000,0.00000000,0.00000000,-1.11505246,0.15141326,-0.26865005,-0.16251555,0.01999218,0.88187867,-0.14040492,0.20699598,0.73264807,0.97143286,-0.35225409,-0.01476271,-0.38377061,0.30173549,-1.08159244,-0.37516257,0.00000000,0.00000000,0.00000000,0,17:50:07.0,0,0
4374,0.00000000,0.00000000,0.00000000,-1.09048593,0.06601953,-0.26787704,-0.15548007,-0.06876028,0.86784357,-0.24074012,0.16452090,0.72216713,0.94228911,-0.40443215,-0.01989451,-0.37101579,0.24128954,-1.09203255,-0.40190876,0.00000000,0.00000000,0.00000000,0,17:50:07.0,0,0
4375,0.00000000,0.00000000,0.00000000,-1.14077961,-0.03733074,-0.27650958,-0.16310707,-0.16643564,0.86801052,-0.20780548,0.12585515,0.72155410,0.93576175,-0.47690752,-0.01600317,-0.36623275,0.26359519,-1.08432782,-0.41195613,0.00000000,0.00000000,0.00000000,0,17:50:08.0,0,0
4376,0.00000000,0.00000000,0.00000000,-1.09078014,0.20245618,-0.26294997,-0.16306974,0.08309177,0.88898492,-0.12561883,0.16834171,0.72465950,0.94933170,-0.30307123,-0.01929259,-0.35667714,0.35744059,-1.08991790,-0.37002808,0.00000000,0.00000000,0.00000000,0,17:50:08.0,0,0
4377,0.00000000,0.00000000,0.00000000,-1.07913637,0.19482368,-0.27184129,-0.16284698,0.08519055,0.88306600,-0.18668024,0.20083189,0.72261178,0.96328169,-0.27815259,-0.02028658,-0.35712835,0.37645051,-1.08629560,-0.35209361,0.00000000,0.00000000,0.00000000,0,17:50:08.0,0,0
4378,0.00000000,0.00000000,0.00000000,-1.08346784,0.11611505,-0.27299356,-0.15882285,0.00923844,0.87873256,-0.21792133,0.17163292,0.71761549,0.94974440,-0.35694325,-0.02055134,-0.36039975,0.29261091,-1.08432782,-0.39655638,0.00000000,0.00000000,0.00000000,0,17:50:08.0,0,0
4379,0.00000000,0.00000000,0.00000000,-1.14611614,0.00420190,-0.26472390,-0.16329212,-0.10005983,0.86359137,-0.18862897,0.13099755,0.71483409,0.92112702,-0.45474941,-0.02490993,-0.36552867,0.22456515,-1.09110212,-0.43849632,0.00000000,0.00000000,0.00000000,0,17:50:08.0,0,0
4380,0.00000000,0.00000000,0.00000000,-1.14933145,0.12966765,-0.27649072,-0.17145209,0.00712160,0.87164980,-0.15993394,0.14553009,0.72100270,0.93051344,-0.30356690,-0.02175865,-0.37723643,0.37460002,-1.08883405,-0.38108236,0.00000000,0.00000000,0.00000000,0,17:50:09.0,0,0
4381,0.00000000,0.00000000,0.00000000,-1.11170208,0.20183535,-0.26816010,-0.16760816,0.09585295,0.87943459,-0.22418381,0.19705993,0.71827924,0.95226449,-0.27649418,-0.02200933,-0.36663693,0.36064795,-1.08478045,-0.38647377,0.00000000,0.00000000,0.00000000,0,17:50:09.0,0,0
4382,0.00000000,0.00000000,0.00000000,-1.10719287,0.15682885,-0.26576418,-0.15990405,0.05977917,0.87822723,-0.20040314,0.17761581,0.71904302,0.93444020,-0.33670598,-0.02883261,-0.38334590,0.32294708,-1.09169006,-0.40652016,0.00000000,0.00000000,0.00000000,0,17:50:09.0,0,0
4383,0.00000000,0.00000000,0.00000000,-1.17252219,0.03249668,-0.27942207,-0.16562892,-0.05264965,0.86611581,-0.19864613,0.14831606,0.70151436,0.92622960,-0.40647581,-0.02246862,-0.36148429,0.26611573,-1.08289456,-0.43329975,0.00000000,0.00000000,0.00000000,0,17:50:09.0,0,0
4384,0.00000000,0.00000000,0.00000000,-1.19918799,0.05886199,-0.27659792,-0.15352927,-0.04732590,0.86402446,-0.25282800,0.16397047,0.71800315,0.92960286,-0.34358138,-0.02330633,-0.37289035,0.32386994,-1.08596349,-0.42586169,0.00000000,0.00000000,0.00000000,0,17:50:09.0,0,0
4385,0.00000000,0.00000000,0.00000000,-1.18046737,0.23405568,-0.26930079,-0.16675793,0.13697973,0.87168795,-0.25463340,0.19022763,0.70950544,0.94577366,-0.28105581,-0.02657263,-0.36521667,0.34657571,-1.09518754,-0.40344620,0.00000000,0.00000000,0.00000000,0,17:50:10.0,0,0
4386,0.00000000,0.00000000,0.00000000,-1.16763926,0.15358551,-0.27959913,-0.17825311,0.07808385,0.87617230,-0.19666432,0.20017602,0.71692443,0.94948900,-0.29920951,-0.02432488,-0.36497837,0.35506386,-1.09543300,-0.39345860,0.00000000,0.00000000,0.00000000,0,17:50:10.0,0,0
4387,0.00000000,0.00000000,0.00000000,-1.15520656,0.04672984,-0.27906150,-0.17042592,-0.02635216,0.87163812,-0.21252111,0.17927743,0.71365809,0.93786210,-0.35401464,-0.02216044,-0.36140954,0.27116686,-1.08741188,-0.45047235,0.00000000,0.00000000,0.00000000,0,17:50:10.0,0,0
4388,0.00000000,0.00000000,0.00000000,-1.19053316,0.12623167,-0.27402940,-0.16966598,0.02808001,0.86682224,-0.26569685,0.18059359,0.71440136,0.92966408,-0.28782877,-0.02560217,-0.37047973,0.36483014,-1.09871650,-0.42388865,0.00000000,0.00000000,0.00000000,0,17:50:10.0,0,0
4389,0.00000000,0.00000000,0.00000000,-1.18908262,0.23805349,-0.28626785,-0.16979268,0.16212730,0.86760557,-0.23258717,0.21552452,0.73214525,0.95759892,-0.25678992,-0.02109412,-0.36885762,0.39035365,-1.08267605,-0.39012054,0.00000000,0.00000000,0.00000000,0,17:50:10.0,0,0
4390,0.00000000,0.00000000,0.00000000,-1.13643050,0.16904975,-0.28272834,-0.15551949,0.10310184,0.87992668,-0.16702840,0.22139223,0.73951107,0.95365590,-0.28238100,-0.02284556,-0.37412509,0.36443526,-1.09239554,-0.40250441,0.00000000,0.00000000,0.00000000,0,17:50:11.0,0,0
4391,0.00000000,0.00000000,0.00000000,-1.14769483,0.08106484,-0.28523874,-0.16848408,0.01289573,0.86245877,-0.23445025,0.19959860,0.70565969,0.93950105,-0.33766931,-0.02200956,-0.35943085,0.29144850,-1.08744705,-0.45457157,0.00000000,0.00000000,0.00000000,0,17:50:11.0,0,0
4392,0.00000000,0.00000000,0.00000000,-1.15319753,0.26193443,-0.28817615,-0.16417159,0.17665711,0.88339430,-0.20360264,0.21307936,0.73070586,0.95890582,-0.19052178,-0.01736902,-0.36144507,0.43785828,-1.07902706,-0.39019805,0.00000000,0.00000000,0.00000000,0,17:50:11.0,0,0
4393,0.00000000,0.00000000,0.00000000,-1.12029457,0.26588607,-0.28466547,-0.15433519,0.20469840,0.89308977,-0.14124899,0.26033494,0.74126673,0.98202664,-0.19913258,-0.02296691,-0.36104113,0.45843151,-1.08775413,-0.35892048,0.00000000,0.00000000,0.00000000,0,17:50:11.0,0,0
4394,0.00000000,0.00000000,0.00000000,-1.06667113,0.17675783,-0.29033673,-0.16342308,0.12379108,0.89238054,-0.12439892,0.25865063,0.72114360,0.97412467,-0.23539928,-0.02189647,-0.36613458,0.41651386,-1.08661413,-0.38409525,0.00000000,0.00000000,0.00000000,0,17:50:11.0,0,0
4395,0.00000000,0.00000000,0.00000000,-1.11617351,0.13016340,-0.29499373,-0.15162933,0.08059175,0.88020247,-0.22692075,0.28371185,0.71835369,0.97084701,-0.28768849,-0.01231241,-0.36687991,0.34082994,-1.08531368,-0.43279186,0.00000000,0.00000000,0.00000000,0,17:50:12.0,0,0
4396,0.00000000,0.00000000,0.00000000,-1.19144547,0.09241461,-0.28036946,-0.13132113,0.03505863,0.88322860,-0.25107205,0.24339177,0.71725106,0.95088935,-0.30579826,-0.01794249,-0.37035552,0.41014707,-1.09473670,-0.38874143,0.00000000,0.00000000,0.00000000,0,17:50:12.0,0,0
4397,0.00000000,0.00000000,0.00000000,-1.07004392,0.29314461,-0.28993121,-0.16132076,0.24563947,0.89309591,-0.09867777,0.28879872,0.72237575,0.97719622,-0.15294634,-0.01956508,-0.35212183,0.50821853,-1.08947885,-0.34352928,0.00000000,0.00000000,0.00000000,0,17:50:12.0,0,0
4398,0.00000000,0.00000000,0.00000000,-1.01652741,0.25884405,-0.29786754,-0.14604199,0.22418143,0.90247607,-0.04694850,0.30736139,0.72745633,0.98548084,-0.15856053,-0.01006453,-0.34050611,0.47096640,-1.07462990,-0.37186217,0.00000000,0.00000000,0.00000000,0,17:50:12.0,0,0
4399,0.00000000,0.00000000,0.00000000,-1.08688581,0.22248776,-0.29057512,-0.13143130,0.18458992,0.89775610,-0.09385392,0.28285703,0.72038788,0.97347772,-0.23734982,-0.01070170,-0.34656307,0.39563113,-1.08772099,-0.41970032,0.00000000,0.00000000,0.00000000,0,17:50:12.0,0,0
4400,0.00000000,0.00000000,0.00000000,-1.15899158,0.13827124,-0.29875645,-0.12538952,0.09004702,0.88206410,-0.13598177,0.25843042,0.70809591,0.95586956,-0.29995719,-0.01163339,-0.36089304,0.36016634,-1.09037161,-0.41140059,0.00000000,0.00000000,0.00000000,0,17:50:13.0,0,0
4401,0.00000000,0.00000000,0.00000000,-1.09221876,0.21304087,-0.29762989,-0.13271721,0.15037219,0.89360857,-0.06903829,0.26114467,0.72258407,0.96217138,-0.16866688,-0.01073099,-0.36786926,0.49426147,-1.07734621,-0.36637884,0.00000000,0.00000000,0.00000000,0,17:50:13.0,0,0
4402,0.00000000,0.00000000,0.00000000,-1.02648854,0.32636291,-0.29331657,-0.14632119,0.28402814,0.89744169,-0.00769451,0.28878033,0.72519982,0.97460133,-0.15696128,-0.01102597,-0.34650037,0.47250262,-1.07920432,-0.39757627,0.00000000,0.00000000,0.00000000,0,17:50:13.0,0,0
4403,0.00000000,0.00000000,0.00000000,-1.09248149,0.31718230,-0.29875645,-0.13348734,0.27324632,0.89603305,0.00131536,0.30164552,0.71549326,0.97299820,-0.18056321,-0.00689876,-0.35559711,0.45532602,-1.08393979,-0.40269300,0.00000000,0.00000000,0.00000000,0,17:50:13.0,0,0
4404,0.00000000,0.00000000,0.00000000,-1.12537491,0.20243396,-0.29600513,-0.12831455,0.16830972,0.89637834,-0.02580113,0.27270669,0.71930784,0.96436155,-0.22590129,-0.00830497,-0.35816041,0.41161087,-1.08375478,-0.39555955,0.00000000,0.00000000,0.00000000,0,17:50:13.0,0,0
