CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.14790098,-0.32715783,-0.00152459,-0.72497535,-0.28900787,-0.42627972,0.0010083,-0.39836141,-0.38746867,-0.6678411999999999,-0.30284464,-0.54958886,-0.83481902,-0.144877,-0.69984818,0.05997863
-0.17399360000000003,-0.38187882,-0.00889733,-0.7520116,-0.33426163,-0.46071172,-0.02963108,-0.43029043,-0.3996478,-0.67837834,-0.33628809,-0.59437007,-0.87683111,-0.20553201,-0.74269247,0.02203823
-0.12963644,-0.25952488,0.02372572,-0.68466914,-0.26613015,-0.38320968,0.06014615,-0.36246458,-0.34436291,-0.62588644,-0.26895356,-0.4982073,-0.79128236,-0.08355266,-0.6686042,0.13300744
-0.11723758,-0.22616471,0.05676681,-0.62280679,-0.21108155,-0.33604425,0.12189354,-0.35400096,-0.29394147,-0.60534769,-0.24837291,-0.47923994,-0.76014233,-0.0672657,-0.65302229,0.1061382
-0.11173759,-0.23760791,0.07027945,-0.60967433,-0.20957109,-0.33274049,0.12228708,-0.34668458,-0.27356109,-0.58918417,-0.24484435,-0.48376325,-0.76204777,-0.08156412,-0.66149676,0.08782896
-0.14824268,-0.26234809,0.05003528,-0.61232853,-0.22230397,-0.36048132,0.1111234,-0.37546492,-0.28636771,-0.60920548,-0.27528012,-0.50711954,-0.77563912,-0.12808417,-0.67510492,0.04781172
-0.17692979999999997,-0.31732711,0.02763066,-0.64390767,-0.26922771,-0.39097771,0.08659024,-0.42034179,-0.28700507,-0.6317265000000001,-0.32492691,-0.55045885,-0.820319,-0.18226494,-0.71020436,0.01656904
-0.19891492,-0.34419668,0.01127048,-0.66659844,-0.30475488,-0.40280318,0.06502303,-0.41355371,-0.29018137,-0.62345886,-0.32549286,-0.5241939999999999,-0.8054074000000001,-0.1304782,-0.69369054,0.05119174
-0.13742526,-0.18952186,0.06307736,-0.55203635,-0.18386951,-0.31559286,0.19015899,-0.36078727,-0.21287012,-0.57278317,-0.26310900000000004,-0.46163774,-0.74302804,-0.08161889,-0.63927734,0.08481675
-0.13128297,-0.18615364,0.07576453,-0.53634363,-0.1784216,-0.31150594,0.20930336,-0.36535731,-0.19171424,-0.56708652,-0.26563844,-0.47666892,-0.74946213,-0.08984587,-0.64978135,0.06607214
-0.1599886,-0.22198614,0.06086595,-0.54502112,-0.20390914,-0.34957522,0.17321295,-0.39295951,-0.20569424,-0.57411128,-0.28963253,-0.5012151,-0.7705639,-0.14804208,-0.66101372,0.00563716
-0.19276354,-0.26692319,0.02922152,-0.57479739,-0.24215719,-0.38199463,0.13314594,-0.44311658,-0.20685248,-0.60036361,-0.34604543,-0.53693557,-0.80766904,-0.19386488,-0.69099295,-0.02484193
-0.22258677,-0.33534706,0.00374065,-0.62393779,-0.30287817,-0.43197504,0.0808693,-0.48449492,-0.2350428,-0.62132138,-0.39218608,-0.59393561,-0.86799723,-0.2637639,-0.73703367,-0.06348633
-0.18318412,-0.19579051,0.03465208,-0.5431608,-0.22024105,-0.35960728,0.18921718,-0.42316025,-0.17118512,-0.56149435,-0.32520816,-0.49558452,-0.78857261,-0.14712842,-0.65577859,0.01821333
-0.18597661,-0.20755949999999998,0.03750293,-0.53578526,-0.21351992,-0.34313077,0.19894829,-0.42788368,-0.15690631,-0.5671913000000001,-0.32993054,-0.49712870000000003,-0.77854276,-0.14992164,-0.64977336,-0.00231798
-0.1880839,-0.22299686,0.03953811,-0.53906769,-0.21887869,-0.36363629,0.19713153,-0.43914402,-0.16353042,-0.57135999,-0.3392255,-0.51533478,-0.78877652,-0.19093581,-0.66384017,-0.04103765
-0.22505347,-0.24512911,0.01298424,-0.54890424,-0.24092123,-0.39865422,0.18011373,-0.48970562,-0.17598889999999998,-0.58999401,-0.37631303,-0.53664809,-0.80397528,-0.23048562,-0.6786321999999999,-0.07039193
-0.2602095,-0.29394811,-0.01143328,-0.58259577,-0.28503701,-0.43499148,0.1657524,-0.53896099,-0.20445424,-0.61268342,-0.41867325,-0.59151703,-0.85044473,-0.28458142,-0.72563547,-0.09332976
-0.28757283,-0.34843901,-0.03591912,-0.61861736,-0.34264079,-0.4873005999999999,0.10559105,-0.58287609,-0.24104722,-0.63661224,-0.45612594,-0.61130708,-0.87398475,-0.30408108,-0.74548423,-0.11542198
-0.23829634,-0.19588186,0.006008100000000001,-0.51194638,-0.22977422,-0.39234793,0.23538569,-0.51814371,-0.17035879,-0.59370941,-0.37952644,-0.53048295,-0.78954345,-0.19970526,-0.67740393,-0.03847788
-0.22807144,-0.18499300000000002,0.02337382,-0.49225843,-0.22318684,-0.38561711,0.25679365,-0.51485574,-0.15583421,-0.58229572,-0.37278849,-0.54274297,-0.79128265,-0.20956616,-0.68418556,-0.04881514
-0.25066581,-0.20619313,0.00729182,-0.49804079999999995,-0.24708408,-0.41942987,0.21631333,-0.55649728,-0.17645450000000001,-0.59669107,-0.40373123,-0.56124198,-0.80568159,-0.24458343,-0.71083379,-0.09333302
-0.24506481,-0.23605779999999998,-0.04581766,-0.49535707,-0.28196427,-0.51220518,0.10937599,-0.60516506,-0.14855222,-0.58449894,-0.45114622,-0.57068276,-0.85995418,-0.29071432,-0.73694772,-0.10149739
-0.27957848,-0.30544424,-0.06718645,-0.54710096,-0.3510659,-0.56387001,0.03291069,-0.6469486999999999,-0.18481047,-0.58125776,-0.48937643,-0.59055501,-0.90156192,-0.36087072,-0.78152359,-0.12853953
-0.23776881,-0.17655799,-0.03701736,-0.46508634,-0.28401241,-0.48524901,0.14590970000000003,-0.58238971,-0.14622939,-0.53870845,-0.4200643,-0.49235111,-0.8143456,-0.23254617,-0.72052574,-0.0227185
-0.24107841,-0.18558593,-0.01211584,-0.44293082,-0.27446312,-0.49351242,0.14534213,-0.58106023,-0.12011914,-0.50578862,-0.40048242,-0.48195401,-0.81152505,-0.23313339,-0.72695482,-0.02943558
-0.24436103,-0.22779514,-0.04841367,-0.47844285,-0.29125035,-0.50192553,0.058576699999999995,-0.58783007,-0.16700469,-0.55233473,-0.42137575,-0.50404698,-0.83206421,-0.30262047,-0.75206286,-0.07686228
-0.28319293,-0.32537565,-0.08456343,-0.60247374,-0.36118051,-0.49447653,-0.03350517,-0.6094448,-0.24005345,-0.63730657,-0.46688256,-0.578951,-0.88918263,-0.36233217,-0.78861344,-0.10389594
-0.32725796,-0.42016497,-0.11043302,-0.76097381,-0.43049857,-0.51802874,-0.13966222,-0.61538947,-0.38651592,-0.74276567,-0.51753509,-0.68195498,-0.96839601,-0.45898190000000005,-0.80694997,-0.17331584
-0.37426397,-0.45778295,-0.14644924,-0.80665129,-0.46918425,-0.52228647,-0.16656463,-0.61456543,-0.44302520000000006,-0.76966828,-0.51810694,-0.65760332,-0.93624687,-0.37666133,-0.76611155,-0.11504371
-0.28182402,-0.33626097,-0.09362956,-0.73200965,-0.37792018,-0.47650608,-0.08168748,-0.54729629,-0.39666691,-0.71528322,-0.44419608,-0.62638962,-0.90835828,-0.32083488,-0.74958348,-0.09934038
