CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.18524317,-0.83189082,-0.41528809,-1.40928006,-0.80290902,-0.77661741,-0.65850896,-0.59295571,-0.93902504,-0.62420028,-0.49051347,-1.02661681,-1.30734074,-1.20235467,-1.05953479,0.1076838
-0.21953234,-0.87283558,-0.44174388,-1.43144226,-0.8285923000000001,-0.80206448,-0.69778126,-0.61655676,-0.95512557,-0.63721448,-0.51674217,-1.04260552,-1.32148373,-1.24351442,-1.05483246,0.09108906
-0.23592423,-0.89360601,-0.44969243,-1.44662869,-0.85094976,-0.80295831,-0.70814341,-0.62403977,-0.95994967,-0.63290983,-0.51385647,-1.01324069,-1.30868924,-1.20609772,-1.03868055,0.13290228
-0.17941718,-0.80932266,-0.40517005,-1.37897325,-0.78439784,-0.7393380999999999,-0.6148594000000001,-0.58772588,-0.90354013,-0.59104145,-0.45440248,-0.98119324,-1.28473222,-1.19313323,-1.02092636,0.14090532
-0.1856703,-0.8220731,-0.40073359,-1.37607992,-0.77371722,-0.74479711,-0.61232936,-0.6021806,-0.88617295,-0.58906358,-0.45430273,-0.98224717,-1.28032696,-1.21132064,-1.02267945,0.12145202
-0.22519119,-0.86164856,-0.42551449,-1.40074861,-0.7978729,-0.76243478,-0.6625371,-0.63061446,-0.88499695,-0.59565449,-0.47442785,-0.98944837,-1.29352736,-1.24727726,-1.02878129,0.08109058
-0.24889787,-0.90350127,-0.44821367,-1.43448317,-0.83066297,-0.79930866,-0.70275968,-0.65955019,-0.91104859,-0.62029517,-0.50997102,-1.01540971,-1.3228364,-1.28559375,-1.05106235,0.03824649
-0.19717486,-0.82998127,-0.41668552,-1.38778484,-0.78098613,-0.74458337,-0.63688999,-0.6114524,-0.88095385,-0.58264476,-0.45994732,-0.94190472,-1.28372943,-1.19334543,-1.00440395,0.11599037
-0.21495561,-0.83054113,-0.41696537,-1.40385163,-0.77154917,-0.72895259,-0.65712023,-0.60440898,-0.85647428,-0.56366634,-0.44222084,-0.91842371,-1.27044916,-1.16623855,-1.01710379,0.07529755
-0.22790331,-0.85323191,-0.43013808,-1.39140809,-0.77965373,-0.76470292,-0.67677093,-0.62741292,-0.86876082,-0.56788105,-0.46284899,-0.95417541,-1.29759336,-1.20012665,-1.07625294,0.04122580000000001
-0.24964139999999999,-0.89186269,-0.43831205,-1.4122268,-0.80583447,-0.79711437,-0.69932973,-0.65689242,-0.88763463,-0.58789945,-0.49162683,-0.97985399,-1.31607854,-1.24580812,-1.09592557,0.01696772
-0.28428447,-0.93121946,-0.45810938,-1.4491328,-0.84823799,-0.80494314,-0.73983604,-0.67025435,-0.90223312,-0.59717876,-0.50031799,-0.95535165,-1.30265856,-1.20366621,-1.09248495,0.02335436
-0.234643,-0.84266073,-0.42279986,-1.39117587,-0.78070569,-0.74814951,-0.64532053,-0.64217669,-0.85137284,-0.55662149,-0.44156918,-0.91530812,-1.27525675,-1.18773627,-1.07034051,0.05489381
-0.24103718,-0.84765941,-0.41741827,-1.38500559,-0.77527499,-0.75896406,-0.64606291,-0.66119283,-0.85030556,-0.55173373,-0.43927246,-0.91430449,-1.27826548,-1.20287406,-1.08911514,0.04402281
-0.26904252,-0.88714427,-0.43396056,-1.40332377,-0.79632217,-0.79265541,-0.66259384,-0.70159674,-0.86667508,-0.57155401,-0.45602852,-0.91575497,-1.28909862,-1.2498851999999998,-1.11222446,-0.00173297
-0.29121435,-0.92672163,-0.44737571,-1.42773771,-0.81812674,-0.82725012,-0.68498439,-0.747163,-0.87602031,-0.60065901,-0.48529696,-0.92734134,-1.31407857,-1.29824674,-1.13671851,-0.03311791
-0.27252740000000003,-0.86760235,-0.43179202,-1.40385163,-0.79467875,-0.77815127,-0.62275428,-0.72178984,-0.8331939,-0.59190321,-0.46201986,-0.87639713,-1.28236902,-1.23714197,-1.10262632,0.01137422
-0.26905668,-0.87445581,-0.42944196,-1.4037292,-0.78593397,-0.77683783,-0.6393581,-0.72367054,-0.84413511,-0.61003608,-0.47681499,-0.89727223,-1.28776419,-1.25126159,-1.10865259,-0.03107482
-0.27917552,-0.89427006,-0.44839591,-1.419734,-0.78547931,-0.81109637,-0.6894361999999999,-0.73989213,-0.86341864,-0.62113994,-0.49991499999999994,-0.91820467,-1.32083356,-1.27219415,-1.12906504,-0.04310355
-0.31550694,-0.93001974,-0.46467733,-1.43742168,-0.81663203,-0.83142281,-0.71593636,-0.77277142,-0.88037729,-0.63749832,-0.51815033,-0.92793608,-1.33422196,-1.29499722,-1.14863229,-0.07047660000000001
-0.34469134,-0.97370815,-0.47480735,-1.45519435,-0.84400183,-0.877985,-0.75131953,-0.82396543,-0.87245685,-0.65271986,-0.55707884,-0.93965161,-1.36484194,-1.32707155,-1.19708967,-0.09453939
-0.29424039,-0.88661712,-0.43349722,-1.40573347,-0.8088215,-0.81203562,-0.66962242,-0.79446954,-0.82547885,-0.62887698,-0.52414709,-0.88114214,-1.33588457,-1.25331962,-1.18460441,-0.00954542
-0.29989919,-0.89600611,-0.42644542,-1.37833512,-0.79622471,-0.82654142,-0.67550915,-0.80478519,-0.82002276,-0.63965529,-0.52922142,-0.88202477,-1.33850789,-1.25461161,-1.19234908,-0.01609933
-0.29320613,-0.92657578,-0.42772722,-1.38666523,-0.80720866,-0.85633546,-0.70268261,-0.81439334,-0.8428370999999999,-0.67167222,-0.56479281,-0.90951955,-1.36117601,-1.28917336,-1.19425833,0.0242975
-0.3157475,-0.9754371,-0.46823284,-1.48306012,-0.85033655,-0.87932646,-0.80210054,-0.83788347,-0.8960796,-0.70653582,-0.61840028,-0.9535165999999999,-1.40209317,-1.3219378000000002,-1.22734523,-0.02851957
-0.35634285,-1.02720559,-0.48426631,-1.46423888,-0.88721257,-0.93616456,-0.81634676,-0.87913769,-0.92733502,-0.72668582,-0.63444757,-0.98755383,-1.43214035,-1.37727773,-1.26461983,-0.06572402
-0.31826073,-0.93727797,-0.45201090000000005,-1.41847205,-0.83601356,-0.8634341999999998,-0.72162628,-0.8372426,-0.87048876,-0.68560082,-0.58604324,-0.92847306,-1.38128686,-1.31659818,-1.22605789,-0.00604415
-0.33001789,-0.9446726999999999,-0.44674250000000004,-1.40819788,-0.82517421,-0.86409485,-0.71796334,-0.84864068,-0.84385926,-0.67284602,-0.5845871,-0.90022981,-1.37766969,-1.31351638,-1.23045659,-0.02127349
-0.33582699,-0.96969163,-0.45667592,-1.42624342,-0.8377676,-0.88685113,-0.76086044,-0.86760253,-0.8541854,-0.70406365,-0.61913651,-0.93510324,-1.39512336,-1.36449373,-1.24483728,-0.04851997
-0.37078553,-1.01120067,-0.48065123,-1.46588397,-0.87306416,-0.90899467,-0.80656642,-0.89434946,-0.9029358000000001,-0.74060416,-0.64872938,-0.97334433,-1.4186492,-1.41549611,-1.26360309,-0.09843741
-0.39104396,-1.0711031000000002,-0.51039314,-1.52581739,-0.92075545,-0.94824564,-0.86991501,-0.91936898,-0.99654818,-0.80203569,-0.70157987,-1.0570308000000002,-1.47346258,-1.49406397,-1.26894736,-0.19958618
-0.33372921,-0.98960572,-0.4750922000000001,-1.47497201,-0.87506521,-0.88104796,-0.75768733,-0.84642255,-0.97880316,-0.7682963,-0.6458354000000001,-0.98100704,-1.40652978,-1.37939024,-1.18514276,-0.03674151
