CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.42793483,-0.76953113,-0.55419564,-1.22596264,-0.42679235,-0.59987819,-0.23022364,-0.50828004,-1.1272403,-1.15206778,-0.5574308000000001,-1.16563225,-1.3486197,-1.28669953,-1.24293709,-0.55030763
-0.48745534,-0.80415767,-0.5251326,-1.21934974,-0.40281913,-0.65414017,-0.24132897,-0.48151118,-1.14937067,-1.18187189,-0.56896329,-1.23630583,-1.39108336,-1.33729732,-1.29728675,-0.59634966
-0.47136939,-0.80371678,-0.48616454,-1.21441031,-0.41065899,-0.68742639,-0.25144941,-0.48441795,-1.18093657,-1.17834663,-0.53876865,-1.28691924,-1.41332483,-1.36311376,-1.36427927,-0.6116031999999999
-0.48975626,-0.86432487,-0.49112985,-1.25113094,-0.44948712,-0.74948061,-0.31688792,-0.49685889,-1.21286285,-1.18949437,-0.55754328,-1.33709729,-1.4581058,-1.39421582,-1.40073752,-0.64669812
-0.53116053,-0.90948701,-0.50360113,-1.28862989,-0.48596278,-0.80765051,-0.38716495,-0.52480716,-1.25723958,-1.20669675,-0.58053589,-1.38710201,-1.50652564,-1.44419491,-1.44813287,-0.68413049
-0.47829315,-0.79979157,-0.4594228,-1.2183851,-0.40901664,-0.70766014,-0.25885838,-0.46494055,-1.19352162,-1.15978539,-0.49626329999999996,-1.32172084,-1.43565392,-1.33716655,-1.39868748,-0.59027725
-0.4863053,-0.80538493,-0.45973316,-1.22098291,-0.40491079999999996,-0.72053385,-0.27697709,-0.45418167,-1.18709242,-1.15090191,-0.47863767,-1.3228178,-1.44317782,-1.33740187,-1.40072668,-0.59474254
-0.5010078,-0.82543892,-0.46509242,-1.23431671,-0.42337078,-0.75615811,-0.31225690000000006,-0.46178961,-1.19979429,-1.15459359,-0.47890609999999995,-1.34122694,-1.45443332,-1.34864736,-1.4163996,-0.60162634
-0.53232634,-0.87102783,-0.49043164,-1.27204239,-0.46333525,-0.79866773,-0.36912116,-0.48106328,-1.21888602,-1.16555488,-0.49639115,-1.37024474,-1.48897064,-1.38462925,-1.43671727,-0.6355204000000001
-0.50812173,-0.81991148,-0.47374105,-1.25950384,-0.44625747,-0.72752064,-0.30320233,-0.44494578,-1.17577386,-1.12927413,-0.44877523,-1.29811442,-1.43187773,-1.29117489,-1.38207054,-0.53551769
-0.48687866,-0.77281672,-0.45657453,-1.22618413,-0.39908251,-0.72581565,-0.28273743,-0.41990390000000005,-1.15595341,-1.10495532,-0.40214759,-1.29493964,-1.41016924,-1.2816534,-1.38072956,-0.53448719
-0.56191164,-0.83079177,-0.50502712,-1.2379837,-0.38495687,-0.81268793,-0.26994577,-0.43503296,-1.17920685,-1.13988638,-0.40069956,-1.3291533000000002,-1.39608431,-1.28983879,-1.27222455,-0.52896845
-0.70299542,-0.84742308,-0.60920823,-1.32536244,-0.46413031,-0.79446065,-0.44270289,-0.45548639,-1.11698747,-1.09794366,-0.43648618,-1.2718791999999999,-1.45170665,-1.29854238,-1.37317824,-0.52270174
-0.66677892,-0.89937276,-0.53569251,-1.37960267,-0.50992852,-0.83943057,-0.51931918,-0.48288503,-1.22185242,-1.1285125,-0.51406473,-1.27787912,-1.52485359,-1.42724669,-1.30715632,-0.51917988
-0.61185008,-0.83228356,-0.51846594,-1.32087803,-0.45033765,-0.79198331,-0.38127574,-0.41380641,-1.16680992,-1.07160234,-0.45648625,-1.23106182,-1.45627069,-1.29221976,-1.26622188,-0.3834019
-0.59530544,-0.84721905,-0.51105773,-1.31686413,-0.43533874,-0.80549008,-0.38986716,-0.40141788,-1.1686299999999998,-1.05937099,-0.40941367,-1.24917901,-1.42539299,-1.28544986,-1.27390301,-0.38784948
-0.58702201,-0.86451131,-0.52340174,-1.34783292,-0.47454882,-0.8332563000000001,-0.41997677,-0.41401911,-1.18532979,-1.05588055,-0.3921068,-1.27561927,-1.42850065,-1.28553307,-1.31026447,-0.42614993
-0.69005942,-0.96917206,-0.57726383,-1.37864947,-0.47354099,-0.92894679,-0.46876419,-0.44423819,-1.23175097,-1.09405422,-0.43139994,-1.29745758,-1.4454633,-1.32464349,-1.29253197,-0.45966396
