CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.15075341,-0.49578315,-0.21525307,-0.80621237,-0.55571824,-0.55092734,0.04112784,-0.64402533,-1.24179554,-0.8986026,-0.35216889,-1.07455933,-0.94043225,-0.96513176,-1.03798532,0.11946363
-0.18358472,-0.50415689,-0.22107187,-0.77508259,-0.56373662,-0.58662367,0.04539063,-0.66432339,-1.26200271,-0.91177493,-0.35358572,-1.09047997,-0.9487021000000001,-0.99598449,-1.04882348,0.14590947
-0.2239275,-0.58404213,-0.2528576,-0.84209096,-0.60752052,-0.63956314,-0.027728100000000002,-0.69023561,-1.28236604,-0.94237572,-0.41028988,-1.12068439,-0.99681497,-1.0605098,-1.07041907,0.0829076
-0.25565839,-0.67022693,-0.30044395,-0.98346198,-0.696217,-0.70662814,-0.17650458,-0.70253217,-1.32892537,-0.97695297,-0.45346126,-1.17457199,-1.05142808,-1.11036372,-1.10638857,0.015186600000000001
-0.21604104,-0.57681614,-0.26510829,-0.93775314,-0.63868845,-0.63103205,-0.08331805,-0.64225453,-1.2926116,-0.94278592,-0.40626228,-1.13011432,-1.00389838,-1.02492809,-1.07232511,0.06360345
-0.20230187,-0.62512988,-0.27685004,-1.00955486,-0.67290932,-0.65280229,-0.15156533,-0.63047421,-1.3055228,-0.95322973,-0.43976563,-1.14558446,-1.04559577,-1.0336318000000002,-1.08781099,0.02854742
-0.24003047,-0.6499595,-0.29934061,-1.02800488,-0.68961084,-0.68986678,-0.17828497,-0.6392985,-1.32770693,-0.96718287,-0.4508402,-1.17124331,-1.05268681,-1.05998349,-1.10276091,0.03014732
-0.28050691,-0.69730252,-0.32995248,-1.04988194,-0.72185862,-0.73714823,-0.2209774,-0.66029739,-1.35217118,-0.98843426,-0.48040032,-1.20244026,-1.08416867,-1.10352075,-1.11890185,-0.0028813000000000003
-0.30725777,-0.72644717,-0.36546141,-1.13106847,-0.76391798,-0.72968256,-0.30669898,-0.65370828,-1.32677245,-0.99357426,-0.50475347,-1.1479187,-1.06920636,-1.05073559,-1.0915513000000001,0.07297723
-0.3123405,-0.65426642,-0.35035092,-0.98286092,-0.63785714,-0.72777641,-0.09059166,-0.61773193,-1.30182183,-0.97319782,-0.43669796,-1.13228083,-1.01290429,-1.05260181,-0.97504818,0.105404
-0.36773309,-0.6840505,-0.43563282,-1.33955622,-0.71504813,-0.71092832,-0.67763209,-0.56817603,-1.17818403,-1.01868498,-0.58997667,-1.01078761,-1.13025284,-0.95268762,-1.04139841,-0.01226332
-0.1727878,-0.67323512,-0.32814947,-1.21287382,-0.74938035,-0.76813906,-0.49676242,-0.58376187,-1.31880903,-1.04963529,-0.62439662,-1.13410807,-1.20324945,-1.0758598999999998,-1.10871911,0.04825787
-0.22696003,-0.75332409,-0.37186047,-1.25928795,-0.76662433,-0.85225779,-0.55307978,-0.59013408,-1.37604213,-1.07884467,-0.64293516,-1.19820237,-1.24307394,-1.09635866,-1.12823319,0.05241881
-0.15702556,-0.6511932,-0.32558921,-1.17940271,-0.71343356,-0.74479282,-0.42105123,-0.52725601,-1.32046521,-1.02352333,-0.55647326,-1.14718199,-1.17628586,-0.99005789,-1.07919455,0.13512629
-0.17476554,-0.64766926,-0.33242726,-1.16690707,-0.68533492,-0.75024468,-0.38455284,-0.50760216,-1.31680739,-0.99337018,-0.50091916,-1.14267802,-1.14884222,-0.97732997,-1.08243954,0.13311429
-0.20758907,-0.65623206,-0.34348324,-1.15396929,-0.6639263000000001,-0.74654937,-0.29139045,-0.50458294,-1.30539358,-0.98651481,-0.47098297,-1.15093923,-1.14334452,-0.97735077,-1.06565678,0.10284559
-0.21993785,-0.64425027,-0.34623817,-1.12420344,-0.64540023,-0.73501855,-0.23595527,-0.53533405,-1.27949262,-0.97496414,-0.47112709,-1.14131916,-1.14668238,-0.95744681,-1.09036875,0.10387275
-0.20029734,-0.59942317,-0.32450783,-1.0597718999999999,-0.67132443,-0.71645051,-0.25110644,-0.56859589,-1.29082155,-0.98057204,-0.44633058,-1.14268136,-1.10952282,-1.00611877,-1.11915386,0.0779053
-0.33982983,-0.59531242,-0.45416829,-1.036412,-0.57027572,-0.74928451,-0.16660526,-0.48636320000000005,-1.16983628,-0.95005041,-0.40466669,-1.04347014,-0.98613268,-0.89942741,-0.93829292,0.22865577
-0.35143983,-0.55145204,-0.40488601,-1.08786654,-0.57783175,-0.70974952,-0.21439009999999997,-0.44801173,-1.14477122,-0.92119998,-0.38033107,-1.03786552,-0.99125528,-0.90421808,-0.97122657,0.2215904
-0.33375609,-0.54884893,-0.38340151,-1.11300445,-0.61110884,-0.71610558,-0.2228594,-0.44692293,-1.14673579,-0.9112376,-0.3857542,-1.04109979,-1.0106826999999998,-0.93451041,-0.98541993,0.17529963
-0.37234092,-0.57951534,-0.4069567,-1.14785457,-0.63259381,-0.75928289,-0.28531072,-0.46526197,-1.16381943,-0.9267871999999999,-0.41451967,-1.05662918,-1.03322744,-0.95794547,-0.99492157,0.14519210000000002
-0.34220752,-0.532233,-0.37964475,-1.11936486,-0.62610626,-0.70585489,-0.19578481,-0.43605369,-1.12765694,-0.89742869,-0.37674734,-0.99801385,-0.97346914,-0.86627805,-0.94785672,0.21495986
-0.29944527,-0.46128419,-0.32888365,-1.0537591,-0.55253136,-0.66605979,-0.11695719,-0.39800346,-1.08643782,-0.85032928,-0.31947628,-0.97518796,-0.93289453,-0.84599131,-0.91852158,0.22396451
-0.29230413,-0.46099254,-0.32280755,-1.04257131,-0.5454855,-0.66574943,-0.11353768,-0.39359382,-1.07701266,-0.83084524,-0.30501229,-0.97837257,-0.9300127,-0.84743321,-0.93293875,0.18598829
-0.31053147,-0.49717155,-0.33109897,-1.05030811,-0.56960225,-0.69250673,-0.13247362,-0.42090604,-1.08650661,-0.84183437,-0.32774061,-1.00073504,-0.94915527,-0.87668067,-0.95050067,0.16395891
-0.33836719,-0.53720224,-0.34187397,-1.08157396,-0.60529613,-0.72305387,-0.17324103,-0.45649576,-1.10702062,-0.86087942,-0.35576162,-1.02261341,-0.97134,-0.91359222,-0.97741556,0.12047347
-0.32266214,-0.51122338,-0.34938204,-1.07512045,-0.59768045,-0.66454405,-0.12155109,-0.4248302,-1.07599485,-0.83208442,-0.32644668,-0.96202105,-0.91723478,-0.84687805,-0.92497069,0.16166854
-0.18471278,-0.43240779999999995,-0.3559272,-1.02140522,-0.54717928,-0.61595798,-0.08035269,-0.39119485,-1.04195487,-0.78997213,-0.30431417,-0.94619733,-0.91031015,-0.80171978,-0.9524582,0.06404351
-0.17713289999999998,-0.42984962,-0.34735933,-0.98184884,-0.52125067,-0.60986561,-0.05562287,-0.39467984,-1.04414546,-0.78279591,-0.30707812,-0.96925426,-0.92273289,-0.79462302,-0.9995301999999999,0.00069804
-0.17311466,-0.45328584,-0.35583153,-0.97959304,-0.54314452,-0.63247734,-0.08237778,-0.43217835,-1.06357241,-0.78851497,-0.34639338,-0.97536701,-0.94667453,-0.84619582,-1.02790284,-0.06487957
-0.01468908,-0.48383725,-0.32568902,-1.04138196,-0.58502978,-0.64540768,-0.1356308,-0.43454874,-1.10591018,-0.8245312,-0.34093264,-1.04199183,-0.9994849,-0.81271034,-1.07128155,-0.01317094
-0.08807301,-0.49610862,-0.43605226,-1.07069993,-0.60819453,-0.61019439,-0.15364572,-0.42492899,-1.0796988,-0.83641136,-0.36118034,-1.00236988,-0.96741581,-0.81425518,-1.00687754,0.06286454
-0.06989019,-0.40923789,-0.30907866,-1.01392686,-0.52828002,-0.58058023,-0.09668262,-0.39255622,-1.05418313,-0.84291977,-0.31317016,-1.01680553,-0.95876271,-0.7925173000000001,-0.98858553,0.12485055
-0.15121992,-0.42160675,-0.33986852,-1.09102798,-0.54739326,-0.61052787,-0.22760053,-0.37728199,-1.06805801,-0.8524003000000001,-0.32618505,-0.9979344000000001,-0.97911966,-0.82928067,-0.98140788,0.08699546
-0.19890565,-0.45446444,-0.35664687,-1.11839569,-0.55982047,-0.64911509,-0.27532962,-0.39698520000000004,-1.08883536,-0.86160326,-0.34102425,-1.0191226,-1.00808275,-0.88204682,-1.01000726,0.03218913
-0.21473294,-0.47483942,-0.35933244,-1.13409007,-0.58544916,-0.6913203,-0.30639559,-0.42261612,-1.11741662,-0.86467123,-0.35586029,-1.04604924,-1.02345371,-0.8675549000000001,-1.02439499,0.04946352
-0.30209625,-0.55697781,-0.39331052,-1.18919599,-0.63275367,-0.74659491,-0.39849198,-0.45036444,-1.16102433,-0.8942225,-0.39639711,-1.07003641,-1.07231355,-0.90278333,-1.05658174,0.07502939
-0.24490996,-0.46642709,-0.34742686,-1.12646151,-0.57048911,-0.67323655,-0.31374061,-0.40777403,-1.11465573,-0.86518347,-0.34518608,-1.04446507,-1.03160977,-0.85347462,-1.03895307,0.10999142
-0.23783325,-0.47389704,-0.34759778,-1.12069702,-0.56675541,-0.69023722,-0.33357957,-0.41264534,-1.12469792,-0.85215008,-0.33869737,-1.05436087,-1.0419867,-0.86528331,-1.05598271,0.09679184
