CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.31726062,-0.18485692,-0.18038292,-0.35687208,-0.35256514,-0.15151846,-0.20570646,-0.69465905,0.88345963,0.81226867,-0.40507459999999995,0.32719994,-0.61038542,0.2656014,-0.32807240000000004,0.16462113
-0.26527411,-0.10391084,-0.14357239,-0.30168891,-0.27237436,-0.10780899999999999,-0.14109018,-0.65521467,0.91946536,0.82617855,-0.36142084,0.3406935,-0.57219911,0.30103305,-0.29788062,0.18320754
-0.27303711,-0.11169838,-0.14386037,-0.30657744,-0.27256241,-0.12399845,-0.14874421,-0.65646809,0.9140166,0.81209224,-0.36504188,0.32371762,-0.56806242,0.30138496,-0.29431456,0.17123885
-0.30003795,-0.14335684,-0.1608621,-0.3310436,-0.29407132,-0.16331899,-0.18658751,-0.67702311,0.89102054,0.80651826,-0.38323072,0.31184411,-0.58961225,0.27876925,-0.30105984,0.16729887
-0.33038193,-0.1910737,-0.18096565,-0.36222288,-0.33357987,-0.2019714,-0.22357015,-0.71313196,0.86080581,0.78244036,-0.41462633,0.26574978,-0.61334658,0.22213437,-0.33519614,0.13145351
-0.36571321,-0.24534382,-0.20726857,-0.40757608,-0.38467994,-0.23895127,-0.27611548,-0.74036759,0.83298349,0.76078266,-0.44562727,0.25805792,-0.62645715,0.22120875,-0.34415865,0.1385231
-0.30039802,-0.10736623,-0.16600651,-0.31703845,-0.27875158,-0.13620718,-0.14922549,-0.66283506,0.89886773,0.81064343,-0.36208978,0.33551502,-0.54865307,0.31344047,-0.27615169,0.1881828
-0.29385027,-0.10285574,-0.15963376,-0.30779341,-0.26560378,-0.12884386,-0.14530602,-0.65695053,0.90149802,0.80457759,-0.35948056,0.32677209,-0.54135233,0.31777972,-0.27795064,0.18805127
-0.31436291,-0.14232892,-0.17697147,-0.33645079,-0.29615891,-0.16304117,-0.17476542,-0.67732787,0.8806075999999999,0.79218084,-0.37835664,0.28954673,-0.56274188,0.28837162,-0.30281356,0.1655087
-0.33404982,-0.18228585,-0.18571268,-0.36764482,-0.33425769,-0.19680022,-0.21169023,-0.70539457,0.85341203,0.77343988,-0.4047367,0.24869098,-0.58967429,0.24383232,-0.33161277,0.14694896
-0.37180823,-0.23952515,-0.20022599,-0.42388459999999994,-0.3893643,-0.23496725,-0.25830373,-0.73780572,0.82780188,0.7429958000000001,-0.44240874,0.22652815,-0.62501937,0.22120875,-0.35257056,0.13809279
-0.30340981,-0.11155827,-0.15879674,-0.34223571,-0.29280668,-0.14555942,-0.14450793,-0.66091448,0.88540947,0.78669524,-0.36082515,0.29694375,-0.54670775,0.31276453,-0.29248115,0.16815133
-0.29756528,-0.09292474,-0.13809471,-0.33972231,-0.27529913,-0.13450719,-0.12205157,-0.65452552,0.89600241,0.78355235,-0.35935107,0.29103258,-0.54341114,0.31562376,-0.28570002,0.17700803
-0.31675348,-0.1282717,-0.14557451,-0.36284333,-0.30261645,-0.16483125,-0.14443885,-0.68414414,0.88718289,0.75763142,-0.38645443,0.25569275,-0.55580211,0.28050104,-0.29968718,0.1580011
