CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.27160904,-0.13411231,0.01588392,-0.38584605,-0.38693702,-0.20531265,-0.18189386,-0.62202024,0.72491241,0.5033042999999999,-0.32810697,0.10381006,-0.67674065,0.09488441,-0.46476102,0.08469199999999999
-0.27564999,-0.13015798,0.02600246,-0.37422821,-0.37230355,-0.20482434,-0.16178456,-0.62117904,0.73012227,0.50588715,-0.31987786,0.09730802,-0.66092497,0.09481512,-0.46130347,0.08297041
-0.2961238,-0.17217779,0.00739259,-0.39259765,-0.39747438,-0.23428625,-0.18723868,-0.64454651,0.72069466,0.48560044,-0.34568393,0.07692904,-0.67828578,0.06561825,-0.47842059,0.06017175
-0.32547313,-0.20832199,-0.01002756,-0.41742307,-0.42662078,-0.26791558,-0.21542948,-0.67577487,0.70040488,0.47018763,-0.37294689,0.04094461,-0.70306313,0.02820134,-0.49887353,0.03918166
-0.29563892,-0.13491129999999998,0.009216,-0.38056186,-0.38511786,-0.20076305,-0.14142765,-0.62254268,0.73855066,0.50475776,-0.32358024,0.11935778,-0.64197052,0.11023644,-0.43830276,0.09376389999999998
-0.26880389,-0.10277604,0.03652247,-0.3398374,-0.33583272,-0.17749520000000002,-0.0855432,-0.60399109,0.76635891,0.5156702999999999,-0.29434896,0.12516172,-0.61174756,0.13656619,-0.42009056,0.09464744
-0.27711889,-0.116219,0.02581273,-0.35181931,-0.34429389,-0.18514745,-0.10814361,-0.60978723,0.77109128,0.50089127,-0.29934007,0.11537025,-0.61503619,0.12619375,-0.41709781,0.08726276
-0.30109939,-0.17809975,-0.02505269,-0.41698140000000006,-0.38326788,-0.19381981,-0.203701,-0.62452215,0.73647088,0.47391835,-0.32980648,0.10669886,-0.6486689999999999,0.08537707,-0.43564504,0.06791733
-0.31527504,-0.21277332,-0.04824143,-0.44197544,-0.42547539,-0.24115279,-0.21911819,-0.65477806,0.69683731,0.43635324,-0.36737964,0.05617858,-0.68453735,0.03105378,-0.46784735,0.04264503
-0.27381006,-0.11755916,-0.02223362,-0.40178367,-0.37038651,-0.16173212,-0.13777669,-0.59027499,0.73111051,0.46906775,-0.31690353,0.13495125,-0.62175512,0.12048525,-0.39376906,0.10068211
-0.26282838,-0.09905804,-0.01117005,-0.38375413,-0.34143159,-0.15448192,-0.12593478,-0.58193845,0.73589486,0.46981052,-0.30061889,0.1456247,-0.59955543,0.14072347,-0.36530012,0.10412847
