Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
3866,0,0,0,0.45035717,-0.00337421,0.38381448,0.26636356,-0.3658258,0.16053835,0.10236961,-0.71010083,0.41202515,-0.07371894,-0.35845649,0.11380949,-0.59039676,-0.17645356,-0.15416917,0.20093545,0,0,0,0,29:52.0,0,0
3867,0,0,0,0.39966893,-0.06026253,0.34850425,0.22444786,-0.41442579,0.11552496,0.05308723,-0.7612865,0.3803218,-0.10486127,-0.40609708,0.06262507,-0.63123286,-0.2324108,-0.19228339,0.1612314,0,0,0,0,29:52.0,0,0
3868,0,0,0,0.34599435,-0.13285203,0.30265069,0.15788752,-0.47414228,0.04925958,-0.03167936,-0.81695968,0.32532468,-0.15869345,-0.47266689,0.00393123,-0.69036031,-0.31340429,-0.24367376,0.10786832,0,0,0,0,29:52.0,0,0
3869,0,0,0,0.4050276,0.00423939,0.35346395,0.25477418,-0.37762946,0.14192142,0.07947821,-0.73021239,0.37800798,-0.09461451,-0.36732903,0.10524973,-0.60098785,-0.18239912,-0.16597007,0.19182217,0,0,0,0,29:53.0,0,0
3870,0,0,0,0.39364028,-0.00364793,0.36106494,0.24634469,-0.37794071,0.13833231,0.07060637,-0.72465777,0.37939247,-0.09028192,-0.35967457,0.1089938,-0.59102374,-0.18307468,-0.15517373,0.16940005,0,0,0,0,29:53.0,0,0
3871,0,0,0,0.37002784,-0.05137593,0.3535611,0.20727356,-0.40673178,0.10605267,0.04517289,-0.74354869,0.35998422,-0.10008271,-0.38093451,0.06324016,-0.61806405,-0.23506182,-0.18201651,0.1267432,0,0,0,0,29:53.0,0,0
3872,0,0,0,0.33096367,-0.13897307,0.3118206,0.13378336,-0.45785856,0.07008992,-0.02788506,-0.77854627,0.32485893,-0.1342061,-0.42073444,0.01659191,-0.66702896,-0.29919252,-0.22124645,0.0931422,0,0,0,0,29:53.0,0,0
3873,0,0,0,0.27528635,-0.19799393,0.28029609,0.08759302,-0.52226263,0.01310731,-0.06915087,-0.82834762,0.28966111,-0.17685987,-0.47625023,-0.05273369,-0.73322415,-0.35868856,-0.26800302,0.05787957,0,0,0,0,29:53.0,0,0
3874,0,0,0,0.21176836,-0.2598902,0.23888063,0.03150878,-0.56576353,-0.0021721,-0.11703672,-0.83781487,0.26589435,-0.19636659,-0.49428105,-0.02859074,-0.73146147,-0.30478165,-0.2524218,0.09442919,0,0,0,0,29:54.0,0,0
3875,0,0,0,0.2762118,-0.11359435,0.2871559,0.138218,-0.45642045,0.08194107,-0.00475649,-0.77395278,0.31931737,-0.15280889,-0.41033095,0.0089816,-0.68590891,-0.2694917,-0.21401131,0.10080439,0,0,0,0,29:54.0,0,0
3876,0,0,0,0.27720824,-0.10820821,0.28994974,0.13977797,-0.45238721,0.07415874,-0.01766885,-0.77902865,0.31191286,-0.15345827,-0.41931006,0.00420125,-0.68644887,-0.29342678,-0.22727752,0.06209023,0,0,0,0,29:54.0,0,0
3877,0,0,0,0.25237957,-0.16458771,0.27312514,0.09885472,-0.49559322,0.02619644,-0.05990376,-0.80495006,0.28334555,-0.17226565,-0.44879428,-0.04679463,-0.72599274,-0.35793683,-0.25937611,-0.00459028,0,0,0,0,29:54.0,0,0
3878,0,0,0,0.212993,-0.22973281,0.24967051,0.04750996,-0.54473394,-0.0174896,-0.10440605,-0.8407675,0.25532463,-0.19506106,-0.49025711,-0.09678593,-0.77504063,-0.41062057,-0.29784539,-0.05364557,0,0,0,0,29:54.0,0,0
3879,0,0,0,0.16082273,-0.29921183,0.21491116,-0.00947906,-0.60699731,-0.07309423,-0.15890487,-0.89330649,0.22220355,-0.23209761,-0.54718012,-0.16748847,-0.83470505,-0.48267046,-0.35248509,-0.11493412,0,0,0,0,29:55.0,0,0
3880,0,0,0,0.20917101,-0.17697358,0.23955101,0.05900502,-0.53600442,0.02205057,-0.04413699,-0.80952632,0.2769962,-0.18089618,-0.44889843,-0.07010869,-0.75663394,-0.32393137,-0.28815049,-0.00619426,0,0,0,0,29:55.0,0,0
3881,0,0,0,0.2101378,-0.21508642,0.23031469,0.05775833,-0.50880218,-0.01300569,-0.11606342,-0.81715304,0.26774064,-0.19573504,-0.47113311,-0.04646254,-0.78586334,-0.31981561,-0.29467651,0.01327605,0,0,0,0,29:55.0,0,0
3882,0,0,0,0.1894373,-0.22886878,0.22038774,0.03989292,-0.51417941,-0.03815426,-0.1328197,-0.827618,0.23542833,-0.21955331,-0.48585817,-0.07623927,-0.81080085,-0.34710279,-0.32952544,-0.0217648,0,0,0,0,29:55.0,0,0
3883,0,0,0,0.14826846,-0.25552022,0.20849623,0.00974299,-0.55042404,-0.07584695,-0.1522167,-0.85506779,0.20633562,-0.23166814,-0.51628947,-0.12069973,-0.83612174,-0.39436361,-0.36621436,-0.07033736,0,0,0,0,29:55.0,0,0
3884,0,0,0,0.00597814,-0.31659773,0.1620882,-0.04811058,-0.59699506,-0.12208614,-0.19252606,-0.89735782,0.18225172,-0.2539506,-0.56032246,-0.16077746,-0.87090033,-0.4545303,-0.40541878,-0.14666761,0,0,0,0,29:56.0,0,0
3885,0,0,0,-0.14573476,-0.30955568,0.15204166,-0.06334441,-0.60320336,-0.0861508,-0.15509097,-0.8599171,0.21392322,-0.21225154,-0.51462275,-0.09554961,-0.80426878,-0.3546319,-0.35757151,-0.09976675,0,0,0,0,29:56.0,0,0
3886,0,0,0,-0.10215053,-0.22951277,0.19057153,-0.0026539,-0.5309962,-0.04572229,-0.10702837,-0.82474005,0.25475216,-0.17368814,-0.47198173,-0.07193082,-0.78901356,-0.33673593,-0.35918745,-0.12098804,0,0,0,0,29:56.0,0,0
3887,0,0,0,-0.11268391,-0.23624329,0.18810636,-0.00101312,-0.53384626,-0.05045113,-0.09145971,-0.8260994,0.26041144,-0.16401047,-0.47074637,-0.08647727,-0.791188,-0.3374083,-0.37946433,-0.13244683,0,0,0,0,29:56.0,0,0
3888,0,0,0,-0.14893885,-0.28537664,0.16534719,-0.04743079,-0.56956387,-0.07953391,-0.12175573,-0.85648733,0.25320947,-0.17860579,-0.50661224,-0.11601758,-0.82142967,-0.3789655,-0.40977329,-0.17510965,0,0,0,0,29:56.0,0,0
3889,0,0,0,-0.18442716,-0.32888427,0.13996476,-0.08329646,-0.60804528,-0.11606658,-0.1524335,-0.89833295,0.23456295,-0.19697136,-0.54501307,-0.16186677,-0.8450011,-0.4397825,-0.43605652,-0.21285126,0,0,0,0,29:57.0,0,0
3890,0,0,0,-0.22788738,-0.38325465,0.10177093,-0.13185883,-0.65000391,-0.14824076,-0.18029776,-0.92467082,0.21624146,-0.22018348,-0.57803959,-0.15701541,-0.84226227,-0.41067001,-0.4396466,-0.21636468,0,0,0,0,29:57.0,0,0
3891,0,0,0,-0.15624343,-0.20993595,0.16019967,-0.01918758,-0.52284342,-0.03983225,-0.03616504,-0.82868385,0.29412469,-0.14213832,-0.46181113,-0.08088947,-0.74875748,-0.32476938,-0.36635479,-0.17556982,0,0,0,0,29:57.0,0,0
3892,0,0,0,-0.14518113,-0.18869123,0.17280981,-0.00535052,-0.50213534,-0.04187541,-0.02367132,-0.8152563,0.3111366,-0.12037402,-0.44714665,-0.07217281,-0.73749286,-0.32342669,-0.3537091,-0.18676457,0,0,0,0,29:57.0,0,0
3893,0,0,0,-0.17029253,-0.22918843,0.16580614,-0.03493411,-0.53162897,-0.07309423,-0.05357604,-0.83197409,0.30005607,-0.11483978,-0.46354505,-0.09620052,-0.75201428,-0.34897453,-0.37573713,-0.22660707,0,0,0,0,29:57.0,0,0
3894,0,0,0,-0.19673583,-0.27305228,0.14772697,-0.06769308,-0.56788355,-0.10395513,-0.06893182,-0.85786182,0.28715241,-0.12343298,-0.49172071,-0.13924488,-0.77370775,-0.39722502,-0.40465131,-0.25295377,0,0,0,0,29:58.0,0,0
3895,0,0,0,-0.23697963,-0.33499756,0.11596098,-0.12140702,-0.61675161,-0.14442313,-0.09323733,-0.90515614,0.27002782,-0.15183906,-0.54125959,-0.1921334,-0.81753987,-0.45100918,-0.44624558,-0.31565502,0,0,0,0,29:58.0,0,0
3896,0,0,0,-0.18345989,-0.18797821,0.15874629,-0.02228034,-0.50787002,-0.03714048,0.06188378,-0.812199,0.35249528,-0.07751626,-0.42722803,-0.09358056,-0.70533144,-0.29850671,-0.35578924,-0.21481815,0,0,0,0,29:58.0,0,0
3897,0,0,0,-0.19181682,-0.16670224,0.167079,-0.00882194,-0.48107466,-0.02344019,0.11431855,-0.79587388,0.37759307,-0.06295578,-0.40900618,-0.0831782,-0.66983318,-0.28548026,-0.33473137,-0.22798966,0,0,0,0,29:58.0,0,0
3898,0,0,0,-0.20822693,-0.17969359,0.15794222,-0.01775157,-0.48643142,-0.05061245,0.10459761,-0.81812203,0.37720853,-0.06597862,-0.4288685,-0.1092865,-0.66464192,-0.31315613,-0.3368378,-0.27231833,0,0,0,0,29:58.0,0,0
3899,0,0,0,-0.22882043,-0.207976,0.14670417,-0.03882144,-0.51005119,-0.08293552,0.09074829,-0.84222907,0.36819622,-0.07068217,-0.45746726,-0.12677839,-0.66682768,-0.34506691,-0.34570372,-0.29735214,0,0,0,0,29:59.0,0,0
3900,0,0,0,-0.2552259,-0.25642672,0.12712258,-0.07445107,-0.54772282,-0.12729423,0.05937922,-0.87848169,0.34691113,-0.09192071,-0.49393547,-0.16265896,-0.69622678,-0.40323281,-0.3705945,-0.34712979,0,0,0,0,29:59.0,0,0
3901,0,0,0,-0.20522203,-0.12569225,0.17641447,0.00543414,-0.45398167,-0.04120008,0.1833033,-0.795403,0.41790694,-0.02614374,-0.39660546,-0.07406479,-0.60047823,-0.28228396,-0.29357216,-0.28220212,0,0,0,0,29:59.0,0,0
3902,0,0,0,-0.20783629,-0.11334384,0.1867975,0.01576838,-0.43392894,-0.03306314,0.20603564,-0.77399039,0.4435626,-0.00301652,-0.37249726,-0.05879799,-0.56797379,-0.25776339,-0.27066669,-0.29909739,0,0,0,0,29:59.0,0,0
3903,0,0,0,-0.21429092,-0.13906187,0.181676,0.00083259,-0.44573876,-0.05969072,0.13325459,-0.78954315,0.44708845,0.01794929,-0.382967,-0.05006778,-0.58903092,-0.25620073,-0.27745822,-0.31025901,0,0,0,0,29:59.0,0,0
3904,0,0,0,-0.22713082,-0.17488216,0.1668064,-0.01786915,-0.48447457,-0.08915473,0.10616932,-0.81026435,0.42720112,0.02421853,-0.40692103,-0.05797528,-0.60137022,-0.27971217,-0.30595925,-0.32243338,0,0,0,0,30:00.0,0,0
3905,0,0,0,-0.25193971,-0.21552223,0.14205256,-0.04589141,-0.51987284,-0.12114549,0.05759939,-0.84168857,0.40025225,0.01025372,-0.44579434,-0.09242214,-0.64658672,-0.31183183,-0.35469627,-0.3585225,0,0,0,0,30:00.0,0,0
3906,0,0,0,-0.19574699,-0.08073864,0.18780264,0.04385181,-0.42272779,-0.01200718,0.19797698,-0.75402552,0.47830522,0.08399171,-0.34254396,-0.00025851,-0.55202425,-0.18464351,-0.27839378,-0.27093938,0,0,0,0,30:00.0,0,0
3907,0,0,0,-0.19336691,-0.05160266,0.19616605,0.07356536,-0.38275725,0.01270267,0.22500682,-0.73239589,0.50974607,0.10313979,-0.3190569,0.02436329,-0.52388424,-0.14876799,-0.25951123,-0.26736277,0,0,0,0,30:00.0,0,0
3908,0,0,0,-0.20739396,-0.06618979,0.19439097,0.07061625,-0.37856165,-0.00390121,0.24074636,-0.74229622,0.51334953,0.09923586,-0.33028281,0.00103131,-0.51774985,-0.17473492,-0.26791483,-0.29775959,0,0,0,0,30:00.0,0,0
3909,0,0,0,-0.227327,-0.08606558,0.18236393,0.0582842,-0.39163646,-0.02970103,0.23938672,-0.76718402,0.50799143,0.09183466,-0.35729432,-0.02529401,-0.52041584,-0.21254127,-0.27956143,-0.32676193,0,0,0,0,30:01.0,0,0
3910,0,0,0,-0.25528675,-0.13240497,0.16394559,0.02426324,-0.42652863,-0.07024673,0.21661034,-0.80319512,0.49178505,0.06491201,-0.39456946,-0.0615913,-0.54716468,-0.27861753,-0.30193135,-0.36156645,0,0,0,0,30:01.0,0,0
3911,0,0,0,-0.19841723,-0.00610365,0.21090592,0.09922652,-0.3404277,0.02485598,0.33297843,-0.71672499,0.55852705,0.11798102,-0.29861721,0.02673285,-0.4745526,-0.185013,-0.20560046,-0.3111282,0,0,0,0,30:01.0,0,0
3912,0,0,0,-0.18235756,0.02399864,0.2341212,0.13598265,-0.29919153,0.05080657,0.3585678,-0.68940908,0.58194929,0.13333844,-0.2671206,0.05357164,-0.43233848,-0.15422229,-0.16382849,-0.31684244,0,0,0,0,30:01.0,0,0
3913,0,0,0,-0.18507755,0.02457874,0.23852901,0.13652796,-0.29073828,0.04806942,0.36210766,-0.68876696,0.58825415,0.1393351,-0.26662192,0.05334875,-0.4311707,-0.16071704,-0.16482857,-0.33423305,0,0,0,0,30:01.0,0,0
3914,0,0,0,-0.18180314,0.00958146,0.23070978,0.13496371,-0.3172524,0.02408631,0.27724382,-0.71145028,0.57636374,0.1594298,-0.28974104,0.06614931,-0.44018233,-0.14767408,-0.19108099,-0.34442279,0,0,0,0,30:02.0,0,0
3915,0,0,0,-0.20214544,-0.03997743,0.21017578,0.11166148,-0.35916606,-0.00624403,0.23114368,-0.74520934,0.55810159,0.1605659,-0.32491553,0.05079532,-0.47239098,-0.18239762,-0.2312915,-0.3501803,0,0,0,0,30:02.0,0,0
3916,0,0,0,-0.19403347,0.00385378,0.2166277,0.13786615,-0.34601098,0.05293936,0.29935771,-0.70090479,0.59041423,0.20456782,-0.27731395,0.11723088,-0.4140887,-0.09075986,-0.19252035,-0.27689776,0,0,0,0,30:02.0,0,0
3917,0,0,0,-0.14396307,0.10960817,0.26933619,0.22888505,-0.25449705,0.12003369,0.37795672,-0.6619972,0.65629649,0.25624508,-0.22046088,0.14816865,-0.3712593,-0.05155204,-0.16303512,-0.27505803,0,0,0,0,30:02.0,0,0
3918,0,0,0,-0.15070656,0.11045275,0.27232006,0.23731866,-0.24478722,0.12368244,0.38689011,-0.66135359,0.67280543,0.26887596,-0.21930331,0.14666367,-0.35853648,-0.05915326,-0.16286218,-0.28481367,0,0,0,0,30:02.0,0,0
3919,0,0,0,-0.17369449,0.08342417,0.26324251,0.2217987,-0.26462516,0.10423052,0.37203136,-0.6884135,0.67552501,0.26428577,-0.24493182,0.141811,-0.37243193,-0.06929123,-0.17987308,-0.28979045,0,0,0,0,30:03.0,0,0
3920,0,0,0,-0.1978046,0.04310676,0.24530269,0.20493856,-0.29675952,0.07341574,0.33156049,-0.72483879,0.6622051,0.26010105,-0.28450134,0.12474071,-0.39628449,-0.10558964,-0.21057056,-0.31079501,0,0,0,0,30:03.0,0,0
3921,0,0,0,-0.22615831,0.00337707,0.22264716,0.18002836,-0.33285731,0.04296544,0.29022616,-0.75385624,0.6410808,0.25610408,-0.31641808,0.14305651,-0.40279034,-0.08425369,-0.22586924,-0.28865629,0,0,0,0,30:03.0,0,0
3922,0,0,0,-0.17368582,0.11804438,0.26671305,0.25282395,-0.2375032,0.1602017,0.34468967,-0.67651486,0.71043736,0.33688617,-0.22193851,0.24501927,-0.32393178,0.00434818,-0.15352088,-0.22648363,0,0,0,0,30:03.0,0,0
3923,0,0,0,-0.16620626,0.09015343,0.26799694,0.27676541,-0.23530345,0.17209399,0.31469455,-0.65836841,0.69605583,0.36337185,-0.21110688,0.25218919,-0.31888896,-0.00248687,-0.16015609,-0.23962553,0,0,0,0,30:03.0,0,0
3924,0,0,0,-0.18220675,0.03589601,0.25320712,0.24659531,-0.25551403,0.14685562,0.25270247,-0.67141855,0.66579294,0.36375114,-0.23663236,0.24020474,-0.36222181,-0.03176745,-0.18718362,-0.26741514,0,0,0,0,30:04.0,0,0
3925,0,0,0,-0.19811153,-0.01648875,0.2442594,0.21606,-0.28933311,0.11053305,0.21016182,-0.69411159,0.6431272,0.37488765,-0.26650622,0.212772,-0.39631,-0.06886671,-0.22696464,-0.29967272,0,0,0,0,30:04.0,0,0
3926,0,0,0,-0.2289622,-0.09409638,0.21411052,0.16054647,-0.34474811,0.06969748,0.13816832,-0.72797304,0.61926168,0.36550239,-0.31655881,0.19665524,-0.45744649,-0.12777928,-0.26804867,-0.31508991,0,0,0,0,30:04.0,0,0
3927,0,0,0,-0.17032664,-0.00559792,0.23861793,0.21597683,-0.29605252,0.16352838,0.20047449,-0.61723471,0.6670531,0.43066162,-0.2249672,0.30595887,-0.41281191,0.00700862,-0.2195258,-0.23685417,0,0,0,0,30:04.0,0,0
3928,0,0,0,-0.16730882,0.00816123,0.2442594,0.21415435,-0.26711154,0.18547893,0.22031,-0.60395163,0.69190353,0.44317067,-0.21244551,0.30721027,-0.38884005,0.00400925,-0.20932047,-0.2406645,0,0,0,0,30:04.0,0,0
3929,0,0,0,-0.19621877,-0.03084342,0.22720911,0.18972735,-0.27963415,0.16116539,0.20330794,-0.62488264,0.69305211,0.43631104,-0.23668168,0.2699658,-0.40927896,-0.03124589,-0.22826058,-0.27215201,0,0,0,0,30:05.0,0,0
3930,0,0,0,-0.22606966,-0.07233877,0.20985374,0.14963694,-0.31038189,0.12645373,0.17094639,-0.6608777,0.68738621,0.41553107,-0.28062859,0.23868507,-0.43344301,-0.06718525,-0.25323084,-0.29634154,0,0,0,0,30:05.0,0,0
3931,0,0,0,-0.2630811,-0.12999962,0.18314101,0.10435815,-0.35688213,0.07693779,0.11344366,-0.71071899,0.66559869,0.38569739,-0.33646169,0.19952935,-0.4733299,-0.1276775,-0.29094103,-0.32609227,0,0,0,0,30:05.0,0,0
3932,0,0,0,-0.21649054,-0.02631301,0.20189169,0.14206113,-0.29829693,0.15967119,0.17411745,-0.63725919,0.71091795,0.44911072,-0.26793846,0.29680151,-0.40786046,-0.02179069,-0.21613725,-0.22837885,0,0,0,0,30:05.0,0,0
3933,0,0,0,-0.20108896,-0.00225179,0.22159371,0.18856062,-0.26330137,0.16601405,0.21049914,-0.6303634,0.71881479,0.45257631,-0.24971038,0.29786062,-0.39287874,-0.02266913,-0.20426008,-0.24962236,0,0,0,0,30:05.0,0,0
3934,0,0,0,-0.21398093,-0.02452611,0.21134144,0.16324218,-0.27685964,0.14854324,0.18504491,-0.63496923,0.71370441,0.43434417,-0.26396435,0.25325933,-0.41559923,-0.0838891,-0.22332935,-0.29472536,0,0,0,0,30:06.0,0,0
3935,0,0,0,-0.24292089,-0.08053464,0.18535942,0.10564027,-0.31920129,0.1097679,0.13340209,-0.65248042,0.67984843,0.39124215,-0.29129162,0.19189256,-0.46477816,-0.16666624,-0.21484274,-0.38460639,0,0,0,0,30:06.0,0,0
3936,0,0,0,-0.27251899,-0.14308245,0.16396308,0.04315647,-0.37133482,0.05774233,0.09959396,-0.69084847,0.6367653,0.3376843,-0.33373666,0.13732179,-0.50979656,-0.23543739,-0.22079416,-0.43002442,0,0,0,0,30:06.0,0,0
3937,0,0,0,-0.29867285,-0.16490956,0.14367324,0.0153349,-0.40996438,0.04977071,0.08329359,-0.69127649,0.62099153,0.32776162,-0.33417886,0.1656567,-0.49025565,-0.16713391,-0.20237699,-0.37623355,0,0,0,0,30:06.0,0,0
3938,0,0,0,-0.23412119,-0.04642246,0.18786615,0.08741364,-0.32412899,0.12092914,0.16609253,-0.63514727,0.664482,0.36514172,-0.27304849,0.19932801,-0.45106587,-0.13785093,-0.16743937,-0.37020352,0,0,0,0,30:06.0,0,0
3939,0,0,0,-0.24005677,-0.04290694,0.18812136,0.08437771,-0.32143638,0.10923268,0.18027127,-0.64643377,0.66669309,0.35302666,-0.27786466,0.17419472,-0.45993847,-0.14890489,-0.17147692,-0.38201424,0,0,0,0,30:07.0,0,0
3940,0,0,0,-0.26613173,-0.08003634,0.17128398,0.06466574,-0.35003421,0.07043979,0.13543212,-0.68505615,0.65328741,0.33465308,-0.31043866,0.16535518,-0.47351959,-0.14126046,-0.19788644,-0.39167276,0,0,0,0,30:07.0,0,0
3941,0,0,0,-0.28210878,-0.11867268,0.12493692,0.03948912,-0.37980694,0.03661368,0.14281236,-0.72850829,0.63595635,0.30539921,-0.34472889,0.12730792,-0.4864082,-0.18055689,-0.23487882,-0.41055226,0,0,0,0,30:07.0,0,0
3942,0,0,0,-0.32111847,-0.15382829,0.11322867,0.00936857,-0.41675505,0.0157379,0.11003431,-0.74916399,0.6332202,0.29805246,-0.36018977,0.1530972,-0.48082301,-0.1189694,-0.23763525,-0.35237488,0,0,0,0,30:07.0,0,0
3943,0,0,0,-0.26282179,-0.00647257,0.15825711,0.11734077,-0.31867251,0.10552321,0.22084093,-0.68283844,0.70411903,0.35338265,-0.28004631,0.20340143,-0.42401206,-0.06083106,-0.18637925,-0.33022746,0,0,0,0,30:07.0,0,0
3944,0,0,0,-0.26721931,0.00320126,0.15773617,0.12123228,-0.31124878,0.09410536,0.21087109,-0.68661064,0.70630205,0.35253188,-0.28390807,0.19225368,-0.41858238,-0.06800882,-0.19266795,-0.34761027,0,0,0,0,30:08.0,0,0
3945,0,0,0,-0.29718143,-0.03778251,0.13743675,0.0873875,-0.33815899,0.05647543,0.18789831,-0.71423364,0.69095135,0.33236659,-0.30859417,0.15881354,-0.44026434,-0.11184552,-0.21137846,-0.38484415,0,0,0,0,30:08.0,0,0
3946,0,0,0,-0.32378241,-0.08671094,0.12037172,0.05377181,-0.37469935,0.01210095,0.164226,-0.75044447,0.66998023,0.30908403,-0.34319487,0.11768631,-0.46539757,-0.16154121,-0.24537762,-0.4281916,0,0,0,0,30:08.0,0,0
3947,0,0,0,-0.36407679,-0.13701318,0.09974602,0.01327382,-0.41934463,-0.03930309,0.13225743,-0.79800212,0.64326805,0.2789467,-0.38354802,0.07658546,-0.49225986,-0.20837459,-0.27824354,-0.46642733,0,0,0,0,30:08.0,0,0
3948,0,0,0,-0.30476907,0.00745692,0.14374001,0.10129264,-0.32929659,0.04785919,0.20965275,-0.71273535,0.70259285,0.35532382,-0.28642169,0.1916291,-0.40387085,-0.04958897,-0.19117548,-0.34873369,0,0,0,0,30:08.0,0,0
3949,0,0,0,-0.295021,0.0339613,0.16023859,0.12613297,-0.30339393,0.05482741,0.22935179,-0.69371694,0.71778381,0.37269711,-0.25886303,0.20991215,-0.37611738,-0.02911624,-0.18157527,-0.35923034,0,0,0,0,30:09.0,0,0
3950,0,0,0,-0.30880958,0.01242245,0.15157266,0.11403134,-0.31911555,0.02479267,0.19321348,-0.70976096,0.7043696,0.37764201,-0.26882637,0.18878186,-0.3845709,-0.05123533,-0.19952649,-0.38967776,0,0,0,0,30:09.0,0,0
3951,0,0,0,-0.32715634,-0.02183905,0.13093989,0.08660001,-0.34976259,-0.0085169,0.11627228,-0.73246789,0.68817651,0.39213625,-0.29067281,0.17067353,-0.42063966,-0.07824073,-0.22494519,-0.40744063,0,0,0,0,30:09.0,0,0
3952,0,0,0,-0.36209404,-0.06770155,0.10890434,0.04146863,-0.38648355,-0.05046888,0.03337312,-0.74995399,0.69493252,0.42475069,-0.33508787,0.17782396,-0.56790364,-0.0896641,-0.24273981,-0.47858652,0,0,0,0,30:09.0,0,0
3953,0,0,0,-0.31564209,0.05853431,0.15096131,0.12641966,-0.31871772,0.03348419,0.14426665,-0.67722881,0.77825087,0.54061526,-0.23956518,0.27855232,-0.45321491,0.0237591,-0.16622263,-0.39738408,0,0,0,0,30:09.0,0,0
3954,0,0,0,-0.30233988,0.07345077,0.1534152,0.15349051,-0.2978639,0.04338477,0.1346105,-0.66943771,0.80137259,0.58300394,-0.20922193,0.31618521,-0.38377339,0.02939932,-0.15187067,-0.39875492,0,0,0,0,30:10.0,0,0
3955,0,0,0,-0.31477916,0.060983,0.15494926,0.15764455,-0.30124691,0.03534258,0.12082396,-0.67611074,0.81098861,0.60398906,-0.21279605,0.30433872,-0.37502512,0.00857951,-0.16466023,-0.42144829,0,0,0,0,30:10.0,0,0
3956,0,0,0,-0.34138507,0.0183564,0.14122698,0.12689184,-0.33257452,0.01002181,0.09607954,-0.69515347,0.80706,0.60474515,-0.23814175,0.28179881,-0.39641979,-0.03606685,-0.19215098,-0.44898295,0,0,0,0,30:10.0,0,0
3957,0,0,0,-0.37397954,-0.03395756,0.12340068,0.08724335,-0.37441504,-0.02540671,0.06762572,-0.73226553,0.79244357,0.57965022,-0.27520853,0.22969325,-0.42454755,-0.08877967,-0.22909388,-0.475723,0,0,0,0,30:10.0,0,0
3958,0,0,0,-0.32177782,0.07052601,0.15542574,0.14521053,-0.3089366,0.05458476,0.16374676,-0.66841507,0.84896719,0.61846137,-0.20716441,0.29483351,-0.36639401,0.01505888,-0.18010098,-0.39251828,0,0,0,0,30:10.0,0,0
3959,0,0,0,-0.32390198,0.07812466,0.16700627,0.16212915,-0.28998515,0.06502614,0.15980829,-0.65794235,0.86559159,0.62623036,-0.1921792,0.31577343,-0.34923637,0.04450609,-0.16369541,-0.39964029,0,0,0,0,30:11.0,0,0
3960,0,0,0,-0.33552402,0.07815184,0.16764048,0.16825713,-0.28726134,0.0546308,0.17228192,-0.67225575,0.8678472,0.6300047,-0.19425055,0.30611879,-0.33762649,0.02911073,-0.16143064,-0.40746537,0,0,0,0,30:11.0,0,0
3961,0,0,0,-0.35273638,0.04605732,0.15539138,0.15398064,-0.30827516,0.02809233,0.14963523,-0.69681156,0.86059529,0.62216067,-0.22204044,0.29512069,-0.35626107,0.00512488,-0.18558854,-0.41963261,0,0,0,0,30:11.0,0,0
3962,0,0,0,-0.38195586,-0.00288584,0.13796851,0.12544462,-0.34431064,-0.00964924,0.11527333,-0.73178905,0.84090459,0.61109948,-0.25635678,0.2575081,-0.39323768,-0.04903501,-0.22152828,-0.44180068,0,0,0,0,30:11.0,0,0
3963,0,0,0,-0.33064255,0.1081799,0.17139918,0.19249991,-0.28057626,0.07628322,0.20411517,-0.66530186,0.90166825,0.67028421,-0.18891299,0.34500048,-0.33086833,0.06729674,-0.15950902,-0.34826887,0,0,0,0,30:11.0,0,0
3964,0,0,0,-0.31516248,0.13257077,0.1971207,0.23009332,-0.2433691,0.10181251,0.23477373,-0.64925742,0.93534476,0.70906937,-0.15640484,0.37030202,-0.28816187,0.08797925,-0.13121991,-0.35386193,0,0,0,0,30:12.0,0,0
3965,0,0,0,-0.32023215,0.12000776,0.19564579,0.23053572,-0.24256648,0.09574504,0.22183102,-0.65039611,0.94593394,0.71774572,-0.16073008,0.3717798,-0.28913546,0.06856583,-0.139604,-0.36587188,0,0,0,0,30:12.0,0,0
3966,0,0,0,-0.3409903,0.08831022,0.18256299,0.21740629,-0.26462516,0.06854196,0.19919276,-0.67109877,0.94328403,0.72086066,-0.18501639,0.35472789,-0.30960846,0.03663296,-0.15713306,-0.37862128,0,0,0,0,30:12.0,0,0
3967,0,0,0,-0.36630887,0.0431489,0.16638823,0.18170573,-0.29802617,0.03090131,0.17409328,-0.70521128,0.92763007,0.70543146,-0.22534817,0.32474402,-0.34938359,-0.00517539,-0.19298069,-0.38687295,0,0,0,0,30:12.0,0,0
3968,0,0,0,-0.38518476,0.02817968,0.15897499,0.16316003,-0.31817123,0.04347458,0.1914421,-0.69305164,0.93973362,0.71410948,-0.21819244,0.36405814,-0.32312292,0.0537673,-0.16493268,-0.32482708,0,0,0,0,30:12.0,0,0
3969,0,0,0,-0.30901852,0.16328196,0.21544494,0.2670424,-0.21798246,0.13273799,0.27547178,-0.63036287,1.00854385,0.76908857,-0.15706189,0.42853072,-0.28058103,0.11337472,-0.11603843,-0.29788089,0,0,0,0,30:13.0,0,0
