CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.25901717,-0.07447869,-0.01067696,-0.3281723,-0.32523733,-0.07086916,-0.08497734,-0.58813947,0.8383013000000001,0.57100815,-0.26121518,0.17647639,-0.57744181,0.12922037,-0.35416752,0.01259705
-0.28724921,-0.10724671,-0.02862265,-0.36213672,-0.34789068,-0.09052679,-0.11749072,-0.61481822,0.83231622,0.55292493,-0.28383061,0.15094098,-0.60441345,0.07888123,-0.38199958,-0.02438951
-0.31484434,-0.15108313,-0.04774999,-0.40586275,-0.38658863,-0.11995012,-0.16182046,-0.63841462,0.81697232,0.53791302,-0.31434813,0.11042213,-0.63559264,0.01651946,-0.42037863,-0.07428927
-0.36194998,-0.20555761,-0.08070064,-0.5121547000000001,-0.44822636,-0.10542614,-0.23258972,-0.62904519,0.82363141,0.51346278,-0.33797154,0.12333821,-0.67869908,0.00663731,-0.37440264,-0.11511998
-0.27330926,-0.08507743,-0.04105137,-0.4263826,-0.35981312,-0.03383176,-0.10561048,-0.57488036,0.85722184,0.53449124,-0.28292686,0.15975466,-0.60562885,0.08338717,-0.30639902,-0.09957105
-0.28283736,-0.0962452,-0.04090538,-0.43404186,-0.35899732,-0.04334452,-0.09597559,-0.57739586,0.85037732,0.52482975,-0.29048425,0.15480468,-0.56609535,0.08094475,-0.27716392,-0.10806555
-0.31654984,-0.13904035,-0.08090968,-0.49912929999999994,-0.40494129,-0.05401284,-0.1495766,-0.58071047,0.85513419,0.49047378,-0.32490689,0.14018707,-0.56033814,0.04331727,-0.23784809,-0.13878649
-0.32269859,-0.18542406,-0.10187064,-0.5023284,-0.41898638,-0.10996900000000001,-0.18256204,-0.60660517,0.80324191,0.46447405,-0.34546369,0.15596797,-0.60472292,0.05283228,-0.24077778,-0.11818679
-0.2530041,-0.10935937,-0.08876428,-0.46379536,-0.36212507,-0.06416981,-0.13309781,-0.538221,0.81393832,0.54421067,-0.30583912,0.35076821,-0.59070092,0.20064007,-0.18898237,-0.00681559
-0.17771626,-0.00185743,-0.10516701,-0.41002753,-0.15418610000000002,-0.01499041,-0.30326396,-0.45009825,0.81675905,0.49370357,-0.31753096,0.61459804,-0.74067014,0.32066149,-0.28406036,0.13364469
-0.10631130000000001,-0.02037913,-0.11366054,-0.47004884,-0.19176638,-0.03154974,-0.32046294,-0.41876584,0.7016952,0.45862362,-0.29019666,0.54751217,-0.75291282,0.25058249,-0.46565303,0.21200097
-0.12449936,-0.09724044,-0.15224142,-0.65354335,-0.22124903,-0.14109886,-0.43430218,-0.38180754,0.43021598,0.19079641,-0.30974644,0.21846314,-0.97943372,0.18981884,-0.6561799,0.31562954
-0.12249867,-0.1499065,-0.15256874,-0.75463343,-0.27824569,-0.21446829,-0.49550289,-0.37816092,0.22001976,0.00923396,-0.31299663,-0.05570063,-1.0919044,0.12846911,-0.81673735,0.31630114
-0.08642341,-0.06671093,-0.09996639,-0.75581574,-0.23191363,-0.14407346,-0.38851437,-0.28689539,0.21378879,0.03328079,-0.25506356,-0.01875247,-1.03554463,0.20302741,-0.78867745,0.37548772
-0.13044083,-0.06905362,-0.10419624,-0.77915514,-0.21383028,-0.13387966,-0.37387031,-0.2570582,0.27820498,0.08827342,-0.23339158,0.04032253,-1.04274344,0.25186417,-0.75406992,0.39475635
-0.03799159,-0.03583129,-0.0897816,-0.79730541,-0.22502643,-0.15368468,-0.40837318,-0.24880898,0.23341645,0.0917251,-0.19014479,-0.00041471,-1.04103494,0.25602558,-0.81234694,0.391967
-0.14866422,-0.11734099,-0.14473473,-0.85894352,-0.26395997,-0.19675614,-0.43160173,-0.24499486,0.31789491,0.14511409,-0.25911275,0.05668321,-1.03238845,0.15673521,-0.76143152,0.36573324
-0.19512172,-0.20177124,-0.15056929,-0.85885358,-0.3622655,-0.25878537,-0.46910879,-0.30609873,0.32841805,0.28285021,-0.25286013,0.10717507,-1.05303252,0.11693664,-0.80984694,0.33654204
-0.11421165,-0.10226193,-0.08938643,-0.81197786,-0.33187899,-0.12343512,-0.358217,-0.22715858,0.15387702,0.16662517,-0.20820849,0.00631315,-0.91001731,0.17316352,-0.64888453,0.29872248
-0.16089088,-0.14734143,-0.153071,-0.83046317,-0.33164588,-0.09142519,-0.23999278,-0.20892584,0.02184838,-0.07950666,-0.27598119,-0.09458366,-0.88728338,0.05820473,-0.42384306,0.27283520000000006
-0.17326868,-0.14710675,-0.1655027,-0.85234404,-0.34788966,-0.10373478,-0.23944911,-0.21210983,-0.08693384,-0.19380409,-0.2780146,-0.16702464,-0.87750173,0.03989124,-0.41147244,0.20755291
-0.18726219,-0.17249846,-0.16957814,-0.89060158,-0.37368232,-0.12853105,-0.24435519,-0.21989839,-0.13931115,-0.27749988,-0.31792551,-0.22440107,-0.868168,-0.02037944,-0.36343109999999995,0.17145871
-0.17373641,-0.20715752,-0.16150816,-0.91450828,-0.42535093,-0.14223802,-0.2592243,-0.25327876,-0.17310688,-0.31621248,-0.35250533,-0.23206663,-0.86916846,-0.02712137,-0.36252859,0.14900523
-0.12289363,-0.09538779,-0.11452311,-0.8233009,-0.35063839,-0.01787036,-0.11811371,-0.19147469,-0.07263706,-0.26909140000000004,-0.28393084,-0.14519516,-0.76776403,0.09838712,-0.27182537,0.16969109
-0.13488998,-0.08412105,-0.11083689,-0.78369272,-0.32824838,0.00920711,-0.08497176,-0.19227478,-0.02499789,-0.25554582,-0.29925245,-0.12903449,-0.71393013,0.1039441,-0.21187243,0.1838695
0.02812182,-0.07274664,-0.02654348,-0.78162086,-0.34883955,-0.00333465,-0.10545351,-0.21837658,-0.04493023,-0.26791355,-0.31828379999999995,-0.14973758,-0.69874579,0.10328123,-0.19935295,0.19898987
-0.16379628,-0.12126216,-0.13266653,-0.77871269,-0.37743673,-0.03765298,-0.13481377,-0.25233576,-0.04759992,-0.28240511,-0.34714329,-0.15394767,-0.68392444,0.08101694,-0.18004589999999998,0.19124924
-0.18806098,-0.12642276,-0.12530021,-0.77292353,-0.38764247,-0.01153189,-0.12242797,-0.24141945,-0.0375022,-0.27905926,-0.33910781,-0.11091545,-0.65174842,0.08211147,-0.14293937,0.16687977
-0.16407557,-0.0375274,-0.08563632,-0.65635318,-0.29529667,0.08642481,-0.01065044,-0.21276571,0.04359384,-0.25836146,-0.31539831,-0.06295948,-0.64141667,0.06208393,-0.09486484,0.14338984
-0.17914021,-0.03529068,-0.08094607,-0.62671703,-0.28427839,0.09493974,-0.00399606,-0.2173107,0.04981165,-0.2835027,-0.32877743,-0.09481528,-0.65868276,0.05104502,-0.09534741,0.13458073
-0.09828585,-0.02409954,-0.03828389,-0.64198321,-0.31049597,0.06585412,-0.04011784,-0.24100362,0.00487311,-0.32766896,-0.35861170000000003,-0.13417163,-0.68668824,0.02397448,-0.08491822,0.17085092
