CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.61714649,-0.82909715,-0.47007838,-1.20878541,-0.71095651,-0.59120655,-0.60041869,-0.86323851,-0.49366456,-0.63489002,-0.65629607,-0.70980644,-1.26357281,-1.00527823,-1.13728273,-0.03132642
-0.62544882,-0.88005394,-0.48793218,-1.23456812,-0.74753135,-0.63866729,-0.6482271,-0.89590168,-0.52128667,-0.67134905,-0.70016754,-0.74716449,-1.30707037,-1.04587746,-1.18334305,-0.06470324
-0.57637018,-0.78340238,-0.45148221,-1.17026973,-0.69746262,-0.55359876,-0.54479545,-0.83800584,-0.4728201,-0.62875378,-0.64753395,-0.68337131,-1.25236893,-0.95169628,-1.13614094,0.01902592
-0.57422239,-0.78291279,-0.44018459,-1.14875484,-0.67199886,-0.54363447,-0.53863513,-0.82794315,-0.44741777,-0.61125404,-0.64438456,-0.66470844,-1.24605799,-0.93395758,-1.1312387,0.02262496
-0.57926142,-0.79622161,-0.43909684,-1.14110208,-0.67156756,-0.55209404,-0.54536813,-0.83630627,-0.44169462,-0.60491055,-0.64816898,-0.67049128,-1.24024069,-0.96425271,-1.1427479999999999,0.01003338
-0.58116001,-0.84026933,-0.44707406,-1.16297305,-0.69223201,-0.59545928,-0.58375418,-0.85474002,-0.46125427,-0.63115686,-0.67695767,-0.69677055,-1.27223217,-1.00014758,-1.17341852,-0.01070875
-0.61429745,-0.89411002,-0.47186986,-1.19166672,-0.73728436,-0.62787801,-0.63359398,-0.89641553,-0.4913269,-0.65974194,-0.71825874,-0.73265481,-1.30872083,-1.0553062,-1.20263207,-0.05463625
-0.57139188,-0.79578668,-0.44457984,-1.14272213,-0.68018532,-0.5443449,-0.53519905,-0.83385211,-0.44415599,-0.62148166,-0.666179,-0.67526889,-1.25834334,-0.97888547,-1.14817405,-0.00071991
-0.58442003,-0.7995255,-0.43949547,-1.13569224,-0.66522104,-0.52522832,-0.53241462,-0.82364357,-0.41807348,-0.59627658,-0.65305763,-0.65152258,-1.25121379,-0.95142901,-1.12307894,0.00259252
-0.5887354,-0.81129754,-0.44560727,-1.13731253,-0.66871727,-0.54979551,-0.55601823,-0.84053361,-0.42118368,-0.60245138,-0.66897547,-0.67575645,-1.26516318,-0.97756618,-1.14590847,-0.01281678
-0.60698569,-0.84421062,-0.45606863,-1.15474153,-0.69636059,-0.56760484,-0.58281314,-0.86393249,-0.42675379,-0.6059255,-0.69271821,-0.69279045,-1.2780267,-1.02183902,-1.16212535,-0.03807167
-0.64855623,-0.90330052,-0.48300034,-1.1960572,-0.74492735,-0.59934253,-0.6273061,-0.89753389,-0.45060152,-0.63479191,-0.72550154,-0.71173584,-1.29154289,-1.02828872,-1.1584723,-0.03208494
-0.58783454,-0.78774214,-0.43843248,-1.1156565,-0.65991747,-0.49678716,-0.48840672,-0.81508636,-0.37715858,-0.58300656,-0.64459944,-0.65063155,-1.22280455,-0.95575303,-1.08554685,0.04678493
-0.58773863,-0.76866239,-0.42756802,-1.10540795,-0.63918602,-0.48669827,-0.47300443,-0.80539614,-0.37064663,-0.58905268,-0.63430709,-0.66169572,-1.2276354999999999,-0.98462445,-1.04089296,0.04632648
-0.61458439,-0.81532764,-0.45352244,-1.12712479,-0.66341609,-0.52225089,-0.5130949,-0.82308453,-0.42214414,-0.64492357,-0.65931672,-0.71390027,-1.23685193,-1.029531,-1.02952993,0.0116612
-0.62246907,-0.84483159,-0.4632661,-1.15350091,-0.69449145,-0.54637635,-0.54879099,-0.84854645,-0.46917543,-0.6822902,-0.68764675,-0.75294876,-1.2592752,-1.06524599,-1.03634584,-0.01380947
-0.6375308000000001,-0.86839658,-0.48295462,-1.17937076,-0.72353017,-0.54503995,-0.55112785,-0.8334713,-0.49061248,-0.6966235,-0.68593842,-0.7343814999999999,-1.23621011,-0.99077761,-1.00657332,0.02726733
-0.57437265,-0.75941753,-0.43986657,-1.09714115,-0.63537562,-0.46461502,-0.43702191,-0.77907884,-0.44634664,-0.65758091,-0.62531847,-0.70679474,-1.19718683,-0.96259427,-0.97385383,0.04213728
-0.57900459,-0.7559188,-0.44091403,-1.09003913,-0.62033063,-0.46710747,-0.43032455,-0.77238888,-0.44323683,-0.65017027,-0.61789894,-0.71279329,-1.19397998,-0.96040714,-0.9633792,0.02559624
-0.60185093,-0.78744876,-0.45388868,-1.10410821,-0.64522266,-0.49276638,-0.46073532,-0.79303032,-0.45853782,-0.66373277,-0.63996881,-0.73676771,-1.20954645,-0.98317659,-0.97818458,-0.01124908
-0.61674857,-0.82746965,-0.48653567,-1.1277616000000001,-0.68225121,-0.5222007000000001,-0.50123775,-0.82293004,-0.48363402,-0.69058752,-0.67523474,-0.7712872,-1.23461795,-1.02184868,-0.99586701,-0.04116411
-0.58598953,-0.74857086,-0.47191283,-1.08370876,-0.64631933,-0.45081961,-0.40243962,-0.76677436,-0.44591641,-0.65860623,-0.62120676,-0.71197551,-1.17617881,-0.92274535,-0.93811721,0.04192137
-0.57621193,-0.73464972,-0.45323107,-1.05439138,-0.6161263000000001,-0.44375238,-0.37219071,-0.75833338,-0.44092065,-0.64958876,-0.59763461,-0.71039999,-1.15183949,-0.91549873,-0.93382287,0.03995624
-0.58159548,-0.73953575,-0.46221524,-1.05848706,-0.61562133,-0.45240891,-0.37510592,-0.76328075,-0.45068783,-0.65932196,-0.5994181,-0.72998846,-1.15930712,-0.93224621,-0.93970722,0.01723234
-0.60633278,-0.77365553,-0.48080072,-1.07825708,-0.64946949,-0.47634012,-0.39826035,-0.7886824,-0.46886021,-0.68343079,-0.62298071,-0.75625098,-1.16655028,-0.96292031,-0.94195867,0.00175245
-0.62188888,-0.82024372,-0.50147897,-1.11071861,-0.69208777,-0.52011955,-0.43547979,-0.82867056,-0.50896651,-0.72448462,-0.66495067,-0.79881477,-1.19435465,-1.01263785,-0.97737789,-0.0404675
-0.57414871,-0.71910626,-0.46657129999999997,-1.04624295,-0.63063169,-0.44583842,-0.31699821,-0.76451373,-0.4680689,-0.68939805,-0.59888798,-0.73910153,-1.13151956,-0.92340332,-0.9189347,0.02536102
-0.58475989,-0.71802104,-0.47293714,-1.0405426,-0.61922991,-0.43702585,-0.3084313,-0.75373274,-0.46055239,-0.68724972,-0.58254677,-0.73633379,-1.12393141,-0.90704632,-0.91413844,0.01457861
-0.5991586999999999,-0.7345189999999999,-0.47547063,-1.05126572,-0.63549078,-0.45808238,-0.33078775,-0.77637249,-0.46587795,-0.69050217,-0.60161734,-0.75504535,-1.15165663,-0.93148643,-0.92533565,-0.01533261
-0.63060296,-0.77388579,-0.46472195,-1.08434963,-0.66672063,-0.49665770000000004,-0.37654018,-0.80563611,-0.48099485,-0.69557136,-0.63238364,-0.7751766999999999,-1.17873096,-0.95628363,-0.97174364,-0.04526718
-0.66695213,-0.82755345,-0.48686621,-1.1321696,-0.70933551,-0.53281611,-0.44249621,-0.84570724,-0.4997566,-0.70331657,-0.67171454,-0.78586978,-1.2062788,-0.98276806,-0.99466163,-0.08921453
-0.61516529,-0.72026843,-0.45030478,-1.0653652,-0.63969535,-0.46843424,-0.32370949,-0.77691275,-0.46396962,-0.67063338,-0.59895897,-0.73330331,-1.15375459,-0.89947987,-0.95204824,-0.01522585
-0.60984975,-0.70617229,-0.4365643,-1.05552256,-0.63527709,-0.463258,-0.29578808,-0.7746017,-0.46163729,-0.67226648,-0.59294224,-0.73966211,-1.14313293,-0.91252297,-0.9502241,0.00233884
