CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
-0.49890956,-0.26993367,-0.33050242,-0.42074341,-0.31706527,-0.09643063,-0.11556412,-0.44653448,0.46960628,0.18551067,-0.32750744,-0.02838594,-0.7368471,-0.21282074,-0.63744056,0.26592803
-0.49797106,-0.29571864,-0.31113303,-0.43691555,-0.32403305,-0.10910322,-0.1171782,-0.45262170000000007,0.43382215,0.18100619,-0.30230188,-0.03840796,-0.71706194,-0.19625035,-0.62283486,0.24656576
-0.49395755,-0.33103567,-0.30612111,-0.46720886,-0.34648612,-0.1457157,-0.14666606,-0.46944991,0.40008649,0.16080172,-0.31544355,-0.06502681,-0.72357827,-0.21222004,-0.63058662,0.23463351
-0.51067895,-0.36739087,-0.32174739,-0.52002668,-0.37751859,-0.18278833,-0.21307743,-0.50422353,0.36867151,0.15501492,-0.33646527,-0.08441672,-0.76704657,-0.22687516,-0.68577957,0.20915894
-0.43244582,-0.25300655,-0.28949568,-0.43612570000000006,-0.30255699,-0.10819054,-0.07400682,-0.44024613,0.40751874,0.19071886,-0.26535612,-0.01566512,-0.68242568,-0.13745975,-0.61701012,0.27008364
-0.43460506,-0.25794715,-0.3085925,-0.45217025,-0.30439687,-0.06867354,-0.05460193,-0.41892353,0.42587945,0.18159243,-0.23456642,-0.04622676,-0.64541769,-0.16792491,-0.56991243,0.21001026
-0.17629546,-0.23721167,-0.19803832,-0.50127858,-0.31545541,-0.07950985,-0.07378979,-0.42284170000000004,0.42000628,0.16240644,-0.24745709999999999,-0.02980001,-0.64340508,-0.154293,-0.52725995,0.23181796
-0.17903359,-0.23397522,-0.2197502,-0.5154193,-0.32973102,-0.1255486,-0.11034776,-0.44460982,0.39963129,0.13531472,-0.27519745,-0.04986841,-0.66281992,-0.15450054,-0.54504967,0.19563217
-0.22053652,-0.18945545,-0.21469119,-0.53583813,-0.3698715,-0.16687913,-0.14862943,-0.49485302,0.36304095,0.11424501,-0.31125656,-0.09608232,-0.68328935,-0.20279907,-0.5986653000000001,0.16174658
-0.21011974,-0.07833233,-0.15590146,-0.45898351,-0.290463,-0.07317878,-0.04580437,-0.42776164,0.42491907,0.17325982,-0.23512034,-0.00748432,-0.61754149,-0.049638699999999994,-0.51985961,0.26969475
-0.33492166,-0.11552913,-0.19221329999999998,-0.40711871,-0.25185835,-0.06394919,-0.04994952,-0.41853386,0.44600648,0.19156237,-0.22251339,0.01567326,-0.62600809,-0.04497335,-0.52641296,0.26323307
-0.37481353,-0.14319345,-0.20460437,-0.41242999,-0.26024577,-0.08832968,-0.07953975,-0.44407153,0.44686279,0.16997015,-0.24975552,-0.02449587,-0.66116589,-0.11517339,-0.56338954,0.22167192
-0.41321847,-0.18579185,-0.21497864,-0.41984612,-0.29394394,-0.13143297,-0.11695324,-0.47882107,0.4198285,0.13598976,-0.28977287,-0.06016554,-0.71916211,-0.18038604,-0.6311840999999999,0.17418897
-0.45759264,-0.21642581,-0.22667934,-0.43997943,-0.32469398,-0.13057038,-0.13159655,-0.47300011,0.42225116,0.1309762,-0.2956835,-0.0297238,-0.72160012,-0.1413224,-0.60006684,0.23364255
-0.43473884,-0.14438938,-0.22388694,-0.42566437,-0.25978145,-0.07066759,-0.11785649,-0.42514044,0.43828541,0.11341214,-0.29996261,-0.00938134,-0.74681914,-0.2062078,-0.52863622,0.25822476
-0.40816697,-0.20134515,-0.2455966,-0.54062361,-0.31478754,0.00350482,0.00560129,-0.38192709999999996,0.38706902,0.02359729,-0.25599462,-0.07145203,-0.65726566,-0.16897309,-0.34961963,0.129935
-0.38568035,-0.21219987,-0.22158813,-0.54905272,-0.30041042,-0.04852101,-0.03589625,-0.39296865,0.39833959999999996,-0.08470989999999999,-0.35052732,-0.05333554,-0.682208,-0.21612895,-0.35874897,0.12727365
-0.35923326,-0.18944424,-0.1849627,-0.55431414,-0.32010147,-0.02507124,-0.04107392,-0.36482584,0.40440345,0.00372516,-0.30853709999999995,0.03074536,-0.61763966,-0.07465453,-0.35974142,0.09235154
-0.24188083,-0.06459179,-0.20518418,-0.40658340000000004,-0.21427564,0.00692632,0.03792407,-0.36349666,0.42720327,0.05565835,-0.26699394,0.06361312,-0.57795632,-0.03615979,-0.3923012,0.19081883
-0.28103971,-0.08279324,-0.14993243,-0.37374565,-0.22432356,0.00975077,0.07143606,-0.39761257,0.45247164,0.08877787,-0.24868774,0.05332585,-0.54321873,-0.05053669,-0.41634288,0.17656973
-0.31748632,-0.119128,-0.14669000000000001,-0.38647574,-0.26238921,-0.02252029,0.02024445,-0.43392569,0.45553356,0.11058865,-0.27917227,0.04944155,-0.56270885,-0.07208411,-0.44085202,0.16579966
-0.28619003,-0.15793304,-0.13149203,-0.41660285,-0.28733805,-0.06370497,-0.03106183,-0.439688,0.41616809,0.08472461,-0.3010776,0.09802323,-0.54634577,-0.02209951,-0.42760205,0.29213354
-0.24269848,-0.03820146,-0.06299825,-0.32620263,-0.19678265,0.05616268,0.11349489,-0.38410357,0.49921849,0.13789116,-0.23986806,0.14665861,-0.48538819,-0.01278365,-0.37793407,0.30789122
-0.26411641,-0.06326929,-0.06078387,-0.34868476,-0.21107620000000002,0.06590025,0.10552543,-0.38768476,0.50865072,0.13479529,-0.24921060000000003,0.13416706,-0.49160963,-0.06491247,-0.33280233,0.26005581
-0.33885809999999994,-0.1159,-0.09581092,-0.39487937,-0.24733226,0.04663663,0.08063612,-0.40379843,0.49142295,0.10015794,-0.26962003,0.12641205,-0.4691925,-0.11833484,-0.22321509999999997,0.27413484
-0.40739471,-0.18201356,-0.12415765,-0.43400645,-0.28355640000000004,0.00440241,0.04491277,-0.43695199,0.44948322,0.01993391,-0.31253532,0.0722684,-0.51743406,-0.21149771,-0.20704636,0.23813173
-0.33382946,-0.06984431,-0.06640176,-0.38101721,-0.22047117,0.12120543,0.12321144,-0.38166943,0.53951406,0.15468818,-0.26158524,0.17722133,-0.47758746,-0.00777775,-0.23083086,0.20252015
-0.43070978,-0.06266312,-0.05804987,-0.29683828,-0.17450163,0.09947972,0.13249278,-0.40010858,0.56918699,0.210198,-0.26239875,0.22118558,-0.448957,-0.05327501,-0.29715225,0.21194258
-0.56753564,-0.09522975,-0.08860687,-0.31302568,-0.19439469,0.08624316,0.09510611,-0.41446838,0.56901288,0.19018537,-0.27926379,0.15995586,-0.50614899,-0.14515133,-0.34730661,0.14918341
-0.59426445,-0.17086746,-0.10722752,-0.35795683,-0.23004775,0.03403634,0.02616893,-0.45133388,0.55694956,0.15382038,-0.32773092,0.11068027,-0.5831154000000001,-0.21568502,-0.39176551,0.14124483
-0.63118827,-0.24667937,-0.13596249,-0.4041141,-0.29458043,-0.02455244,-0.04363909999999999,-0.49604845,0.51984,0.10299434,-0.38919118,0.04334097,-0.65460259,-0.26927891,-0.45709553,0.12367713
-0.34096929,-0.11511718,-0.11220604,-0.34413108,-0.21848162,0.04320855,0.023142799999999998,-0.42297053,0.51633674,0.11357611,-0.3220548,0.08029769,-0.62904584,-0.12408639,-0.43661043,0.23031913
-0.30869567,-0.10408254,-0.12549958,-0.34005314,-0.21903123,0.03961869999999999,0.02705607,-0.43268451,0.49041465,0.07351222,-0.32913756,0.05359535,-0.65518588,-0.14089929,-0.45339155,0.26166427
-0.21537201,-0.12802109,-0.10823456,-0.38372821,-0.25519514,-0.00671907,-0.01781191,-0.47382933,0.45050696,0.01699356,-0.3610889,-0.02221452,-0.69523495,-0.19539024,-0.48765978,0.24728414
-0.38132265,-0.19318642,-0.15125823,-0.41337374,-0.30392319,-0.05504847,-0.05900181,-0.51316106,0.41793909999999995,-0.00120574,-0.39052325,-0.08885873,-0.73369402,-0.25366798,-0.52099019,0.19928949
-0.42764866,-0.25007823,-0.16678539,-0.44711918,-0.35058367,-0.09755895,-0.11377854,-0.53853208,0.38342535,-0.03216227,-0.42017657,-0.0903297,-0.74368352,-0.25581694,-0.51750827,0.20835552
