CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.45930496,0.63901371,-0.28272474,-0.29873189,0.52055699,-0.91852182,0.05330525,0.3430441,-0.0959769,0.1257465,-0.0914736,-0.00144062,0.24826758,-0.0,0.02539354,-0.0
0.42486656,0.54704458,-0.29797122,-0.29554254,0.41168037,-0.98153764,-0.01555893,0.27244666,-0.13540195,0.07557697,-0.1951596,-0.03525003,0.22631419,-0.0,0.02429572,-0.0
0.42797172,0.54761535,-0.34582713,-0.29278794,0.39263469,-1.05712509,-0.04190903,0.27159387,-0.16309646,0.04445354,-0.15016343,-0.02809084,0.22127393,-0.0,0.03070115,-0.0
0.5659439,0.63792473,-0.43064663,-0.28044304,0.49224591,-1.12218583,-0.01077647,0.27299693,-0.19233531,0.0142309,-0.13267307,-0.07445184,0.32326573,-0.0,0.03908492,-0.0
0.68867618,0.59840256,-0.6242004,-0.26609156,0.42218724,-1.22396076,-0.10161313,0.1413155,-0.2734538,-0.12173548,-0.21611105,-0.12495293,0.33807784,-0.0,0.03908492,-0.0
0.55608565,0.46885261,-0.60494882,-0.26165932,0.29158697,-1.24333274,-0.19671944,0.06948061,-0.31057972,-0.22374935,-0.31373402,-0.17630091,0.2868399,-0.0,0.04756933,-0.0
0.61556101,0.64042509,-0.46552661,-0.26363739,0.47090811,-1.16789317,-0.08815195,0.20554474,-0.27371195,-0.11565952,-0.12006288,-0.11181116,0.28775138,-0.0,0.04821327,-0.0
0.50874859,0.5631488,-0.43564522,-0.2851477,0.41876414,-1.12687016,-0.09308164,0.22045834,-0.224518,-0.09608471,-0.16905785,-0.09504882,0.28608751,-0.0,0.04456531,-0.0
0.45210835,0.49590072,-0.43757418,-0.28592101,0.34694135,-1.11629915,-0.12973225,0.18813579,-0.21071753,-0.10796975,-0.23654912,-0.10458483,0.24939829,-0.0,0.04618333,-0.0
0.40803728,0.44865575,-0.43898872,-0.29291815,0.29559493,-1.14491439,-0.1553994,0.19616932,-0.23497583,-0.12086782,-0.21682952,-0.09995832,0.24358825,-0.0,0.04608857,-0.0
0.49068412,0.5814451,-0.40875605,-0.29825336,0.45946127,-1.08687663,-0.05791547,0.2736184,-0.19449592,-0.06760637,-0.13326733,-0.07819922,0.26168782,-0.0,0.04456531,-0.0
0.42310286,0.53906697,-0.38310814,-0.30318156,0.42374611,-1.07027233,-0.07411455,0.27403834,-0.17239289,-0.04035629,-0.16488443,-0.07008015,0.25984013,-0.0,0.04360828,-0.0
0.34861004,0.42753384,-0.36008725,-0.30384535,0.31018764,-1.08857822,-0.13272727,0.22798443,-0.19727077,-0.0392644,-0.26554051,-0.09295119,0.2192079,-0.0,0.03886805,-0.0
0.43993378,0.63430697,-0.26577207,-0.29972589,0.53181803,-1.00068402,0.02147154,0.38036799,-0.14878017,0.11445567,-0.05469733,-0.01363621,0.27365446,-0.0,0.03653681,-0.0
0.43363506,0.58662415,-0.29432994,-0.31764987,0.4918887,-1.01668668,0.0079161,0.36138093,-0.15689021,0.11370687,-0.09052526,-0.01583682,0.26884934,-0.0,0.03405994,-0.0
0.37373614,0.49249631,-0.31734458,-0.31786591,0.39596525,-1.05252826,-0.04938918,0.3071042,-0.17583692,0.0644092,-0.18437012,-0.04916935,0.24097686,-0.0,0.03129479,-0.0
0.43587014,0.62507945,-0.30397022,-0.30527869,0.51014823,-1.03653753,0.01133881,0.38781309,-0.15312274,0.12155978,-0.02966968,-0.00764372,0.25203866,-0.0,0.03451029,-0.0
