CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.0897493,0.03947539,1.14374959,0.68519348,-0.82555795,-0.06355645,-0.70305789,-1.22708762,0.04668304,-0.58938181,-0.80628687,-0.17521928,0.02409688,-0.0,-0.04037772,-0.0
0.21626498,-0.05143098,1.03802454,0.5549596,-0.82088602,0.0121764,-0.65915793,-1.10654223,0.03435405,-0.58953553,-0.80088061,-0.24638903,0.06980251,-0.0,-0.09128873,-0.0
0.18709686,-0.12600312,0.71267462,0.31637046,-0.92832035,-0.21759413,-0.77447236,-1.21826029,0.05991856,-0.75764596,-0.89099306,-0.31534821,0.26778561,-0.0,-0.11657484,-0.0
0.89645088,0.03571603,-0.47282532,-0.23981114,-0.89187735,-0.51170361,-1.10762215,-1.64208794,-0.06454979,-1.29717314,-0.95783967,-0.65583712,0.38272843,-0.0,-0.09601085,-0.0
1.83487368,0.17967504,-0.92138493,-0.04987662,-0.97564912,-1.13286543,-0.70026946,-1.9940089,-0.07562408,-1.21421957,-1.16515017,-0.56401682,0.49087143,-0.0,0.07158864,-0.0
2.14918971,0.27691367,-0.92065418,0.03559579,-1.26425254,-1.61129951,-0.35795683,-2.31388044,0.39058739,-1.03232014,-1.35783911,-0.05644818,1.02564585,-0.0,0.16417271,-0.0
1.795825,0.17096849,-0.93456435,-0.07254605,-1.31691957,-1.66113484,-0.84895372,-2.09616685,-0.00735075,-1.0780431,-1.25300229,-0.28865248,0.63220268,-0.0,0.1322114,-0.0
1.66509712,0.17826355,-0.92219269,-0.151274,-1.33881605,-1.65878928,-1.05762804,-2.08354855,-0.18099272,-1.12080359,-1.23954558,-0.37885454,0.55537283,-0.0,0.12340093,-0.0
-0.44681779,-0.451801,-0.29733658,-0.54821122,-1.40002859,-1.34229898,-1.74445283,-1.56858599,-0.67197776,-1.13508427,-1.20348334,-0.7186414,-0.09152427,-0.0,0.02411733,-0.0
0.03876415,-0.23014292,0.16508979,-0.51996237,-1.17892396,-0.80843896,-0.91470551,-1.36393058,-0.32456645,-0.86689329,-0.93357313,-0.5818876,0.00952432,-0.0,-0.05487666,-0.0
0.09447146,-0.18383883,0.18384415,-0.46822086,-0.93846148,-0.70403522,-0.75607175,-1.18181014,-0.34862718,-0.76068699,-0.88675267,-0.57583594,-0.05534972,-0.0,-0.01865446,-0.0
0.02058727,-0.25201902,0.19135885,-0.54236072,-0.88499206,-0.80927294,-0.72035629,-1.08020079,-0.55667204,-0.74595022,-0.91509449,-0.66233468,-0.12929331,-0.0,0.01574938,-0.0
-0.02925899,-0.23311602,0.55368847,-0.29604042,-0.88930124,-0.58648199,-0.70571154,-0.99884653,-0.3254095,-0.59576666,-0.84400487,-0.44407412,-0.0286478,-0.0,-0.00203474,-0.0
0.05854862,-0.17915367,0.44222978,-0.22024393,-0.82173586,-0.5683071,-0.67402613,-1.0148865,-0.2151753,-0.62955028,-0.84591925,-0.42379418,0.06792415,-0.0,-0.02754437,-0.0
