Control Box No.76(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,Mark,Time,PreScan,HbOffset
4167,0.00000000,0.00000000,0.00000000,0.27305195,0.57753032,0.08153947,-0.35212719,0.36163807,-0.40091065,0.37585017,0.48239779,-0.23593897,0.01132993,-0.29970607,0.00434965,-0.09095143,-0.00000000,0.00041857,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:48.0,0,0
4168,0.00000000,0.00000000,0.00000000,0.20572054,0.50919420,0.06850492,-0.36253169,0.28221455,-0.41448411,0.33131069,0.46075797,-0.26024258,-0.01325774,-0.31646851,-0.00267775,-0.09819414,-0.00000000,-0.01590328,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:48.0,0,0
4169,0.00000000,0.00000000,0.00000000,0.28995326,0.68566644,0.08058783,-0.37229121,0.48053038,-0.35333833,0.44797063,0.56951499,-0.22106813,0.06479982,-0.18029918,0.04980359,-0.07295519,-0.00000000,-0.00462315,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:48.0,0,0
4170,0.00000000,0.00000000,0.00000000,0.33295444,0.66525322,0.00844282,-0.33568531,0.43298686,-0.46168625,0.36936051,0.49774954,-0.22956637,0.02547830,-0.23136279,0.04869798,-0.07456683,-0.00000000,-0.00664741,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:49.0,0,0
4171,0.00000000,0.00000000,0.00000000,0.22603172,0.53149635,0.02959397,-0.34005398,0.29736280,-0.49571243,0.28177160,0.43138713,-0.25602919,-0.05840640,-0.34398744,-0.00559398,-0.11103430,-0.00000000,-0.01152759,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:49.0,0,0
4172,0.00000000,0.00000000,0.00000000,0.29640150,0.72310245,0.06455740,-0.34020361,0.47107202,-0.38086563,0.40006328,0.56827021,-0.17938776,0.02636309,-0.12480490,0.05696786,-0.07481074,-0.00000000,-0.00564638,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:49.0,0,0
4173,0.00000000,0.00000000,0.00000000,0.27691647,0.64673865,0.03823414,-0.34635928,0.42772073,-0.41735116,0.37945405,0.53305829,-0.20853071,0.00483477,-0.21297669,0.03928356,-0.09481165,-0.00000000,-0.01723371,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:49.0,0,0
4174,0.00000000,0.00000000,0.00000000,0.23258016,0.59811330,0.03824188,-0.35195822,0.37870461,-0.42611346,0.37108722,0.51925159,-0.21578865,-0.02465660,-0.26186490,0.01612820,-0.10592584,-0.00000000,-0.00739337,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:49.0,0,0
4175,0.00000000,0.00000000,0.00000000,0.18243945,0.48329419,0.05222610,-0.33899406,0.27786237,-0.44296640,0.31296191,0.45278740,-0.22496687,-0.08487379,-0.36500299,-0.02898720,-0.13180947,-0.00000000,-0.00792029,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:50.0,0,0
4176,0.00000000,0.00000000,0.00000000,0.24444841,0.67198968,0.07550175,-0.35110241,0.47191605,-0.36860701,0.43482879,0.58487791,-0.19981189,0.00463680,-0.16360784,0.02561312,-0.10680168,-0.00000000,-0.01811819,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:50.0,0,0
4177,0.00000000,0.00000000,0.00000000,0.22811803,0.61064851,0.09933991,-0.35500771,0.41981274,-0.36475715,0.42473528,0.58008814,-0.19760588,0.00222475,-0.20768990,0.02207560,-0.10360175,-0.00000000,-0.00417861,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:50.0,0,0
4178,0.00000000,0.00000000,0.00000000,0.21539696,0.50862521,0.08032528,-0.35539976,0.31875646,-0.40884367,0.35843971,0.50792301,-0.22570795,-0.06688402,-0.31630275,-0.02456270,-0.13884658,-0.00000000,-0.01476794,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:50.0,0,0
4179,0.00000000,0.00000000,0.00000000,0.24551895,0.65501589,0.10365093,-0.35555264,0.43843719,-0.36971945,0.42998132,0.61821997,-0.21318647,0.00626984,-0.13049249,0.03175174,-0.11654977,-0.00000000,-0.01213344,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:50.0,0,0
4180,0.00000000,0.00000000,0.00000000,0.25851235,0.59053791,0.07526927,-0.35269994,0.40279651,-0.38882399,0.40729371,0.56383896,-0.17575847,-0.00443276,-0.20728777,0.02843745,-0.05253500,-0.00000000,-0.00886160,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:51.0,0,0
4181,0.00000000,0.00000000,0.00000000,0.22964542,0.54037195,0.06722309,-0.35539845,0.34084386,-0.40470588,0.36220124,0.51804149,-0.17944300,-0.06267835,-0.26838538,0.00610131,-0.05690725,-0.00000000,-0.02152999,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:51.0,0,0
4182,0.00000000,0.00000000,0.00000000,0.19559196,0.52678925,0.07352326,-0.35876173,0.30638844,-0.38313973,0.35319796,0.55494463,-0.16577944,-0.05100449,-0.22165786,0.02590641,-0.04902609,-0.00000000,-0.01052881,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:51.0,0,0
4183,0.00000000,0.00000000,0.00000000,0.28766957,0.64819568,0.09986722,-0.35742080,0.45166478,-0.32246712,0.44644868,0.62082332,-0.11221124,-0.00271386,-0.14539635,0.06573585,-0.02517257,-0.00000000,-0.01659991,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:51.0,0,0
4184,0.00000000,0.00000000,0.00000000,0.25620997,0.59281993,0.08059716,-0.37189549,0.39928907,-0.34261262,0.40851012,0.59025526,-0.12593098,-0.05334057,-0.18920498,0.04017792,-0.03798242,-0.00000000,-0.02325445,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:51.0,0,0
4185,0.00000000,0.00000000,0.00000000,0.21085598,0.49452186,0.08088081,-0.35963359,0.29438424,-0.37149537,0.34650189,0.53504938,-0.11539803,-0.10179362,-0.26702341,0.01866646,-0.02301266,-0.00000000,-0.01543411,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:52.0,0,0
4186,0.00000000,0.00000000,0.00000000,0.30819491,0.70816714,0.11386579,-0.35959655,0.52507371,-0.26381308,0.50556487,0.68573916,-0.06890310,0.03426529,-0.05860954,0.09435469,0.00525278,-0.00000000,-0.01659991,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:52.0,0,0
4187,0.00000000,0.00000000,0.00000000,0.27566075,0.65020722,0.10339560,-0.37950504,0.46983662,-0.28017911,0.47659048,0.65256763,-0.08826091,0.01606186,-0.10554635,0.07700848,-0.00455799,-0.00000000,-0.02374944,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:52.0,0,0
4188,0.00000000,0.00000000,0.00000000,0.23258696,0.55071485,0.11115631,-0.37513125,0.36313376,-0.29359916,0.42260462,0.59451687,-0.08876563,-0.03338399,-0.20480794,0.04648294,-0.02447902,-0.00000000,-0.01778997,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:52.0,0,0
4189,0.00000000,0.00000000,0.00000000,0.30593660,0.74599534,0.17649701,-0.37367141,0.59126735,-0.18213932,0.58867878,0.74860263,-0.03499963,0.11383097,0.00942215,0.12405790,0.03015053,-0.00000000,-0.01443795,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:52.0,0,0
4190,0.00000000,0.00000000,0.00000000,0.26853591,0.67485476,0.15406424,-0.39610657,0.52623099,-0.19791669,0.55840981,0.71215343,-0.05253675,0.08293317,-0.04842583,0.10650631,0.01684322,-0.00000000,-0.02597093,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:53.0,0,0
4191,0.00000000,0.00000000,0.00000000,0.23498078,0.58295548,0.14546014,-0.39622858,0.42803159,-0.22617550,0.50170881,0.63018292,-0.00180486,-0.03168015,-0.14540552,0.07615390,0.01437343,-0.00000000,-0.02061675,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:53.0,0,0
4192,0.00000000,0.00000000,0.00000000,0.32295132,0.75848144,0.13902679,-0.36906394,0.57839906,-0.18005148,0.58883119,0.73615336,0.04995635,0.02249423,0.05203158,0.12957381,0.03402004,-0.00000000,-0.01474344,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:53.0,0,0
4193,0.00000000,0.00000000,0.00000000,0.29499218,0.68018585,0.10697584,-0.37613079,0.51530540,-0.20350409,0.54619640,0.67960769,-0.01167812,0.02094974,-0.04689985,0.11151776,0.02085202,-0.00000000,-0.02485986,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:53.0,0,0
4194,0.00000000,0.00000000,0.00000000,0.25559539,0.62922603,0.09074949,-0.37574372,0.46187991,-0.23422095,0.50729638,0.64663345,-0.08347631,0.00884099,-0.10069700,0.09554191,-0.01237582,-0.00000000,-0.01293751,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:53.0,0,0
4195,0.00000000,0.00000000,0.00000000,0.21890488,0.55538142,0.11364083,-0.36310184,0.39003736,-0.25606793,0.47059268,0.62215704,-0.10790367,0.00211452,-0.14543845,0.08523853,-0.03571810,-0.00000000,-0.00506702,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:54.0,0,0
4196,0.00000000,0.00000000,0.00000000,0.27708641,0.70921409,0.12952007,-0.37683427,0.56230670,-0.19848900,0.56821012,0.71831024,-0.10311127,0.08212234,-0.00578873,0.11621565,-0.02695813,-0.00000000,-0.01651085,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:54.0,0,0
4197,0.00000000,0.00000000,0.00000000,0.27036777,0.67285615,0.07694841,-0.37138292,0.51456195,-0.26389283,0.51434094,0.67947555,-0.14481305,0.06853921,-0.04447194,0.09721311,-0.04262929,-0.00000000,-0.00881293,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:54.0,0,0
4198,0.00000000,0.00000000,0.00000000,0.25459790,0.59141618,0.05760926,-0.34933761,0.41559756,-0.33103484,0.44248065,0.60699415,-0.19979551,0.04652775,-0.13741226,0.06779680,-0.08101090,-0.00000000,-0.00506702,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:54.0,0,0
4199,0.00000000,0.00000000,0.00000000,0.30672559,0.75070602,0.08538488,-0.35091183,0.58659703,-0.27923131,0.54292828,0.71631324,-0.17286935,0.12227890,0.04123450,0.11398443,-0.06992073,-0.00000000,-0.01227355,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:54.0,0,0
4200,0.00000000,0.00000000,0.00000000,0.25808591,0.68003994,0.10468765,-0.36238930,0.53340465,-0.27267250,0.51330543,0.69960570,-0.13253413,0.06815020,-0.00239221,0.10790458,-0.05329955,-0.00000000,-0.01393506,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:55.0,0,0
4201,0.00000000,0.00000000,0.00000000,0.24555425,0.62161398,0.11800706,-0.35005328,0.47275579,-0.26335302,0.47724319,0.63949078,-0.10806715,0.02284440,-0.07671233,0.07315466,-0.03542146,-0.00000000,-0.00725644,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:55.0,0,0
4202,0.00000000,0.00000000,0.00000000,0.22007594,0.67375404,0.12113843,-0.35606542,0.50652200,-0.24918227,0.49769646,0.69525737,-0.10652190,0.00072298,0.03190324,0.07688116,-0.05072810,-0.00000000,-0.01606838,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:55.0,0,0
4203,0.00000000,0.00000000,0.00000000,0.25977877,0.69296581,0.09453005,-0.35706657,0.55865341,-0.25231150,0.52106172,0.70046252,-0.08453408,-0.02642636,0.02593810,0.07027567,-0.02934546,-0.00000000,-0.02050155,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:55.0,0,0
4204,0.00000000,0.00000000,0.00000000,0.25087428,0.67079031,0.10068823,-0.34057748,0.53526455,-0.24936253,0.47973374,0.66287708,-0.02772450,-0.07087074,-0.00938969,0.04240739,0.00154407,-0.00000000,-0.02538784,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:55.0,0,0
4205,0.00000000,0.00000000,0.00000000,0.20222498,0.57429522,0.09607699,-0.33881325,0.43107650,-0.29703027,0.39368093,0.58749563,-0.04606541,-0.19574468,-0.11293083,-0.02134235,-0.02911155,-0.00000000,-0.04105509,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:56.0,0,0
4206,0.00000000,0.00000000,0.00000000,0.25508255,0.74643308,0.12066908,-0.34183261,0.62019771,-0.19700317,0.52839959,0.72174573,0.00598808,-0.06939985,0.07142561,0.04882680,0.00830869,-0.00000000,-0.04074173,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:56.0,0,0
4207,0.00000000,0.00000000,0.00000000,0.26168278,0.71717799,0.11512011,-0.33671185,0.59070414,-0.20280968,0.50446904,0.69070596,0.01904451,-0.06910496,0.03853724,0.04600747,0.01885974,-0.00000000,-0.02933088,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:56.0,0,0
4208,0.00000000,0.00000000,0.00000000,0.22525978,0.62610751,0.10038478,-0.33933771,0.49226999,-0.24806799,0.43571413,0.61592495,-0.01436258,-0.14712487,-0.06518105,-0.00350848,-0.01027785,-0.00000000,-0.04168010,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:56.0,0,0
4209,0.00000000,0.00000000,0.00000000,0.26058453,0.77669865,0.10623197,-0.33861053,0.63080615,-0.19808795,0.51843148,0.73742205,-0.01045824,-0.07343649,0.12001244,0.04543846,-0.00474933,-0.00000000,-0.03845898,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:56.0,0,0
4210,0.00000000,0.00000000,0.00000000,0.27535746,0.73814136,0.08997123,-0.33869541,0.62204033,-0.20342790,0.52657801,0.72247720,0.00895510,-0.06404768,0.07001778,0.05975091,0.04886368,-0.00000000,-0.02798493,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:57.0,0,0
4211,0.00000000,0.00000000,0.00000000,0.26949081,0.69227856,0.08162372,-0.33204642,0.56038368,-0.24075347,0.47145349,0.66672552,0.03526233,-0.12753437,0.01090193,0.02210619,0.03272358,-0.00000000,-0.03168955,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:57.0,0,0
4212,0.00000000,0.00000000,0.00000000,0.21916756,0.59118998,0.02673214,-0.32513645,0.45539695,-0.30494982,0.37865198,0.58228403,0.03023686,-0.25071552,-0.09268885,-0.03355333,0.00743644,-0.00000000,-0.04691846,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:57.0,0,0
4213,0.00000000,0.00000000,0.00000000,0.29530889,0.77359194,0.04248106,-0.31774631,0.65844834,-0.21635304,0.52177685,0.73660189,0.10373724,-0.16343109,0.11553839,0.01267079,0.04798286,-0.00000000,-0.05098045,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:57.0,0,0
4214,0.00000000,0.00000000,0.00000000,0.29113996,0.74068397,0.03666820,-0.30379435,0.62683028,-0.22869483,0.50910974,0.72178721,0.09889404,-0.18635225,0.08173946,0.00122789,0.02460290,-0.00000000,-0.04619908,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:57.0,0,0
4215,0.00000000,0.00000000,0.00000000,0.23807982,0.63664556,0.03660411,-0.30813149,0.51716012,-0.26424214,0.44102424,0.64248294,0.05683506,-0.25128153,-0.03815977,-0.03277910,0.00257190,-0.00000000,-0.05304951,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:58.0,0,0
4216,0.00000000,0.00000000,0.00000000,0.26390621,0.76391280,0.05796018,-0.31449249,0.62828016,-0.20948631,0.52743793,0.75664210,0.07772611,-0.17378075,0.14158511,0.02411525,0.00195812,-0.00000000,-0.04185812,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:58.0,0,0
4217,0.00000000,0.00000000,0.00000000,0.26886144,0.72890383,0.07592373,-0.31681585,0.62963688,-0.19522588,0.55033898,0.75548786,0.09168020,-0.14514330,0.09396312,0.03366845,0.02374959,-0.00000000,-0.03982098,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:58.0,0,0
4218,0.00000000,0.00000000,0.00000000,0.24034084,0.67547917,0.09472455,-0.31924504,0.57642555,-0.21239378,0.51504248,0.71472335,0.08621313,-0.17011921,0.02678139,0.00341520,0.01434172,-0.00000000,-0.05397659,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:58.0,0,0
4219,0.00000000,0.00000000,0.00000000,0.18346798,0.57903820,0.08221735,-0.32753873,0.46351704,-0.25175565,0.44077292,0.66385740,0.06376883,-0.19914983,-0.03700462,-0.01673916,0.00815738,-0.00000000,-0.05217246,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:58.0,0,0
4220,0.00000000,0.00000000,0.00000000,0.27229932,0.75160968,0.11921819,-0.32851771,0.65895385,-0.14994198,0.58833539,0.80467218,0.14085239,-0.09455189,0.14485729,0.04168249,0.05000549,-0.00000000,-0.05293129,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:59.0,0,0
4221,0.00000000,0.00000000,0.00000000,0.26289305,0.71503478,0.13629602,-0.32816321,0.63404214,-0.16103873,0.56769645,0.78567934,0.13505818,-0.12982339,0.10525376,0.01777731,0.07437760,-0.00000000,-0.05723175,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:59.0,0,0
4222,0.00000000,0.00000000,0.00000000,0.20127335,0.60877275,0.13324790,-0.32992750,0.51425129,-0.19795714,0.48986799,0.70590478,0.10194883,-0.20469560,-0.01540041,-0.02794071,0.04998385,-0.00000000,-0.06073368,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:59.0,0,0
4223,0.00000000,0.00000000,0.00000000,0.27589652,0.78126538,0.17057589,-0.32540238,0.69500458,-0.09566329,0.62209487,0.84226406,0.15516523,-0.08577334,0.19500993,0.03911432,0.10910676,-0.00000000,-0.05098045,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:59.0,0,0
4224,0.00000000,0.00000000,0.00000000,0.26899603,0.73260581,0.17091517,-0.33348233,0.65713018,-0.10051741,0.60231799,0.82010776,0.14746086,-0.08859310,0.14128494,0.02370763,0.12062469,-0.00000000,-0.03940641,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:45:59.0,0,0
4225,0.00000000,0.00000000,0.00000000,0.25730187,0.65304798,0.10663734,-0.33547637,0.54928929,-0.17057224,0.51718920,0.72089684,0.09069137,-0.13699290,0.03570754,-0.01560976,0.07917994,-0.00000000,-0.04258665,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:00.0,0,0
4226,0.00000000,0.00000000,0.00000000,0.22563547,0.66229880,0.07286698,-0.33521020,0.51978672,-0.19167687,0.49849987,0.74179554,0.06393346,-0.06719243,0.09526830,0.01866268,0.07589283,-0.00000000,-0.02838081,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:00.0,0,0
4227,0.00000000,0.00000000,0.00000000,0.28206861,0.76093549,0.13566518,-0.33910415,0.66146165,-0.11754861,0.61312163,0.82844371,0.09774715,-0.01241864,0.15954535,0.04473134,0.07857161,-0.00000000,-0.02325445,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:00.0,0,0
4228,0.00000000,0.00000000,0.00000000,0.26098561,0.71260738,0.16791444,-0.34094536,0.61592811,-0.11339097,0.60393709,0.80939138,0.08386159,0.00328078,0.11204740,0.03045099,0.06538858,-0.00000000,-0.02829450,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:00.0,0,0
4229,0.00000000,0.00000000,0.00000000,0.21391252,0.60820818,0.13470095,-0.35517818,0.50613874,-0.18352948,0.50853103,0.72309875,0.03257104,-0.06992619,-0.00143276,-0.01731955,0.04075060,-0.00000000,-0.03309182,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:00.0,0,0
4230,0.00000000,0.00000000,0.00000000,0.30240679,0.78970599,0.09823244,-0.34193262,0.67027736,-0.16033976,0.58930820,0.82674426,0.04898743,0.00460729,0.19041543,0.03658619,0.08149455,-0.00000000,-0.03004028,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:01.0,0,0
4231,0.00000000,0.00000000,0.00000000,0.30186448,0.73706001,0.08395179,-0.33285055,0.62169880,-0.20019466,0.56042141,0.80887419,0.06630875,-0.04098403,0.14935122,0.02291905,0.06103660,-0.00000000,-0.01887552,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:01.0,0,0
4232,0.00000000,0.00000000,0.00000000,0.27667421,0.67244583,0.06534784,-0.31813142,0.55139470,-0.23648900,0.50125575,0.74637789,0.08080100,-0.15362114,0.06014035,-0.04417282,0.01931820,-0.00000000,-0.04124114,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:01.0,0,0
4233,0.00000000,0.00000000,0.00000000,0.22762915,0.57641715,0.04485576,-0.31841019,0.44351834,-0.28386462,0.42137378,0.67035586,0.04025928,-0.22931702,-0.03664585,-0.08729355,0.01753843,-0.00000000,-0.05061526,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:01.0,0,0
4234,0.00000000,0.00000000,0.00000000,0.28503391,0.75006002,0.08091836,-0.31767574,0.63022524,-0.18955065,0.54931140,0.80294997,0.08943764,-0.13025105,0.14261904,-0.02868182,0.02416773,-0.00000000,-0.04333957,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:01.0,0,0
4235,0.00000000,0.00000000,0.00000000,0.26975143,0.72167552,0.09075268,-0.31807324,0.60638148,-0.18658613,0.53861618,0.79199308,0.07112817,-0.13129100,0.10258898,-0.03475931,0.01267201,-0.00000000,-0.03963454,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:02.0,0,0
4236,0.00000000,0.00000000,0.00000000,0.22577356,0.61259258,0.09168912,-0.32101065,0.49092859,-0.23397544,0.46316445,0.71169209,0.02861658,-0.19388317,-0.01723495,-0.07899854,-0.02659497,-0.00000000,-0.03963454,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:02.0,0,0
4237,0.00000000,0.00000000,0.00000000,0.26222751,0.75858146,0.13227321,-0.32671916,0.63648057,-0.16682322,0.55640560,0.82180893,0.05527820,-0.12109521,0.16608310,-0.03898633,-0.01096536,-0.00000000,-0.04777014,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:02.0,0,0
4238,0.00000000,0.00000000,0.00000000,0.24935453,0.69323450,0.14440736,-0.33956227,0.60287815,-0.16869663,0.54622185,0.80151486,0.05351758,-0.10179459,0.09598853,-0.04282982,0.01164298,-0.00000000,-0.04235904,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:02.0,0,0
4239,0.00000000,0.00000000,0.00000000,0.22995231,0.63966447,0.16503119,-0.33281308,0.54408717,-0.18156005,0.51412684,0.75187504,0.04126320,-0.12979244,0.02286702,-0.06726149,-0.00386994,-0.00000000,-0.04205889,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:02.0,0,0
4240,0.00000000,0.00000000,0.00000000,0.18447071,0.55237299,0.13666131,-0.33909085,0.44447461,-0.23370008,0.44817215,0.71185189,0.00438590,-0.17239551,-0.02207735,-0.08497660,-0.01421127,-0.00000000,-0.04949595,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:03.0,0,0
4241,0.00000000,0.00000000,0.00000000,0.27765277,0.71887010,0.11536241,-0.33830255,0.61839724,-0.19447602,0.53073710,0.80173230,0.05985113,-0.10871112,0.12070125,-0.05371884,0.03337507,-0.00000000,-0.04594008,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:03.0,0,0
4242,0.00000000,0.00000000,0.00000000,0.27244636,0.69152373,0.10588492,-0.31990793,0.58599955,-0.21401633,0.49513325,0.77087486,0.09889404,-0.18521878,0.08859494,-0.07056183,0.04789107,-0.00000000,-0.05014966,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:03.0,0,0
4243,0.00000000,0.00000000,0.00000000,0.23303360,0.58779675,0.09250637,-0.31469646,0.46278656,-0.24778554,0.40743905,0.67556036,0.08543690,-0.28225422,-0.04159750,-0.13050281,0.03403560,-0.00000000,-0.04817725,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:03.0,0,0
4244,0.00000000,0.00000000,0.00000000,0.30140001,0.76163059,0.12235401,-0.31874877,0.65205568,-0.17330037,0.52461052,0.80603272,0.11226562,-0.19169921,0.16269460,-0.06995052,0.07295148,-0.00000000,-0.05185523,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:03.0,0,0
4245,0.00000000,0.00000000,0.00000000,0.28108031,0.71383667,0.10144983,-0.31945941,0.60565478,-0.17989102,0.50355768,0.78745580,0.11308487,-0.19917676,0.11852510,-0.06293307,0.06392235,-0.00000000,-0.04562470,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:04.0,0,0
4246,0.00000000,0.00000000,0.00000000,0.24969292,0.64860231,0.11102390,-0.31061876,0.53578037,-0.20864962,0.45531729,0.73660392,0.09043445,-0.24349025,0.03798267,-0.09578434,0.06031804,-0.00000000,-0.03977126,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:04.0,0,0
4247,0.00000000,0.00000000,0.00000000,0.27253246,0.74393076,0.10558666,-0.31253904,0.61333638,-0.19194002,0.48632541,0.80768031,0.10623327,-0.20388079,0.17834239,-0.07686803,0.05644772,-0.00000000,-0.04783757,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:04.0,0,0
4248,0.00000000,0.00000000,0.00000000,0.29829684,0.73919386,0.09107668,-0.31780422,0.64307487,-0.18823048,0.51562625,0.81014401,0.12559295,-0.21333428,0.15395485,-0.07938966,0.07163920,-0.00000000,-0.05290313,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:04.0,0,0
4249,0.00000000,0.00000000,0.00000000,0.28221843,0.70318037,0.09418350,-0.31058273,0.60169607,-0.19470577,0.48546067,0.78042048,0.14253889,-0.23938817,0.10781328,-0.09500539,0.06787688,-0.00000000,-0.04537519,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:04.0,0,0
4250,0.00000000,0.00000000,0.00000000,0.23702477,0.62252921,0.08840231,-0.30396074,0.51191187,-0.23150928,0.41962373,0.72610193,0.11362063,-0.31539068,0.02289465,-0.13874581,0.04709603,-0.00000000,-0.03877757,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:05.0,0,0
4251,0.00000000,0.00000000,0.00000000,0.30391574,0.78512722,0.12686634,-0.30718794,0.69886422,-0.13988303,0.54775566,0.85604268,0.17850436,-0.19282623,0.20958953,-0.08545972,0.06695191,-0.00000000,-0.04438331,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:05.0,0,0
4252,0.00000000,0.00000000,0.00000000,0.28109470,0.74203163,0.12343304,-0.31402627,0.66126305,-0.15656941,0.52311206,0.83090639,0.15357023,-0.22171436,0.16546862,-0.10388968,0.06219927,-0.00000000,-0.04857211,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:05.0,0,0
4253,0.00000000,0.00000000,0.00000000,0.24690954,0.66036326,0.10564067,-0.31134525,0.57079732,-0.19434614,0.46127337,0.76980752,0.12997237,-0.27566770,0.07308169,-0.13225758,0.03385483,-0.00000000,-0.03451737,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:05.0,0,0
4254,0.00000000,0.00000000,0.00000000,0.31117797,0.81000054,0.13242851,-0.30272427,0.71458030,-0.12620756,0.56130326,0.87408793,0.14022008,-0.18474220,0.25062153,-0.06131111,0.02587560,-0.00000000,-0.03161302,-0.00000000,0.00000000,0.00000000,0.00000000,0,15:46:05.0,0,0
