CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19
0.8940801,0.55587471,-0.73806083,-0.27295744,0.62587684,-0.768857,0.29152355,0.12184373,-0.32691249,-0.35091317,0.19776239,-0.37677735,0.0729062,-0.0,0.03879808,-0.0
0.70684582,0.4605419,-0.61827046,-0.27060461,0.48092124,-0.74220461,0.20630319,0.05980393,-0.26475206,-0.34228495,0.1037393,-0.36206275,0.0077652,-0.0,0.049444,-0.0
0.67988396,0.62187326,-0.52000719,-0.27089334,0.69904935,-0.70315897,0.37972569,0.35410425,-0.26084882,-0.29960147,0.37418795,-0.28729233,-0.01367019,-0.0,0.04651112,-0.0
0.66034597,0.53846413,-0.63639945,-0.30479538,0.63937205,-0.71781331,0.33497,0.24893714,-0.22049534,-0.1922107,0.28790677,-0.24930444,0.22350895,-0.0,0.02923794,-0.0
0.57650959,0.447409,-0.57049268,-0.28665334,0.58742112,-0.6987564,0.31156769,0.33395484,-0.28239343,-0.33710876,0.29011348,-0.35544538,0.02772857,-0.0,0.02903273,-0.0
0.73568594,0.62193084,-0.66828948,-0.2559087,0.80046725,-0.65640104,0.4322744,0.39014083,-0.2710295,-0.22581908,0.43400684,-0.30722943,0.14472635,-0.0,0.03239127,-0.0
0.63650042,0.5749073,-0.62811375,-0.25557041,0.77168649,-0.6699872,0.43684736,0.45191902,-0.26011226,-0.24192044,0.41707817,-0.27598006,0.08528416,-0.0,0.03967533,-0.0
0.55418402,0.4900479,-0.57469207,-0.26689014,0.65837717,-0.68448108,0.36570179,0.38585863,-0.2322998,-0.2279034,0.32248157,-0.26358357,0.10707298,-0.0,0.04372897,-0.0
0.65340787,0.66893232,-0.54060948,-0.2653684,0.90125155,-0.60400069,0.5534488,0.57705909,-0.2124362,-0.11179738,0.54021943,-0.19222949,0.17898284,-0.0,0.03893785,-0.0
0.63780075,0.62740135,-0.56018609,-0.25201535,0.85843343,-0.63694519,0.51775223,0.56183803,-0.22754359,-0.12736149,0.49702823,-0.20196801,0.15848579,-0.0,0.03967533,-0.0
